	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1003	Oxidized glutathione	Microbe	-0.0003126189419492394	7.658590555257287e-09	0.0003126189419492394	-1.0	0.017681033395965277	-0.017681033395965277
1	bc1015	L-Aspartate	Microbe	-0.04478645143615384	0.0001565481768974855	0.04478645143615384	-1.0	0.21162809699128762	-0.21162809699128762
2	bc1003	CoA	Microbe	-0.0012504757677951	1.225374488837497e-07	0.0012504757677951	-1.0	0.03536206679190429	-0.03536206679190429
3	bc1003	L-Glutamine	Microbe	-0.04756436522529852	0.00017728895675506477	0.04756436522529852	-1.0	0.21809256114159078	-0.21809256114159078
4	bc1015	CO2	Microbe	1.6105810633051811	0.20245098056647606	1.6105810633051811	1.0	1.269086704408009	1.269086704408009
5	bc1015	Deoxycytidine	Microbe	-0.003260311313458947	8.296078439066357e-07	0.003260311313458947	-1.0	0.05709913583811008	-0.05709913583811008
6	bc1015	Pyridoxal	Microbe	-0.0006257900012715606	3.056412359687265e-08	0.0006257900012715606	-1.0	0.025015795035768115	-0.025015795035768115
7	bc1015	UMP	Microbe	-0.020881839161175295	3.403237047848714e-05	0.020881839161175295	-1.0	0.1445054987229735	-0.1445054987229735
8	bc1015	L-Lysine	Microbe	-0.06365435780615454	0.00031623576812217947	0.06365435780615454	-1.0	0.2522981526015491	-0.2522981526015491
9	bc1008	TRHL	Microbe	-0.0034004436101916767	6.8133665155840376e-12	0.0034004436101916767	-1.0	0.0583133227503945	-0.0583133227503945
10	bc1008	Cl-	Microbe	-0.00016109936041917305	1.529249086297943e-14	0.00016109936041917305	-1.0	0.012692492285566813	-0.012692492285566813
11	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.027757868970349025	6.037963964703141e-05	0.027757868970349025	-1.0	0.16660692953880707	-0.16660692953880707
12	bc1003	Deoxycytidine	Microbe	-0.004615445254462539	1.6693426220978908e-06	0.004615445254462539	-1.0	0.06793706833873933	-0.06793706833873933
13	bc1011	L-Asparagine	Microbe	-0.04378708203022666	0.00013697700342508374	0.04378708203022666	-1.0	0.2092536308650979	-0.2092536308650979
14	bc1015	Mn2+	Microbe	-0.0006257900012726989	3.056412359696041e-08	0.0006257900012726989	-1.0	0.025015795035790867	-0.025015795035790867
15	bc1011	ddca	Microbe	-0.019139067778312976	2.616960770673534e-05	0.019139067778312976	-1.0	0.13834401966949267	-0.13834401966949267
16	bc1003	Mg	Microbe	-0.0006252378838977768	3.0634362220959944e-08	0.0006252378838977768	-1.0	0.02500475722533168	-0.02500475722533168
17	bc1008	L-Valine	Microbe	-0.02022142660264881	2.4094292596870946e-10	0.02022142660264881	-1.0	0.14220206258225937	-0.14220206258225937
18	bc1011	L-Glutamate	Microbe	-0.0332440441438912	7.895567527415618e-05	0.0332440441438912	-1.0	0.18232949334622525	-0.18232949334622525
19	bc1011	Riboflavin	Microbe	-0.0018354781797239308	2.406878145146633e-07	0.0018354781797239308	-1.0	0.04284248101737259	-0.04284248101737259
20	bc1015	TRHL	Microbe	-0.01320901340397041	1.3617439968365751e-05	0.01320901340397041	-1.0	0.11493047204275465	-0.11493047204275465
21	bc1008	S-Adenosyl-L-methionine	Microbe	-0.00016109936041801105	1.529249086275829e-14	0.00016109936041801105	-1.0	0.012692492285521037	-0.012692492285521037
22	bc1008	L-Methionine	Microbe	-0.00733697779388164	3.1719403128943976e-11	0.00733697779388164	-1.0	0.08565616027981665	-0.08565616027981665
23	bc1011	Myristic acid	Microbe	-0.013579251995709566	1.3173687197240656e-05	0.013579251995709566	-1.0	0.11653004760880159	-0.11653004760880159
24	bc1011	Cu2+	Microbe	-0.0006118260599071107	2.6743090501570873e-08	0.0006118260599071107	-1.0	0.024735117948113988	-0.024735117948113988
25	bc1011	L-Arginine	Microbe	-0.0537872360193939	0.0002066874498316972	0.0537872360193939	-1.0	0.23192075374876198	-0.23192075374876198
26	bc1011	Sulfate	Microbe	-0.0006118260599086707	2.6743090501688746e-08	0.0006118260599086707	-1.0	0.02473511794814552	-0.02473511794814552
27	bc1011	Nitrite	Microbe	0.003059130299566195	6.685772625521598e-07	0.003059130299566195	1.0	0.05530940516373499	0.05530940516373499
28	bc1011	L-Alanine	Microbe	-0.09875546090331079	0.000696751467435811	0.09875546090331079	-1.0	0.31425381605210584	-0.31425381605210584
29	O2	bc1003	Metabolite	0.06767494764578322	0.005769252351873295	0.06767494764578322	1.0	0.2601440901611705	0.2601440901611705
30	bc1003	Heme	Microbe	-0.0006252378838995013	3.063436222112872e-08	0.0006252378838995013	-1.0	0.025004757225366162	-0.025004757225366162
31	bc1008	NADP	Microbe	-0.00048329808125259705	1.3763241776406066e-13	0.00048329808125259705	-1.0	0.021984041513165797	-0.021984041513165797
32	bc1003	Cl-	Microbe	-0.0006252378838944909	3.0634362220638515e-08	0.0006252378838944909	-1.0	0.02500475722526597	-0.02500475722526597
33	bc1008	L-Glutamate	Microbe	-0.014013514695438819	1.157136902012637e-10	0.014013514695438819	-1.0	0.11837869189781926	-0.11837869189781926
34	bc1011	L-Proline	Microbe	-0.04019479370402494	0.0001154237711665572	0.04019479370402494	-1.0	0.2004863928151358	-0.2004863928151358
35	bc1011	H2O	Microbe	2.915005411191771	0.6070638643571079	2.915005411191771	1.0	1.7073386925832177	1.7073386925832177
36	bc1003	L-Valine	Microbe	-0.07848077078362058	0.00048266387306363645	0.07848077078362058	-1.0	0.28014419641252714	-0.28014419641252714
37	bc1003	GTP	Microbe	-0.0301698761687818	7.132886759711921e-05	0.0301698761687818	-1.0	0.17369477876085337	-0.17369477876085337
38	bc1003	D-Glucose	Microbe	-0.7997592534090103	0.050122972828511886	0.7997592534090103	-1.0	0.8942925994376842	-0.8942925994376842
39	bc1011	Niacin	Microbe	0.000611826059904464	2.6743090501351723e-08	0.000611826059904464	1.0	0.024735117948060485	0.024735117948060485
40	bc1011	Spermidine	Microbe	-0.0006118260599073799	2.6743090501649806e-08	0.0006118260599073799	-1.0	0.02473511794811943	-0.02473511794811943
41	bc1015	L-Asparagine	Microbe	-0.04478645143615781	0.00015654817689751075	0.04478645143615781	-1.0	0.211628096991297	-0.211628096991297
42	bc1008	Cu2+	Microbe	-0.00016109936042021713	1.5292490863180466e-14	0.00016109936042021713	-1.0	0.012692492285607943	-0.012692492285607943
43	bc1015	ddca	Microbe	-0.014569566069554958	1.656715525165777e-05	0.014569566069554958	-1.0	0.12070445753805017	-0.12070445753805017
44	bc1008	NH3	Microbe	0.0008054968020964897	3.8231227157512235e-13	0.0008054968020964897	1.0	0.028381275554430065	0.028381275554430065
45	bc1008	Sulfate	Microbe	-0.0001610993604191026	1.5292490862972728e-14	0.0001610993604191026	-1.0	0.012692492285564037	-0.012692492285564037
46	bc1003	CMP	Microbe	-0.01873905352098383	2.751779159643858e-05	0.01873905352098383	-1.0	0.13689066265083177	-0.13689066265083177
47	bc1011	Deoxyguanosine	Microbe	-0.0006118260599071026	2.6743090501552476e-08	0.0006118260599071026	-1.0	0.024735117948113824	-0.024735117948113824
48	bc1003	S-Adenosyl-L-methionine	Microbe	-0.0018757136516917513	2.757092599881809e-07	0.0018757136516917513	-1.0	0.04330950994518122	-0.04330950994518122
49	bc1008	L-Alanine	Microbe	-0.026003210114707364	3.9842311601602944e-10	0.026003210114707364	-1.0	0.16125510880188373	-0.16125510880188373
50	bc1003	D-Arabinose	Microbe	-0.016717768627978337	2.1901552181095803e-05	0.016717768627978337	-1.0	0.1292972104415959	-0.1292972104415959
51	bc1003	L-Methionine	Microbe	-0.027224848144847994	5.80830222546662e-05	0.027224848144847994	-1.0	0.16499953983223103	-0.16499953983223103
52	bc1008	Folate	Microbe	-0.00048329808125662085	1.376324177663525e-13	0.00048329808125662085	-1.0	0.02198404151325731	-0.02198404151325731
53	bc1015	L-Glutamate	Microbe	-0.056938617453659836	0.000253027976847656	0.056938617453659836	-1.0	0.23861814150156277	-0.23861814150156277
54	bc1011	BIOT	Microbe	-0.0006118260599089493	2.6743090501714035e-08	0.0006118260599089493	-1.0	0.024735117948151152	-0.024735117948151152
55	bc1015	Riboflavin	Microbe	-0.001877370004976686	2.750771127123722e-07	0.001877370004976686	-1.0	0.043328628007088865	-0.043328628007088865
56	bc1011	L-Serine	Microbe	-0.046529252591845066	0.00015467061217600572	0.046529252591845066	-1.0	0.2157064036876167	-0.2157064036876167
57	bc1011	L-Leucine	Microbe	-0.08184592051326377	0.0004785746899328707	0.08184592051326377	-1.0	0.286087260312765	-0.286087260312765
58	bc1011	Thiamin	Microbe	-0.0006118260599078828	2.674309050162047e-08	0.0006118260599078828	-1.0	0.024735117948129593	-0.024735117948129593
59	bc1008	L-Proline	Microbe	-0.010583654378629282	6.60027294089623e-11	0.010583654378629282	-1.0	0.102876889429207	-0.102876889429207
60	bc1008	O2	Microbe	-0.022399837522372734	2.956516680402141e-10	0.022399837522372734	-1.0	0.1496657526703178	-0.1496657526703178
61	bc1015	Myristic acid	Microbe	-0.018895496494308918	2.7865787652103362e-05	0.018895496494308918	-1.0	0.13746089078101056	-0.13746089078101056
62	bc1003	Glycerol	Microbe	-0.013878934485175689	1.5094909911759888e-05	0.013878934485175689	-1.0	0.11780888966956479	-0.11780888966956479
63	bc1015	Cu2+	Microbe	-0.0006257900012701806	3.056412359673773e-08	0.0006257900012701806	-1.0	0.02501579503574053	-0.02501579503574053
64	bc1015	L-Arginine	Microbe	-0.055014842784099786	0.00023621880059914482	0.055014842784099786	-1.0	0.23455243077849308	-0.23455243077849308
65	bc1015	Sulfate	Microbe	-0.0006257900012740932	3.056412359711989e-08	0.0006257900012740932	-1.0	0.025015795035818734	-0.025015795035818734
66	bc1011	Ca2+	Microbe	-0.0006118260599039068	2.674309050127109e-08	0.0006118260599039068	-1.0	0.024735117948049223	-0.024735117948049223
67	bc1003	NADP	Microbe	-0.0012504757677924598	1.225374488832104e-07	0.0012504757677924598	-1.0	0.03536206679186696	-0.03536206679186696
68	bc1015	L-Alanine	Microbe	-0.1010093947513593	0.0007963028044878326	0.1010093947513593	-1.0	0.3178197519842958	-0.3178197519842958
69	bc1008	Spermidine	Microbe	-0.0001610993604194249	1.5292490863033038e-14	0.0001610993604194249	-1.0	0.012692492285576734	-0.012692492285576734
70	bc1003	5-Aminolevulinate	Microbe	-0.005001903071161839	1.9605991821258264e-06	0.005001903071161839	-1.0	0.07072413358367735	-0.07072413358367735
71	bc1011	H+	Microbe	1.1171702392401432	0.08916499041793587	1.1171702392401432	1.0	1.0569627425979324	1.0569627425979324
72	bc1008	L-Aspartate	Microbe	-0.011529536533242164	7.832750568575304e-11	0.011529536533242164	-1.0	0.10737567943087561	-0.10737567943087561
73	bc1015	L-Proline	Microbe	-0.041112174932522866	0.00013191543467102595	0.041112174932522866	-1.0	0.20276137436041133	-0.20276137436041133
74	bc1011	BET	Microbe	-0.0012236521198128849	1.0697236200598027e-07	0.0012236521198128849	-1.0	0.034980739269101856	-0.034980739269101856
75	bc1008	Pyridoxal	Microbe	-0.0001610993604187027	1.5292490862892314e-14	0.0001610993604187027	-1.0	0.012692492285548284	-0.012692492285548284
76	O2	bc1015	Metabolite	0.06778996869565135	0.005789707401898869	0.06778996869565135	1.0	0.26036506811715615	0.26036506811715615
77	bc1015	H2O	Microbe	2.93886074264116	0.6740819883327698	2.93886074264116	1.0	1.7143105735662836	1.7143105735662836
78	bc1011	L-Isoleucine	Microbe	-0.052719258408899	0.00019856113039209698	0.052719258408899	-1.0	0.22960674730699662	-0.22960674730699662
79	bc1003	Sulfate	Microbe	-0.0006252378838986071	3.0634362221041266e-08	0.0006252378838986071	-1.0	0.025004757225348284	-0.025004757225348284
80	bc1008	Thiamin	Microbe	-0.0001610993604182006	1.5292490862798497e-14	0.0001610993604182006	-1.0	0.012692492285528505	-0.012692492285528505
81	bc1008	L-Lysine	Microbe	-0.01638676921908635	1.582257897634374e-10	0.01638676921908635	-1.0	0.12801081680501203	-0.12801081680501203
