	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
29	O2	bc1003	Metabolite	0.06767494764578322	0.005769252351873295	0.06767494764578322	1.0	0.2601440901611705	0.2601440901611705
38	bc1003	D-Glucose	Microbe	-0.7997592534090103	0.050122972828511886	0.7997592534090103	-1.0	0.8942925994376842	-0.8942925994376842
60	bc1008	O2	Microbe	-0.022399837522372734	2.956516680402141e-10	0.022399837522372734	-1.0	0.1496657526703178	-0.1496657526703178
76	O2	bc1015	Metabolite	0.06778996869565135	0.005789707401898869	0.06778996869565135	1.0	0.26036506811715615	0.26036506811715615
94	bc1003	O2	Microbe	-1.4564941540657192	0.16624009014609897	1.4564941540657192	-1.0	1.2068529960462124	-1.2068529960462124
126	D-Glucose	bc1008	Metabolite	0.05740920284882121	1.9420196964565905e-09	0.05740920284882121	1.0	0.23960217621887578	0.23960217621887578
208	bc1011	D-Glucose	Microbe	-0.8070501906607465	0.046532537977579794	0.8070501906607465	-1.0	0.8983597223054618	-0.8983597223054618
234	bc1008	D-Glucose	Microbe	-0.9992326762997218	5.883338718056777e-07	0.9992326762997218	-1.0	0.9996162645234029	-0.9996162645234029
248	O2	bc1011	Metabolite	0.0675851781490497	0.005754779331376386	0.0675851781490497	1.0	0.25997149487789944	0.25997149487789944
257	bc1015	D-Glucose	Microbe	-0.8000946098846382	0.0499617218145195	0.8000946098846382	-1.0	0.8944800779696763	-0.8944800779696763
267	bc1011	O2	Microbe	-1.4270306689155292	0.1454863556584126	1.4270306689155292	-1.0	1.1945838894424825	-1.1945838894424825
303	bc1015	O2	Microbe	-1.455190949324739	0.1652702475081932	1.455190949324739	-1.0	1.206312956626405	-1.206312956626405
309	D-Glucose	bc1011	Metabolite	0.1504445290454762	0.017992616305419366	0.1504445290454762	1.0	0.38787179459903526	0.38787179459903526
310	D-Glucose	bc1015	Metabolite	0.15521591432177317	0.019151994812994195	0.15521591432177317	1.0	0.3939745097360655	0.3939745097360655
311	D-Glucose	bc1003	Metabolite	0.1551341833904347	0.019134565232203984	0.1551341833904347	1.0	0.3938707699111914	0.3938707699111914
