	0.34975	0.39155	0.4328	0.4333	0.4339	0.43495	0.8229	1.6052	Source	Target
L-Arginine##bc1001##Metabolite	-2.63947709	-0.20311358000000002	-0.06599196999999998	0.0	0.0	0.0	-0.19897905000000002	-1.215e-05	L-Arginine	bc1001
bc1001##L-Asparagine##Microbe	2.1487439900000003	0.16535059	0.05372270000000001	0.0	0.0	0.0	0.16198474999999998	9.89e-06	bc1001	L-Asparagine
L-Asparagine##bc1001##Metabolite	-2.1487439900000003	-0.16535059	-0.05372270000000001	0.0	0.0	0.0	-0.16198474999999998	-9.89e-06	L-Asparagine	bc1001
bc1001##L-Aspartate##Microbe	2.1487439900000003	0.16535059	0.05372270000000001	0.0	0.0	0.0	0.16198474999999998	9.89e-06	bc1001	L-Aspartate
L-Aspartate##bc1001##Metabolite	-2.1487439900000003	-0.16535059	-0.05372270000000001	0.0	0.0	0.0	-0.16198474999999998	-9.89e-06	L-Aspartate	bc1001
bc1001##L-Cysteine##Microbe	0.81471224	0.06269391	0.020369359999999996	0.0	0.0	0.0	0.06141772	3.75e-06	bc1001	L-Cysteine
L-Cysteine##bc1001##Metabolite	-0.81471224	-0.06269391	-0.020369359999999996	0.0	0.0	0.0	-0.06141772	-3.75e-06	L-Cysteine	bc1001
bc1001##L-Glutamate##Microbe	2.73177508	0.21021611	0.06829959999999999	0.0	0.0	0.0	0.20593699999999998	1.258e-05	bc1001	L-Glutamate
L-Glutamate##bc1001##Metabolite	-2.73177508	-0.21021611	-0.06829959999999999	0.0	0.0	0.0	-0.20593699999999998	-1.258e-05	L-Glutamate	bc1001
bc1001##L-Glutamine##Microbe	2.28403661	0.17576166	0.05710528000000001	0.0	0.0	0.0	0.17218389	1.051e-05	bc1001	L-Glutamine
L-Glutamine##bc1001##Metabolite	-2.28403661	-0.17576166	-0.05710528000000001	0.0	0.0	0.0	-0.17218389	-1.051e-05	L-Glutamine	bc1001
bc1001##L-Histidine##Microbe	0.84806303	0.06526032	0.021203200000000005	0.0	0.0	0.0	0.0639319	3.9e-06	bc1001	L-Histidine
L-Histidine##bc1001##Metabolite	-0.84806303	-0.06526032	-0.021203200000000005	0.0	0.0	0.0	-0.0639319	-3.9e-06	L-Histidine	bc1001
bc1001##L-Isoleucine##Microbe	2.5870687	0.19908063999999998	0.06468166000000003	0.0	0.0	0.0	0.19502819999999998	1.191e-05	bc1001	L-Isoleucine
L-Isoleucine##bc1001##Metabolite	-2.5870687	-0.19908063999999998	-0.06468166000000003	0.0	0.0	0.0	-0.19502819999999998	-1.191e-05	L-Isoleucine	bc1001
bc1001##L-Leucine##Microbe	4.01638842	0.30906995	0.10041738	0.0	0.0	0.0	0.30277859	1.849e-05	bc1001	L-Leucine
L-Leucine##bc1001##Metabolite	-4.01638842	-0.30906995	-0.10041738	0.0	0.0	0.0	-0.30277859	-1.849e-05	L-Leucine	bc1001
bc1001##L-Lysine##Microbe	3.05397981	0.23501048000000002	0.07635533	0.0	0.0	0.0	0.23022666	1.406e-05	bc1001	L-Lysine
L-Lysine##bc1001##Metabolite	-3.05397981	-0.23501048000000002	-0.07635533	0.0	0.0	0.0	-0.23022666	-1.406e-05	L-Lysine	bc1001
bc1001##L-Methionine##Microbe	1.3073348	0.1006023	0.03268585999999998	0.0	0.0	0.0	0.09855446000000001	6.02e-06	bc1001	L-Methionine
L-Methionine##bc1001##Metabolite	-1.3073348	-0.1006023	-0.03268585999999998	0.0	0.0	0.0	-0.09855446000000001	-6.02e-06	L-Methionine	bc1001
bc1001##L-Phenylalanine##Microbe	1.65324649	0.12722095999999997	0.04133432000000001	0.0	0.0	0.0	0.12463128	7.61e-06	bc1001	L-Phenylalanine
L-Phenylalanine##bc1001##Metabolite	-1.65324649	-0.12722095999999997	-0.04133432000000001	0.0	0.0	0.0	-0.12463128	-7.61e-06	L-Phenylalanine	bc1001
bc1001##L-Proline##Microbe	1.97246122	0.15178524000000002	0.049315300000000006	0.0	0.0	0.0	0.14869553	9.08e-06	bc1001	L-Proline
L-Proline##bc1001##Metabolite	-1.97246122	-0.15178524000000002	-0.049315300000000006	0.0	0.0	0.0	-0.14869553	-9.08e-06	L-Proline	bc1001
bc1001##L-Serine##Microbe	2.2833093	0.17570568	0.0570871	0.0	0.0	0.0	0.17212906	1.051e-05	bc1001	L-Serine
L-Serine##bc1001##Metabolite	-2.2833093	-0.17570568	-0.0570871	0.0	0.0	0.0	-0.17212906	-1.051e-05	L-Serine	bc1001
bc1001##L-Threonine##Microbe	2.25832517	0.1737831	0.056462439999999975	0.0	0.0	0.0	0.17024561000000002	1.04e-05	bc1001	L-Threonine
L-Threonine##bc1001##Metabolite	-2.25832517	-0.1737831	-0.056462439999999975	0.0	0.0	0.0	-0.17024561000000002	-1.04e-05	L-Threonine	bc1001
bc1001##L-Tryptophan##Microbe	0.5050262999999999	0.03886289	0.012626620000000005	0.0	0.0	0.0	0.03807181	2.32e-06	bc1001	L-Tryptophan
L-Tryptophan##bc1001##Metabolite	-0.5050262999999999	-0.03886289	-0.012626620000000005	0.0	0.0	0.0	-0.03807181	-2.32e-06	L-Tryptophan	bc1001
bc1001##L-Tyrosine##Microbe	1.2911521499999998	0.09935701	0.03228126999999999	0.0	0.0	0.0	0.09733452000000001	5.94e-06	bc1001	L-Tyrosine
L-Tyrosine##bc1001##Metabolite	-1.2911521499999998	-0.09935701	-0.03228126999999999	0.0	0.0	0.0	-0.09733452000000001	-5.94e-06	L-Tyrosine	bc1001
bc1001##L-Valine##Microbe	3.7686396699999998	0.29000514000000005	0.09422318999999996	0.0	0.0	0.0	0.28410185	1.735e-05	bc1001	L-Valine
L-Valine##bc1001##Metabolite	-3.7686396699999998	-0.29000514000000005	-0.09422318999999996	0.0	0.0	0.0	-0.28410185	-1.735e-05	L-Valine	bc1001
bc1001##Mg##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Mg
Mg##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Mg	bc1001
bc1001##Mn2+##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Mn2+
Mn2+##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Mn2+	bc1001
bc1001##Myristic acid##Microbe	0.80767219	0.06215215	0.020193349999999992	0.0	0.0	0.0	0.060887000000000004	3.72e-06	bc1001	Myristic acid
Myristic acid##bc1001##Metabolite	-0.80767219	-0.06215215	-0.020193349999999992	0.0	0.0	0.0	-0.060887000000000004	-3.72e-06	Myristic acid	bc1001
bc1001##N-Acetyl-D-glucosamine##Microbe	1.1004049	0.08467858	0.02751223	0.0	0.0	0.0	0.08295488000000001	5.07e-06	bc1001	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1001##Metabolite	-1.1004049	-0.08467858	-0.02751223	0.0	0.0	0.0	-0.08295488000000001	-5.07e-06	N-Acetyl-D-glucosamine	bc1001
bc1001##NADP##Microbe	0.060047729999999994	0.0046208099999999995	0.0015013100000000005	0.0	0.0	0.0	0.00452674	2.8e-07	bc1001	NADP
NADP##bc1001##Metabolite	-0.060047729999999994	-0.0046208099999999995	-0.0015013100000000005	0.0	0.0	0.0	-0.00452674	-2.8e-07	NADP	bc1001
bc1001##Niacin##Microbe	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	bc1001	Niacin
bc1001##Nicotinamide ribonucleotide##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Nicotinamide ribonucleotide	bc1001
bc1001##Nitrite##Microbe	-0.15011934	-0.011552009999999998	-0.0037532699999999995	0.0	0.0	0.0	-0.011316870000000001	-6.9e-07	bc1001	Nitrite
bc1001##O2##Microbe	70.22301597	5.403815939999999	1.7557095699999996	0.0	0.0	0.0	5.29381705	0.00032326	bc1001	O2
O2##bc1001##Metabolite	-70.22301597	-5.403815939999999	-1.7557095699999996	0.0	0.0	0.0	-5.29381705	-0.00032326	O2	bc1001
bc1001##Oxidized glutathione##Microbe	0.015011940000000001	0.0011551999999999999	0.00037531999999999995	0.0	0.0	0.0	0.00113169	7e-08	bc1001	Oxidized glutathione
Oxidized glutathione##bc1001##Metabolite	-0.015011940000000001	-0.0011551999999999999	-0.00037531999999999995	0.0	0.0	0.0	-0.00113169	-7e-08	Oxidized glutathione	bc1001
bc1001##Putrescine##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Putrescine
Putrescine##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Putrescine	bc1001
bc1001##Pyridoxal##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Pyridoxal
Pyridoxal##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Pyridoxal	bc1001
bc1001##Riboflavin##Microbe	0.09007161	0.0069312	0.00225197	0.0	0.0	0.0	0.00679012	4.1e-07	bc1001	Riboflavin
Riboflavin##bc1001##Metabolite	-0.09007161	-0.0069312	-0.00225197	0.0	0.0	0.0	-0.00679012	-4.1e-07	Riboflavin	bc1001
bc1001##S-Adenosyl-L-methionine##Microbe	0.09007161	0.0069312	0.00225197	0.0	0.0	0.0	0.00679012	4.1e-07	bc1001	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1001##Metabolite	-0.09007161	-0.0069312	-0.00225197	0.0	0.0	0.0	-0.00679012	-4.1e-07	S-Adenosyl-L-methionine	bc1001
bc1001##Spermidine##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Spermidine
Spermidine##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Spermidine	bc1001
bc1001##Sulfate##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Sulfate
Sulfate##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Sulfate	bc1001
bc1001##TRHL##Microbe	0.6337360400000001	0.04876738000000001	0.01584461999999999	0.0	0.0	0.0	0.04777468000000001	2.92e-06	bc1001	TRHL
TRHL##bc1001##Metabolite	-0.6337360400000001	-0.04876738000000001	-0.01584461999999999	0.0	0.0	0.0	-0.04777468000000001	-2.92e-06	TRHL	bc1001
bc1001##TTP##Microbe	0.09581669	0.007373300000000001	0.0023955999999999995	0.0	0.0	0.0	0.00722322	4.4e-07	bc1001	TTP
TTP##bc1001##Metabolite	-0.09581669	-0.007373300000000001	-0.0023955999999999995	0.0	0.0	0.0	-0.00722322	-4.4e-07	TTP	bc1001
bc1001##Thiamin##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Thiamin
Thiamin##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Thiamin	bc1001
bc1001##UMP##Microbe	1.0018593800000002	0.07709529000000001	0.02504838999999999	0.0	0.0	0.0	0.07552596	4.61e-06	bc1001	UMP
UMP##bc1001##Metabolite	-1.0018593800000002	-0.07709529000000001	-0.02504838999999999	0.0	0.0	0.0	-0.07552596	-4.61e-06	UMP	bc1001
bc1001##Zn2+##Microbe	0.03002387	0.0023103999999999998	0.0007506600000000002	0.0	0.0	0.0	0.00226337	1.4e-07	bc1001	Zn2+
Zn2+##bc1001##Metabolite	-0.03002387	-0.0023103999999999998	-0.0007506600000000002	0.0	0.0	0.0	-0.00226337	-1.4e-07	Zn2+	bc1001
bc1001##dATP##Microbe	0.09581669	0.007373300000000001	0.0023955999999999995	0.0	0.0	0.0	0.00722322	4.4e-07	bc1001	dATP
dATP##bc1001##Metabolite	-0.09581669	-0.007373300000000001	-0.0023955999999999995	0.0	0.0	0.0	-0.00722322	-4.4e-07	dATP	bc1001
bc1001##dGTP##Microbe	0.21690049	0.01669097	0.005422929999999999	0.0	0.0	0.0	0.016351209999999998	1e-06	bc1001	dGTP
dGTP##bc1001##Metabolite	-0.21690049	-0.01669097	-0.005422929999999999	0.0	0.0	0.0	-0.016351209999999998	-1e-06	dGTP	bc1001
bc1001##ddca##Microbe	0.79789936	0.06140011000000001	0.019949010000000003	0.0	0.0	0.0	0.060150270000000006	3.67e-06	bc1001	ddca
ddca##bc1001##Metabolite	-0.79789936	-0.06140011000000001	-0.019949010000000003	0.0	0.0	0.0	-0.060150270000000006	-3.67e-06	ddca	bc1001
bc1001##fe3##Microbe	0.09007161	0.0069312	0.00225197	0.0	0.0	0.0	0.00679012	4.1e-07	bc1001	fe3
fe3##bc1001##Metabolite	-0.09007161	-0.0069312	-0.00225197	0.0	0.0	0.0	-0.00679012	-4.1e-07	fe3	bc1001
bc1001##meso-2,6-Diaminopimelate##Microbe	0.26759525	0.02059205	0.006690390000000001	0.0	0.0	0.0	0.020172879999999997	1.23e-06	bc1001	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1001##Metabolite	-0.26759525	-0.02059205	-0.006690390000000001	0.0	0.0	0.0	-0.020172879999999997	-1.23e-06	meso-2,6-Diaminopimelate	bc1001
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	1.58106973	0.18738503	0.07945498000000001	0.0	0.0	0.0	0.10307954	6.16e-06	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012##Metabolite	-1.58106973	-0.18738503	-0.07945498000000001	0.0	0.0	0.0	-0.10307954	-6.16e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012
bc1012##4-Hydroxybenzoate##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	4-Hydroxybenzoate	bc1012
bc1012##5-Aminolevulinate##Microbe	0.28490507	0.03376635	0.014317600000000003	0.0	0.0	0.0	0.01857469	1.11e-06	bc1012	5-Aminolevulinate
5-Aminolevulinate##bc1012##Metabolite	-0.28490507	-0.03376635	-0.014317600000000003	0.0	0.0	0.0	-0.01857469	-1.11e-06	5-Aminolevulinate	bc1012
bc1012##AMP##Microbe	1.3626337299999998	0.16149646	0.06847770000000002	0.0	0.0	0.0	0.08883837	5.31e-06	bc1012	AMP
AMP##bc1012##Metabolite	-1.3626337299999998	-0.16149646	-0.06847770000000002	0.0	0.0	0.0	-0.08883837	-5.31e-06	AMP	bc1012
bc1012##Acetate##Microbe	-89.70160971000001	-14.27982813	-6.724450759999999	0.0	0.0	0.0	-4.95375233	-0.00028748	bc1012	Acetate
bc1012##Ala-Ala##Microbe	0.31741099	0.03761888000000001	0.01595115	0.0	0.0	0.0	0.02069395	1.24e-06	bc1012	Ala-Ala
Ala-Ala##bc1012##Metabolite	-0.31741099	-0.03761888000000001	-0.01595115	0.0	0.0	0.0	-0.02069395	-1.24e-06	Ala-Ala	bc1012
bc1012##BET##Microbe	0.07122626	0.008441589999999999	0.003579400000000001	0.0	0.0	0.0	0.00464367	2.8e-07	bc1012	BET
BET##bc1012##Metabolite	-0.07122626	-0.008441589999999999	-0.003579400000000001	0.0	0.0	0.0	-0.00464367	-2.8e-07	BET	bc1012
bc1012##BIOT##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	BIOT
BIOT##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	BIOT	bc1012
bc1012##CMP##Microbe	1.0673640199999999	0.12650172	0.05363923999999999	0.0	0.0	0.0	0.06958794	4.16e-06	bc1012	CMP
CMP##bc1012##Metabolite	-1.0673640199999999	-0.12650172	-0.05363923999999999	0.0	0.0	0.0	-0.06958794	-4.16e-06	CMP	bc1012
bc1012##CO2##Microbe	-107.20313092	-16.35407129	-7.60397109	0.0	0.0	0.0	-6.09478279	-0.00035565	bc1012	CO2
bc1012##Ca2+##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Ca2+
Ca2+##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Ca2+	bc1012
bc1012##Chorismate##Microbe	0.07122626	0.008441589999999999	0.003579400000000001	0.0	0.0	0.0	0.00464367	2.8e-07	bc1012	Chorismate
Chorismate##bc1012##Metabolite	-0.07122626	-0.008441589999999999	-0.003579400000000001	0.0	0.0	0.0	-0.00464367	-2.8e-07	Chorismate	bc1012
bc1012##Cl-##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Cl-
Cl-##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Cl-	bc1012
bc1012##Co2+##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Co2+
Co2+##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Co2+	bc1012
bc1012##CoA##Microbe	0.07122626	0.008441589999999999	0.003579400000000001	0.0	0.0	0.0	0.00464367	2.8e-07	bc1012	CoA
CoA##bc1012##Metabolite	-0.07122626	-0.008441589999999999	-0.003579400000000001	0.0	0.0	0.0	-0.00464367	-2.8e-07	CoA	bc1012
bc1012##Cu2+##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Cu2+
Cu2+##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Cu2+	bc1012
bc1012##D-Arabinose##Microbe	0.95223297	0.11285663000000001	0.04785346	0.0	0.0	0.0	0.06208185	3.71e-06	bc1012	D-Arabinose
D-Arabinose##bc1012##Metabolite	-0.95223297	-0.11285663000000001	-0.04785346	0.0	0.0	0.0	-0.06208185	-3.71e-06	D-Arabinose	bc1012
bc1012##D-Glucose##Microbe	53.483936	8.16309445	3.7960742	0.0	0.0	0.0	3.0397224200000004	0.00017737	bc1012	D-Glucose
D-Glucose##bc1012##Metabolite	-53.483936	-8.16309445	-3.7960742	0.0	0.0	0.0	-3.0397224200000004	-0.00017737	D-Glucose	bc1012
bc1012##Deoxycytidine##Microbe	0.25530276	0.030257939999999997	0.01282997	0.0	0.0	0.0	0.01664474	9.9e-07	bc1012	Deoxycytidine
Deoxycytidine##bc1012##Metabolite	-0.25530276	-0.030257939999999997	-0.01282997	0.0	0.0	0.0	-0.01664474	-9.9e-07	Deoxycytidine	bc1012
bc1012##Deoxyguanosine##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Deoxyguanosine
Deoxyguanosine##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Deoxyguanosine	bc1012
bc1012##Folate##Microbe	0.1068394	0.01266238	0.0053691	0.0	0.0	0.0	0.00696551	4.2e-07	bc1012	Folate
Folate##bc1012##Metabolite	-0.1068394	-0.01266238	-0.0053691	0.0	0.0	0.0	-0.00696551	-4.2e-07	Folate	bc1012
bc1012##Formate##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Formate
Formate##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Formate	bc1012
bc1012##Fumarate##Microbe	57.27966553	19.92356561	10.85825901	0.0	0.0	0.0	0.514424	0.0	bc1012	Fumarate
Fumarate##bc1012##Metabolite	-57.27966553	-19.92356561	-10.85825901	0.0	0.0	0.0	-0.514424	0.0	Fumarate	bc1012
bc1012##GTP##Microbe	1.7184560599999998	0.20366776999999997	0.08635918000000001	0.0	0.0	0.0	0.11203658999999999	6.69e-06	bc1012	GTP
GTP##bc1012##Metabolite	-1.7184560599999998	-0.20366776999999997	-0.08635918000000001	0.0	0.0	0.0	-0.11203658999999999	-6.69e-06	GTP	bc1012
bc1012##Glycerol##Microbe	0.79053487	0.09369251	0.039727490000000004	0.0	0.0	0.0	0.05153977	3.08e-06	bc1012	Glycerol
Glycerol##bc1012##Metabolite	-0.79053487	-0.09369251	-0.039727490000000004	0.0	0.0	0.0	-0.05153977	-3.08e-06	Glycerol	bc1012
bc1012##Glycine##Microbe	6.36394855	0.7542416799999999	0.31981346	0.0	0.0	0.0	0.41490446000000003	2.479e-05	bc1012	Glycine
Glycine##bc1012##Metabolite	-6.36394855	-0.7542416799999999	-0.31981346	0.0	0.0	0.0	-0.41490446000000003	-2.479e-05	Glycine	bc1012
bc1012##H+##Microbe	-80.59652084	-13.20071231	-6.2668842	0.0	0.0	0.0	-4.360136290000001	-0.00025201	bc1012	H+
bc1012##H2O##Microbe	-125.97541426	-5.444021300000001	-0.5676218899999999	0.0	0.0	0.0	-10.53864722	-0.0006519	bc1012	H2O
bc1012##Heme##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	Heme
Heme##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	Heme	bc1012
bc1012##K+##Microbe	0.03561313	0.0042207899999999994	0.0017897000000000004	0.0	0.0	0.0	0.00232184	1.4e-07	bc1012	K+
K+##bc1012##Metabolite	-0.03561313	-0.0042207899999999994	-0.0017897000000000004	0.0	0.0	0.0	-0.00232184	-1.4e-07	K+	bc1012
bc1012##L-Alanine##Microbe	5.74835179	0.68128246	0.28887730000000006	0.0	0.0	0.0	0.37476997	2.239e-05	bc1012	L-Alanine
L-Alanine##bc1012##Metabolite	-5.74835179	-0.68128246	-0.28887730000000006	0.0	0.0	0.0	-0.37476997	-2.239e-05	L-Alanine	bc1012
bc1012##L-Arginine##Microbe	3.13084413	0.37106100000000003	0.15733723999999996	0.0	0.0	0.0	0.20411874000000002	1.22e-05	bc1012	L-Arginine
L-Arginine##bc1012##Metabolite	-3.13084413	-0.37106100000000003	-0.15733723999999996	0.0	0.0	0.0	-0.20411874000000002	-1.22e-05	L-Arginine	bc1012
bc1012##L-Asparagine##Microbe	2.54875578	0.30207312	0.12808501000000003	0.0	0.0	0.0	0.16616887	9.93e-06	bc1012	L-Asparagine
L-Asparagine##bc1012##Metabolite	-2.54875578	-0.30207312	-0.12808501000000003	0.0	0.0	0.0	-0.16616887	-9.93e-06	L-Asparagine	bc1012
bc1012##L-Aspartate##Microbe	2.54875578	0.30207312	0.12808501000000003	0.0	0.0	0.0	0.16616887	9.93e-06	bc1012	L-Aspartate
L-Aspartate##bc1012##Metabolite	-2.54875578	-0.30207312	-0.12808501000000003	0.0	0.0	0.0	-0.16616887	-9.93e-06	L-Aspartate	bc1012
bc1012##L-Cysteine##Microbe	0.96637968	0.11453327	0.04856437999999999	0.0	0.0	0.0	0.06300417	3.76e-06	bc1012	L-Cysteine
L-Cysteine##bc1012##Metabolite	-0.96637968	-0.11453327	-0.04856437999999999	0.0	0.0	0.0	-0.06300417	-3.76e-06	L-Cysteine	bc1012
bc1012##L-Glutamate##Microbe	3.24032437	0.38403636999999996	0.16283904999999999	0.0	0.0	0.0	0.21125643000000002	1.262e-05	bc1012	L-Glutamate
L-Glutamate##bc1012##Metabolite	-3.24032437	-0.38403636999999996	-0.16283904999999999	0.0	0.0	0.0	-0.21125643000000002	-1.262e-05	L-Glutamate	bc1012
bc1012##L-Glutamine##Microbe	2.70923458	0.32109274000000004	0.1361497	0.0	0.0	0.0	0.17663146	1.055e-05	bc1012	L-Glutamine
L-Glutamine##bc1012##Metabolite	-2.70923458	-0.32109274000000004	-0.1361497	0.0	0.0	0.0	-0.17663146	-1.055e-05	L-Glutamine	bc1012
bc1012##L-Histidine##Microbe	1.00593909	0.11922176	0.0505524	0.0	0.0	0.0	0.06558328	3.92e-06	bc1012	L-Histidine
L-Histidine##bc1012##Metabolite	-1.00593909	-0.11922176	-0.0505524	0.0	0.0	0.0	-0.06558328	-3.92e-06	L-Histidine	bc1012
bc1012##L-Isoleucine##Microbe	3.06867935	0.36369336999999996	0.15421321000000002	0.0	0.0	0.0	0.20006585	1.195e-05	bc1012	L-Isoleucine
L-Isoleucine##bc1012##Metabolite	-3.06867935	-0.36369336999999996	-0.15421321000000002	0.0	0.0	0.0	-0.20006585	-1.195e-05	L-Isoleucine	bc1012
bc1012##L-Leucine##Microbe	4.76408231	0.5646289200000001	0.23941388999999996	0.0	0.0	0.0	0.31059946	1.856e-05	bc1012	L-Leucine
L-Leucine##bc1012##Metabolite	-4.76408231	-0.5646289200000001	-0.23941388999999996	0.0	0.0	0.0	-0.31059946	-1.856e-05	L-Leucine	bc1012
bc1012##L-Lysine##Microbe	3.6225109900000003	0.42933231	0.18204544	0.0	0.0	0.0	0.23617348999999999	1.411e-05	bc1012	L-Lysine
L-Lysine##bc1012##Metabolite	-3.6225109900000003	-0.42933231	-0.18204544	0.0	0.0	0.0	-0.23617348999999999	-1.411e-05	L-Lysine	bc1012
bc1012##L-Methionine##Microbe	1.5507092299999998	0.18378676	0.07792924999999999	0.0	0.0	0.0	0.10110015	6.04e-06	bc1012	L-Methionine
L-Methionine##bc1012##Metabolite	-1.5507092299999998	-0.18378676	-0.07792924999999999	0.0	0.0	0.0	-0.10110015	-6.04e-06	L-Methionine	bc1012
bc1012##L-Phenylalanine##Microbe	1.9610160899999998	0.23241546	0.09854878	0.0	0.0	0.0	0.12785055	7.64e-06	bc1012	L-Phenylalanine
L-Phenylalanine##bc1012##Metabolite	-1.9610160899999998	-0.23241546	-0.09854878	0.0	0.0	0.0	-0.12785055	-7.64e-06	L-Phenylalanine	bc1012
bc1012##L-Proline##Microbe	2.3396560699999998	0.27729108	0.11757693000000002	0.0	0.0	0.0	0.15253639	9.11e-06	bc1012	L-Proline
L-Proline##bc1012##Metabolite	-2.3396560699999998	-0.27729108	-0.11757693000000002	0.0	0.0	0.0	-0.15253639	-9.11e-06	L-Proline	bc1012
bc1012##L-Serine##Microbe	2.7083718699999997	0.32099048999999996	0.13610635000000001	0.0	0.0	0.0	0.17657521	1.055e-05	bc1012	L-Serine
L-Serine##bc1012##Metabolite	-2.7083718699999997	-0.32099048999999996	-0.13610635000000001	0.0	0.0	0.0	-0.17657521	-1.055e-05	L-Serine	bc1012
bc1012##L-Threonine##Microbe	2.6787366699999997	0.31747819	0.13461706	0.0	0.0	0.0	0.17464311999999999	1.043e-05	bc1012	L-Threonine
