	In	InAmount	Out	OutAmount	All	AllAmount	Type
Chorismate	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Cl-	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Co2+	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
CoA	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Cu2+	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
D-Arabinose	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
D-Glucose	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Deoxycytidine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Deoxyguanosine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Folate	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Formate	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Fumarate	bc1012	1	bc1012	1	bc1012bc1012	2	Metabolite
GTP	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Glycerol	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Glycine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
H+	bc1003.bc1009.bc1001.bc1012	4		0	bc1003.bc1009.bc1001.bc1012	4	Metabolite
H2O	bc1003.bc1009.bc1001.bc1012	4		0	bc1003.bc1009.bc1001.bc1012	4	Metabolite
Heme	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
K+	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Alanine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Arginine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Asparagine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Aspartate	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Cysteine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Glutamate	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Glutamine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Histidine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Isoleucine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Leucine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Lysine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Methionine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Phenylalanine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Proline	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Serine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Threonine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Tryptophan	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Tyrosine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
L-Valine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Mg	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Mn2+	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Myristic acid	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
N-Acetyl-D-glucosamine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
NADP	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
NH3	bc1009	1		0	bc1009	1	Metabolite
Niacin	bc1003.bc1009.bc1001.bc1012	4		0	bc1003.bc1009.bc1001.bc1012	4	Metabolite
Nicotinamide ribonucleotide	bc1003.bc1001.bc1012	3	bc1003.bc1001.bc1012	3	bc1003.bc1001.bc1012bc1003.bc1001.bc1012	6	Metabolite
Nitrite	bc1003.bc1001	2	bc1003	1	bc1003.bc1001bc1003	3	Metabolite
O2	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Oxidized glutathione	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
PPi	bc1003.bc1009.bc1012	3		0	bc1003.bc1009.bc1012	3	Metabolite
Putrescine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Pyridoxal	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Riboflavin	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
S-Adenosyl-L-methionine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Spermidine	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Succinate	bc1012	1		0	bc1012	1	Metabolite
Sulfate	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
TRHL	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
TTP	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Thiamin	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
UMP	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
Zn2+	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012bc1003.bc1009.bc1001.bc1012	8	Metabolite
bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Adenosine.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	69	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Adenosine.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Niacin.Nicotinamide ribonucleotide.Nitrite.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	75	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Adenosine.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Adenosine.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Niacin.Nicotinamide ribonucleotide.Nitrite.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	144	Microbe
bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Nicotinamide ribonucleotide.Nitrite.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	69	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Niacin.Nicotinamide ribonucleotide.Nitrite.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	75	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Nicotinamide ribonucleotide.Nitrite.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Niacin.Nicotinamide ribonucleotide.Nitrite.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	144	Microbe
bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	67	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.NH3.Niacin.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	74	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.NH3.Niacin.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	141	Microbe
