Clostridium_innocuum_I46##D-Glucose-e0##Microbe##Riboflavin	0.0	-6.277777777679793	6.277777777837277	0.4722222221864736	-15.749999999427413	20.045454545141098	4.93841642129732	-9.483870967217133	-5.999999999823377	-9.281464485866309e-14	0.0	0.0	0.0	0.0	0.0	3.2500000000019806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##PAN	0.0	2485.2779294544393	-2491.120735068132	-316.08281977480465	8654.965777676434	-11102.513624214525	-984.1186969081527	3968.5998822977217	2492.6085700372164	1.6768808563938364e-12	0.0	0.0	0.0	0.0	0.0	66.84378983190693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##PAN	0.0	-1.5406897979630685e-11	-5.876743536248341e-12	9.258371846954105e-12	4.653522012176836e-11	-6.365641347372275e-11	7.115130706836226e-11	-1.8068102569657185e-11	-2.9516167288079487e-11	-4.6629367034256575e-15	0.0	0.0	0.0	0.0	0.0	-1.0050626997326617e-11	3.9904413107194614e-11	-2.9142688262595584e-11	5.554445792199658e-13	-2.9316549188251884e-12	1.0063061495202419e-12	-1.3419265698644267e-12	1.0190737143034312e-12	1.960986928395414e-12	5.438982597638642e-12	-3.360778322303304e-11	0.9241112603466657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112602935688	0.0	-4.583000645652646e-13	-9.15445497184919e-12	1.933053717095845e-11	-1.0106870895754128e-10	8.008327334607657e-11	-6.043976430447628e-11	3.253508573664021e-11	-1.2191581078013769e-11	7.929168432951883e-11	-1.2926071324415034e-10	6.970535260109045e-12	1.211507560938685e-10	-9.534950606848724e-11	-1.477995503762486e-10	1.4645462620421767e-10	6.575850974854802e-13	3.141931159689193e-14	0.0	-7.336353746723034e-13	-6.137312880127865e-13	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe##PAN	0.0	-1.6055712315221626e-11	-5.312417172831374e-12	7.138178936827444e-12	6.837408417226243e-11	-9.220157970446508e-11	7.554312730917445e-11	-1.516176073579345e-11	-3.007538662558318e-11	4.9960036108132044e-15	0.0	0.0	0.0	0.0	0.0	-1.499400603677259e-11	5.2366111447099684e-11	-3.5765723715996955e-11	4.735101200026293e-13	-3.042233132077854e-12	2.0128343436454088e-13	-1.7361667659088198e-12	1.726729870199506e-12	1.4142020887675244e-12	6.6530114750662506e-12	-3.219635669182708e-11	0.9241112603453828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112602725119	0.0	-3.2229774404868294e-13	-2.853972613792166e-11	2.226441253583289e-11	-1.0559741969728975e-10	7.732148255001903e-11	-5.625844234913302e-11	3.063294062854993e-11	-6.906697436193099e-12	6.126110729809398e-11	-1.0543954598318805e-10	8.438028054058577e-12	1.0309786357964867e-10	-8.970801879115697e-11	-1.5843504286294774e-10	1.618942757630748e-10	8.828493491819245e-13	1.1712852909795402e-13	0.0	-6.502576255229542e-13	-7.833733661755105e-13	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe##L-Aspartate-e0	0.0	-1.3322676295501878e-15	-4.440892098500626e-16	-4.440892098500626e-16	4.440892098500626e-16	-4.440892098500626e-16	2.1094237467877974e-15	-1.1102230246251565e-16	3.3306690738754696e-16	-1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-16	-1.1102230246251565e-16	1.1102230246251565e-16	1.1102230246251565e-16	-1.3322676295501878e-15	6.661338147750939e-16	6.661338147750939e-16	-1.3322676295501878e-15	7.771561172376096e-16	-1.4432899320127035e-15	1.9984014443252818e-15	-3.3306690738754696e-16	-9.992007221626409e-16	-6.661338147750939e-16	2.4424906541753444e-15	-2.6645352591003757e-15	1.2212453270876722e-15	-5.551115123125783e-16	0.0	-8.881784197001252e-16	2.9976021664879227e-15	-1.1102230246251565e-15	0.0	1.1102230246251565e-16	-4.440892098500626e-16	0.0	7.771561172376096e-16	0.0	-3.3306690738754696e-16	9.992007221626409e-16	-2.3314683517128287e-15	2.220446049250313e-16	-2.220446049250313e-16	1.3322676295501878e-15	-2.6645352591003757e-15	8.881784197001252e-16	6.661338147750939e-16	1.2212453270876722e-15	-1.2212453270876722e-15	1.1102230246251565e-15	9.992007221626409e-16	-2.55351295663786e-15	1.2212453270876722e-15	-9.992007221626409e-16	1.5543122344752192e-15	0.0	-1.7763568394002505e-15	2.220446049250313e-16	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe##PAN	0.0	-8.670952844624935e-12	-1.1149303702495672e-11	8.205214285794682e-12	4.028322120319672e-11	-5.6218141253339127e-11	7.301748095045468e-11	-1.9330426148655988e-11	-3.8136938051991365e-11	-5.551115123125783e-15	0.0	0.0	0.0	0.0	0.0	-1.5807133380008054e-11	5.262712488018906e-11	-3.6058822594497997e-11	8.696376951888851e-13	-2.4985569169189148e-12	-8.696376951888851e-13	-1.1718404024918527e-12	1.5099033134902129e-12	2.1951329642888595e-12	5.644817946404146e-12	-3.0243030302301577e-11	0.924111260343677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112602655565	0.0	-4.681810494844285e-13	-3.7222003257397773e-11	2.5775714895814872e-11	-1.0926803906130544e-10	8.419309693863397e-11	-5.5808135890345056e-11	2.1607493572162184e-11	-4.683253784776298e-12	6.521938544779005e-11	-1.203102062419248e-10	1.2331358156814076e-11	1.2434320240117813e-10	-1.1045964143363562e-10	-1.6104584332765626e-10	1.7127566032115737e-10	6.591394097199554e-13	3.297362383136715e-14	0.0	-7.392975120978917e-13	-6.63358257213531e-13	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##L-Arginine-e0##Microbe##PAN	0.0	-6.819007580816105e-10	-1.1678480404953007e-10	3.0961899710746366e-10	2.399026755028899e-09	-3.283076921434258e-09	2.793086650854093e-09	-5.46300782389153e-10	-1.0834781960511464e-09	-4.334310688136611e-13	0.0	0.0	0.0	0.0	0.0	-4.794031838173396e-10	1.7635386484471383e-09	-1.2363443602225743e-09	1.389821591146756e-11	-1.1554135426194989e-10	3.516475999276736e-11	-6.9505290412053e-11	4.9546144964551786e-11	6.211564596014796e-11	2.574935820121027e-10	-1.241815539287927e-09	35.57235834289244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.57235834054328	0.0	-1.0658141036401503e-11	-8.07439448635705e-10	8.146798791131005e-10	-3.81608344923734e-09	2.965840906199446e-09	-2.193026205077331e-09	1.1906067243216967e-09	-3.9692338305030717e-10	2.7982238748336385e-09	-4.6277293108687445e-09	2.1388046889114776e-10	4.337302073054161e-09	-3.482902855012071e-09	-5.841073402734764e-09	5.845990358466224e-09	2.5153212845907547e-11	7.716494110354688e-12	0.0	6.144205144664738e-10	0.10287300866309579	Clostridium_innocuum_I46	L-Arginine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Spermidine-e0	0.0	-0.4999999999983624	0.2222222222212491	0.2777777777710084	9.166666666252478	-11.81818181789096	1.1515151516442381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.499999999991907	1.499999999991907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.999999999817161	7.157894736690772	-17.702345560490276	21.544450823606425	-0.9999999999978455	3.158162620309213e-11	-2.934064102788625e-11	0.0	-3.083755473198835e-12	-1.0204159593768942	0.0	-5.979584040282525	0.0	-2.1458390619955026e-12	6.9999999996633795	-5.823341808763871e-12	2.7982616224164758e-11	-2.1843526987197492e-11	1.6204926289731247e-11	-0.45161290323546865	-1.8817204301326353	9.33333333279579	-9.999999999545885	1.0000000001134344	0.9999999999953564	-0.9999999999962267	-1.00000000024226	1.0000000002420963	-9.847678228425139e-14	-1.3389289676979388e-13	0.0	-2.4450441671319822e-12	2.4567015088905464e-12	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Thiamin-e0	0.0	11.200000000097907	-4.977777777795876	8.40277777773408	-51.79166666435902	66.77272727114483	-26.606060606830574	3.796518655008185e-12	5.21160892219541e-12	3.175237850427948e-14	0.0	0.0	0.0	0.0	0.0	8.992806499463768e-13	1.5507595207964187e-12	0.5384615384742069	-2.5384615384742184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.999999999771408	-16.105263157569343	39.830277510932994	-29.22501435315599	0.5000000000034035	4.771294470629073e-11	-4.036060374801309e-11	0.0	-1.1146639167236572e-11	-3.0612478781295485	0.0	-17.93875212153046	0.0	-1.1432632618380012e-11	12.499999999690205	-1.01090247284219e-11	5.0136117479837594e-11	-3.9569902909875054e-11	2.906785923073585e-11	-0.8064516129381468	-3.360215053881835	16.6666666662002	-24.000000000356977	11.000000000986356	10.999999999541048	-10.999999999551637	-11.000000002389	11.000000002388353	-4.3165471197426086e-13	-8.302247778146921e-13	0.0	-1.0000000000240667	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##N-Acetyl-D-glucosamine-e0	0.0	3.6000000000455357	-1.6000000000131762	1.25000000001888	-8.249999999798389	10.636363636327365	-3.6363636365804806	5.992983886926595e-13	3.7703173916270316e-13	1.4654943925052066e-14	0.0	0.0	0.0	0.0	0.0	3.1938895972416503e-12	-1.0704215291923447e-11	-2.692307692300962	1.6923076923083813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-216.99838104706183	47.330351869937346	-4.608864401234314e-09	4.032301603729138e-09	0.0	6.132836460892577e-10	169.66802917708776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Folate-e0	0.0	12.300000000180297	-5.466666666721359	6.666666666712153	-58.666666664539534	75.63636363520038	-28.969696970836317	3.0693225738787078e-12	3.42159633959227e-12	7.016609515630989e-14	0.0	0.0	0.0	0.0	0.0	1.6222578835822787e-12	1.5569767697343195e-12	0.6538461538267999	-1.6538461538306215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.999999999753094	8.94736842087558	-22.127931950631382	35.18056352946526	-1.9999999999887965	9.210232576606359e-11	-7.962785986137533e-11	0.0	-1.3591794356671016e-11	-3.644342712054688	0.0	-21.355657287350663	0.0	-1.1226575225009583e-11	19.499999999443453	-1.5116130569481356e-11	5.8096416566399967e-11	-3.313660457138212e-11	2.4410917731643167e-11	-0.6774193548766634	-2.8225806452983084	13.999999999844153	-23.000000000844977	13.500000001190159	13.499999999413223	-13.499999999426015	-13.50000000290967	13.500000002908664	-3.232969447708456e-13	-9.041656312547275e-13	0.0	-7.236300447743815e-11	-2.1602308821487495	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Riboflavin	0.0	11.30000000007082	-5.022222222230544	4.722222222214413	-38.49999999838082	49.636363635316414	-19.636363636986573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11538461538166	-5.11538461538166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2670.1323520521914	1517.615897125012	-4163.885742000648	-17.362507176556978	0.4999999999978453	5.976552586162143e-12	-3.671729587040318e-12	0.0	-5.368150368667557e-12	-1.3119633763411986	0.0	-7.688036623706527	0.0	2.0000000000545786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##PAN	0.0	-4473.50027311378	1992.89658803694	-3160.8281979693543	21156.583011977513	-27491.938497905292	12020.466305102647	-1.056399412391329e-09	-1.890761325284984e-09	-1.5774048733874224e-12	0.0	0.0	0.0	0.0	0.0	-6.454001777456142e-10	2.3538930804534175e-09	672.1306506760359	-611.2581069858089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6952.459358104352	0.0	-1.9999999959300112	-7207.9564380980955	5.826848337164847e-09	-2.778040197881637e-08	2.139393018296687e-08	-1.5710156731074676e-08	437.98528566492956	1824.9386902561337	-9051.695903103178	13471.864661940577	-6681.143131177456	-6681.143130296264	6681.143130302556	6681.143132027686	-6666.190252005548	1.6868284546944778e-10	2.0583001969498582e-10	0.0	0.500000019643096	3.2403463029317265	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Leucine-e0##Microbe##PAN	0.0	-1.2186234243927174e-09	-2.3868551579653285e-10	5.750280251959339e-10	4.1843577491818e-09	-5.7437006262262e-09	5.0072230806108564e-09	-1.0015384077632916e-09	-1.948620820257929e-09	-4.121147867408581e-13	0.0	0.0	0.0	0.0	0.0	-8.460716571789817e-10	3.1327687111115665e-09	-2.206434146501124e-09	2.815170319081517e-11	-2.107185537170153e-10	6.80415723763872e-11	-1.2101963875466026e-10	8.533618256478803e-11	1.0840039976756088e-10	4.744862280858797e-10	-2.256612674500502e-09	64.72644010678277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.72644010272293	0.0	-2.461320036672987e-11	-1.275012095902639e-09	1.4729550912306877e-09	-6.912102890055394e-09	5.376321610128798e-09	-3.964117922805599e-09	2.17765716570284e-09	-7.805311952324701e-10	5.157900773156143e-09	-8.47960279770632e-09	4.077946869074367e-10	7.888885988904804e-09	-6.276223984968965e-09	-1.0639809033818892e-08	1.0589658927528944e-08	4.5005776883044746e-11	1.1084466677857563e-11	0.0	-5.205436082178494e-11	-4.311573320592288e-11	Clostridium_innocuum_I46	L-Leucine-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe##PAN	0.0	-1.9916868154723488e-10	-5.439027006559627e-11	1.0089884483477363e-10	7.736140616998455e-10	-1.0649223725067714e-09	8.945608698240903e-10	-1.7105961092056532e-10	-3.476827714621322e-10	-7.815970093361102e-14	0.0	0.0	0.0	0.0	0.0	-1.5148060583669576e-10	5.573852490670106e-10	-3.9265124485154956e-10	5.4569682106375694e-12	-3.659650360532396e-11	7.743139462945692e-12	-1.7857715306490718e-11	1.4724221841788676e-11	2.0035528791595425e-11	8.769518444751156e-11	-4.0328629324903886e-10	11.39328203152891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.393282030811992	0.0	-5.638156608256395e-12	-2.2894042217558308e-10	2.673470334002559e-10	-1.223224188606764e-09	9.497007624759135e-10	-7.030411808273129e-10	3.895426203825991e-10	-1.4309087248420838e-10	9.185274763012785e-10	-1.5116672358317373e-09	8.005685003809049e-11	1.4051053653929557e-09	-1.1107701425316918e-09	-1.891475420734423e-09	1.8714256810881125e-09	8.119727112898545e-12	2.2168933355715126e-12	0.0	-9.01145824627747e-12	-7.73603403558809e-12	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe##PAN	0.0	-5.003002456760441e-10	-9.665157563176763e-11	2.2927792997506913e-10	1.7487771231117222e-09	-2.3975239571427664e-09	2.0546657708564453e-09	-3.835793904727325e-10	-8.098766102193622e-10	-1.6697754290362354e-13	0.0	0.0	0.0	0.0	0.0	-3.498143996694125e-10	1.2991527853500884e-09	-9.160139313735272e-10	1.1006306976923952e-11	-8.594724931754172e-11	2.476241434123949e-11	-4.82103246213228e-11	3.561950734365382e-11	4.1588066324038664e-11	2.1147883444427862e-10	-9.233964703980746e-10	26.584324740217152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-26.58432473853905	0.0	-1.6836310123835574e-11	-5.411671111232863e-10	6.139124764104054e-10	-2.8408955188297114e-09	2.2173942682002235e-09	-1.6341168418421148e-09	8.840537191190379e-10	-3.2856206644282793e-10	2.1503652192222944e-09	-3.5340903536962287e-09	1.6696333204890834e-10	3.299089001984612e-09	-2.631761475413441e-09	-4.365389827398758e-09	4.343366555303874e-09	1.999467258428922e-11	5.8975047068088315e-12	0.0	-2.1262991367620998e-11	-1.7468693158662063e-11	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##Co2+-e0##Microbe##PAN	0.0	-2.0245249920947117e-11	-9.181544413650045e-13	9.903633468866246e-12	7.875189389494608e-11	-1.1013845391261157e-10	7.658340628324822e-11	-1.2928325077155023e-11	-2.5499047318078283e-11	-3.1086244689504383e-15	0.0	0.0	0.0	0.0	0.0	-1.0540679440396161e-11	4.395372954490995e-11	-3.2133962157843143e-11	1.1834977442504169e-13	-3.15725223742902e-12	2.794431352981519e-12	-2.878142169038256e-12	8.528733275170453e-13	2.793543174561819e-12	4.16477963227635e-12	-3.457123476380275e-11	0.9241112603484506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603066978	0.0	-1.4943601911454607e-13	-1.677658012511074e-12	2.2714052860806078e-11	-1.0193679234049569e-10	7.657308120911921e-11	-5.6561866301763075e-11	3.817646199166802e-11	-1.6913581646349485e-11	8.04344368887655e-11	-1.2648093683509387e-10	4.528932784353401e-12	1.177028474685926e-10	-8.91573481709429e-11	-1.4411416504600538e-10	1.3919643215842825e-10	7.925882172798993e-13	-2.972067036921544e-13	0.0	-1.9673151996357774e-13	-9.68669588985449e-13	Clostridium_innocuum_I46	Co2+-e0
