	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1012##Acetate	bc1012	Acetate	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
Acetate##bc1012	Acetate	bc1012	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1012##CO2	bc1012	CO2	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
CO2##bc1012	CO2	bc1012	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1012##H+	bc1012	H+	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
H+##bc1012	H+	bc1012	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1012##H2O	bc1012	H2O	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
H2O##bc1012	H2O	bc1012	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1012##O2	bc1012	O2	Microbe	1e-08	1e-08	1.0	0.0001	0.0001
bc1010##Acetate	bc1010	Acetate	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
Acetate##bc1010	Acetate	bc1010	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1010##CO2	bc1010	CO2	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
CO2##bc1010	CO2	bc1010	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1010##H+	bc1010	H+	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
H+##bc1010	H+	bc1010	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1010##H2O	bc1010	H2O	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
H2O##bc1010	H2O	bc1010	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1010##O2	bc1010	O2	Microbe	1e-08	1e-08	1.0	0.0001	0.0001
bc1008##Acetate	bc1008	Acetate	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
Acetate##bc1008	Acetate	bc1008	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
bc1008##H+	bc1008	H+	Microbe	-1e-08	1e-08	-1.0	0.0001	-0.0001
H+##bc1008	H+	bc1008	Metabolite	1e-08	1e-08	1.0	0.0001	0.0001
