BET_e0	100.0	99.9997908	99.9995405	99.9992405	99.9988808	99.9984494	99.9979317	99.9973105	99.9965654	99.9956725	99.9946038	99.9933271	99.9918058	99.9899994	99.9878636	99.9853524	99.9824195	99.9790218	99.9751239	99.9707024	99.9657523	99.9602917	99.9543659	99.9480492	99.9414427	99.9346686	99.9278609	99.9211544	99.9146735	99.9085227	99.90278	99.8974949	99.8926901	99.8883646	99.8844993	99.8810665	99.8780691	99.8754699	99.8732192	99.8712692	99.8695754	99.8681392	99.8669927	99.8660829	99.8653633	99.8647956	99.8643487	99.8639974	99.8637216	99.8635053	99.8633358	99.8632031	99.8630992	99.8630178	99.8629542	99.8629045	99.8628656	99.8628352	99.8628114	99.8627928	99.8627783	99.8627669	99.862758	99.8627511	99.8627457	99.8627414	99.8627381	99.8627355	99.8627335	99.8627319	99.8627307	99.8627297	99.862729	99.8627284	99.8627279	99.8627276	99.8627273	99.8627271	99.8627269	99.8627268	99.8627267	99.8627266	99.8627265	99.8627265	99.8627264	99.8627264	99.8627264	99.8627264	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263
BIOT_e0	100.0	99.9998954	99.9997702	99.9996203	99.9994404	99.9992247	99.9989658	99.9986552	99.9982827	99.9978363	99.9973019	99.9966635	99.9959029	99.9949997	99.9939318	99.9926762	99.9912097	99.9895109	99.9875619	99.9853512	99.9828762	99.9801458	99.9771829	99.9740246	99.9707214	99.9673343	99.9639305	99.9605772	99.9573368	99.9542614	99.95139	99.9487474	99.9463451	99.9441823	99.9422496	99.9405332	99.9390346	99.9377349	99.9366096	99.9356346	99.9347877	99.9340696	99.9334964	99.9330415	99.9326817	99.9323978	99.9321744	99.9319987	99.9318608	99.9317527	99.9316679	99.9316015	99.9315496	99.9315089	99.9314771	99.9314522	99.9314328	99.9314176	99.9314057	99.9313964	99.9313891	99.9313835	99.931379	99.9313756	99.9313728	99.9313707	99.9313691	99.9313678	99.9313668	99.931366	99.9313654	99.9313649	99.9313645	99.9313642	99.931364	99.9313638	99.9313637	99.9313635	99.9313635	99.9313634	99.9313633	99.9313633	99.9313633	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631
CMP_e0	100.0	99.9968658	99.9931138	99.9886185	99.9832286	99.976763	99.9690049	99.9596961	99.9485311	99.9351503	99.919135	99.9000026	99.8772057	99.8501351	99.8181301	99.7804982	99.736546	99.6856303	99.6272176	99.5609601	99.4867802	99.4049494	99.3161484	99.2214896	99.1224879	99.0209741	98.9189567	98.818456	98.7213368	98.6291638	98.5431053	98.4639057	98.3919034	98.3270839	98.2691592	98.2177172	98.1728001	98.1338486	98.1001212	98.0708992	98.0455169	98.0239942	98.006814	97.9931805	97.982397	97.9738899	97.9671923	97.9619277	97.9577949	97.9545536	97.9520136	97.9500244	97.9484672	97.9472486	97.9462954	97.9455499	97.9449669	97.9445111	97.9441547	97.9438762	97.9436585	97.9434883	97.9433553	97.9432513	97.9431701	97.9431066	97.943057	97.9430182	97.9429879	97.9429642	97.9429457	97.9429312	97.9429199	97.9429111	97.9429042	97.9428988	97.9428946	97.9428913	97.9428887	97.9428867	97.9428851	97.9428839	97.942883	97.9428822	97.9428816	97.9428812	97.9428808	97.9428805	97.9428803	97.9428801	97.94288	97.9428799	97.9428798	97.9428798	97.9428797	97.9428797	97.9428796	97.9428796	97.9428796	97.9428796	97.9428796	97.9428796	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795	97.9428795
CO2_e0	100.0	100.2990873	100.6573644	101.0869298	101.6023331	102.2210409	102.9639604	103.8560125	104.9267462	106.2109556	107.7492502	109.5884906	111.7819614	114.3891148	117.4746556	121.1067336	125.3539774	130.2807426	135.941322	142.3726602	149.5861038	157.5595792	166.2314831	175.4980032	185.2154286	195.2079856	205.2807222	215.2354021	224.8867359	234.0767252	242.6846134	250.6302687	257.8730927	264.4074958	270.2555479	275.4465146	279.9191886	283.7190981	286.9250987	289.6145745	291.8601857	293.7052246	295.1764634	296.3439734	297.2674245	297.9959401	298.5694965	299.0203284	299.3742494	299.6518155	299.8693292	300.0396817	300.1730339	300.2773844	300.3590163	300.4228609	300.4727848	300.5118183	300.5423334	300.5661869	300.5848321	300.5994053	300.6107953	300.6196972	300.6266543	300.6320914	300.6363405	300.6396612	300.6422563	300.6442842	300.6458691	300.6471076	300.6480754	300.6488318	300.6494228	300.6498847	300.6502457	300.6505278	300.6507482	300.6509204	300.6510551	300.6511603	300.6512425	300.6513067	300.6513569	300.6513962	300.6514268	300.6514508	300.6514695	300.6514842	300.6514956	300.6515045	300.6515115	300.651517	300.6515212	300.6515246	300.6515272	300.6515292	300.6515308	300.6515321	300.651533	300.6515338	300.6515344	300.6515348	300.6515352	300.6515355	300.6515357	300.6515359	300.651536	300.6515362	300.6515362	300.6515363	300.6515364	300.6515364	300.6515364	300.6515365	300.6515365	300.6515365	300.6515365	300.6515365	300.6515365	300.6515365	300.6515366	300.6515366	300.6515366	300.6515366	300.6515366	300.6515366	300.6515366	300.6515366	300.6515366	300.6515366	300.6515365	300.6515365	300.6515365	300.6515365	300.6515364	300.6515364	300.6515363	300.6515363	300.6515363	300.6515362	300.6515362	300.6515361	300.6515361	300.651536	300.6515359	300.6515359	300.6515358	300.6515357	300.6515356	300.6515355	300.6515354	300.6515353	300.6515352	300.6515351	300.6515349	300.6515348	300.6515347	300.6515345	300.6515344	300.6515342	300.651534	300.6515338	300.6515336	300.6515334
Ca2+_e0	100.0	99.9998954	99.9997702	99.9996203	99.9994404	99.9992247	99.9989658	99.9986552	99.9982827	99.9978363	99.9973019	99.9966635	99.9959029	99.9949997	99.9939318	99.9926762	99.9912097	99.9895109	99.9875619	99.9853512	99.9828762	99.9801458	99.9771829	99.9740246	99.9707214	99.9673343	99.9639305	99.9605772	99.9573368	99.9542614	99.95139	99.9487474	99.9463451	99.9441823	99.9422496	99.9405332	99.9390346	99.9377349	99.9366096	99.9356346	99.9347877	99.9340696	99.9334964	99.9330415	99.9326817	99.9323978	99.9321744	99.9319987	99.9318608	99.9317527	99.9316679	99.9316015	99.9315496	99.9315089	99.9314771	99.9314522	99.9314328	99.9314176	99.9314057	99.9313964	99.9313891	99.9313835	99.931379	99.9313756	99.9313728	99.9313707	99.9313691	99.9313678	99.9313668	99.931366	99.9313654	99.9313649	99.9313645	99.9313642	99.931364	99.9313638	99.9313637	99.9313635	99.9313635	99.9313634	99.9313633	99.9313633	99.9313633	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chorismate_e0	100.0	99.9997908	99.9995405	99.9992405	99.9988808	99.9984494	99.9979317	99.9973105	99.9965654	99.9956725	99.9946038	99.9933271	99.9918058	99.9899994	99.9878636	99.9853524	99.9824195	99.9790218	99.9751239	99.9707024	99.9657523	99.9602917	99.9543659	99.9480492	99.9414427	99.9346686	99.9278609	99.9211544	99.9146735	99.9085227	99.90278	99.8974949	99.8926901	99.8883646	99.8844993	99.8810665	99.8780691	99.8754699	99.8732192	99.8712692	99.8695754	99.8681392	99.8669927	99.8660829	99.8653633	99.8647956	99.8643487	99.8639974	99.8637216	99.8635053	99.8633358	99.8632031	99.8630992	99.8630178	99.8629542	99.8629045	99.8628656	99.8628352	99.8628114	99.8627928	99.8627783	99.8627669	99.862758	99.8627511	99.8627457	99.8627414	99.8627381	99.8627355	99.8627335	99.8627319	99.8627307	99.8627297	99.862729	99.8627284	99.8627279	99.8627276	99.8627273	99.8627271	99.8627269	99.8627268	99.8627267	99.8627266	99.8627265	99.8627265	99.8627264	99.8627264	99.8627264	99.8627264	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263
Cl-_e0	100.0	99.9998954	99.9997702	99.9996203	99.9994404	99.9992247	99.9989658	99.9986552	99.9982827	99.9978363	99.9973019	99.9966635	99.9959029	99.9949997	99.9939318	99.9926762	99.9912097	99.9895109	99.9875619	99.9853512	99.9828762	99.9801458	99.9771829	99.9740246	99.9707214	99.9673343	99.9639305	99.9605772	99.9573368	99.9542614	99.95139	99.9487474	99.9463451	99.9441823	99.9422496	99.9405332	99.9390346	99.9377349	99.9366096	99.9356346	99.9347877	99.9340696	99.9334964	99.9330415	99.9326817	99.9323978	99.9321744	99.9319987	99.9318608	99.9317527	99.9316679	99.9316015	99.9315496	99.9315089	99.9314771	99.9314522	99.9314328	99.9314176	99.9314057	99.9313964	99.9313891	99.9313835	99.931379	99.9313756	99.9313728	99.9313707	99.9313691	99.9313678	99.9313668	99.931366	99.9313654	99.9313649	99.9313645	99.9313642	99.931364	99.9313638	99.9313637	99.9313635	99.9313635	99.9313634	99.9313633	99.9313633	99.9313633	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631
Co2+_e0	100.0	99.9998954	99.9997702	99.9996203	99.9994404	99.9992247	99.9989658	99.9986552	99.9982827	99.9978363	99.9973019	99.9966635	99.9959029	99.9949997	99.9939318	99.9926762	99.9912097	99.9895109	99.9875619	99.9853512	99.9828762	99.9801458	99.9771829	99.9740246	99.9707214	99.9673343	99.9639305	99.9605772	99.9573368	99.9542614	99.95139	99.9487474	99.9463451	99.9441823	99.9422496	99.9405332	99.9390346	99.9377349	99.9366096	99.9356346	99.9347877	99.9340696	99.9334964	99.9330415	99.9326817	99.9323978	99.9321744	99.9319987	99.9318608	99.9317527	99.9316679	99.9316015	99.9315496	99.9315089	99.9314771	99.9314522	99.9314328	99.9314176	99.9314057	99.9313964	99.9313891	99.9313835	99.931379	99.9313756	99.9313728	99.9313707	99.9313691	99.9313678	99.9313668	99.931366	99.9313654	99.9313649	99.9313645	99.9313642	99.931364	99.9313638	99.9313637	99.9313635	99.9313635	99.9313634	99.9313633	99.9313633	99.9313633	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631
CoA_e0	100.0	99.9997908	99.9995405	99.9992405	99.9988808	99.9984494	99.9979317	99.9973105	99.9965654	99.9956725	99.9946038	99.9933271	99.9918058	99.9899994	99.9878636	99.9853524	99.9824195	99.9790218	99.9751239	99.9707024	99.9657523	99.9602917	99.9543659	99.9480492	99.9414427	99.9346686	99.9278609	99.9211544	99.9146735	99.9085227	99.90278	99.8974949	99.8926901	99.8883646	99.8844993	99.8810665	99.8780691	99.8754699	99.8732192	99.8712692	99.8695754	99.8681392	99.8669927	99.8660829	99.8653633	99.8647956	99.8643487	99.8639974	99.8637216	99.8635053	99.8633358	99.8632031	99.8630992	99.8630178	99.8629542	99.8629045	99.8628656	99.8628352	99.8628114	99.8627928	99.8627783	99.8627669	99.862758	99.8627511	99.8627457	99.8627414	99.8627381	99.8627355	99.8627335	99.8627319	99.8627307	99.8627297	99.862729	99.8627284	99.8627279	99.8627276	99.8627273	99.8627271	99.8627269	99.8627268	99.8627267	99.8627266	99.8627265	99.8627265	99.8627264	99.8627264	99.8627264	99.8627264	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627263	99.8627262	99.8627262	99.8627262	99.8627262	99.8627262	99.8627261	99.8627261	99.8627261	99.862726	99.862726	99.8627259	99.8627259	99.8627259	99.8627258	99.8627257	99.8627257	99.8627256	99.8627255	99.8627255	99.8627254	99.8627253	99.8627252	99.8627251	99.862725	99.8627249	99.8627248	99.8627247	99.8627245	99.8627244	99.8627243	99.8627241
Cu2+_e0	100.0	99.9998954	99.9997702	99.9996203	99.9994404	99.9992247	99.9989658	99.9986552	99.9982827	99.9978363	99.9973019	99.9966635	99.9959029	99.9949997	99.9939318	99.9926762	99.9912097	99.9895109	99.9875619	99.9853512	99.9828762	99.9801458	99.9771829	99.9740246	99.9707214	99.9673343	99.9639305	99.9605772	99.9573368	99.9542614	99.95139	99.9487474	99.9463451	99.9441823	99.9422496	99.9405332	99.9390346	99.9377349	99.9366096	99.9356346	99.9347877	99.9340696	99.9334964	99.9330415	99.9326817	99.9323978	99.9321744	99.9319987	99.9318608	99.9317527	99.9316679	99.9316015	99.9315496	99.9315089	99.9314771	99.9314522	99.9314328	99.9314176	99.9314057	99.9313964	99.9313891	99.9313835	99.931379	99.9313756	99.9313728	99.9313707	99.9313691	99.9313678	99.9313668	99.931366	99.9313654	99.9313649	99.9313645	99.9313642	99.931364	99.9313638	99.9313637	99.9313635	99.9313635	99.9313634	99.9313633	99.9313633	99.9313633	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313632	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631	99.9313631
Cytosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
D-Arabinose_e0	100.0	99.9972038	99.9938566	99.9898462	99.9850377	99.9792695	99.9723481	99.9640435	99.9540828	99.9421453	99.9278575	99.9107888	99.8904509	99.8663002	99.8377475	99.8041747	99.7649635	99.7195397	99.6674277	99.608317	99.5421385	99.4691344	99.3899119	99.3054635	99.2171406	99.1265766	99.0355633	98.9459031	98.8592596	98.7770288	98.700253	98.6295962	98.5653605	98.5075327	98.455856	98.4099629	98.3698907	98.3351407	98.3050513	98.2789814	98.2563369	98.2371357	98.2218087	98.2096458	98.2000255	98.1924359	98.1864607	98.1817641	98.178077	98.1751854	98.1729193	98.1711447	98.1697554	98.1686683	98.1678179	98.1671528	98.1666327	98.166226	98.1659081	98.1656596	98.1654654	98.1653136	98.1651949	98.1651022	98.1650297	98.1649731	98.1649288	98.1648942	98.1648672	98.164846	98.1648295	98.1648166	98.1648065	98.1647987	98.1647925	98.1647877	98.1647839	98.164781	98.1647787	98.1647769	98.1647755	98.1647744	98.1647735	98.1647729	98.1647724	98.1647719	98.1647716	98.1647714	98.1647712	98.164771	98.1647709	98.1647708	98.1647707	98.1647707	98.1647706	98.1647706	98.1647706	98.1647706	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705	98.1647705
D-Glucose_e0	100.0	99.8510351	99.6725845	99.4586201	99.2018924	98.8936985	98.5236205	98.0792404	97.5458335	96.9060607	96.1396843	95.2233505	94.1305028	92.8315099	91.2941205	89.4843642	87.3680296	84.9130311	82.0922955	78.8873924	75.2926466	71.3190375	66.9972462	62.3789929	57.5358877	52.5555276	47.5350758	42.5733413	37.762688	33.181884	28.8911398	24.930419	21.3199812	18.0626341	15.1473961	12.5597081	10.3302003	8.4362023	6.8383989	5.4982062	4.379393	3.4602873	2.7273935	2.1458015	1.6857867	1.3228785	1.0371629	0.8125821	0.6362773	0.4980085	0.3896546	0.3047939	0.2383649	0.1863829	0.1457182	0.1139142	0.0890447	0.0696003	0.0543993	0.0425167	0.0332286	0.0259691	0.0202951	0.0158607	0.012395	0.0096865	0.0075699	0.0059157	0.004623	0.0036127	0.0028233	0.0022063	0.0017242	0.0013474	0.001053	0.0008229	0.000643	0.0005025	0.0003927	0.0003069	0.0002399	0.0001874	0.0001465	0.0001145	8.95e-05	6.99e-05	5.47e-05	4.27e-05	3.34e-05	2.61e-05	2.04e-05	1.6e-05	1.25e-05	9.8e-06	7.6e-06	6e-06	4.7e-06	3.7e-06	2.9e-06	2.2e-06	1.8e-06	1.4e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-2e-07	-2e-07	-2e-07	-3e-07	-3e-07	-3e-07	-4e-07	-4e-07	-4e-07	-5e-07	-6e-07	-6e-07	-7e-07	-7e-07	-8e-07	-9e-07	-9e-07
