	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35000000000000003	0.36	0.37	0.38	0.39	0.4	0.41000000000000003	0.42	0.43	0.44	0.45	0.46	0.47000000000000003	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.5700000000000001	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.6900000000000001	0.7000000000000001	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.8200000000000001	0.8300000000000001	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.9400000000000001	0.9500000000000001	0.96	0.97	0.98	0.99	1.0	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.1300000000000001	1.1400000000000001	1.1500000000000001	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.3800000000000001	1.3900000000000001	1.4000000000000001	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.6300000000000001	1.6400000000000001	1.6500000000000001
bc1015	0.1	0.1166328	0.1361899	0.1592	0.1862851	0.2181747	0.2557216	0.2999174	0.3519079	0.4130056	0.4846977	0.5686466	0.6666762	0.7807412	0.9128693	1.0650724	1.2392188	1.4368522	1.658988	1.9058784	2.1767738	2.469728	2.781493	3.1075505	3.4423138	3.7794949	4.1125958	4.4354388	4.7426582	5.030075	5.2948967	5.5357029	5.7523049	5.9455202	6.1168885	6.2684221	6.402348	6.5209479	6.6264317	6.72085	6.8060301	6.8802841	6.9395996	6.9866698	7.0239003	7.0532716	7.0763955	7.0945715	7.1088405	7.120031	7.1288004	7.1356685	7.1410448	7.1452518	7.148543	7.151117	7.1531297	7.1547034	7.1559337	7.1568954	7.1576471	7.1582347	7.1586939	7.1590528	7.1593332	7.1595525	7.1597238	7.1598576	7.1599623	7.160044	7.1601079	7.1601579	7.1601969	7.1602274	7.1602512	7.1602698	7.1602844	7.1602957	7.1603046	7.1603116	7.160317	7.1603212	7.1603246	7.1603271	7.1603292	7.1603308	7.160332	7.160333	7.1603337	7.1603343	7.1603348	7.1603351	7.1603354	7.1603356	7.1603358	7.1603359	7.160336	7.1603361	7.1603362	7.1603362	7.1603363	7.1603363	7.1603363	7.1603363	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364	7.1603364
bc1012	0.1	0.1206337	0.1456872	0.176127	0.2131279	0.2581153	0.3128136	0.3792997	0.4600624	0.558063	0.6767947	0.8203321	0.9933601	1.201167	1.4495807	1.7448254	2.0932738	2.5010333	2.9734305	3.5143483	4.1254591	4.8054803	5.5495681	6.3490128	7.1913882	8.0612162	8.9411118	9.8132315	10.6607689	11.469298	12.2277198	12.9286049	13.5681166	14.1456116	14.6629741	15.1230899	15.5232332	15.8677703	16.1633084	16.4163418	16.63296	16.8146131	16.959572	17.0746049	17.165591	17.2373705	17.2938821	17.3383018	17.373173	17.4005211	17.4219524	17.4387369	17.4518759	17.4621574	17.4702005	17.476491	17.4814099	17.4852558	17.4882624	17.4906126	17.4924497	17.4938856	17.4950078	17.4958849	17.4965704	17.4971061	17.4975247	17.4978519	17.4981076	17.4983074	17.4984636	17.4985856	17.498681	17.4987555	17.4988137	17.4988592	17.4988948	17.4989226	17.4989443	17.4989613	17.4989745	17.4989849	17.498993	17.4989993	17.4990043	17.4990082	17.4990112	17.4990135	17.4990154	17.4990168	17.499018	17.4990188	17.4990195	17.4990201	17.4990205	17.4990208	17.4990211	17.4990213	17.4990214	17.4990215	17.4990216	17.4990217	17.4990218	17.4990218	17.4990219	17.4990219	17.4990219	17.4990219	17.4990219	17.4990219	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.499022	17.4990221	17.4990221	17.4990221	17.4990221	17.4990221	17.4990221	17.4990221	17.4990221	17.4990222	17.4990222	17.4990222	17.4990222	17.4990222	17.4990222	17.4990223	17.4990223	17.4990223	17.4990223	17.4990224	17.4990224
