	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1003	bc1015	O2	-0.04589658564584237	0.004919312733978547	0.04589658564584237	-1.0	0.21423488428788243	-0.21423488428788243
1	bc1008	bc1015	O2	-0.001028865534207318	2.4720708514510974e-06	0.001028865534207318	-1.0	0.032075933878958504	-0.032075933878958504
2	bc1012	bc1015	O2	-0.045896585645841856	0.0049193127339784365	0.045896585645841856	-1.0	0.21423488428788123	-0.21423488428788123
3	bc1008	bc1003	O2	-0.001027038024440662	2.4632966799186785e-06	0.001027038024440662	-1.0	0.03204743397591548	-0.03204743397591548
4	bc1012	bc1003	O2	-0.045815062399377424	0.004901852516879804	0.045815062399377424	-1.0	0.21404453368254334	-0.21404453368254334
5	bc1015	bc1003	O2	-0.045815062399377715	0.004901852516879864	0.045815062399377715	-1.0	0.214044533682544	-0.214044533682544
6	bc1003	bc1012	O2	-0.031720920318035015	0.0038431519071244376	0.031720920318035015	-1.0	0.1781036785640179	-0.1781036785640179
7	bc1008	bc1012	O2	-0.0007110890967010157	1.9312746151874246e-06	0.0007110890967010157	-1.0	0.02666625389328272	-0.02666625389328272
8	bc1015	bc1012	O2	-0.03172092031803485	0.003843151907124398	0.03172092031803485	-1.0	0.17810367856401746	-0.17810367856401746
9	bc1003	bc1008	D-Glucose	-0.04948267800861513	0.00014060641317527924	0.04948267800861513	-1.0	0.22244702292594326	-0.22244702292594326
10	bc1012	bc1008	D-Glucose	-0.054974469582748944	1.9666025914274617e-05	0.054974469582748944	-1.0	0.23446635064066004	-0.23446635064066004
11	bc1015	bc1008	D-Glucose	-0.04949510479427226	0.00014015648204557008	0.04949510479427226	-1.0	0.22247495318411073	-0.22247495318411073
12	bc1003	bc1012	D-Glucose.O2	-0.009492203053103493	0.0009001394716048489	0.009492203053103493	-1.0	0.09742793774428099	-0.09742793774428099
13	bc1008	bc1012	O2.D-Glucose	-0.02804145995308425	0.052117958933018	0.02804145995308425	-1.0	0.1674558447862727	-0.1674558447862727
14	bc1015	bc1012	D-Glucose.O2	-0.009500557179103948	0.000901321520629207	0.009500557179103948	-1.0	0.09747080167467563	-0.09747080167467563
15	bc1003	bc1015	D-Glucose.O2	-0.00014728661496343242	4.048871661179353e-05	0.00014728661496343242	-1.0	0.012136169699020875	-0.012136169699020875
16	bc1008	bc1015	O2.D-Glucose	-0.001628723172295134	0.004951103434589328	0.001628723172295134	-1.0	0.04035744258863703	-0.04035744258863703
17	bc1012	bc1015	D-Glucose.O2	-0.000823592842436443	0.0012659967074518134	0.000823592842436443	-1.0	0.028698307309603523	-0.028698307309603523
18	bc1008	bc1003	D-Glucose	-0.19413011078507225	0.01625812312074684	0.19413011078507225	-1.0	0.4406019868147127	-0.4406019868147127
19	bc1012	bc1003	D-Glucose	-0.19413011078507358	0.016258123120747064	0.19413011078507358	-1.0	0.4406019868147142	-0.4406019868147142
20	bc1015	bc1003	D-Glucose	-0.19413011078507492	0.016258123120747283	0.19413011078507492	-1.0	0.4406019868147157	-0.4406019868147157
21	bc1003	bc1015	D-Glucose	-0.17428103060564004	0.013136949372109049	0.17428103060564004	-1.0	0.4174697960399531	-0.4174697960399531
22	bc1008	bc1015	D-Glucose	-0.17428103060563846	0.01313694937210881	0.17428103060563846	-1.0	0.4174697960399512	-0.4174697960399512
23	bc1012	bc1015	D-Glucose	-0.1742810306056396	0.013136949372108983	0.1742810306056396	-1.0	0.41746979603995255	-0.41746979603995255
24	bc1003	bc1012	D-Glucose	-0.12640798049515758	0.0069110378803637715	0.12640798049515758	-1.0	0.3555389999636574	-0.3555389999636574
25	bc1008	bc1012	D-Glucose	-0.12640798049515645	0.006911037880363647	0.12640798049515645	-1.0	0.3555389999636558	-0.3555389999636558
26	bc1015	bc1012	D-Glucose	-0.1264079804951582	0.006911037880363837	0.1264079804951582	-1.0	0.3555389999636583	-0.3555389999636583
