	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.03672829901853092	-0.31009343014999996	0.27336513113146904	0.27336513113146904	1.0
bc1001##CMP	-0.010821903609745647	-0.0913682728	0.08054636919025435	0.08054636919025435	1.0
bc1002##Niacin	0.0005274013504604021	0.0030593381	-0.002531936749539598	0.002531936749539598	1.0
bc1002##dATP	-0.0018034516753998617	-0.010461409699999997	0.008657958024600135	0.008657958024600135	1.0
bc1001##NADP	-0.0007221564424281621	-0.00609709415	0.005374937707571838	0.005374937707571838	1.0
bc1003##Heme	-0.0005365648534193296	-0.0030608555249999995	0.0025242906715806698	0.0025242906715806698	1.0
bc1002##D-Arabinose	-0.014101790659418254	-0.08180126237499999	0.06769947171558173	0.06769947171558173	1.0
bc1002##GTP	-0.025448927271374586	-0.14762340757499998	0.12217448030362539	0.12217448030362539	1.0
bc1003##Mg	-0.0005365648534178494	-0.0030608555249999995	0.0025242906715821503	0.0025242906715821503	1.0
O2##bc1003	0.07213065714724283	7.130268341	-7.058137683852757	7.058137683852757	1.0
bc1002##L-Valine	-0.06620018646084394	-0.38401214057500005	0.3178119541141561	0.3178119541141561	1.0
bc1003##dGTP	-0.003424304713507038	-0.019534061574999997	0.01610975686149296	0.01610975686149296	1.0
bc1002##4-Hydroxybenzoate	-0.0005274013504605369	-0.0030593381	0.002531936749539463	0.002531936749539463	1.0
bc1003##TRHL	-0.011325672072883673	-0.06460769	0.05328201792711632	0.05328201792711632	1.0
bc1001##Chorismate	-0.0007221564424449772	-0.00609709415	0.005374937707555023	0.005374937707555023	1.0
bc1002##Oxidized glutathione	-0.0002637006752280667	-0.00152966905	0.0012659683747719332	0.0012659683747719332	1.0
bc1003##5-Aminolevulinate	-0.004292518827325291	-0.024486816025	0.02019429719767471	0.02019429719767471	1.0
bc1001##5-Aminolevulinate	-0.002888625769726487	-0.024388380625	0.021499754855273515	0.021499754855273515	1.0
bc1003##H2O	2.522043185379169	14.387081715999999	-11.86503853062083	11.86503853062083	1.0
bc1003##L-Asparagine	-0.03840079851244342	-0.21905866885	0.1806578703375566	0.1806578703375566	1.0
bc1001##L-Histidine	-0.010199122036356133	-0.08611018587499998	0.07591106383864385	0.07591106383864385	1.0
bc1001##TRHL	-0.007621545653142108	-0.06434796077499999	0.05672641512185788	0.05672641512185788	1.0
