	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.037953043789903565	-6.38e-06	-0.037946663789903565	0.037946663789903565	1.0
bc1001##CMP	-0.011182771665631471	-1.88e-06	-0.011180891665631472	0.011180891665631472	1.0
bc1002##Niacin	0.0007601067719280075	6e-08	0.0007600467719280075	0.0007600467719280075	1.0
bc1002##dATP	-0.0025991890808010542	-2.1e-07	-0.002598979080801054	0.002598979080801054	1.0
bc1001##NADP	-0.0007462375284182965	-1.3e-07	-0.0007461075284182965	0.0007461075284182965	1.0
bc1003##Heme	-0.0007817826192499748	-6e-08	-0.0007817226192499749	0.0007817226192499749	1.0
bc1002##D-Arabinose	-0.020323927057028478	-1.64e-06	-0.020322287057028477	0.020322287057028477	1.0
bc1002##GTP	-0.03667776341564067	-2.95e-06	-0.03667481341564067	0.03667481341564067	1.0
bc1003##Mg	-0.000781782619247819	-6e-08	-0.000781722619247819	0.000781722619247819	1.0
bc1002##L-Valine	-0.09540971024791602	-7.68e-06	-0.09540203024791602	0.09540203024791602	1.0
bc1003##dGTP	-0.004989260647572504	-4e-07	-0.004988860647572504	0.004988860647572504	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-6e-08	-0.0007600467719282544	0.0007600467719282544	1.0
bc1003##TRHL	-0.0165016652162002	-1.33e-06	-0.016500335216200198	0.016500335216200198	1.0
bc1001##Chorismate	-0.0007462375284345949	-1.3e-07	-0.0007461075284345949	0.0007461075284345949	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-3e-08	-0.0003800233859609468	0.0003800233859609468	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-5e-07	-0.006253760953957192	0.006253760953957192	1.0
bc1001##5-Aminolevulinate	-0.002984950113701174	-5e-07	-0.002984450113701174	0.002984450113701174	1.0
bc1003##H2O	3.6746527745200437	0.00029577	3.6743570045200435	3.6743570045200435	1.0
bc1003##L-Asparagine	-0.0559505093392446	-4.5e-06	-0.0559460093392446	0.0559460093392446	1.0
bc1001##L-Histidine	-0.01053922276851225	-1.77e-06	-0.01053745276851225	0.01053745276851225	1.0
bc1001##TRHL	-0.007875694318826473	-1.32e-06	-0.007874374318826472	0.007874374318826472	1.0
bc1002##Acetate	1.54587856783101	0.00012443	1.54575413783101	1.54575413783101	1.0
bc1001##Ca2+	-0.000373118764211354	-6e-08	-0.000373058764211354	0.000373058764211354	1.0
bc1003##Myristic acid	-0.03483916890556085	-2.8e-06	-0.034836368905560855	0.034836368905560855	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-5.6e-07	-0.006967273781117183	0.006967273781117183	1.0
bc1002##L-Cysteine	-0.020625866564345424	-1.66e-06	-0.020624206564345424	0.020624206564345424	1.0
bc1001##L-Leucine	-0.049913285358711784	-8.39e-06	-0.04990489535871179	0.04990489535871179	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-6e-08	-0.0007600467719254189	0.0007600467719254189	1.0
bc1003##L-Threonine	-0.05880386125676814	-4.73e-06	-0.05879913125676814	0.05879913125676814	1.0
bc1002##fe3	-0.0022803203157836646	-1.8e-07	-0.002280140315783665	0.002280140315783665	1.0
bc1001##Deoxycytidine	-0.0030686290198386904	-5.2e-07	-0.0030681090198386904	0.0030681090198386904	1.0
bc1001##H2O	2.8036993953064497	0.00029607	2.8034033253064496	2.8034033253064496	1.0
bc1003##Riboflavin	-0.002345347857755239	-1.9e-07	-0.002345157857755239	0.002345157857755239	1.0
bc1001##Spermidine	-0.0003731187642197249	-6e-08	-0.0003730587642197249	0.0003730587642197249	1.0
bc1001##dATP	-0.0011907527743910452	-2e-07	-0.0011905527743910453	0.0011905527743910453	1.0
bc1001##fe3	-0.0011193562926783698	-1.9e-07	-0.0011191662926783698	0.0011191662926783698	1.0
bc1001##Ala-Ala	-0.003325514619611482	-5.6e-07	-0.0033249546196114817	0.0033249546196114817	1.0
bc1002##Glycerol	-0.016872733340395255	-1.36e-06	-0.016871373340395256	0.016871373340395256	1.0
bc1002##S-Adenosyl-L-methionine	-0.0022803203157846937	-1.8e-07	-0.002280140315784694	0.002280140315784694	1.0
bc1002##Spermidine	-0.0007601067719280087	-6e-08	-0.0007600467719280087	0.0007600467719280087	1.0
bc1003##Glycerol	-0.017353890468933056	-1.4e-06	-0.017352490468933057	0.017352490468933057	1.0
bc1002##CO2	1.9569049500528157	0.00015751	1.9567474400528158	1.9567474400528158	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-5.5e-07	-0.006774092352351609	0.006774092352351609	1.0
bc1003##Nicotinamide ribonucleotide	-0.0007817826192490895	-6e-08	-0.0007817226192490895	0.0007817226192490895	1.0
bc1003##Pyridoxal	-0.0007817826192475122	-6e-08	-0.0007817226192475122	0.0007817226192475122	1.0
bc1003##L-Histidine	-0.02208246266604244	-1.78e-06	-0.02208068266604244	0.02208068266604244	1.0
bc1002##UMP	-0.025363823845763155	-2.04e-06	-0.025361783845763156	0.025361783845763156	1.0
bc1001##L-Tryptophan	-0.006276166367764611	-1.05e-06	-0.006275116367764611	0.006275116367764611	1.0
bc1002##CoA	-0.0015202135438561891	-1.2e-07	-0.0015200935438561892	0.0015200935438561892	1.0
bc1001##Acetate	1.8181078656413492	0.0001304	1.8179774656413492	1.8179774656413492	1.0
bc1001##Myristic acid	-0.010037269291602625	-1.69e-06	-0.010035579291602625	0.010035579291602625	1.0
bc1001##UMP	-0.012450512163081124	-2.09e-06	-0.012448422163081124	0.012448422163081124	1.0
bc1002##5-Aminolevulinate	-0.006080854175407653	-4.9e-07	-0.006080364175407653	0.006080364175407653	1.0
bc1001##D-Glucose	-0.9999999999999989	-8.049e-05	-0.9999195099999989	0.9999195099999989	1.0
bc1002##L-Alanine	-0.12268960006190038	-9.88e-06	-0.12267972006190038	0.12267972006190038	1.0
bc1003##AMP	-0.029912654497744662	-2.41e-06	-0.02991024449774466	0.02991024449774466	1.0
bc1002##Ala-Ala	-0.006774642352351769	-5.5e-07	-0.006774092352351769	0.006774092352351769	1.0
bc1003##CO2	2.0046432360569577	0.00016135	2.0044818860569578	2.0044818860569578	1.0
bc1002##CMP	-0.02278121951282049	-1.83e-06	-0.022779389512820488	0.022779389512820488	1.0
bc1003##CoA	-0.0015635652384950694	-1.3e-07	-0.0015634352384950694	0.0015634352384950694	1.0
bc1001##Co2+	-0.0003731187642165433	-6e-08	-0.0003730587642165433	0.0003730587642165433	1.0
bc1003##Niacin	0.0007817826192465329	6e-08	0.000781722619246533	0.000781722619246533	1.0
bc1002##Cl-	-0.0007601067719286268	-6e-08	-0.0007600467719286268	0.0007600467719286268	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.03374546668078702	-2.72e-06	-0.03374274668078702	0.03374274668078702	1.0
bc1002##Mg	-0.0007601067719293283	-6e-08	-0.0007600467719293283	0.0007600467719293283	1.0
bc1003##Glycine	-0.13970195412327344	-1.124e-05	-0.13969071412327344	0.13969071412327344	1.0
bc1003##L-Leucine	-0.10458155071614746	-8.42e-06	-0.10457313071614746	0.10457313071614746	1.0
bc1003##dATP	-0.003154170569894995	-2.5e-07	-0.003153920569894995	0.003153920569894995	1.0
bc1001##BIOT	-0.00037311876421372976	-6e-08	-0.00037305876421372974	0.00037305876421372974	1.0
bc1003##Putrescine	-0.000781782619226384	-6e-08	-0.000781722619226384	0.000781722619226384	1.0
D-Glucose##bc1003	0.2785952523668638	8.049e-05	0.2785147623668638	0.2785147623668638	1.0
bc1001##Adenosine	-0.003964142280835175	-6.7e-07	-0.0039634722808351746	0.0039634722808351746	1.0
bc1001##L-Asparagine	-0.026703311621327108	-4.49e-06	-0.02669882162132711	0.02669882162132711	1.0
bc1002##L-Asparagine	-0.05439921532466886	-4.38e-06	-0.054394835324668864	0.054394835324668864	1.0
bc1002##dGTP	-0.005317972895359043	-4.3e-07	-0.005317542895359043	0.005317542895359043	1.0
