	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.27284333	0.27284333	-1.0	0.5223440724273608	-0.5223440724273608
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	Metabolite	0.27284333	0.27284333	1.0	0.5223440724273608	0.5223440724273608
bc1008##2-Oxoglutarate	bc1008	2-Oxoglutarate	Microbe	-0.01229143	0.01229143	-1.0	0.11086672178791976	-0.11086672178791976
2-Oxoglutarate##bc1008	2-Oxoglutarate	bc1008	Metabolite	0.01229143	0.01229143	1.0	0.11086672178791976	0.11086672178791976
bc1008##4-Hydroxybenzoate	bc1008	4-Hydroxybenzoate	Microbe	-0.00614572	0.00614572	-1.0	0.07839464267410115	-0.07839464267410115
4-Hydroxybenzoate##bc1008	4-Hydroxybenzoate	bc1008	Metabolite	0.00614572	0.00614572	1.0	0.07839464267410115	0.07839464267410115
bc1008##5-Aminolevulinate	bc1008	5-Aminolevulinate	Microbe	-0.04916573	0.04916573	-1.0	0.2217334661254363	-0.2217334661254363
5-Aminolevulinate##bc1008	5-Aminolevulinate	bc1008	Metabolite	0.04916573	0.04916573	1.0	0.2217334661254363	0.2217334661254363
bc1008##AMP	bc1008	AMP	Microbe	-0.23207523	0.23207523	-1.0	0.4817418707150127	-0.4817418707150127
AMP##bc1008	AMP	bc1008	Metabolite	0.23207523	0.23207523	1.0	0.4817418707150127	0.4817418707150127
bc1008##Acetate	bc1008	Acetate	Microbe	57.0449346	57.0449346	1.0	7.552809715595912	7.552809715595912
bc1008##BET	bc1008	BET	Microbe	-0.01229143	0.01229143	-1.0	0.11086672178791976	-0.11086672178791976
BET##bc1008	BET	bc1008	Metabolite	0.01229143	0.01229143	1.0	0.11086672178791976	0.11086672178791976
bc1008##BIOT	bc1008	BIOT	Microbe	-0.00614572	0.00614572	-1.0	0.07839464267410115	-0.07839464267410115
BIOT##bc1008	BIOT	bc1008	Metabolite	0.00614572	0.00614572	1.0	0.07839464267410115	0.07839464267410115
bc1008##CMP	bc1008	CMP	Microbe	-0.05214483	0.05214483	-1.0	0.2283524249925978	-0.2283524249925978
