	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Sucrose	Muribaculum_intestinale_YL27	Metabolite	0.3113348717723892	0.3113348717723892	1.0	0.5579738988271666	0.5579738988271666
2	Folate	Muribaculum_intestinale_YL27	Metabolite	0.06226697435446904	0.06226697435446904	1.0	0.24953351348960934	0.24953351348960934
4	Glutamine	Muribaculum_intestinale_YL27	Metabolite	0.06226697435449405	0.06226697435449405	1.0	0.24953351348965944	0.24953351348965944
7	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
23	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411766521	126.68907411766521	1.0	11.255624110535374	11.255624110535374
28	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-0.9999999999999981	0.9999999999999981	-1.0	0.999999999999999	-0.999999999999999
32	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-70.09378983191007	70.09378983191007	-1.0	8.372203403639336	-8.372203403639336
45	Muribaculum_intestinale_YL27	O2-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
48	Muribaculum_intestinale_YL27	PAN	Microbe	-0.003440461014658565	0.003440461014658565	-1.0	0.058655443180139426	-0.058655443180139426
55	Clostridium_innocuum_I46	Riboflavin	Microbe	-0.999999999999998	0.999999999999998	-1.0	0.999999999999999	-0.999999999999999
65	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	-0.18680092306344553	0.18680092306344553	-1.0	0.4322047235552216	-0.4322047235552216
69	Clostridium_innocuum_I46	O2-e0	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
71	Clostridium_innocuum_I46	PAN	Microbe	-0.999999999999986	0.999999999999986	-1.0	0.999999999999993	-0.999999999999993
72	Muribaculum_intestinale_YL27	Sucrose	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
73	Muribaculum_intestinale_YL27	Folate	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
76	Neu5Ac-e0	Muribaculum_intestinale_YL27	Metabolite	0.18680092306343346	0.18680092306343346	1.0	0.43220472355520767	0.43220472355520767
78	D-Glucose-e0	Muribaculum_intestinale_YL27	Metabolite	0.12453394870895394	0.12453394870895394	1.0	0.35289367904363766	0.35289367904363766
85	O2-e0	Muribaculum_intestinale_YL27	Metabolite	-0.1245339487089771	0.1245339487089771	-1.0	0.35289367904367047	-0.35289367904367047
93	Muribaculum_intestinale_YL27	Glutamine	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
99	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
