	0.0000-0.2690	0.2690-0.2759	0.2787-0.3913	0.3914-0.3921	0.3940-1.1675	1.1675-2.0000	Source	Target
bc1015##PPi##Microbe##O2_e0	0.004231566005145316	0.004231566005145316	0.004231566005145316	-0.04246765518961	0.0	0.0	bc1015	PPi
bc1015##Zn2+##Microbe##O2_e0	-0.00043003978382584744	-0.00043003978382584744	-0.00043003978382584744	0.004315844591590549	0.0	0.0	bc1015	Zn2+
bc1015##dATP##Microbe##O2_e0	-0.002670041261522829	-0.002670041261522829	-0.002670041261522829	0.02679631878506468	0.0	0.0	bc1015	dATP
bc1015##K+##Microbe##O2_e0	-0.00043003978382567646	-0.00043003978382567646	-0.00043003978382567646	0.004315844591525876	0.0	0.0	bc1015	K+
bc1015##Chorismate##Microbe##O2_e0	-0.0008600795676508609	-0.0008600795676508609	-0.0008600795676508609	0.008631689182968312	0.0	0.0	bc1015	Chorismate
bc1015##L-Cysteine##Microbe##O2_e0	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	0.11711253990161903	0.0	0.0	bc1015	L-Cysteine
bc1015##L-Leucine##Microbe##O2_e0	-0.05752779142793817	-0.05752779142793817	-0.05752779142793817	0.5773442756555244	0.0	0.0	bc1015	L-Leucine
bc1015##CMP##Microbe##O2_e0	-0.012888755996375095	-0.012888755996375095	-0.012888755996375095	0.12935051581361143	0.0	0.0	bc1015	CMP
bc1015##Putrescine##Microbe##O2_e0	-0.00043003978382564123	-0.00043003978382564123	-0.00043003978382564123	0.00431584459158178	0.0	0.0	bc1015	Putrescine
bc1015##L-Valine##Microbe##O2_e0	-0.05397922066369908	-0.05397922066369908	-0.05397922066369908	0.5417311056268302	0.0	0.0	bc1015	L-Valine
bc1015##Cu2+##Microbe##O2_e0	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	0.004315844591494324	0.0	0.0	bc1015	Cu2+
bc1015##L-Methionine##Microbe##O2_e0	-0.018725301381137982	-0.018725301381137982	-0.018725301381137982	0.18792561462931553	0.0	0.0	bc1015	L-Methionine
bc1015##Niacin##Microbe##O2_e0	0.00043003978382496425	0.00043003978382496425	0.00043003978382496425	-0.00431584459156405	0.0	0.0	bc1015	Niacin
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.019091914100024986	-0.019091914100024986	-0.019091914100024986	0.1916049103112156	0.0	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##5-Aminolevulinate##Microbe##O2_e0	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	0.034526756732184374	0.0	0.0	bc1015	5-Aminolevulinate
bc1015##Glycerol##Microbe##O2_e0	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	0.09580245515555953	0.0	0.0	bc1015	Glycerol
bc1015##L-Aspartate##Microbe##O2_e0	-0.030777027205217453	-0.030777027205217453	-0.030777027205217453	0.3088757631324724	0.0	0.0	bc1015	L-Aspartate
bc1015##H+##Microbe##O2_e0	0.7807994454782075	0.7807994454782075	0.7807994454782075	3.199879088547145	0.0	0.0	bc1015	H+
bc1015##Ca2+##Microbe##O2_e0	-0.0004300397838245362	-0.0004300397838245362	-0.0004300397838245362	0.004315844591577632	0.0	0.0	bc1015	Ca2+
bc1015##BIOT##Microbe##O2_e0	-0.00043003978382483913	-0.00043003978382483913	-0.00043003978382483913	0.004315844591533264	0.0	0.0	bc1015	BIOT
bc1015##Formate##Microbe##O2_e0	-0.0004300397838248277	-0.0004300397838248277	-0.0004300397838248277	0.004315844591515923	0.0	0.0	bc1015	Formate
bc1015##CO2##Microbe##O2_e0	1.1067833153116753	1.1067833153116753	1.1067833153116753	-0.07166874130974568	0.0	0.0	bc1015	CO2
bc1015##L-Tryptophan##Microbe##O2_e0	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	0.07259607736594494	0.0	0.0	bc1015	L-Tryptophan
bc1015##TTP##Microbe##O2_e0	-0.0026700412615186827	-0.0026700412615186827	-0.0026700412615186827	0.026796318785024465	0.0	0.0	bc1015	TTP
bc1015##Arsenite##Microbe##O2_e0	-0.00021501989191276998	-0.00021501989191276998	-0.00021501989191276998	0.002157922295735792	0.0	0.0	bc1015	Arsenite
bc1015##Sulfate##Microbe##O2_e0	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	0.004315844591436684	0.0	0.0	bc1015	Sulfate
bc1015##Oxidized glutathione##Microbe##O2_e0	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	0.002157922295732528	0.0	0.0	bc1015	Oxidized glutathione
bc1015##L-Threonine##Microbe##O2_e0	-0.03234658735093933	-0.03234658735093933	-0.03234658735093933	0.3246277421834686	0.0	0.0	bc1015	L-Threonine
bc1015##L-Histidine##Microbe##O2_e0	-0.012147030692968859	-0.012147030692968859	-0.012147030692968859	0.12190662048246888	0.0	0.0	bc1015	L-Histidine
bc1015##Cl-##Microbe##O2_e0	-0.0004300397838256223	-0.0004300397838256223	-0.0004300397838256223	0.004315844591535791	0.0	0.0	bc1015	Cl-
bc1015##Pyridoxal##Microbe##O2_e0	-0.00043003978382489866	-0.00043003978382489866	-0.00043003978382489866	0.004315844591561663	0.0	0.0	bc1015	Pyridoxal
bc1015##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012901193514664798	-0.0012901193514664798	-0.0012901193514664798	0.01294753377384693	0.0	0.0	bc1015	S-Adenosyl-L-methionine
bc1015##Folate##Microbe##O2_e0	-0.0012901193514675555	-0.0012901193514675555	-0.0012901193514675555	0.0129475337744876	0.0	0.0	bc1015	Folate
bc1015##L-Phenylalanine##Microbe##O2_e0	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	0.23764942307525952	0.0	0.0	bc1015	L-Phenylalanine
bc1015##Deoxyguanosine##Microbe##O2_e0	-0.00043003978382804203	-0.00043003978382804203	-0.00043003978382804203	0.004315844591494225	0.0	0.0	bc1015	Deoxyguanosine
bc1015##Myristic acid##Microbe##O2_e0	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	0.13031532332467885	0.0	0.0	bc1015	Myristic acid
bc1015##TRHL##Microbe##O2_e0	-0.009077168470639434	-0.009077168470639434	-0.009077168470639434	0.09109773077703635	0.0	0.0	bc1015	TRHL
bc1015##D-Arabinose##Microbe##O2_e0	-0.011498512473358454	-0.011498512473358454	-0.011498512473358454	0.11539814392825358	0.0	0.0	bc1015	D-Arabinose
bc1015##UMP##Microbe##O2_e0	-0.01434989625991365	-0.01434989625991365	-0.01434989625991365	0.1440144016702939	0.0	0.0	bc1015	UMP
bc1015##NADP##Microbe##O2_e0	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	0.008631689183009094	0.0	0.0	bc1015	NADP
bc1015##L-Alanine##Microbe##O2_e0	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	0.6966248248500773	0.0	0.0	bc1015	L-Alanine
bc1015##Acetate##Microbe##O2_e0	0.8914178479731331	0.8914178479731331	0.8914178479731331	2.089721721525762	0.0	0.0	bc1015	Acetate
bc1015##Riboflavin##Microbe##O2_e0	-0.0012901193522732207	-0.0012901193522732207	-0.0012901193522732207	0.012947533778227332	0.0	0.0	bc1015	Riboflavin
bc1015##GTP##Microbe##O2_e0	-0.02075089715417181	-0.02075089715417181	-0.02075089715417181	0.2082543304601823	0.0	0.0	bc1015	GTP
bc1015##L-Tyrosine##Microbe##O2_e0	-0.018493513021318117	-0.018493513021318117	-0.018493513021318117	0.1855994053411251	0.0	0.0	bc1015	L-Tyrosine
bc1015##L-Lysine##Microbe##O2_e0	-0.04374295884378097	-0.04374295884378097	-0.04374295884378097	0.43900080746763087	0.0	0.0	bc1015	L-Lysine
bc1015##L-Arginine##Microbe##O2_e0	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	0.3794172345351029	0.0	0.0	bc1015	L-Arginine
bc1015##H2O##Microbe##O2_e0	2.0195705202845673	2.0195705202845673	2.0195705202845673	-9.23232752207715	0.0	0.0	bc1015	H2O
O2##bc1003##Metabolite##None	0.15297633046741732	0.15297633046741732	0.15297633046741732	0.0	0.0	0.0	O2	bc1003
bc1003##dATP##Microbe##O2_e0	-0.0017319514074685962	-0.0017319514074685962	-0.0017319514074685962	0.0	0.0	0.0	bc1003	dATP
bc1003##Co2+##Microbe##O2_e0	-0.00042927593094238683	-0.00042927593094238683	-0.00042927593094238683	0.0	0.0	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##O2_e0	-0.0031688731750682303	-0.0031688731750682303	-0.0031688731750682303	0.0	0.0	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##O2_e0	-0.0004292759309417511	-0.0004292759309417511	-0.0004292759309417511	0.0	0.0	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##O2_e0	-0.030722359888708143	-0.030722359888708143	-0.030722359888708143	0.0	0.0	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##O2_e0	-0.0034342074475198743	-0.0034342074475198743	-0.0034342074475198743	0.0	0.0	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##O2_e0	-0.0767101812372719	-0.0767101812372719	-0.0767101812372719	0.0	0.0	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##O2_e0	-0.0008585518618862887	-0.0008585518618862887	-0.0008585518618862887	0.0	0.0	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##O2_e0	-0.0012878277928207147	-0.0012878277928207147	-0.0012878277928207147	0.0	0.0	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##O2_e0	-0.012125454678913603	-0.012125454678913603	-0.012125454678913603	0.0	0.0	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##O2_e0	-0.019130147303045443	-0.019130147303045443	-0.019130147303045443	0.0	0.0	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##O2_e0	-0.00042927593094293587	-0.00042927593094293587	-0.00042927593094293587	0.0	0.0	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##O2_e0	-0.028201900208262395	-0.028201900208262395	-0.028201900208262395	0.0	0.0	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##O2_e0	-0.00021463796547111584	-0.00021463796547111584	-0.00021463796547111584	0.0	0.0	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##O2_e0	-0.03773877467482258	-0.03773877467482258	-0.03773877467482258	0.0	0.0	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##O2_e0	-0.012865862501867859	-0.012865862501867859	-0.012865862501867859	0.0	0.0	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##O2_e0	-0.0004292759309436537	-0.0004292759309436537	-0.0004292759309436537	0.0	0.0	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##O2_e0	-0.00042927593094220853	-0.00042927593094220853	-0.00042927593094220853	0.0	0.0	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##O2_e0	-0.020714038628005693	-0.020714038628005693	-0.020714038628005693	0.0	0.0	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##O2_e0	-0.06928986062036441	-0.06928986062036441	-0.06928986062036441	0.0	0.0	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##O2_e0	0.7796113582637348	0.7796113582637348	0.7796113582637348	0.0	0.0	0.0	bc1003	H+
bc1003##Sulfate##Microbe##O2_e0	-0.00042927593094232145	-0.00042927593094232145	-0.00042927593094232145	0.0	0.0	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##O2_e0	-0.01846066414598729	-0.01846066414598729	-0.01846066414598729	0.0	0.0	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##O2_e0	-0.04366526095047156	-0.04366526095047156	-0.04366526095047156	0.0	0.0	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##O2_e0	-0.0164250039465099	-0.0164250039465099	-0.0164250039465099	0.0	0.0	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##O2_e0	-0.03905843488115722	-0.03905843488115722	-0.03905843488115722	0.0	0.0	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##O2_e0	-0.0012878277928317255	-0.0012878277928317255	-0.0012878277928317255	0.0	0.0	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##O2_e0	-0.01432440743295375	-0.01432440743295375	-0.01432440743295375	0.0	0.0	0.0	bc1003	UMP
bc1003##BIOT##Microbe##O2_e0	-0.0004292759309420031	-0.0004292759309420031	-0.0004292759309420031	0.0	0.0	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.019058002322127163	-0.019058002322127163	-0.019058002322127163	0.0	0.0	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##O2_e0	1.1007472795857265	1.1007472795857265	1.1007472795857265	0.0	0.0	0.0	bc1003	CO2
bc1003##dGTP##Microbe##O2_e0	-0.002739597244127022	-0.002739597244127022	-0.002739597244127022	0.0	0.0	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##O2_e0	-0.0004292759309299804	-0.0004292759309299804	-0.0004292759309299804	0.0	0.0	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##O2_e0	-0.03265674983488622	-0.03265674983488622	-0.03265674983488622	0.0	0.0	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##O2_e0	-0.0038260294606103575	-0.0038260294606103575	-0.0038260294606103575	0.0	0.0	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##O2_e0	-0.0012878277928243533	-0.0012878277928243533	-0.0012878277928243533	0.0	0.0	0.0	bc1003	fe3
bc1003##CoA##Microbe##O2_e0	-0.0008585518618831928	-0.0008585518618831928	-0.0008585518618831928	0.0	0.0	0.0	bc1003	CoA
bc1003##Zn2+##Microbe##O2_e0	-0.00042927593094197245	-0.00042927593094197245	-0.00042927593094197245	0.0	0.0	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##O2_e0	-0.0004292759309373705	-0.0004292759309373705	-0.0004292759309373705	0.0	0.0	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##O2_e0	-0.0008585518618814152	-0.0008585518618814152	-0.0008585518618814152	0.0	0.0	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##O2_e0	-0.00042927593094244234	-0.00042927593094244234	-0.00042927593094244234	0.0	0.0	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##O2_e0	-0.0004292759309391207	-0.0004292759309391207	-0.0004292759309391207	0.0	0.0	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##O2_e0	-0.032289132122502215	-0.032289132122502215	-0.032289132122502215	0.0	0.0	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##O2_e0	-0.0038260294606114326	-0.0038260294606114326	-0.0038260294606114326	0.0	0.0	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##O2_e0	-0.013443922141698025	-0.013443922141698025	-0.013443922141698025	0.0	0.0	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##O2_e0	-0.0008585518618818924	-0.0008585518618818924	-0.0008585518618818924	0.0	0.0	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##O2_e0	-0.036989448823877384	-0.036989448823877384	-0.036989448823877384	0.0	0.0	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##O2_e0	-0.007220776381825903	-0.007220776381825903	-0.007220776381825903	0.0	0.0	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##O2_e0	0.8896432010027602	0.8896432010027602	0.8896432010027602	0.0	0.0	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##O2_e0	0.00042927593094102816	0.00042927593094102816	0.00042927593094102816	0.0	0.0	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##O2_e0	-0.0004292759309402648	-0.0004292759309402648	-0.0004292759309402648	0.0	0.0	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##O2_e0	0.0028235467983611035	0.0028235467983611035	0.0028235467983611035	0.0	0.0	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##O2_e0	-0.02363782457069111	-0.02363782457069111	-0.02363782457069111	0.0	0.0	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##O2_e0	-0.00042927593094156457	-0.00042927593094156457	-0.00042927593094156457	0.0	0.0	0.0	bc1003	K+
bc1003##Formate##Microbe##O2_e0	-0.00042927593094046817	-0.00042927593094046817	-0.00042927593094046817	0.0	0.0	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##O2_e0	-0.009529001161064466	-0.009529001161064466	-0.009529001161064466	0.0	0.0	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##O2_e0	-0.03072235988870932	-0.03072235988870932	-0.03072235988870932	0.0	0.0	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##O2_e0	-1.000000000000005	-1.000000000000005	-1.000000000000005	0.0	0.0	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##O2_e0	-0.01147808838182543	-0.01147808838182543	-0.01147808838182543	0.0	0.0	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##O2_e0	-0.0017319514074675673	-0.0017319514074675673	-0.0017319514074675673	0.0	0.0	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012878277928241632	-0.0012878277928241632	-0.0012878277928241632	0.0	0.0	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##O2_e0	-0.009061045261647	-0.009061045261647	-0.009061045261647	0.0	0.0	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##O2_e0	-0.5490988420218013	-0.5490988420218013	-0.5490988420218013	0.0	0.0	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##O2_e0	-0.0004292759309409354	-0.0004292759309409354	-0.0004292759309409354	0.0	0.0	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##O2_e0	-0.011648610955585732	-0.011648610955585732	-0.011648610955585732	0.0	0.0	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##O2_e0	-0.0004292759309415841	-0.0004292759309415841	-0.0004292759309415841	0.0	0.0	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##O2_e0	-0.00042927593094481154	-0.00042927593094481154	-0.00042927593094481154	0.0	0.0	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##O2_e0	-0.00042927593093949326	-0.00042927593093949326	-0.00042927593093949326	0.0	0.0	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##O2_e0	-0.00014309197696115588	-0.00014309197696115588	-0.00014309197696115588	0.0	0.0	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##O2_e0	-0.05742560839508149	-0.05742560839508149	-0.05742560839508149	0.0	0.0	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##O2_e0	-0.05388334073607267	-0.05388334073607267	-0.05388334073607267	0.0	0.0	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##O2_e0	-0.032646350868788004	-0.032646350868788004	-0.032646350868788004	0.0	0.0	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.0038260294606118623	-0.0038260294606118623	-0.0038260294606118623	0.0	0.0	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##O2_e0	2.017747583321164	2.017747583321164	2.017747583321164	0.0	0.0	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##O2_e0	-0.018692040794569292	-0.018692040794569292	-0.018692040794569292	0.0	0.0	0.0	bc1003	L-Methionine
Fumarate##bc1012##Metabolite##None	0.03399847222152429	-0.7829132233182038	0.0	0.0	0.0	0.0	Fumarate	bc1012
O2##bc1012##Metabolite##None	0.152993124996932	-1.5658264466359455	0.027163276724813598	0.027163276724813598	0.0	0.0	O2	bc1012
bc1012##L-Proline##Microbe##Fumarate_e0	-0.0062677769684706805	0.14433370527509706	0.0	0.0	0.0	0.0	bc1012	L-Proline
bc1012##L-Proline##Microbe##O2_e0	-0.028204996358131198	0.28866741055010964	-0.005007676790141426	-0.005007676790141426	0.0	0.0	bc1012	L-Proline
bc1012##ddca##Microbe##Fumarate_e0	-0.0008503221115188308	0.019581127670966484	0.0	0.0	0.0	0.0	bc1012	ddca
bc1012##ddca##Microbe##O2_e0	-0.003826449501833117	0.03916225534192324	-0.0006793697866721806	-0.0006793697866721806	0.0	0.0	bc1012	ddca
bc1012##Fumarate##Microbe##Fumarate_e0	-0.9999999999999988	-0.9999999999999919	0.0	0.0	0.0	0.0	bc1012	Fumarate
bc1012##Mg##Microbe##Fumarate_e0	-9.540512423652745e-05	0.002196979112758357	0.0	0.0	0.0	0.0	bc1012	Mg
bc1012##Mg##Microbe##O2_e0	-0.0004293230590644204	0.00439395822551313	-7.622447778670986e-05	-7.622447778670986e-05	0.0	0.0	bc1012	Mg
bc1012##L-Glutamate##Microbe##Fumarate_e0	-0.008680605092736644	0.19989605618817416	0.0	0.0	0.0	0.0	bc1012	L-Glutamate
bc1012##L-Glutamate##Microbe##O2_e0	-0.039062722917332635	0.3997921123762282	-0.006935419825240076	-0.006935419825240076	0.0	0.0	bc1012	L-Glutamate
bc1012##CoA##Microbe##Fumarate_e0	-0.00019081024847205676	0.0043939582255700825	0.0	0.0	0.0	0.0	bc1012	CoA
bc1012##CoA##Microbe##O2_e0	-0.0008586461181240802	0.00878791645114176	-0.00015244895557091047	-0.00015244895557091047	0.0	0.0	bc1012	CoA
bc1012##O2##Microbe##O2_e0	-0.999999999999991	-1.000000000000045	-0.9999999999999978	-0.9999999999999978	0.0	0.0	bc1012	O2
bc1012##Spermidine##Microbe##Fumarate_e0	-9.540512423628146e-05	0.002196979112764892	0.0	0.0	0.0	0.0	bc1012	Spermidine
bc1012##Spermidine##Microbe##O2_e0	-0.0004293230590618204	0.004393958225529313	-7.622447778549228e-05	-7.622447778549228e-05	0.0	0.0	bc1012	Spermidine
bc1012##L-Leucine##Microbe##Fumarate_e0	-0.012762647305363105	0.29389689262532553	0.0	0.0	0.0	0.0	bc1012	L-Leucine
bc1012##L-Leucine##Microbe##O2_e0	-0.05743191287416118	0.5877937852504759	-0.010196791145142537	-0.010196791145142537	0.0	0.0	bc1012	L-Leucine
bc1012##TRHL##Microbe##Fumarate_e0	-0.0020137866733023774	0.04637326657488388	0.0	0.0	0.0	0.0	bc1012	TRHL
bc1012##TRHL##Microbe##O2_e0	-0.009062040029862242	0.09274653314973434	-0.0016089265516193896	-0.0016089265516193896	0.0	0.0	bc1012	TRHL
