	0.0000-0.2690	0.2690-0.2759	0.2787-0.3913	0.3914-0.3921	0.3940-1.1675	1.1675-2.0000	Source	Target
bc1008##Formate##Microbe	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	bc1008	Formate
bc1012##Co2+##Microbe	-0.0005247281833007318	-0.0021969791127745414	-0.00044210197115685077	-0.00044210197115685077	-0.0005094499009045268	-0.0005094499009045268	bc1012	Co2+
bc1008##Pimelate##Microbe	-0.00042523933519870955	-0.00042523933519870955	-0.00042523933519870955	-0.00042523933519870955	-0.00042523933519870955	-0.00042523933519870955	bc1008	Pimelate
bc1012##Succinate##Microbe	1.0000000000000036	1.0000000000000522	1.798768241088497	1.798768241088497	0.0010188998018349652	0.0010188998018349652	bc1012	Succinate
bc1003##L-Asparagine##Microbe	-0.03072235988870932	-0.03072235988870932	-0.03072235988870932	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	bc1003	L-Asparagine
bc1003##ddca##Microbe	-0.0038260294606114326	-0.0038260294606114326	-0.0038260294606114326	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	bc1003	ddca
bc1008##H2O##Microbe	0.35072054448039347	0.35072054448039347	0.35072054448039347	0.35072054448039347	0.35072054448039347	0.35072054448039347	bc1008	H2O
bc1015##PPi##Microbe	0.004231566005145316	0.004231566005145316	0.004231566005145316	0.04246765518939667	0.006911456725611475	0.006911456725611475	bc1015	PPi
bc1012##Zn2+##Microbe	-0.0005247281832998021	-0.0021969791127838673	-0.00044210197115592453	-0.00044210197115592453	-0.0005094499009024575	-0.0005094499009024575	bc1012	Zn2+
bc1008##Putrescine##Microbe	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	bc1008	Putrescine
bc1015##4-Hydroxybenzoate##Microbe	-0.0004300397838117923	-0.0004300397838117923	-0.0004300397838117923	-0.00431584459072584	-0.0007023880408720846	-0.0007023880408720846	bc1015	4-Hydroxybenzoate
bc1008##Niacin##Microbe	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	bc1008	Niacin
bc1003##L-Glutamate##Microbe	-0.03905843488115722	-0.03905843488115722	-0.03905843488115722	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	bc1003	L-Glutamate
bc1015##dATP##Microbe	-0.002670041261522829	-0.002670041261522829	-0.002670041261522829	-0.026796318785036792	-0.004361003612426537	-0.004361003612426537	bc1015	dATP
bc1003##Riboflavin##Microbe	-0.0012878277928317255	-0.0012878277928317255	-0.0012878277928317255	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	bc1003	Riboflavin
bc1015##N-Acetyl-D-glucosamine##Microbe	-0.01576138974831096	-0.01576138974831096	-0.01576138974831096	-0.15818003649537626	-0.025743226750740696	-0.025743226750740696	bc1015	N-Acetyl-D-glucosamine
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.023295671187309824	-0.09753640960302273	-0.019627423262346455	-0.019627423262346455	-0.022617381256732436	-0.022617381256732436	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##Mg##Microbe	-0.0005247281833009479	-0.002196979112764381	-0.00044210197115784	-0.00044210197115784	-0.0005094499009060584	-0.0005094499009060584	bc1012	Mg
bc1015##Formate##Microbe	-0.0004300397838248277	-0.0004300397838248277	-0.0004300397838248277	-0.004315844591509336	-0.0007023880408792887	-0.0007023880408792887	bc1015	Formate
bc1015##Nicotinamide ribonucleotide##Microbe	-0.0004300397838242411	-0.0004300397838242411	-0.0004300397838242411	-0.004315844591483952	-0.000702388040878093	-0.000702388040878093	bc1015	Nicotinamide ribonucleotide
bc1008##BIOT##Microbe	-0.0001612230707023284	-0.0001612230707023284	-0.0001612230707023284	-0.0001612230707023284	-0.0001612230707023284	-0.0001612230707023284	bc1008	BIOT
bc1008##CoA##Microbe	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	bc1008	CoA
bc1003##Myristic acid##Microbe	-0.019130147303045443	-0.019130147303045443	-0.019130147303045443	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	bc1003	Myristic acid
bc1008##L-Serine##Microbe	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	bc1008	L-Serine
bc1003##Cu2+##Microbe	-0.0004292759309409354	-0.0004292759309409354	-0.0004292759309409354	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	bc1003	Cu2+
bc1008##L-Leucine##Microbe	-0.021567323614177444	-0.021567323614177444	-0.021567323614177444	-0.021567323614177444	-0.021567323614177444	-0.021567323614177444	bc1008	L-Leucine
bc1008##Co2+##Microbe	-0.00016122307070234832	-0.00016122307070234832	-0.00016122307070234832	-0.00016122307070234832	-0.00016122307070234832	-0.00016122307070234832	bc1008	Co2+
bc1003##L-Arginine##Microbe	-0.03773877467482258	-0.03773877467482258	-0.03773877467482258	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	bc1003	L-Arginine
bc1003##4-Hydroxybenzoate##Microbe	-0.0004292759309373705	-0.0004292759309373705	-0.0004292759309373705	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	bc1003	4-Hydroxybenzoate
bc1003##Nitrite##Microbe	-0.00014309197696115588	-0.00014309197696115588	-0.00014309197696115588	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	bc1003	Nitrite
bc1003##L-Alanine##Microbe	-0.06928986062036441	-0.06928986062036441	-0.06928986062036441	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	bc1003	L-Alanine
bc1015##Putrescine##Microbe	-0.00043003978382564123	-0.00043003978382564123	-0.00043003978382564123	-0.00431584459156415	-0.000702388040878921	-0.000702388040878921	bc1015	Putrescine
bc1012##meso-2,6-Diaminopimelate##Microbe	-0.004676771613350146	-0.019581127670978152	-0.003940344762701998	-0.003940344762701998	-0.004540600087428384	-0.004540600087428384	bc1012	meso-2,6-Diaminopimelate
bc1012##AMP##Microbe	-0.02007720876093229	-0.08406106188771811	-0.016915755339627733	-0.016915755339627733	-0.01949262940168415	-0.01949262940168415	bc1012	AMP
bc1012##L-Cysteine##Microbe	-0.014238754200119733	-0.059616095657107404	-0.011996651788532502	-0.011996651788532502	-0.01382417058412337	-0.01382417058412337	bc1012	L-Cysteine
bc1008##Zn2+##Microbe	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	bc1008	Zn2+
bc1003##Formate##Microbe	-0.00042927593094046817	-0.00042927593094046817	-0.00042927593094046817	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	bc1003	Formate
bc1012##Glycine##Microbe	-0.09376718129302644	-0.39259286106756375	-0.07900215196881051	-0.07900215196881051	-0.09103700303897581	-0.09103700303897581	bc1012	Glycine
bc1015##Oxidized glutathione##Microbe	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	-0.002157922295733039	-0.00035119402043980863	-0.00035119402043980863	bc1015	Oxidized glutathione
bc1015##CoA##Microbe	-0.0008600795676485535	-0.0008600795676485535	-0.0008600795676485535	-0.008631689182734511	-0.0014047760817617445	-0.0014047760817617445	bc1015	CoA
bc1003##H2O##Microbe	2.017747583321164	2.017747583321164	2.017747583321164	3.6746527745200437	3.6746527745200437	3.6746527745200437	bc1003	H2O
bc1015##L-Glutamine##Microbe	-0.03271485920168494	-0.03271485920168494	-0.03271485920168494	-0.32832368877929424	-0.05343348854360979	-0.05343348854360979	bc1015	L-Glutamine
bc1012##Heme##Microbe	-0.000524728183300215	-0.0021969791127779206	-0.00044210197115572363	-0.00044210197115572363	-0.0005094499009029486	-0.0005094499009029486	bc1012	Heme
bc1008##H+##Microbe	2.428694664394088	2.428694664394088	2.428694664394088	2.428694664394088	2.428694664394088	2.428694664394088	bc1008	H+
bc1015##Co2+##Microbe	-0.0004300397838240047	-0.0004300397838240047	-0.0004300397838240047	-0.004315844591551076	-0.0007023880408761095	-0.0007023880408761095	bc1015	Co2+
bc1003##Niacin##Microbe	0.00042927593094102816	0.00042927593094102816	0.00042927593094102816	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	bc1003	Niacin
bc1008##L-Isoleucine##Microbe	-0.01389211948101765	-0.01389211948101765	-0.01389211948101765	-0.01389211948101765	-0.01389211948101765	-0.01389211948101765	bc1008	L-Isoleucine
bc1012##L-Phenylalanine##Microbe	-0.028893846242344385	-0.12097535200596038	-0.024344082869119803	-0.024344082869119803	-0.02805255668239301	-0.02805255668239301	bc1012	L-Phenylalanine
bc1015##Zn2+##Microbe	-0.00043003978382584744	-0.00043003978382584744	-0.00043003978382584744	-0.004315844591571708	-0.0007023880408791277	-0.0007023880408791277	bc1015	Zn2+
bc1003##Deoxyguanosine##Microbe	-0.00042927593094481154	-0.00042927593094481154	-0.00042927593094481154	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	bc1003	Deoxyguanosine
bc1012##L-Valine##Microbe	-0.06586464662159278	-0.27576802143142287	-0.05549328400424607	-0.05549328400424607	-0.06394689433940239	-0.06394689433940239	bc1012	L-Valine
bc1012##GTP##Microbe	-0.02531993777115672	-0.10601179084789153	-0.021332939137700728	-0.021332939137700728	-0.024582708150469597	-0.024582708150469597	bc1012	GTP
bc1008##meso-2,6-Diaminopimelate##Microbe	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	bc1008	meso-2,6-Diaminopimelate
bc1003##BIOT##Microbe	-0.0004292759309420031	-0.0004292759309420031	-0.0004292759309420031	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	bc1003	BIOT
bc1008##AMP##Microbe	-0.006088123727176813	-0.006088123727176813	-0.006088123727176813	-0.006088123727176813	-0.006088123727176813	-0.006088123727176813	bc1008	AMP
bc1008##L-Cysteine##Microbe	-0.004374866355900962	-0.004374866355900962	-0.004374866355900962	-0.004374866355900962	-0.004374866355900962	-0.004374866355900962	bc1008	L-Cysteine
bc1012##D-Glucose##Microbe	-0.8097101925375996	-1.0000000000000775	-1.0000000000000027	-1.0000000000000027	-0.9999999999999997	-0.9999999999999997	bc1012	D-Glucose
bc1012##Acetate##Microbe	1.365017205315961	0.9348419049260346	1.785656363009433	1.785656363009433	1.753004167029444	1.753004167029444	bc1012	Acetate
bc1008##L-Threonine##Microbe	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	bc1008	L-Threonine
bc1008##Chitobiose##Microbe	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	bc1008	Chitobiose
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.019091914100024986	-0.019091914100024986	-0.019091914100024986	-0.19160491031101065	-0.031183003633002297	-0.031183003633002297	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##L-Serine##Microbe	-0.032646350868788004	-0.032646350868788004	-0.032646350868788004	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	bc1003	L-Serine
bc1003##L-Leucine##Microbe	-0.05742560839508149	-0.05742560839508149	-0.05742560839508149	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	bc1003	L-Leucine
bc1003##Co2+##Microbe	-0.00042927593094238683	-0.00042927593094238683	-0.00042927593094238683	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	bc1003	Co2+
bc1015##Mg##Microbe	-0.0004300397838237578	-0.0004300397838237578	-0.0004300397838237578	-0.004315844591560243	-0.0007023880408755044	-0.0007023880408755044	bc1015	Mg
bc1003##Thiamin##Microbe	-0.0004292759309436537	-0.0004292759309436537	-0.0004292759309436537	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	bc1003	Thiamin
bc1008##Glycine##Microbe	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	bc1008	Glycine
bc1012##CMP##Microbe	-0.015726669423081426	-0.0658458328247967	-0.013250272756336147	-0.013250272756336147	-0.015268762826378967	-0.015268762826378967	bc1012	CMP
bc1012##S-Adenosyl-L-methionine##Microbe	-0.0015741845498729139	-0.006590937338249	-0.001326305913451171	-0.001326305913451171	-0.0015283497026469695	-0.0015283497026469695	bc1012	S-Adenosyl-L-methionine
bc1012##D-Arabinose##Microbe	-0.01403031484004576	-0.05874338301289933	-0.01182103428809916	-0.01182103428809916	-0.01362180026227102	-0.01362180026227102	bc1012	D-Arabinose
bc1012##K+##Microbe	-0.000524728183303641	-0.0021969791127978673	-0.0004421019711581932	-0.0004421019711581932	-0.0005094499009062869	-0.0005094499009062869	bc1012	K+
bc1012##L-Methionine##Microbe	-0.022848335770468166	-0.09566346547972793	-0.01925052742207997	-0.01925052742207997	-0.022183070710787463	-0.022183070710787463	bc1012	L-Methionine
bc1003##Zn2+##Microbe	-0.00042927593094197245	-0.00042927593094197245	-0.00042927593094197245	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	bc1003	Zn2+
bc1008##Heme##Microbe	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	bc1008	Heme
bc1003##Ca2+##Microbe	-0.0004292759309402648	-0.0004292759309402648	-0.0004292759309402648	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	bc1003	Ca2+
bc1012##TTP##Microbe	-0.002229008479090996	-0.009332613011121024	-0.0018780181314692135	-0.0018780181314692135	-0.002164107408230264	-0.002164107408230264	bc1012	TTP
bc1012##fe3##Microbe	-0.0015741845499044737	-0.006590937338327746	-0.0013263059134712059	-0.0013263059134712059	-0.0015283497027126132	-0.0015283497027126132	bc1012	fe3
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	-0.038466047975902265	-0.006260209677468682	-0.006260209677468682	bc1015	meso-2,6-Diaminopimelate
bc1015##L-Cysteine##Microbe	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	-0.11711253990148836	-0.01905964075393293	-0.01905964075393293	bc1015	L-Cysteine
bc1008##L-Phenylalanine##Microbe	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	bc1008	L-Phenylalanine
bc1003##H+##Microbe	0.7796113582637348	0.7796113582637348	0.7796113582637348	1.4198014976560032	1.4198014976560032	1.4198014976560032	bc1003	H+
bc1012##Glycerol##Microbe	-0.01164783559365333	-0.04876820480149302	-0.00981371163117358	-0.00981371163117358	-0.01130869062836603	-0.01130869062836603	bc1012	Glycerol
bc1008##GTP##Microbe	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	bc1008	GTP
bc1008##D-Glucose##Microbe	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	bc1008	D-Glucose
bc1012##NADP##Microbe	-0.0010494563665986714	-0.004393958225563963	-0.0008842039423093794	-0.0008842039423093794	-0.0010188998017953115	-0.0010188998017953115	bc1012	NADP
bc1008##Acetate##Microbe	1.4964829358244556	1.4964829358244556	1.4964829358244556	1.4964829358244556	1.4964829358244556	1.4964829358244556	bc1008	Acetate
bc1003##L-Isoleucine##Microbe	-0.036989448823877384	-0.036989448823877384	-0.036989448823877384	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	bc1003	L-Isoleucine
bc1015##Heme##Microbe	-0.00043003978382413283	-0.00043003978382413283	-0.00043003978382413283	-0.00431584459155034	-0.0007023880408764621	-0.0007023880408764621	bc1015	Heme
bc1008##CMP##Microbe	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	bc1008	CMP
bc1012##5-Aminolevulinate##Microbe	-0.004197825466407644	-0.01757583290217337	-0.0035368157692630517	-0.0035368157692630517	-0.0040755992072390645	-0.0040755992072390645	bc1012	5-Aminolevulinate
bc1008##D-Arabinose##Microbe	-0.004310823228899108	-0.004310823228899108	-0.004310823228899108	-0.004310823228899108	-0.004310823228899108	-0.004310823228899108	bc1008	D-Arabinose
bc1015##Cl-##Microbe	-0.0004300397838256223	-0.0004300397838256223	-0.0004300397838256223	-0.004315844591525657	-0.0007023880408792292	-0.0007023880408792292	bc1015	Cl-
bc1008##K+##Microbe	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	bc1008	K+
bc1003##meso-2,6-Diaminopimelate##Microbe	-0.0038260294606118623	-0.0038260294606118623	-0.0038260294606118623	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	bc1003	meso-2,6-Diaminopimelate
bc1003##AMP##Microbe	-0.0164250039465099	-0.0164250039465099	-0.0164250039465099	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	bc1003	AMP
bc1003##L-Cysteine##Microbe	-0.011648610955585732	-0.011648610955585732	-0.011648610955585732	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	bc1003	L-Cysteine
bc1008##L-Histidine##Microbe	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	bc1008	L-Histidine
bc1003##L-Threonine##Microbe	-0.032289132122502215	-0.032289132122502215	-0.032289132122502215	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	bc1003	L-Threonine
bc1008##TTP##Microbe	-0.0011470880963602304	-0.0011470880963602304	-0.0011470880963602304	-0.0011470880963602304	-0.0011470880963602304	-0.0011470880963602304	bc1008	TTP
bc1008##fe3##Microbe	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	bc1008	fe3
Fumarate##bc1012##Metabolite	0.03399847222152429	-0.7829132233182038	0.0	0.0	0.0	0.0	Fumarate	bc1012
bc1003##Chorismate##Microbe	-0.0008585518618862887	-0.0008585518618862887	-0.0008585518618862887	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	bc1003	Chorismate
bc1015##L-Valine##Microbe	-0.05397922066369908	-0.05397922066369908	-0.05397922066369908	-0.5417311056262352	-0.0881647709728871	-0.0881647709728871	bc1015	L-Valine
bc1003##Glycine##Microbe	-0.0767101812372719	-0.0767101812372719	-0.0767101812372719	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	bc1003	Glycine
bc1015##GTP##Microbe	-0.02075089715417181	-0.02075089715417181	-0.02075089715417181	-0.2082543304599436	-0.03389263632532913	-0.03389263632532913	bc1015	GTP
bc1008##Citrate##Microbe	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	bc1008	Citrate
bc1015##D-Glucose##Microbe	-0.5498210459980584	-0.5498210459980584	-0.5498210459980584	-0.999999999999863	-1.0000000000000067	-1.0000000000000067	bc1015	D-Glucose
bc1012##Folate##Microbe	-0.001574184549889442	-0.0065909373382917295	-0.0013263059134590795	-0.0013263059134590795	-0.0015283497027010133	-0.0015283497027010133	bc1012	Folate
bc1008##Glycerol##Microbe	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	bc1008	Glycerol
bc1015##CMP##Microbe	-0.012888755996375095	-0.012888755996375095	-0.012888755996375095	-0.12935051581348436	-0.021051326910136274	-0.021051326910136274	bc1015	CMP
bc1015##S-Adenosyl-L-methionine##Microbe	-0.0012901193514664798	-0.0012901193514664798	-0.0012901193514664798	-0.012947533773937847	-0.0021071641226343423	-0.0021071641226343423	bc1015	S-Adenosyl-L-methionine
bc1012##L-Tyrosine##Microbe	-0.02256551104228758	-0.09447930949167416	-0.019012237629769946	-0.019012237629769946	-0.021908480867226045	-0.021908480867226045	bc1012	L-Tyrosine
bc1015##D-Arabinose##Microbe	-0.011498512473358454	-0.011498512473358454	-0.011498512473358454	-0.1153981439280324	-0.018780629032381764	-0.018780629032381764	bc1015	D-Arabinose
bc1015##K+##Microbe	-0.00043003978382567646	-0.00043003978382567646	-0.00043003978382567646	-0.00431584459151846	-0.0007023880408800462	-0.0007023880408800462	bc1015	K+
bc1015##L-Methionine##Microbe	-0.018725301381137982	-0.018725301381137982	-0.018725301381137982	-0.18792561462898308	-0.030584211616375794	-0.030584211616375794	bc1015	L-Methionine
bc1012##Oxidized glutathione##Microbe	-0.0002623640916496642	-0.0010984895563818913	-0.00022105098557824248	-0.00022105098557824248	-0.0002547249504517657	-0.0002547249504517657	bc1012	Oxidized glutathione
bc1003##L-Phenylalanine##Microbe	-0.02363782457069111	-0.02363782457069111	-0.02363782457069111	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	bc1003	L-Phenylalanine
bc1012##O2##Microbe	-0.999999999999991	-1.000000000000045	-0.9999999999999978	-0.9999999999999978	-1.8835472764604857	-1.8835472764604857	bc1012	O2
bc1015##TTP##Microbe	-0.0026700412615186827	-0.0026700412615186827	-0.0026700412615186827	-0.026796318784995412	-0.004361003612419004	-0.004361003612419004	bc1015	TTP
bc1015##fe3##Microbe	-0.0012901193514718255	-0.0012901193514718255	-0.0012901193514718255	-0.012947533774301032	-0.002107164122636107	-0.002107164122636107	bc1015	fe3
bc1008##5-Aminolevulinate##Microbe	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	bc1008	5-Aminolevulinate
bc1003##Acetate##Microbe	0.8896432010027602	0.8896432010027602	0.8896432010027602	1.6201877201690305	1.6201877201690305	1.6201877201690305	bc1003	Acetate
bc1012##L-Tryptophan##Microbe	-0.008826362252704145	-0.03695500666464313	-0.007436520991720254	-0.007436520991720254	-0.008569368900098412	-0.008569368900098412	bc1012	L-Tryptophan
bc1015##Glycerol##Microbe	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	-0.09580245515546475	-0.015591501816500923	-0.015591501816500923	bc1015	Glycerol
bc1015##NADP##Microbe	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	-0.008631689182991538	-0.0014047760817503618	-0.0014047760817503618	bc1015	NADP
bc1003##K+##Microbe	-0.00042927593094156457	-0.00042927593094156457	-0.00042927593094156457	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	bc1003	K+
bc1003##L-Histidine##Microbe	-0.012125454678913603	-0.012125454678913603	-0.012125454678913603	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	bc1003	L-Histidine
bc1012##CO2##Microbe	1.622886718302494	2.014513155460072	2.002920507800579	2.002920507800579	2.0033654055093395	2.0033654055093395	bc1012	CO2
bc1003##TTP##Microbe	-0.0017319514074675673	-0.0017319514074675673	-0.0017319514074675673	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	bc1003	TTP
bc1003##fe3##Microbe	-0.0012878277928243533	-0.0012878277928243533	-0.0012878277928243533	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	bc1003	fe3
bc1012##Deoxycytidine##Microbe	-0.0037616614819127496	-0.015749662335885442	-0.0031693322541134186	-0.0031693322541134186	-0.003652134819861093	-0.003652134819861093	bc1012	Deoxycytidine
bc1012##UMP##Microbe	-0.017509531160232027	-0.07331047856358525	-0.014752396548006114	-0.014752396548006114	-0.01699971375339906	-0.01699971375339906	bc1012	UMP
bc1012##Pyridoxal##Microbe	-0.0005247281832997199	-0.0021969791127771946	-0.0004421019711560195	-0.0004421019711560195	-0.000509449900903295	-0.000509449900903295	bc1012	Pyridoxal
bc1015##5-Aminolevulinate##Microbe	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	-0.034526756732114305	-0.005619104327025806	-0.005619104327025806	bc1015	5-Aminolevulinate
bc1008##L-Tyrosine##Microbe	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	bc1008	L-Tyrosine
bc1008##Oxidized glutathione##Microbe	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	bc1008	Oxidized glutathione
bc1012##L-Lysine##Microbe	-0.053374511358333626	-0.22347320067957932	-0.04496990524238017	-0.04496990524238017	-0.051820428914737954	-0.051820428914737954	bc1012	L-Lysine
bc1008##L-Glutamine##Microbe	-0.012587334778382564	-0.012587334778382564	-0.012587334778382564	-0.012587334778382564	-0.012587334778382564	-0.012587334778382564	bc1008	L-Glutamine
bc1003##PPi##Microbe	0.0028235467983611035	0.0028235467983611035	0.0028235467983611035	0.005142146699790279	0.005142146699790279	0.005142146699790279	bc1003	PPi
bc1015##NH3##Microbe	0.0021501989191229083	0.0021501989191229083	0.0021501989191229083	0.021579222957557355	0.0035119402043899722	0.0035119402043899722	bc1015	NH3
bc1003##dATP##Microbe	-0.0017319514074685962	-0.0017319514074685962	-0.0017319514074685962	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	bc1003	dATP
bc1015##Arsenite##Microbe	-0.00021501989191276998	-0.00021501989191276998	-0.00021501989191276998	-0.0021579222957411608	-0.0003511940204415625	-0.0003511940204415625	bc1015	Arsenite
bc1003##N-Acetyl-D-glucosamine##Microbe	-0.013443922141698025	-0.013443922141698025	-0.013443922141698025	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	bc1003	N-Acetyl-D-glucosamine
bc1015##Folate##Microbe	-0.0012901193514675555	-0.0012901193514675555	-0.0012901193514675555	-0.012947533774464406	-0.002107164122624479	-0.002107164122624479	bc1015	Folate
bc1012##Mn2+##Microbe	-0.0005247281833013571	-0.0021969791127696885	-0.00044210197115825264	-0.00044210197115825264	-0.0005094499009061243	-0.0005094499009061243	bc1012	Mn2+
bc1008##L-Tryptophan##Microbe	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	bc1008	L-Tryptophan
bc1003##Nicotinamide ribonucleotide##Microbe	-0.00042927593094244234	-0.00042927593094244234	-0.00042927593094244234	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	bc1003	Nicotinamide ribonucleotide
bc1015##L-Tyrosine##Microbe	-0.018493513021318117	-0.018493513021318117	-0.018493513021318117	-0.18559940534093075	-0.030205629498929798	-0.030205629498929798	bc1015	L-Tyrosine
bc1008##CO2##Microbe	0.029881168082989417	0.029881168082989417	0.029881168082989417	0.029881168082989417	0.029881168082989417	0.029881168082989417	bc1008	CO2
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##O2##Microbe	-1.0	-1.0	-1.0	-0.9999999999998326	-1.837253629969291	-1.837253629969291	bc1015	O2
bc1008##Deoxycytidine##Microbe	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	bc1008	Deoxycytidine
bc1008##Mg##Microbe	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	bc1008	Mg
