	0.16785	0.3377	0.3405	0.36819999999999997	0.40005	0.7946500000000001	1.5945	Source	Target
bc1002##Glycine##Microbe	-7.45613243	-1.52680608	-1.31370037	-0.98102209	-0.5579592	-4.129e-05	0.0	bc1002	Glycine
Glycine##bc1002##Metabolite	7.45613243	1.52680608	1.31370037	0.98102209	0.5579592	4.129e-05	0.0	Glycine	bc1002
bc1002##H+##Microbe	76.34635368	15.63358457	13.45150912	10.04508175	5.71316977	0.00042276	0.0	bc1002	H+
bc1002##H2O##Microbe	199.01190456	40.75203715	35.06402492	26.18449676	14.8925095	0.00110202	1e-08	bc1002	H2O
bc1002##Heme##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Heme
Heme##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Heme	bc1002
bc1002##K+##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	K+
K+##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	K+	bc1002
bc1002##L-Alanine##Microbe	-6.77278769	-1.38687631	-1.19330146	-0.89111271	-0.50682297	-3.75e-05	0.0	bc1002	L-Alanine
L-Alanine##bc1002##Metabolite	6.77278769	1.38687631	1.19330146	0.89111271	0.50682297	3.75e-05	0.0	L-Alanine	bc1002
bc1002##L-Arginine##Microbe	-3.68880391	-0.75536322	-0.64993254	-0.48534521	-0.27604151	-2.043e-05	0.0	bc1002	L-Arginine
L-Arginine##bc1002##Metabolite	3.68880391	0.75536322	0.64993254	0.48534521	0.27604151	2.043e-05	0.0	L-Arginine	bc1002
bc1002##L-Asparagine##Microbe	-3.00297936	-0.61492566	-0.52909671	-0.39510955	-0.22471972	-1.663e-05	0.0	bc1002	L-Asparagine
L-Asparagine##bc1002##Metabolite	3.00297936	0.61492566	0.52909671	0.39510955	0.22471972	1.663e-05	0.0	L-Asparagine	bc1002
bc1002##L-Aspartate##Microbe	-3.00297936	-0.61492566	-0.52909671	-0.39510955	-0.22471972	-1.663e-05	0.0	bc1002	L-Aspartate
L-Aspartate##bc1002##Metabolite	3.00297936	0.61492566	0.52909671	0.39510955	0.22471972	1.663e-05	0.0	L-Aspartate	bc1002
bc1002##L-Cysteine##Microbe	-1.13860193	-0.23315363	-0.20061095	-0.14980872	-0.08520415	-6.3e-06	0.0	bc1002	L-Cysteine
L-Cysteine##bc1002##Metabolite	1.13860193	0.23315363	0.20061095	0.14980872	0.08520415	6.3e-06	0.0	L-Cysteine	bc1002
bc1002##L-Glutamate##Microbe	-2.27992306	-0.46686408	-0.40170099	-0.29997521	-0.17061178	-1.262e-05	0.0	bc1002	L-Glutamate
L-Glutamate##bc1002##Metabolite	2.27992306	0.46686408	0.40170099	0.29997521	0.17061178	1.262e-05	0.0	L-Glutamate	bc1002
bc1002##L-Glutamine##Microbe	-4.72992969	-0.96855648	-0.8333691	-0.62232874	-0.3539513	-2.619e-05	0.0	bc1002	L-Glutamine
L-Glutamine##bc1002##Metabolite	4.72992969	0.96855648	0.8333691	0.62232874	0.3539513	2.619e-05	0.0	L-Glutamine	bc1002
bc1002##L-Histidine##Microbe	-1.18521136	-0.24269793	-0.20882309	-0.15594124	-0.08869204	-6.56e-06	0.0	bc1002	L-Histidine
L-Histidine##bc1002##Metabolite	1.18521136	0.24269793	0.20882309	0.15594124	0.08869204	6.56e-06	0.0	L-Histidine	bc1002
bc1002##L-Isoleucine##Microbe	-3.61556051	-0.74036504	-0.63702774	-0.47570839	-0.27056054	-2.002e-05	0.0	bc1002	L-Isoleucine
L-Isoleucine##bc1002##Metabolite	3.61556051	0.74036504	0.63702774	0.47570839	0.27056054	2.002e-05	0.0	L-Isoleucine	bc1002
bc1002##L-Leucine##Microbe	-5.61310775	-1.14940649	-0.98897677	-0.7385307	-0.42004151	-3.108e-05	0.0	bc1002	L-Leucine
L-Leucine##bc1002##Metabolite	5.61310775	1.14940649	0.98897677	0.7385307	0.42004151	3.108e-05	0.0	L-Leucine	bc1002
bc1002##L-Lysine##Microbe	-4.26809261	-0.87398525	-0.75199776	-0.56156368	-0.31939099	-2.363e-05	0.0	bc1002	L-Lysine
L-Lysine##bc1002##Metabolite	4.26809261	0.87398525	0.75199776	0.56156368	0.31939099	2.363e-05	0.0	L-Lysine	bc1002
bc1002##L-Methionine##Microbe	-1.82706709	-0.37413192	-0.32191203	-0.24039181	-0.13672355	-1.012e-05	0.0	bc1002	L-Methionine
L-Methionine##bc1002##Metabolite	1.82706709	0.37413192	0.32191203	0.24039181	0.13672355	1.012e-05	0.0	L-Methionine	bc1002
bc1002##L-Phenylalanine##Microbe	-2.31049631	-0.47312462	-0.40708771	-0.30399781	-0.17289965	-1.279e-05	0.0	bc1002	L-Phenylalanine
L-Phenylalanine##bc1002##Metabolite	2.31049631	0.47312462	0.40708771	0.30399781	0.17289965	1.279e-05	0.0	L-Phenylalanine	bc1002
bc1002##L-Proline##Microbe	-2.7566152	-0.56447721	-0.48568966	-0.36269479	-0.20628373	-1.526e-05	0.0	bc1002	L-Proline
L-Proline##bc1002##Metabolite	2.7566152	0.56447721	0.48568966	0.36269479	0.20628373	1.526e-05	0.0	L-Proline	bc1002
bc1002##L-Serine##Microbe	-3.23300114	-0.66202764	-0.56962438	-0.42537409	-0.24193276	-1.79e-05	0.0	bc1002	L-Serine
L-Serine##bc1002##Metabolite	3.23300114	0.66202764	0.56962438	0.42537409	0.24193276	1.79e-05	0.0	L-Serine	bc1002
bc1002##L-Threonine##Microbe	-3.15612464	-0.6462855	-0.55607946	-0.41525926	-0.23617992	-1.748e-05	0.0	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	3.15612464	0.6462855	0.55607946	0.41525926	0.23617992	1.748e-05	0.0	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	-0.70580003	-0.14452798	-0.12435532	-0.09286388	-0.05281661	-3.91e-06	0.0	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	0.70580003	0.14452798	0.12435532	0.09286388	0.05281661	3.91e-06	0.0	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	-1.80445101	-0.36950078	-0.31792729	-0.23741616	-0.13503114	-9.99e-06	0.0	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	1.80445101	0.36950078	0.31792729	0.23741616	0.13503114	9.99e-06	0.0	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	-5.26686623	-1.07850598	-0.92797227	-0.69297484	-0.39413147	-2.916e-05	0.0	bc1002	L-Valine
L-Valine##bc1002##Metabolite	5.26686623	1.07850598	0.92797227	0.69297484	0.39413147	2.916e-05	0.0	L-Valine	bc1002
bc1002##Mg##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Mg
Mg##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Mg	bc1002
bc1002##Mn2+##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Mn2+
Mn2+##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Mn2+	bc1002
bc1002##Myristic acid##Microbe	-1.12876309	-0.23113891	-0.19887743	-0.1485142	-0.08446789	-6.25e-06	0.0	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	1.12876309	0.23113891	0.19887743	0.1485142	0.08446789	6.25e-06	0.0	Myristic acid	bc1002
bc1002##NADP##Microbe	-0.08391977	-0.01718441	-0.01478587	-0.01104154	-0.00627991	-4.6e-07	0.0	bc1002	NADP
NADP##bc1002##Metabolite	0.08391977	0.01718441	0.01478587	0.01104154	0.00627991	4.6e-07	0.0	NADP	bc1002
bc1002##Niacin##Microbe	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	0.20979944	0.04296102	0.03696469	0.02760384	0.01569976	1.16e-06	0.0	bc1002	Nitrite
bc1002##O2##Microbe	-97.79420157	-20.0255002	-17.23041809	-12.86702903	-7.31816059	-0.00054153	0.0	bc1002	O2
O2##bc1002##Metabolite	97.79420157	20.0255002	17.23041809	12.86702903	7.31816059	0.00054153	0.0	O2	bc1002
bc1002##Oxidized glutathione##Microbe	-0.02097994	-0.0042961	-0.00369647	-0.00276038	-0.00156998	-1.2e-07	0.0	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	0.02097994	0.0042961	0.00369647	0.00276038	0.00156998	1.2e-07	0.0	Oxidized glutathione	bc1002
bc1002##PPi##Microbe	0.23726311	0.04858481	0.04180353	0.0312173	0.01775493	1.31e-06	0.0	bc1002	PPi
bc1002##Putrescine##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Putrescine
Putrescine##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Putrescine	bc1002
bc1002##Pyridoxal##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Pyridoxal
Pyridoxal##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Pyridoxal	bc1002
bc1002##Riboflavin##Microbe	-0.12587966	-0.02577661	-0.02217881	-0.0165623	-0.00941986	-7e-07	0.0	bc1002	Riboflavin
Riboflavin##bc1002##Metabolite	0.12587966	0.02577661	0.02217881	0.0165623	0.00941986	7e-07	0.0	Riboflavin	bc1002
bc1002##S-Adenosyl-L-methionine##Microbe	-0.12587966	-0.02577661	-0.02217881	-0.0165623	-0.00941986	-7e-07	0.0	bc1002	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1002##Metabolite	0.12587966	0.02577661	0.02217881	0.0165623	0.00941986	7e-07	0.0	S-Adenosyl-L-methionine	bc1002
bc1002##Spermidine##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Spermidine
Spermidine##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Spermidine	bc1002
bc1002##Sulfate##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Sulfate
Sulfate##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Sulfate	bc1002
bc1002##TRHL##Microbe	-0.88567844	-0.18136202	-0.15604821	-0.11653094	-0.06627731	-4.9e-06	0.0	bc1002	TRHL
TRHL##bc1002##Metabolite	0.88567844	0.18136202	0.15604821	0.11653094	0.06627731	4.9e-06	0.0	TRHL	bc1002
bc1002##TTP##Microbe	-0.14348205	-0.02938109	-0.02528019	-0.01887829	-0.01073709	-7.9e-07	0.0	bc1002	TTP
TTP##bc1002##Metabolite	0.14348205	0.02938109	0.02528019	0.01887829	0.01073709	7.9e-07	0.0	TTP	bc1002
bc1002##Thiamin##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Thiamin
Thiamin##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Thiamin	bc1002
bc1002##UMP##Microbe	-1.4001496	-0.28671123	-0.24669318	-0.1842212	-0.10477635	-7.75e-06	0.0	bc1002	UMP
UMP##bc1002##Metabolite	1.4001496	0.28671123	0.24669318	0.1842212	0.10477635	7.75e-06	0.0	UMP	bc1002
bc1002##Zn2+##Microbe	-0.04195989	-0.0085922	-0.00739294	-0.00552077	-0.00313995	-2.3e-07	0.0	bc1002	Zn2+
Zn2+##bc1002##Metabolite	0.04195989	0.0085922	0.00739294	0.00552077	0.00313995	2.3e-07	0.0	Zn2+	bc1002
bc1002##dATP##Microbe	-0.14348205	-0.02938109	-0.02528019	-0.01887829	-0.01073709	-7.9e-07	0.0	bc1002	dATP
dATP##bc1002##Metabolite	0.14348205	0.02938109	0.02528019	0.01887829	0.01073709	7.9e-07	0.0	dATP	bc1002
bc1002##dGTP##Microbe	-0.29356605	-0.06011407	-0.05172358	-0.03862522	-0.02196821	-1.63e-06	0.0	bc1002	dGTP
dGTP##bc1002##Metabolite	0.29356605	0.06011407	0.05172358	0.03862522	0.02196821	1.63e-06	0.0	dGTP	bc1002
bc1002##ddca##Microbe	-1.11510506	-0.22834213	-0.19647102	-0.14671718	-0.08344583	-6.17e-06	0.0	bc1002	ddca
ddca##bc1002##Metabolite	1.11510506	0.22834213	0.19647102	0.14671718	0.08344583	6.17e-06	0.0	ddca	bc1002
bc1002##fe3##Microbe	-0.12587966	-0.02577661	-0.02217881	-0.0165623	-0.00941986	-7e-07	0.0	bc1002	fe3
fe3##bc1002##Metabolite	0.12587966	0.02577661	0.02217881	0.0165623	0.00941986	7e-07	0.0	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.37397803	-0.07658017	-0.06589141	-0.04920523	-0.02798562	-2.07e-06	0.0	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	0.37397803	0.07658017	0.06589141	0.04920523	0.02798562	2.07e-06	0.0	meso-2,6-Diaminopimelate	bc1002
