	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.12258189	0.12258189	-1.0	0.3501169661698787	-0.3501169661698787
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	Metabolite	0.12258189	0.12258189	1.0	0.3501169661698787	0.3501169661698787
bc1008##2-Oxoglutarate	bc1008	2-Oxoglutarate	Microbe	-0.00552224	0.00552224	-1.0	0.07431177564827798	-0.07431177564827798
2-Oxoglutarate##bc1008	2-Oxoglutarate	bc1008	Metabolite	0.00552224	0.00552224	1.0	0.07431177564827798	0.07431177564827798
bc1008##4-Hydroxybenzoate	bc1008	4-Hydroxybenzoate	Microbe	-0.00276112	0.00276112	-1.0	0.05254636048291071	-0.05254636048291071
4-Hydroxybenzoate##bc1008	4-Hydroxybenzoate	bc1008	Metabolite	0.00276112	0.00276112	1.0	0.05254636048291071	0.05254636048291071
bc1008##5-Aminolevulinate	bc1008	5-Aminolevulinate	Microbe	-0.02208897	0.02208897	-1.0	0.1486235849385958	-0.1486235849385958
5-Aminolevulinate##bc1008	5-Aminolevulinate	bc1008	Metabolite	0.02208897	0.02208897	1.0	0.1486235849385958	0.1486235849385958
bc1008##AMP	bc1008	AMP	Microbe	-0.10426577	0.10426577	-1.0	0.3229021059082768	-0.3229021059082768
AMP##bc1008	AMP	bc1008	Metabolite	0.10426577	0.10426577	1.0	0.3229021059082768	0.3229021059082768
bc1008##Acetate	bc1008	Acetate	Microbe	25.62890543	25.62890543	1.0	5.062499919012345	5.062499919012345
bc1008##BET	bc1008	BET	Microbe	-0.00552224	0.00552224	-1.0	0.07431177564827798	-0.07431177564827798
BET##bc1008	BET	bc1008	Metabolite	0.00552224	0.00552224	1.0	0.07431177564827798	0.07431177564827798
bc1008##BIOT	bc1008	BIOT	Microbe	-0.00276112	0.00276112	-1.0	0.05254636048291071	-0.05254636048291071
BIOT##bc1008	BIOT	bc1008	Metabolite	0.00276112	0.00276112	1.0	0.05254636048291071	0.05254636048291071
bc1008##CMP	bc1008	CMP	Microbe	-0.02342741	0.02342741	-1.0	0.15306015157447087	-0.15306015157447087
CMP##bc1008	CMP	bc1008	Metabolite	0.02342741	0.02342741	1.0	0.15306015157447087	0.15306015157447087
bc1008##CO2	bc1008	CO2	Microbe	0.51174765	0.51174765	1.0	0.7153653961438169	0.7153653961438169
bc1008##Ca2+	bc1008	Ca2+	Microbe	-0.00276112	0.00276112	-1.0	0.05254636048291071	-0.05254636048291071
Ca2+##bc1008	Ca2+	bc1008	Metabolite	0.00276112	0.00276112	1.0	0.05254636048291071	0.05254636048291071
bc1008##Chitobiose	bc1008	Chitobiose	Microbe	-0.05059893	0.05059893	-1.0	0.2249420592063654	-0.2249420592063654
Chitobiose##bc1008	Chitobiose	bc1008	Metabolite	0.05059893	0.05059893	1.0	0.2249420592063654	0.2249420592063654
bc1008##Chorismate	bc1008	Chorismate	Microbe	-0.00552224	0.00552224	-1.0	0.07431177564827798	-0.07431177564827798
Chorismate##bc1008	Chorismate	bc1008	Metabolite	0.00552224	0.00552224	1.0	0.07431177564827798	0.07431177564827798
bc1008##Citrate	bc1008	Citrate	Microbe	-0.12304593	0.12304593	-1.0	0.35077903301081154	-0.35077903301081154
Citrate##bc1008	Citrate	bc1008	Metabolite	0.12304593	0.12304593	1.0	0.35077903301081154	0.35077903301081154
bc1008##Cl-	bc1008	Cl-	Microbe	-0.00276112	0.00276112	-1.0	0.05254636048291071	-0.05254636048291071
Cl-##bc1008	Cl-	bc1008	Metabolite	0.00276112	0.00276112	1.0	0.05254636048291071	0.05254636048291071
bc1008##Co2+	bc1008	Co2+	Microbe	-0.00276112	0.00276112	-1.0	0.05254636048291071	-0.05254636048291071
Co2+##bc1008	Co2+	bc1008	Metabolite	0.00276112	0.00276112	1.0	0.05254636048291071	0.05254636048291071
