	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	bc1003	O2	-0.04893297869304735	0.0050856200427374845	0.04893297869304735	-1.0	0.22120799870946653	-0.22120799870946653
1	bc1009	bc1003	O2	-0.04893297869304755	0.005085620042737524	0.04893297869304755	-1.0	0.221207998709467	-0.221207998709467
2	bc1012	bc1003	O2	-0.048932978693047025	0.005085620042737416	0.048932978693047025	-1.0	0.2212079987094658	-0.2212079987094658
3	bc1001	bc1009	O2	-0.04900285433798637	0.005100154809076424	0.04900285433798637	-1.0	0.22136588341021832	-0.22136588341021832
4	bc1003	bc1009	O2	-0.04900285433798664	0.0051001548090764785	0.04900285433798664	-1.0	0.22136588341021893	-0.22136588341021893
5	bc1012	bc1009	O2	-0.04900285433798604	0.0051001548090763545	0.04900285433798604	-1.0	0.22136588341021757	-0.22136588341021757
6	bc1003	bc1001	O2	-0.048739416238082145	0.005045379814993975	0.048739416238082145	-1.0	0.2207700528560931	-0.2207700528560931
7	bc1009	bc1001	O2	-0.048737997083414426	0.005044908465351892	0.048737997083414426	-1.0	0.2207668387313059	-0.2207668387313059
8	bc1012	bc1001	O2	-0.04873799708341391	0.005044908465351784	0.04873799708341391	-1.0	0.22076683873130473	-0.22076683873130473
9	bc1001	bc1012	O2	-0.03943661998204292	0.0044746921631116515	0.03943661998204292	-1.0	0.19858655539095016	-0.19858655539095016
10	bc1003	bc1012	O2	-0.03943661998204313	0.0044746921631117	0.03943661998204313	-1.0	0.19858655539095071	-0.19858655539095071
11	bc1009	bc1012	O2	-0.03943661998204308	0.004474692163111687	0.03943661998204308	-1.0	0.19858655539095058	-0.19858655539095058
12	bc1001	bc1012	D-Glucose.O2	-0.006317620691301542	0.0005985570547737256	0.006317620691301542	-1.0	0.07948346174709266	-0.07948346174709266
13	bc1003	bc1012	O2.D-Glucose	-0.006343180196763906	0.000606310752708535	0.006343180196763906	-1.0	0.0796440845057805	-0.0796440845057805
14	bc1009	bc1012	D-Glucose.O2	-0.006340749315299003	0.0006058333577003667	0.006340749315299003	-1.0	0.07962882213934225	-0.07962882213934225
15	bc1001	bc1003	D-Glucose	-0.18883521546647206	0.016867267334825034	0.18883521546647206	-1.0	0.4345517408393068	-0.4345517408393068
16	bc1009	bc1003	D-Glucose	-0.18883664165106318	0.016867342797870694	0.18883664165106318	-1.0	0.43455338181984404	-0.43455338181984404
17	bc1012	bc1003	D-Glucose	-0.18883664165106331	0.016867342797870714	0.18883664165106331	-1.0	0.4345533818198442	-0.4345533818198442
18	bc1001	bc1009	D-Glucose.O2	-1.8098594683795006e-06	3.865314000247829e-07	1.8098594683795006e-06	-1.0	0.0013453101755281198	-0.0013453101755281198
19	bc1003	bc1009	O2.D-Glucose	-3.180990890780957e-06	8.920637042414653e-07	3.180990890780957e-06	-1.0	0.001783533260351754	-0.001783533260351754
20	bc1012	bc1009	O2.D-Glucose	-1.7787368730962797e-05	2.7892949120223932e-05	1.7787368730962797e-05	-1.0	0.004217507407339411	-0.004217507407339411
21	bc1003	bc1009	D-Glucose.O2	-1.3920002145431428e-08	3.903711033212705e-09	1.3920002145431428e-08	-1.0	0.00011798305872213785	-0.00011798305872213785
22	bc1012	bc1009	D-Glucose.O2	-7.783744732523988e-08	1.220608043098152e-07	7.783744732523988e-08	-1.0	0.00027899363312670753	-0.00027899363312670753
23	bc1003	bc1001	D-Glucose.O2	-1.3889442045567525e-08	3.886589362679763e-09	1.3889442045567525e-08	-1.0	0.0001178534770194224	-0.0001178534770194224
24	bc1009	bc1001	D-Glucose.O2	-0.00038280137358460704	9.567848118132745e-05	0.00038280137358460704	-1.0	0.019565310464815196	-0.019565310464815196
