	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.79614651521833	96.79614651521833	1.0	9.838503266006386	9.838503266006386
1	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.7060625359641164	0.7060625359641164	-1.0	0.8402752739216575	-0.8402752739216575
2	Bacteroides_caecimuris_I48	L-Serine	Microbe	-535.2415571941518	535.2415571941518	-1.0	23.135288137262346	-23.135288137262346
3	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.083554956419132	17.083554956419132	-1.0	4.133225732574878	-4.133225732574878
4	Bifidobacterium_animalis_YL2	Sucrose-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
5	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9999999999999988	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
6	Bifidobacterium_animalis_YL2	L-Valine-e0	Microbe	-34.564691281525455	34.564691281525455	-1.0	5.879174370736545	-5.879174370736545
7	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0	Microbe	0.9999999999797263	0.9999999999797263	1.0	0.9999999999898631	0.9999999999898631
8	Bifidobacterium_animalis_YL2	Niacin	Microbe	-0.9999999999205328	0.9999999999205328	-1.0	0.9999999999602663	-0.9999999999602663
9	Bifidobacterium_animalis_YL2	Thiamin-e0	Microbe	-0.4999999999169175	0.4999999999169175	-1.0	0.7071067811277993	-0.7071067811277993
10	Bifidobacterium_animalis_YL2	NH3-e0	Microbe	-13.084762772858856	13.084762772858856	-1.0	3.61728665892805	-3.61728665892805
11	Bifidobacterium_animalis_YL2	Folate	Microbe	-1.0000000000000016	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
12	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.08478561334645	58.08478561334645	-1.0	7.621337521284991	-7.621337521284991
13	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495792573	127.45775495792573	-1.0	11.289718993753818	-11.289718993753818
14	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-29.752457225788117	29.752457225788117	-1.0	5.4545813061854815	-5.4545813061854815
15	Bifidobacterium_animalis_YL2	Co2+-e0	Microbe	-0.7060625360865532	0.7060625360865532	-1.0	0.8402752739945126	-0.8402752739945126
16	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-12.165428977002918	12.165428977002918	-1.0	3.487897500931316	-3.487897500931316
17	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0	Microbe	1.5000000000644962	1.5000000000644962	1.0	1.2247448714179194	1.2247448714179194
18	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-32.89617989615433	32.89617989615433	-1.0	5.735519147919771	-5.735519147919771
19	Bacteroides_caecimuris_I48	Glutamine	Microbe	-33.14800564235907	33.14800564235907	-1.0	5.757430472212327	-5.757430472212327
20	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573166458378	28.989573166458378	-1.0	5.38419661290878	-5.38419661290878
21	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0	Microbe	-19.790702065350814	19.790702065350814	-1.0	4.448674191863326	-4.448674191863326
22	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1279.6159223433056	1279.6159223433056	1.0	35.77171958884987	35.77171958884987
