	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	bc1008	D-Glucose	-0.04604078739704967	0.00016567438976174289	0.04604078739704967	-1.0	0.2145711709364743	-0.2145711709364743
1	bc1009	bc1008	D-Glucose	-0.0460450061854145	0.00016555716252345302	0.0460450061854145	-1.0	0.21458100145496223	-0.21458100145496223
2	bc1008	bc1001	O2	-0.0015032837869500516	2.874589533046777e-06	0.0015032837869500516	-1.0	0.038772203792795314	-0.038772203792795314
3	bc1009	bc1001	O2	-0.06705987399112981	0.0057203072826887994	0.06705987399112981	-1.0	0.25895921298754715	-0.25895921298754715
4	bc1001	bc1009	O2	-0.06742549454696356	0.0057830362418510445	0.06742549454696356	-1.0	0.25966419573549904	-0.25966419573549904
5	bc1008	bc1009	O2	-0.0015114799170804728	2.906112316791723e-06	0.0015114799170804728	-1.0	0.03887775607054081	-0.03887775607054081
6	bc1001	bc1009	D-Glucose.O2	-7.326216245235856e-05	2.0233582195470264e-05	7.326216245235856e-05	-1.0	0.00855933189287333	-0.00855933189287333
7	bc1008	bc1009	D-Glucose.O2	-0.0008273005833377413	0.0025648964296888237	0.0008273005833377413	-1.0	0.028762833367694172	-0.028762833367694172
8	bc1008	bc1001	D-Glucose	-0.15546479428401752	0.019000728392030417	0.15546479428401752	-1.0	0.39429024117268935	-0.39429024117268935
9	bc1009	bc1001	D-Glucose	-0.1554647942840187	0.019000728392030704	0.1554647942840187	-1.0	0.3942902411726908	-0.3942902411726908
10	bc1001	bc1009	D-Glucose	-0.1402423789856843	0.015478222286758228	0.1402423789856843	-1.0	0.3744894911552049	-0.3744894911552049
11	bc1008	bc1009	D-Glucose	-0.14024237898568365	0.015478222286758075	0.14024237898568365	-1.0	0.374489491155204	-0.374489491155204
