	0.0000-0.0000	0.0000-0.0020	0.0084-0.0085	0.0085-0.0251	0.0252-0.0332	0.0332-0.0333	0.0465-0.0466	0.0490-0.0491	0.0491-0.0747	0.0749-0.0753	0.0753-0.0754	0.0755-0.0790	0.0790-0.0806	0.0809-0.0810	0.0810-0.0813	0.0813-0.0818	0.0818-0.0843	0.0867-0.1090	0.1090-0.1098	0.1134-0.1135	0.1135-0.1226	0.1226-0.1235	0.1235-0.1238	0.1238-0.1243	0.1514-0.1515	0.1515-0.1515	0.1516-0.1571	0.1571-0.1574	0.1580-0.1895	0.1916-0.2233	0.2233-0.2234	0.2234-0.2267	0.2496-0.2496	0.2496-0.2535	0.2611-0.4877	0.4877-0.4877	0.4877-0.4924	0.4942-0.5557	0.5557-0.5575	0.5575-0.5699	0.5699-0.5955	0.6228-0.6687	0.6688-0.7125	0.7125-0.8888	0.8888-1.1439	1.1439-3.4316	3.4316-20.0000	Source	Target
Folate-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	-4.411764705883853	2.4999999999981046	-2.000000000000438	-2.000000000001076	-2.0000000000002234	-5.999999999939915	0.2500000000036097	-2.00000000000008	-1.9999999999996498	-2.000000000000276	-0.49999999999175776	-0.499999999982246	0.20000000000043733	0.6666666666796575	0.6666666666796575	-0.9999999999917378	-0.9999999999923139	0.3333333333364954	1486.5023344849772	300.9696036255152	300.9696036255152	300.9696036255152	300.9696036255152	-1747.3582536470333	-743.6769549124631	1236.8684275036196	1236.8684275367725	1236.868427421213	1236.868427421213	1236.868427421213	1236.868427421213	1236.8684275751461	1236.8684275919115	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	-4905.930954067536	Folate-e0	CO2-e0
Riboflavin##CO2-e0##Flavonifractor_plautii_YL31	0.0	1573.3040459818892	27.215566433412683	-19.43189382924273	-19.431893829265896	-19.431893829190514	1848.2898055580529	497.29198905222256	28.78952036276294	28.789520362849554	28.789520362747467	370.1664067463987	370.16640674593583	258.3157503448543	184.08197940697542	184.08197940697542	404.6027195815382	404.60271958162616	58.276890887105566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	CO2-e0
Puryvate##CO2-e0##Flavonifractor_plautii_YL31	0.0	0.7058823529418373	2.4999999999995413	0.9999999999999429	0.9999999999999559	0.9999999999998775	0.0	0.500000000003111	1.0000000000000575	0.9999999999999696	1.0000000000001033	0.5000000000013408	0.5000000000004086	0.40000000000192815	0.33333333333281395	0.33333333333281395	0.5000000000012087	0.5000000000011396	0.6666666666671032	-0.4999999999660416	0.5000000000005569	0.5000000000005569	0.5000000000005569	0.5000000000005569	1.5000000000002542	0.9999999999816136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	1.7500000013952945	Puryvate	CO2-e0
O2-e0##O2-e0##Flavonifractor_plautii_YL31	0.0	-0.9999999999999988	-1.0	-1.0000000000000004	-1.0000000000000002	-0.9999999999999982	-1.0000000000000004	-1.0	-0.9999999999999999	-1.0000000000000007	-0.9999999999999997	-1.000000000000001	-1.0000000000000004	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-1.0000000000000004	-0.9999999999999982	-0.9999999999999993	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999992	-1.0000000000000016	-0.9999999999999999	-0.9999999999999981	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000016	-1.0000000000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	O2-e0
Putrescine-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	0.11764705882464183	0.0	0.0	1.0000000000004803	0.25000000000026845	1.9999999999888676	0.4999999999999283	0.5000000000005428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	H2-e0
Spermidine-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	-2.647058823529632	2.0000000000018296	1.0000000000022586	2.0000000000005684	2.0000000000006217	0.0	1.0000000000006721	0.9999999999993832	2.000000000001379	1.9999999999976135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H2-e0
Folate-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	-7.823529411766637	6.00000000000519	-2.999999999996396	6.000000000005584	-1.4999999999923936	-12.999999999904382	-0.49999999999773054	-0.49999999999215455	-5.000000000018317	-5.00000000000874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	H2-e0
O2-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	-1.999999999999196	2.0000000000011973	-1.9999999999998224	2.0000000000017395	-0.9999999999967938	1.9999999999759273	0.0	0.0	-2.000000000002932	-1.9999999999991007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2-e0
Riboflavin##H2-e0##Flavonifractor_plautii_YL31	0.0	2813.3808174314945	-278.7961416672646	-372.0910621926387	110.19661375580453	-575.3133536578874	2954.2779341286064	252.28230111209604	252.28230111327304	-721.8219727369665	-721.8219727355926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H2-e0
Puryvate##H2-e0##Flavonifractor_plautii_YL31	0.0	-0.5882352941163999	3.000000000001005	0.0	0.0	0.7499999999966847	-0.9999999999732991	0.0	0.0	0.999999999998062	0.9999999999962056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	H2-e0
O2-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	2.000000000014066	4.000000000066825	4.000000000066825	2.00000000000903	2.00000000000903	-1.0000000000047105	-1.0000000000047105	-1.0000000000047105	-1.0000000000047105	2.000000000008528	-4.000000000012389	-2.0000000000170335	-1.0000000000055838	-1.0000000000055838	-1.0000000000055838	-1.0000000000055838	-1.0000000000055838	0.0	2.0000000000085425	0.4235020595029297	0.4235020595029297	0.4235020595029297	0.9999999999999858	0.0	1.3333333333354296	1.000000000008474	-0.7560473793892819	2.0000000000186087	0.0	-2.0000000000357376	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
Fumarate-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.0000000000031353	1.000000000011326	1.000000000011326	1.0000000000029383	1.0000000000029383	1.0000000000031521	1.0000000000031521	1.0000000000031521	1.0000000000031521	1.0000000000115048	-3.0000000000038245	-2.0000000000080433	-1.0000000000001554	-1.0000000000001554	-1.0000000000001554	-1.0000000000001554	-1.0000000000001554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Aspartate-e0
Fumarate-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.0000000000025415	-1.000000000002854	-1.000000000002854	-1.0000000000023204	-1.0000000000023204	-1.0000000000024867	-1.0000000000024867	-1.0000000000024867	-1.0000000000024867	-1.0000000000090141	-0.9999999999890834	-0.9999999999903836	0.0	0.0	0.0	0.0	0.0	0.9999999999815667	-1.000000000000386	-0.6255298090316548	-0.6255298090316548	-0.6255298090316548	0.0	0.0	-0.6666666666636535	-1.9999999999897333	-4.366190464487644	-1.9999999999906712	-1.9999999999888536	-0.4999999999942354	-0.49999999999431943	-0.4999999999891822	-0.4999999999721974	-2.0000000000014686	-2.0000000000014686	Fumarate-e0	NH3-e0
Neu5Ac-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-1.000000000027706	-4.000000000116452	-4.000000000116452	-1.0000000000213505	-1.0000000000213505	1.4999999999976978	1.4999999999976978	1.4999999999976978	1.4999999999976978	0.9999999999942738	3.0000000000006564	1.999999999999883	1.4999999999975842	1.4999999999975842	1.4999999999975842	1.4999999999975842	1.4999999999975842	-0.9999999999717059	-1.0000000000117846	2.163959863918526	2.163959863918526	2.163959863918526	1.5000000000019116	1.5000000000097227	0.6666666666665957	6.500000000006407	4.68333369588384	-1.0000000000183444	4.000000000020703	4.00000000001463	1.499999999997796	1.4999999999998683	4.000000000018199	3.9999999999845586	3.9999999999845586	Neu5Ac-e0	Acetate-e0
O2-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	2.0000000000129403	4.000000000064856	4.000000000064856	2.000000000008247	2.000000000008247	1.000000000001164	1.000000000001164	1.000000000001164	1.000000000001164	0.0	3.9999999999938303	2.0000000000015143	1.0000000000015181	1.0000000000015181	1.0000000000015181	1.0000000000015181	1.0000000000015181	1.9999999999916576	2.000000000006776	0.7344160544327404	0.7344160544327404	0.7344160544327404	1.0000000000000828	0.9999999999968847	1.3333333333345114	-1.0000000000031144	-0.2733334783534742	2.000000000015138	0.0	0.0	1.0000000000018112	1.00000000000098	0.0	0.0	0.0	O2-e0	Acetate-e0
Sucrose##Acetate-e0##Muribaculum_intestinale_YL27	0.0	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-1.000000000007369	-6.000000000114393	-6.000000000114393	-0.9999999999977139	-0.9999999999977139	1.5000000000041058	1.5000000000041058	1.5000000000041058	1.5000000000041058	3.0000000000127063	-2.999999999997659	0.0	1.5000000000029754	1.5000000000029754	1.5000000000029754	1.5000000000029754	1.5000000000029754	-0.9999999999491969	-0.9999999999883403	2.1639598639185977	2.1639598639185977	2.1639598639185977	1.500000000003789	1.5000000000209783	-0.3333333333339822	12.500000000014376	8.503334130944404	-4.0000000000480425	4.000000000051075	4.000000000023126	0.0	0.0	4.000000000045648	3.9999999999928892	3.9999999999928892	Sucrose	Acetate-e0
Folate##Acetate-e0##Muribaculum_intestinale_YL27	0.0	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-2.0000000000138574	-1.0000000000068883	-1.0000000000068883	-2.000000000011988	-2.000000000011988	0.16666666666601115	0.16666666666601115	0.16666666666601115	0.16666666666601115	-2.6666666666783043	8.666666666652597	2.0000000000024736	-1.8333333333369357	-1.8333333333369357	-1.8333333333369357	-1.8333333333369357	-1.8333333333369357	-5.999999999950603	-6.000000000018241	-0.7267335601362673	-0.7267335601362673	-0.7267335601362673	-1.8333333333422137	-1.833333333346897	-1.3333333333431885	-4.833333333338671	-3.743333550863755	774.8123699692162	-712.2799841813442	-712.2799841827067	80.64547516041902	80.64547515931393	-712.279984180187	-712.2799841697805	-712.2799841697805	Folate	Acetate-e0
PAN##Acetate-e0##Muribaculum_intestinale_YL27	0.0	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	1822.2495611096488	3791.2189100070623	3791.2189100070623	1851.2391342737378	1851.2391342737378	465.9726827535142	465.9726827535142	465.9726827535142	465.9726827535142	784.6472015071898	-646.1497773871641	88.43731777315858	478.9574134428	478.9574134428	478.9574134428	478.9574134428	478.9574134428	2006.169236459175	2006.1692364843711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Acetate-e0
Fumarate-e0##Fumarate-e0##Muribaculum_intestinale_YL27	0.0	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999997	-0.9999999999999997	-0.999999999999999	-0.999999999999999	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0000000000000013	-1.000000000000001	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.9999999999999996	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-0.9999999999999996	-0.9999999999999996	-0.999999999999999	-1.0	-1.0000000000000004	-1.0	-1.0000000000000002	-0.9999999999999997	-1.000000000000001	-1.0	-1.0	Fumarate-e0	Fumarate-e0
O2-e0##D-Glucose-e0##Muribaculum_intestinale_YL27	0.0	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	-1.000000000006696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
Neu5Ac-e0##Succinate-e0##Muribaculum_intestinale_YL27	0.0	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-3.0000000000260485	-6.00000000011307	-6.00000000011307	-3.0000000000202807	-3.0000000000202807	-0.5000000000016043	-0.5000000000016043	-0.5000000000016043	-0.5000000000016043	0.0	-1.0000000000006088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Succinate-e0
Sucrose##Succinate-e0##Muribaculum_intestinale_YL27	0.0	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-1.0000000000069464	-6.000000000111089	-6.000000000111089	-0.9999999999981359	-0.9999999999981359	1.5000000000032043	1.5000000000032043	1.5000000000032043	1.5000000000032043	0.0	2.9999999999960965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Succinate-e0
Folate##Succinate-e0##Muribaculum_intestinale_YL27	0.0	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-6.0000000000130855	-5.000000000006678	-5.000000000006678	-6.000000000011352	-6.000000000011352	-3.833333333333641	-3.833333333333641	-3.833333333333641	-3.833333333333641	-1.0000000000003857	-6.666666666649038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Succinate-e0
Riboflavin##Succinate-e0##Muribaculum_intestinale_YL27	0.0	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	-1.9999999999942706	2.000000000088957	2.000000000088957	-1.9999999999984377	-1.9999999999984377	-0.33333333333143045	-0.33333333333143045	-0.33333333333143045	-0.33333333333143045	-0.9999999999998376	0.3333333333322375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Succinate-e0
PAN##Succinate-e0##Muribaculum_intestinale_YL27	0.0	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	1694.1400028233113	3663.1093517196223	3663.1093517196223	1723.129575987786	1723.129575987786	337.86312446771734	337.86312446771734	337.86312446771734	337.86312446771734	19.18860571525348	734.5870951601975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Succinate-e0
Neu5Ac-e0##H2-e0##Muribaculum_intestinale_YL27	0.0	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-2.000000000033008	-5.000000000127199	-5.000000000127199	-2.000000000025391	-2.000000000025391	0.49999999999578704	0.49999999999578704	0.49999999999578704	0.49999999999578704	0.0	0.999999999999673	0.9999999999992882	0.0	0.0	0.0	0.0	0.0	0.0	-5.0000000000250315	1.912609860081399	1.912609860081399	1.912609860081399	2.4999999999982827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	H2-e0
O2-e0##H2-e0##Muribaculum_intestinale_YL27	0.0	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	2.0000000000151568	4.000000000070588	4.000000000070588	2.0000000000095524	2.0000000000095524	1.0000000000017981	1.0000000000017981	1.0000000000017981	1.0000000000017981	0.0	2.000000000005454	2.0000000000045817	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000140856	-0.765043944032691	-0.765043944032691	-0.765043944032691	-1.0000000000000397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2-e0
Sucrose##H2-e0##Muribaculum_intestinale_YL27	0.0	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-1.0000000000087859	-6.000000000124904	-6.000000000124904	-0.9999999999972975	-0.9999999999972975	1.5000000000069413	1.5000000000069413	1.5000000000069413	1.5000000000069413	3.0000000000177485	0.0	0.0	3.0000000000073435	3.0000000000073435	3.0000000000073435	3.0000000000073435	3.0000000000073435	3.000000000030722	-1.999999999974105	4.912609860081221	4.912609860081221	4.912609860081221	5.4999999999965015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	H2-e0
Folate##H2-e0##Muribaculum_intestinale_YL27	0.0	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-3.000000000016484	-2.0000000000075397	-2.0000000000075397	-3.0000000000142197	-3.0000000000142197	-0.8333333333344743	-0.8333333333344743	-0.8333333333344743	-0.8333333333344743	-3.6666666666830343	2.000000000011865	2.0000000000090075	-5.666666666674564	-5.666666666674564	-5.666666666674564	-5.666666666674564	-5.666666666674564	-5.66666666663662	-14.000000000037767	-2.4789835665309714	-2.4789835665309714	-2.4789835665309714	-1.499999999992574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	H2-e0
Riboflavin##H2-e0##Muribaculum_intestinale_YL27	0.0	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	-0.9999999999924929	3.000000000100206	3.000000000100206	-0.9999999999979918	-0.9999999999979918	0.666666666670432	0.666666666670432	0.666666666670432	0.666666666670432	1.333333333343432	0.0	0.0	0.3333333333323743	0.3333333333323743	0.3333333333323743	0.3333333333323743	0.3333333333323743	0.3333333333625093	-6.000000000007202	2.7559724894364575	2.7559724894364575	2.7559724894364575	-368.9459472329653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H2-e0
PAN##H2-e0##Muribaculum_intestinale_YL27	0.0	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	2181.191153952181	4150.16050285309	4150.16050285309	2210.1807271154335	2210.1807271154335	824.9142755941829	824.9142755941829	824.9142755941829	824.9142755941829	1143.5887943483258	428.19030489721536	428.19030489752987	1209.2304962373344	1209.2304962373344	1209.2304962373344	1209.2304962373344	1209.2304962373344	1209.2304962235492	4383.0724287182275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H2-e0
Neu5Ac-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-2.0000000000371134	-5.000000000135478	-5.000000000135478	-2.0000000000285225	-2.0000000000285225	-2.0000000000125637	-2.0000000000125637	-2.0000000000125637	-2.0000000000125637	-3.000000000023139	0.0	-1.0000000000031062	-2.000000000012479	-2.000000000012479	-2.000000000012479	-2.000000000012479	-2.000000000012479	-1.9999999999646676	-2.000000000013945	1.9623429568472086	1.9623429568472086	1.9623429568472086	0.5000000000039471	-1.9999999999704727	-0.33333333333332527	2.9999999999908256	5.589343344119982	-2.000000000024293	-2.0000000000300147	-2.0000000000218017	0.49999999999471295	0.49999999999969086	0.499999999993585	2.999999999987231	2.999999999987231	Neu5Ac-e0	CO2-e0
O2-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	2.0000000000168106	4.00000000007494	4.00000000007494	2.0000000000104996	2.0000000000104996	2.000000000005436	2.000000000005436	2.000000000005436	2.000000000005436	0.0	6.00000000001227	4.000000000016902	2.000000000006635	2.000000000006635	2.000000000006635	2.000000000006635	2.000000000006635	1.9999999999890632	2.00000000000767	0.415062817260811	0.415062817260811	0.415062817260811	0.9999999999996451	1.999999999989958	1.3333333333348885	0.0	-1.03573733764835	2.000000000019675	2.000000000021916	2.0000000000180735	1.0000000000040894	1.0000000000021076	1.000000000004206	0.0	0.0	O2-e0	CO2-e0
