Folate-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.0	-0.4999999999820641	-9.000000000115154	-6.0000000000765565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Glucose-e0
Urea-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.0	-3.1818991885756986e-13	-1.5000000000341362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	D-Glucose-e0
Sucrose##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.0	-3.552713678800501e-15	-2.000000000015572	-2.000000000011871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Glucose-e0
Thiamine##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.0	0.5000000000102673	-10.000000000147343	-12.000000000093602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	D-Glucose-e0
Riboflavin##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.0	-3.552713678800501e-15	-7.500000000064897	-7.000000000049868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.0	-13.62232468034017	2530.8070234897486	1323.3326576828679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Mn2+-e0##Limosilactobacillus_reuteri_I49	0.0	-3.3306690738754696e-14	-1.8121060207931805e-12	8.932299344621697e-12	4.7021275761949255e-12	0.7060625359656852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.706062535967923	PAN	Mn2+-e0
PAN##Zn2+-e0##Limosilactobacillus_reuteri_I49	0.0	4.499622896503297e-12	-2.796418652195598e-11	3.916644786272627e-12	1.4841683437794018e-11	0.7060625359869765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3064424999248654	PAN	Zn2+-e0
PAN##L-Lysine-e0##Limosilactobacillus_reuteri_I49	0.0	-1.1226575225009583e-11	-2.5131896563834744e-10	4.4229864215594716e-10	1435.7371885708626	-1399.3775266363452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-38.603480844395264	PAN	L-Lysine-e0
Spermidine-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	-2.4780177909633494e-12	-0.9999999999446181	0.0	3.333333333318914	-2.4030289227466604	-0.9303044105722535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Aspartate-e0
Melitose-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	1.2398970739013748e-12	-2.5000000000423177	0.0	2.333333333323079	-2.4030289227514943	0.06969558942841515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Aspartate-e0
Folate-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	0.5000000000164597	-9.000000000137078	0.0	4.999999999995955	-4.119478153301447	-0.8805218466945086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Aspartate-e0
Urea-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	4.74953409934642e-13	-1.5000000000242726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	L-Aspartate-e0
Sucrose##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	4.689582056016661e-13	-2.0000000000195257	0.0	1.6666666666586276	-1.7164492305360433	0.049782563877415725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Aspartate-e0
Thiamine##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	0.5000000000114877	-10.000000000157712	-1.2182255204606918e-11	7.6666666666447085	-6.35086215299169	-2.315804513654611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	2.4167334800040408e-12	-7.500000000081755	0.0	8.666666666671595	-5.320992614691439	-3.345674051980157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Aspartate-e0
PAN##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	0.0	-82.44120089335092	2530.8070234934535	2.314436642336659e-09	-1435.7371885694488	1627.46894148788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	-3.0120350658080497e-13	1.9230173009532336e-12	7.140177338271769e-12	1.8859358519307534e-12	0.7060625359688719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359689858	PAN	Sulfate-e0
Spermidine-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	1.2545520178264269e-14	8.593126210598712e-14	8.604228440844963e-13	3.999999999976599	-4.1099293577947975	-8.141404303584299	8.251333661471453	-3.765965317370501e-11	-2.963407297329468e-12	0.0	0.0	0.0	0.5000000000610962	0.0	0.0	0.0	-0.5000000000850466	-2.2355450823852152e-12	0.0	-0.014261150804221079	0.03263412424857115	-0.01837297344277533	0.0	0.0	3.0895286329268856e-12	-1.5076828674409626e-13	-2.0000000000587876	1.0000000000518123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03682459977080344	0.03682459977080344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	-1.793765136426373e-11	-1.9897683500857966e-10	3.027942341304879e-10	-2760.7560177599485	2783.4797651435847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.5059530088347	PAN	L-Arginine-e0
PAN##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	-2.453148795211746e-12	-2.8412827646207006e-11	1.0404832551103027e-10	5.0450310595806513e-11	9.204977704882712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.20497770490223	PAN	L-Histidine-e0
PAN##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	-5.101696842757519e-12	-6.571099220309407e-11	2.0436985437299882e-10	9.936229616869241e-11	18.0877811901041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.08778119014549	PAN	L-Proline-e0
PAN##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	-3.3135716392962422e-12	5.898614929833457e-13	4.935829522878521e-12	2.0424772984029005e-12	0.7060625359738297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12066031029255636	PAN	Co2+-e0
PAN##L-Valine-e0##Limosilactobacillus_reuteri_I49	0.0	-9.336531547887716e-12	-1.1162626378791174e-10	3.8893688270036364e-10	1.8004442381425179e-10	34.56469128184519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.564691281912204	PAN	L-Valine-e0
Thiamine##L-Threonine-e0##Limosilactobacillus_reuteri_I49	0.0	-1.0000000000093512	0.0	0.0	0.0	-0.2851961659475451	-3.585639265512579	-98.4841683080106	2.1007609310162536	-1.4580336937797256e-10	0.0	0.0	0.0	-1.9386590111025725e-09	0.0	0.0	0.0	2475.626034137807	-2375.371791327268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	L-Threonine-e0
PAN##L-Threonine-e0##Limosilactobacillus_reuteri_I49	0.0	96.06352557193632	-1.8410162283544196e-10	8.124203532133834e-10	3.0900082492735237e-10	73.08423504219896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Limosilactobacillus_reuteri_I49	0.0	7.771561172376096e-16	-7.771561172376096e-16	0.0	0.0	1.7763568394002505e-15	-7.771561172376096e-16	-5.551115123125783e-16	0.0	-1.1102230246251565e-15	0.0	0.0	0.0	1.4432899320127035e-15	0.0	0.0	0.0	1.1102230246251565e-16	-1.1102230246251565e-16	0.0	-9.992007221626409e-16	1.2212453270876722e-15	-2.220446049250313e-16	0.0	0.0	-5.551115123125783e-16	8.881784197001252e-16	-8.881784197001252e-16	1.2212453270876722e-15	-6.661338147750939e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	-8.881784197001252e-16	0.0	0.0	-2.220446049250313e-16	5.551115123125783e-16	6.661338147750939e-16	-2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-16	1.1102230246251565e-15	-1.3322676295501878e-15	Spermidine-e0	Spermidine-e0
PAN##fe3-e0##Limosilactobacillus_reuteri_I49	0.0	-1.3911094498553211e-13	-1.1197709426369329e-12	7.340794638821535e-12	1.9865220579617926e-12	0.7060625359696169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359691362	PAN	fe3-e0
Spermidine-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	-6.2807536949094356e-12	1.999999999932192	10.000000000011164	1.333333333305136	-4.089907970170941	-23.446951888415555	24.203526525478047	-2.0000000001232054	-7.7982065249671e-12	0.0	0.0	0.0	3.0000000002111955	0.0	0.0	0.0	-1.000000000160524	-3.0000000003435447	0.0	1.2389278322881268	0.21603031205635848	0.21170852249411087	0.0	0.0	5.33333333352157	-2.7107205369247822e-12	-12.000000000141428	2.666666666596365	-1.2212453270876722e-12	3.9999999999801314	-0.6666666666733629	0.6666666666778216	1.000000000034933	0.0	0.0	-3.000000000099012	4.0000000003645795	-4.862767569345209	0.862767568970074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.104303563678968e-10	-1.7216765790806221e-09	1.3170278201357632e-09	Spermidine-e0	H+-e0
Melitose-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	4.6556092314631314e-12	5.0000000000822515	-3.233324719076336e-11	4.333333333315197	-4.089907970179234	1.756574636853312	4.15076861770558e-10	-5.261746593987482e-11	-1.7745804825608502e-12	0.0	0.0	0.0	1.610143129937569e-10	0.0	0.0	0.0	-2.0000000002830385	-6.000000000230485	0.0	4.9557113282814935	0.13437238346859193	-0.42341704516874845	0.0	0.0	21.333333333821095	-4.817479748453479e-12	-48.00000000098173	21.333333333852092	-4.333200465111986e-13	32.00000000061847	-5.333333333294434	5.333333333360799	8.00000000003391	0.0	0.0	-24.00000000004618	24.000000000494577	-29.176605414019573	5.176605413861403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.805320834108898e-10	-1.6821495307794976e-09	9.003633394399913e-10	Melitose-e0	H+-e0
Folate-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	0.9999999999976197	18.000000000268635	-8.000000000111442	11.999999999994042	-7.011270806043946	-22.192255719229188	-775.8020833320384	87.33963727431717	-9.9544195109047e-10	0.0	0.0	0.0	-332.8915279828652	0.0	0.0	0.0	615.6565085179137	1770.2788433789765	0.0	-1356.360366856569	0.8878922293996734	181.45024236547926	0.0	0.0	-479.44948141344196	7.713651939411648e-11	1016.2585334538	-449.8031162654091	4.9396930990042165e-11	-657.666902462602	13.052227645400514	-20.455316103918697	-90.24599414734803	0.0	0.0	270.73798244154256	-829.0826556142705	1018.4352163922479	0.43138378448274683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.075344589045017e-10	-1.8973098647734332e-09	1.4039172047120019e-09	Folate-e0	H+-e0
Urea-e0##H+-e0##Limosilactobacillus_reuteri_I49	0.0	2.8377300509419e-12	3.000000000047114	-4.000000000020298	0.9999999999984641	2.1884716261411086e-12	-7.52065076881081e-13	-1.80899739632423e-12	-3.417266469796232e-13	6.628031457012185e-13	0.0	0.0	0.0	-9.36584143573782e-13	0.0	0.0	0.0	-0.9999999999870752	-2.999999999844815	0.0	2.4778556639746334	0.0671861917343115	-0.21170852253682027	0.0	0.0	-1.333333333358342	1.2523315717771766e-12	3.0000000000499973	-1.3333333333617998	-2.0872192862952943e-12	-2.0000000000297717	0.3333333333310433	-0.3333333333347346	-0.5000000000016267	0.0	0.0	1.500000000001147	9.920952948050399e-13	-3.1379343568005424e-12	1.0860201626883281e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3704593015972932e-12	-9.56001944274476e-11	9.217648866410855e-11	Urea-e0	H+-e0
Thiamine##H+-e0##Limosilactobacillus_reuteri_I49	0.0	2.000000000006052	20.00000000033298	-4.000000000137133	16.666666666633997	-10.809042492625963	-58.366440487188555	-1539.5024034018197	169.67927454865003	-2.0650077203754336e-09	0.0	0.0	0.0	-658.2830559654412	0.0	0.0	0.0	1237.8130170358356	3563.057686756989	0.0	-2733.1630429411994	1.1302797688965764	364.4882986500295	0.0	0.0	-958.8989628269269	1.5370460459962487e-10	2035.5170669076622	-900.9395658641862	1.0095391189679503e-10	-1317.3338049252495	24.437788624139827	-41.243965541158445	-175.99198829472516	0.0	0.0	527.9759648832064	-1648.1653112287627	2024.7135138625247	3.0196864914056976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1017.9360995126742	1.7676651395959198e-06	1012.3861006589807	Thiamine	H+-e0
