BIOT_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
CMP_e0	100.0	99.9968728	99.9931304	99.9886477	99.9832742	99.9768299	99.9690991	99.9598251	99.948704	99.9353783	99.9194315	99.9003836	99.8776899	99.8507442	99.8188886	99.7814328	99.7376851	99.6870021	99.6288489	99.5628734	99.488991	99.4074634	99.3189588	99.2245762	99.1258177	99.0245026	98.9226318	98.8222223	98.7251411	98.6329591	98.5468541	98.4675807	98.3954876	98.3305695	98.2726515	98.2219054	98.1777916	98.139578	98.106519	98.0778967	98.053243	98.0332166	98.0172521	98.0045743	97.9945371	97.9866096	97.9803604	97.9754415	97.9715742	97.9685367	97.9661525	97.9642823	97.9628158	97.9616663	97.9607656	97.96006	97.9595072	97.9590743	97.9587353	97.9584698	97.958262	97.9580992	97.9579718	97.957872	97.9577939	97.9577328	97.9576849	97.9576475	97.9576181	97.9575952	97.9575772	97.9575631	97.9575521	97.9575435	97.9575367	97.9575314	97.9575273	97.9575241	97.9575215	97.9575195	97.957518	97.9575168	97.9575158	97.9575151	97.9575145	97.957514	97.9575137	97.9575134	97.9575132	97.957513	97.9575129	97.9575128	97.9575127	97.9575126	97.9575126	97.9575125	97.9575125	97.9575125	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124	97.9575124
CO2_e0	100.0	100.2990467	100.6571742	101.0864432	101.6013558	102.2193198	102.961169	103.8517354	104.920461	106.202014	107.7368586	109.5716924	111.7596253	114.3599324	117.4371554	121.0593105	125.2949782	130.2085745	135.8545932	142.2703717	149.4678691	157.4258272	166.0836147	175.3384548	185.0475457	195.0358566	205.1088114	215.0681962	224.7282409	233.9301807	242.5522502	250.5133207	257.7718732	264.3214978	270.1643522	275.2248425	279.5487212	283.2126801	286.2959566	288.8756872	291.0124087	292.7296014	294.0985007	295.1855798	296.0462345	296.7259859	297.2618353	297.6836141	298.0152141	298.2756729	298.480106	298.6404737	298.7662181	298.8647814	298.9420153	299.0025227	299.0499184	299.0870384	299.1161076	299.1388703	299.1566935	299.1706484	299.1815742	299.1901281	299.1968248	299.2020675	299.2061719	299.209385	299.2119003	299.2138695	299.215411	299.2166178	299.2175624	299.218302	299.2188809	299.2193341	299.2196889	299.2199666	299.220184	299.2203542	299.2204875	299.2205918	299.2206734	299.2207373	299.2207873	299.2208265	299.2208572	299.2208812	299.2209	299.2209147	299.2209262	299.2209352	299.2209423	299.2209478	299.2209522	299.2209556	299.2209582	299.2209603	299.2209619	299.2209632	299.2209642	299.2209649	299.2209656	299.220966	299.2209664	299.2209667	299.220967	299.2209671	299.2209673	299.2209674	299.2209675	299.2209675	299.2209676	299.2209676	299.2209677	299.2209677	299.2209677	299.2209677	299.2209677	299.2209677	299.2209677	299.2209678	299.2209678	299.2209678
Ca2+_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Carnitine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chorismate_e0	100.0	99.9997913	99.9995416	99.9992424	99.9988839	99.9984538	99.9979379	99.9973191	99.996577	99.9956877	99.9946236	99.9933525	99.9918381	99.99004	99.9879143	99.9854148	99.9824955	99.9791133	99.9752327	99.9708301	99.9658999	99.9604594	99.9545534	99.9482552	99.9416649	99.9349041	99.9281061	99.9214057	99.9149274	99.908776	99.9030301	99.8977401	99.8929293	99.8885972	99.8847323	99.881346	99.8784022	99.8758522	99.8736461	99.8717361	99.870091	99.8687546	99.8676892	99.8668432	99.8661735	99.8656444	99.8652274	99.8648992	99.8646411	99.8644384	99.8642793	99.8641545	99.8640567	99.86398	99.8639199	99.8638728	99.8638359	99.863807	99.8637844	99.8637667	99.8637528	99.8637419	99.8637334	99.8637268	99.8637215	99.8637175	99.8637143	99.8637118	99.8637098	99.8637083	99.8637071	99.8637061	99.8637054	99.8637048	99.8637044	99.863704	99.8637038	99.8637035	99.8637034	99.8637032	99.8637031	99.8637031	99.863703	99.8637029	99.8637029	99.8637029	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028
Cl-_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Co2+_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
CoA_e0	100.0	99.9997913	99.9995416	99.9992424	99.9988839	99.9984538	99.9979379	99.9973191	99.996577	99.9956877	99.9946236	99.9933525	99.9918381	99.99004	99.9879143	99.9854148	99.9824955	99.9791133	99.9752327	99.9708301	99.9658999	99.9604594	99.9545534	99.9482552	99.9416649	99.9349041	99.9281061	99.9214057	99.9149274	99.908776	99.9030301	99.8977401	99.8929293	99.8885972	99.8847323	99.881346	99.8784022	99.8758522	99.8736461	99.8717361	99.870091	99.8687546	99.8676892	99.8668432	99.8661735	99.8656444	99.8652274	99.8648992	99.8646411	99.8644384	99.8642793	99.8641545	99.8640567	99.86398	99.8639199	99.8638728	99.8638359	99.863807	99.8637844	99.8637667	99.8637528	99.8637419	99.8637334	99.8637268	99.8637215	99.8637175	99.8637143	99.8637118	99.8637098	99.8637083	99.8637071	99.8637061	99.8637054	99.8637048	99.8637044	99.863704	99.8637038	99.8637035	99.8637034	99.8637032	99.8637031	99.8637031	99.863703	99.8637029	99.8637029	99.8637029	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637028	99.8637027	99.8637027	99.8637027	99.8637027	99.8637026
Cu2+_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
D-Arabinose_e0	100.0	99.9972101	99.9938714	99.9898722	99.9850784	99.9793291	99.9724322	99.9641586	99.954237	99.9423487	99.928122	99.9111287	99.8908829	99.8668437	99.8384242	99.8050085	99.7659796	99.7207636	99.6688831	99.610024	99.5441109	99.4713772	99.3924192	99.3082172	99.2201112	99.1297244	99.038842	98.9492631	98.8626535	98.7804147	98.7035975	98.6328749	98.568558	98.5106423	98.4589717	98.4136993	98.3743438	98.3402521	98.310759	98.285224	98.2632296	98.2453633	98.2311209	98.2198105	98.210856	98.2037836	98.1982085	98.1938201	98.19037	98.1876601	98.1855331	98.1838646	98.1825563	98.1815309	98.1807273	98.1800977	98.1796046	98.1792184	98.178916	98.1786791	98.1784937	98.1783485	98.1782348	98.1781458	98.1780762	98.1780216	98.1779789	98.1779455	98.1779193	98.1778988	98.1778828	98.1778702	98.1778604	98.1778527	98.1778467	98.177842	98.1778383	98.1778354	98.1778331	98.1778314	98.17783	98.1778289	98.177828	98.1778274	98.1778268	98.1778264	98.1778261	98.1778259	98.1778257	98.1778255	98.1778254	98.1778253	98.1778252	98.1778252	98.1778251	98.1778251	98.1778251	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.177825	98.1778251	98.1778252	98.1778253	98.1778255	98.1778258
D-Glucose_e0	100.0	99.8493515	99.6689732	99.4528023	99.1935499	98.8824683	98.5090898	98.0609402	97.5232321	96.8785564	96.1065975	95.1839149	94.0838551	92.7766774	91.2300076	89.409739	87.2814956	84.8130064	81.9769957	78.7548117	75.1405495	71.144978	66.7986213	62.1531388	57.2802514	52.2678204	47.2134791	42.2166501	37.3704814	32.7545478	28.4298476	24.4369876	20.7967072	17.5121422	14.5820997	12.0441836	9.8753818	8.0372293	6.4899965	5.1950157	4.1220542	3.2597368	2.5723219	2.0264282	1.5942374	1.2528902	0.9838057	0.7720034	0.6054858	0.4746928	0.3720339	0.291503	0.2283588	0.1788639	0.1400798	0.1096952	0.0858948	0.0672545	0.052657	0.0412264	0.0322762	0.0252686	0.019782	0.0154866	0.0121237	0.009491	0.00743	0.0058165	0.0045534	0.0035645	0.0027904	0.0021844	0.0017101	0.0013387	0.001048	0.0008204	0.0006422	0.0005028	0.0003936	0.0003081	0.0002412	0.0001888	0.0001478	0.0001157	9.06e-05	7.1e-05	5.55e-05	4.35e-05	3.4e-05	2.67e-05	2.09e-05	1.64e-05	1.28e-05	1e-05	7.9e-06	6.2e-06	4.8e-06	3.8e-06	3e-06	2.3e-06	1.8e-06	1.4e-06	1.1e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	-0.0	-1e-07	-3e-07	-4e-07	-7e-07
Deoxycytidine_e0	100.0	99.9992348	99.9983195	99.9972236	99.9959104	99.9943362	99.9924484	99.9901847	99.9874713	99.9842212	99.9803333	99.9756912	99.9701627	99.9636008	99.9558461	99.9467315	99.9360895	99.9237649	99.9096284	99.8935958	99.8756475	99.8558481	99.8343608	99.8114529	99.7874894	99.7629119	99.7382056	99.7138591	99.6903247	99.6679822	99.6471162	99.6279088	99.6104434	99.5947182	99.5806896	99.5683967	99.5577081	99.5484465	99.5404312	99.5334884	99.527506	99.5226466	99.5187729	99.5156966	99.5132611	99.5113376	99.5098212	99.5086277	99.5076893	99.5069523	99.5063738	99.50592	99.5055641	99.5052852	99.5050667	99.5048954	99.5047613	99.5046563	99.504574	99.5045096	99.5044592	99.5044197	99.5043888	99.5043645	99.5043456	99.5043308	99.5043191	99.5043101	99.5043029	99.5042974	99.504293	99.5042896	99.5042869	99.5042848	99.5042832	99.5042819	99.5042809	99.5042801	99.5042795	99.504279	99.5042786	99.5042783	99.5042781	99.5042779	99.5042778	99.5042777	99.5042776	99.5042775	99.5042775	99.5042774	99.5042774	99.5042774	99.5042774	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773	99.5042773
Deoxyguanosine_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.999687	99.9993124	99.9988637	99.9983258	99.9976808	99.9969069	99.9959786	99.9948655	99.9935316	99.9919354	99.9900287	99.9877572	99.98506	99.9818714	99.9781222	99.9737432	99.96867	99.9628491	99.9562452	99.9488498	99.9406892	99.9318302	99.9223828	99.9124974	99.9023561	99.8921592	99.8821086	99.8723911	99.863164	99.8545452	99.8466102	99.8393939	99.8328959	99.8270985	99.822019	99.8176033	99.8137783	99.8104692	99.8076042	99.8051364	99.8031319	99.8015339	99.8002649	99.7992602	99.7984667	99.7978411	99.7973488	99.7969617	99.7966576	99.796419	99.7962318	99.796085	99.7959699	99.7958798	99.7958091	99.7957538	99.7957105	99.7956765	99.79565	99.7956292	99.7956129	99.7956001	99.7955901	99.7955823	99.7955762	99.7955714	99.7955677	99.7955647	99.7955624	99.7955606	99.7955592	99.7955581	99.7955573	99.7955566	99.795556	99.7955556	99.7955553	99.7955551	99.7955549	99.7955547	99.7955546	99.7955545	99.7955544	99.7955544	99.7955543	99.7955543	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541
Formate_e0	100.0	99.9999421	99.9998718	99.9997864	99.9996825	99.9995563	99.9994028	99.9992162	99.9989896	99.9987146	99.9983813	99.9979785	99.9974928	99.9969095	99.9962122	99.9953832	99.9944048	99.9932596	99.9919325	99.9904126	99.9886948	99.9867827	99.9846896	99.9824398	99.9800681	99.9776178	99.9751379	99.9726788	99.9702878	99.9680058	99.9658644	99.9638849	99.9620781	99.9604463	99.9589877	99.9577136	99.9566121	99.9556652	99.954854	99.9541603	99.9535689	99.953088	99.9527046	99.9524001	99.9521591	99.9519687	99.9518185	99.9517004	99.9516075	99.9515345	99.9514773	99.9514323	99.9513971	99.9513695	99.9513479	99.9513309	99.9513176	99.9513072	99.9512991	99.9512927	99.9512877	99.9512838	99.9512807	99.9512783	99.9512765	99.951275	99.9512739	99.951273	99.9512722	99.9512717	99.9512713	99.9512709	99.9512707	99.9512705	99.9512703	99.9512702	99.9512701	99.95127	99.9512699	99.9512699	99.9512698	99.9512698	99.9512698	99.9512698	99.9512698	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697	99.9512697
Fumarate_e0	100.0	99.8900231	99.7574441	99.597481	99.4043448	99.1710361	98.8891122	98.548425	98.1368295	97.6398741	97.0404882	96.318697	95.4514089	94.4123402	93.1721661	91.6990054	89.9593462	87.9197288	85.5489494	82.821016	79.7187793	76.2377741	72.3897821	68.2054436	63.7351083	59.0473377	54.2250364	49.3594253	44.5431955	39.863289	35.3947724	31.1970721	27.3122525	23.7651291	20.6021875	18.0430645	16.0897427	14.6920018	13.7947064	13.3416034	13.259136	13.2589598	13.2588177	13.2586978	13.2586083	13.2585398	13.25848	13.2584333	13.2583984	13.2583703	13.2583475	13.25833	13.2583165	13.2583057	13.2582973	13.2582907	13.2582856	13.2582815	13.2582783	13.2582759	13.2582739	13.2582724	13.2582712	13.2582703	13.2582696	13.258269	13.2582685	13.2582682	13.2582679	13.2582677	13.2582675	13.2582674	13.2582673	13.2582672	13.2582671	13.2582671	13.2582671	13.258267	13.258267	13.258267	13.258267	13.258267	13.258267	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669	13.2582669
