	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1011##Acetate	bc1011	Acetate	Microbe	-2e-08	2e-08	-1.0	0.0001414213562373095	-0.0001414213562373095
Acetate##bc1011	Acetate	bc1011	Metabolite	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1011##CO2	bc1011	CO2	Microbe	-3e-08	3e-08	-1.0	0.00017320508075688773	-0.00017320508075688773
CO2##bc1011	CO2	bc1011	Metabolite	3e-08	3e-08	1.0	0.00017320508075688773	0.00017320508075688773
bc1011##D-Glucose	bc1011	D-Glucose	Microbe	1e-08	1e-08	1.0	0.0001	0.0001
bc1011##H+	bc1011	H+	Microbe	-2e-08	2e-08	-1.0	0.0001414213562373095	-0.0001414213562373095
H+##bc1011	H+	bc1011	Metabolite	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1011##H2O	bc1011	H2O	Microbe	-5e-08	5e-08	-1.0	0.00022360679774997898	-0.00022360679774997898
H2O##bc1011	H2O	bc1011	Metabolite	5e-08	5e-08	1.0	0.00022360679774997898	0.00022360679774997898
bc1011##O2	bc1011	O2	Microbe	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1012##Acetate	bc1012	Acetate	Microbe	-2e-08	2e-08	-1.0	0.0001414213562373095	-0.0001414213562373095
Acetate##bc1012	Acetate	bc1012	Metabolite	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1012##CO2	bc1012	CO2	Microbe	-3e-08	3e-08	-1.0	0.00017320508075688773	-0.00017320508075688773
CO2##bc1012	CO2	bc1012	Metabolite	3e-08	3e-08	1.0	0.00017320508075688773	0.00017320508075688773
bc1012##D-Glucose	bc1012	D-Glucose	Microbe	1e-08	1e-08	1.0	0.0001	0.0001
bc1012##H+	bc1012	H+	Microbe	-2e-08	2e-08	-1.0	0.0001414213562373095	-0.0001414213562373095
H+##bc1012	H+	bc1012	Metabolite	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1012##H2O	bc1012	H2O	Microbe	-5e-08	5e-08	-1.0	0.00022360679774997898	-0.00022360679774997898
H2O##bc1012	H2O	bc1012	Metabolite	5e-08	5e-08	1.0	0.00022360679774997898	0.00022360679774997898
bc1012##O2	bc1012	O2	Microbe	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1015##Acetate	bc1015	Acetate	Microbe	-2e-08	2e-08	-1.0	0.0001414213562373095	-0.0001414213562373095
Acetate##bc1015	Acetate	bc1015	Metabolite	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1015##CO2	bc1015	CO2	Microbe	-3e-08	3e-08	-1.0	0.00017320508075688773	-0.00017320508075688773
CO2##bc1015	CO2	bc1015	Metabolite	3e-08	3e-08	1.0	0.00017320508075688773	0.00017320508075688773
bc1015##D-Glucose	bc1015	D-Glucose	Microbe	1e-08	1e-08	1.0	0.0001	0.0001
bc1015##H+	bc1015	H+	Microbe	-2e-08	2e-08	-1.0	0.0001414213562373095	-0.0001414213562373095
H+##bc1015	H+	bc1015	Metabolite	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
bc1015##H2O	bc1015	H2O	Microbe	-5e-08	5e-08	-1.0	0.00022360679774997898	-0.00022360679774997898
H2O##bc1015	H2O	bc1015	Metabolite	5e-08	5e-08	1.0	0.00022360679774997898	0.00022360679774997898
bc1015##O2	bc1015	O2	Microbe	2e-08	2e-08	1.0	0.0001414213562373095	0.0001414213562373095
