	0.0000-0.0006	0.0006-0.0057	0.0057-0.0080	0.0094-0.0096	0.0110-0.0115	0.0115-0.0118	0.0118-0.0119	0.0119-0.0119	0.0120-0.0121	0.0121-0.0124	0.0124-0.0125	0.0127-0.0128	0.0128-0.0129	0.0139-0.0378	0.0378-0.2211	0.2237-0.2280	0.2280-0.2280	0.4783-0.5861	0.5861-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##PAN	2448.263320571762	2448.263320570163	-0.1025020281293153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	774.6961924432435	774.696192445585	-166.3413965761824	-166.3413965727829	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##Pyruvate-e0##Microbe##Pyruvate-e0	-0.9999999999999996	-0.9999999999999993	-0.9999999999999994	-1.0000000000000007	-0.9999999999999989	-0.9999999999999993	-0.9999999999999987	-1.0000000000000009	-0.9999999999999996	-1.0000000000000002	-0.9999999999999989	-1.0000000000000009	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-0.9999999999999989	-0.9999999999999996	-0.9999999999999991	-0.9999999999999993	Limosilactobacillus_reuteri_I49	Pyruvate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Spermidine-e0	2.0000000000184	2.000000000019146	2.000000000015707	2.500000000007806	1.000000000000817	1.0000000000009206	0.33333333332676923	0.9999999999985368	0.9999999999999375	3.0000000000427978	5.845461999073613	0.6000000000017748	0.6000000000044867	2.0000000000247837	1.0000000000006932	1.0000000000006073	1.0000000000006437	1.0000000000006546	2.0000000000017795	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Melitose-e0	-2.0000000000149343	-2.0000000000155596	-2.0000000000155986	0.0	0.0	0.0	-1.00000000004229	0.0	0.0	3.0000000001239178	5.276369599261664	-0.5999999999989356	-0.5999999999974086	-2.000000000037156	0.0	0.0	0.0	0.0	6.000000000001019	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Folate-e0	-5.000000000045258	-5.00000000004632	-5.000000000049894	168.33041766801685	-0.7680201074779809	-0.7680201074890441	99.27241012907643	9.649113180612618	9.649113180454187	-172.976392252704	0.2927228005493849	-1.599999999997036	-1.6000000000003929	-10.000000000159648	-1.4999999999990532	-1.4999999999992302	-1.4999999999991482	-1.4999999999990958	1.0000000000022	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##O2-e0	1.9999999999940428	2.0000000000082627	2.000000000002383	-3.000000000105165	1.0000000000003693	0.9999999999999892	3.9999999999458176	1.0000000000020692	0.9999999999958827	-8.000000000048736	-17.67457079685983	2.80000000000043	2.7999999999919085	2.000000000023493	1.0000000000001081	1.000000000000101	1.000000000000083	1.000000000000063	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Urea-e0	-1.0000000000088105	-1.000000000009196	-1.0000000000090363	-1.0000000000357665	0.0	0.0	0.3333333333232027	0.0	0.0	-0.9999999999975494	-2.707277199445949	0.2000000000001579	0.19999999999845094	-1.0000000000174016	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Sucrose	-1.0000000000067177	-1.000000000006817	-1.0000000000076397	0.0	0.0	0.0	-0.6666666666941443	0.0	0.0	2.000000000080599	3.7072771994464646	-0.3999999999992704	-0.3999999999979817	-1.000000000017057	0.0	0.0	0.0	0.0	4.000000000000738	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Thiamine	-6.000000000062584	-6.000000000058971	-6.000000000062743	340.16083533624413	-1.036040214956969	-1.0360402149790182	198.54482025823245	19.298226361232334	19.298226360916427	-342.95278450552667	8.13818479961955	-1.3999999999958597	-1.3999999999974828	-12.0000000002197	0.0	0.0	0.0	0.0	5.000000000004186	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Riboflavin	-1.0000000000304228	-1.0000000000308649	-1.000000000035875	511.9912530046082	-1.8040603224366225	-1.8040603224698226	299.48389705407203	29.447339541856913	29.447339541379602	-518.9291767584571	7.991823399347849	-0.5999999999928279	-0.5999999999926632	-7.000000000103194	-0.999999999998582	-0.9999999999988953	-0.9999999999987562	-0.9999999999986773	4.000000000002647	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##PAN	986.6345329619238	986.6345329613403	986.6345329637533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0931433297109	149.09314333018438	1235.2857866900733	10.935068409709315	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##PAN	-16.661009646177042	-16.66100964617656	-16.66100964606445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##PAN	-0.7060625359793605	-0.706062535978928	-0.7060625359772894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.70606253597316	-0.7060625359755357	-0.7060625359871009	-0.706062535972157	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe##PAN	-0.7060625359759879	-0.7060625359757844	-0.7060625359788764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359732488	-0.7060625359754333	-0.7060625359857357	-0.7060625359724655	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe##PAN	-1.7060625359837387	-1.706062535982953	-1.706062535986137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.706062535972584	-1.7060625359758288	-1.7060625360077921	-1.7060625359702164	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Spermidine-e0	-0.9999999999504665	-0.9999999999486242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10822621136306386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Melitose-e0	-2.500000000037755	-2.5000000000392255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08658096909015882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Folate-e0	-8.500000000111006	-8.500000000113243	0.0	6.655169535972169	6.655169535661952	6.655169535758434	6.655169535655907	6.6551695358194936	6.655169535721195	6.655169535802902	0.06493572681884202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##O2-e0	-9.000000000016401	-8.999999999979725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36796911863522486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Urea-e0	-1.500000000022137	-1.5000000000230622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06493572681804093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Sucrose	-2.0000000000170526	-2.0000000000172213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06493572681768423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Thiamine	-10.500000000150074	-10.500000000140352	-0.9999999999996739	12.31033907195168	12.310339071328984	12.310339071521373	12.310339071316658	12.31033907164386	12.31033907144782	12.31033907160989	-1.043290484544042	-0.9999999999993137	-0.9999999999994631	-1.0000000000012206	-0.9999999999993925	-0.9999999999995115	-0.9999999999995607	-0.9999999999990947	-0.9999999999993238	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Riboflavin	-7.500000000071884	-7.500000000072712	0.0	19.96550860793576	19.965508606996874	19.965508607287475	19.96550860697838	19.96550860747137	19.965508607175174	19.965508607420702	-0.07575834795331186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##PAN	2457.8697639184356	2457.8697639168436	9.503941318182369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.503941318148405	9.503941318191785	9.503941318325436	9.503941318140452	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe##PAN	-0.7060625358318477	-0.7060625358205703	-0.7060625359838605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359598599	-0.706062535979921	-0.7060625359982282	-0.7060625359620416	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	K+-e0
Limosilactobacillus_reuteri_I49##D-Mannose-e0##Microbe##D-Mannose-e0	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-1.0000000000000007	-1.000000000000001	-0.9999999999999993	-1.0	-1.0000000000000007	-0.9999999999999994	-0.9999999999999998	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-0.9999999999999991	-0.9999999999999997	-0.9999999999999997	-0.9999999999999996	-1.0	Limosilactobacillus_reuteri_I49	D-Mannose-e0
Limosilactobacillus_reuteri_I49##Melitose-e0##Microbe##Melitose-e0	-1.0000000000000004	-1.0000000000000002	-0.9999999999999986	-0.9999999999999994	-0.9999999999999986	-0.9999999999999993	-0.9999999999999997	-0.9999999999999981	-0.9999999999999988	-0.9999999999999999	-1.0000000000000009	-0.9999999999999992	-1.0000000000000002	-0.9999999999999991	-0.9999999999999996	-0.9999999999999988	-0.9999999999999994	-1.0	-0.9999999999999997	Limosilactobacillus_reuteri_I49	Melitose-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Spermidine-e0	2.0000000000339972	2.0000000000383333	2.000000000031169	3.000000000015515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Pyruvate-e0	-1.000000000003267	-1.0000000000036757	-1.0000000000032463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##D-Mannose-e0	-1.000000000004777	-1.000000000004702	-1.0000000000047962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Melitose-e0	-4.000000000028069	-4.000000000031058	-4.000000000031705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Folate-e0	-12.00000000008545	-12.000000000091806	-12.000000000100922	338.19687555119265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##O2-e0	5.999999999988918	2.0000000000167266	2.000000000002689	-8.000000000215016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Urea-e0	-2.0000000000166516	-2.000000000018388	-2.0000000000184133	-2.0000000000725855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Sucrose	-2.000000000012626	-2.0000000000135523	-2.0000000000156755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Thiamine	-16.000000000119385	-17.000000000117005	-17.000000000126736	682.3937511028114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Riboflavin	-9.000000000058186	-9.000000000061213	-9.000000000073051	1027.590626654706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##PAN	1882.255196640647	1978.3187222113913	1978.3187222168178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe##PAN	-6.1213101738202145	-6.12131017381631	-6.1213101738429545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.12131017379602	-6.121310173814932	-6.121310173908622	-6.121310173788639	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Spermidine-e0	-7.999999999937299	-7.999999999938074	-6.000000000032505	-7.000000000023725	1.0000000000101876	1.0000000000348486	-1.000000000006231	1.0000000000404594	1.0000000000137577	-1.000000000011892	-2.0101453012111983	1.399999999999113	1.3999999999946746	2.000000000019114	0.9999999999997896	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Pyruvate-e0	0.9999999999953761	0.9999999999953411	1.000000000003795	0.0	0.5000000000042865	0.5000000000096875	0.0	0.5000000000109529	0.5000000000041407	0.0	-0.10101453012123744	0.5999999999993145	0.5999999999990561	0.0	0.4999999999993056	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Melitose-e0	2.999999999958138	2.9999999999582294	8.000000000037604	4.000000000369338	6.000000000087643	6.0000000001120695	2.999999999952378	6.000000000111852	6.000000000060449	2.999999999958716	2.19188375903013	6.600000000000535	6.5999999999980705	3.9999999999725837	6.000000000000696	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Folate-e0	-1.0000000001154603	-1.000000000113997	16.00000000012348	-574.7864716808143	-186.84707858465697	-186.84707858776946	113.27421212512715	-155.5956787253146	-119.50849929513906	63.11700613646305	1.6060871807348218	4.599999999997567	4.600000000003043	-5.0000000001195035	3.4999999999998814	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##O2-e0	-8.000000000019384	-3.999999999979233	13.999999999997737	24.000000000367514	-0.9999999998860307	-0.9999999999857938	7.999999999938606	-1.000000000039731	-0.9999999999531033	8.000000000013774	11.434494024129004	-2.800000000000044	-2.799999999986079	0.0	-1.000000000000876	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Urea-e0	1.9999999999753029	1.999999999975205	5.000000000021466	5.000000000123774	0.0	0.0	0.9999999999884795	0.0	0.0	0.9999999999985537	1.6060871807287254	-0.20000000000040227	-0.19999999999761597	-1.000000000013147	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Sucrose	0.9999999999808848	0.9999999999813433	5.000000000018423	3.0000000002345324	4.000000000060197	4.000000000073535	1.9999999999690456	4.000000000072869	4.000000000039135	1.999999999973218	1.3939128192723333	4.400000000000329	4.399999999998248	2.999999999987617	4.000000000000242	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Thiamine	-4.00000000014699	-3.0000000001320193	16.00000000015975	-1164.5729433623544	-375.1941571694725	-375.1941571756792	223.54842425034482	-314.1913574507572	-241.01699859038814	121.23401227296884	-3.4040581204741103	5.3999999999975	5.400000000000221	-8.000000000164432	3.99999999999845	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Riboflavin	-6.000000000067632	-6.000000000066341	9.00000000009265	-1749.3594150443726	-563.0412357543216	-563.0412357636933	340.822636375578	-469.2870361762862	-361.0254978856558	187.35101840950625	0.29289828915734856	7.599999999990551	7.599999999990345	-1.0000000000773024	4.999999999997925	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##PAN	2670.9015191752565	2574.8379936017027	-2321.893651601795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-310.26243842815563	-310.26243842893666	921.0852592482225	-303.2654590262015	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe##PAN	-0.7060625359769042	-0.7060625359764816	-0.7060625359789136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359732994	-0.7060625359755177	-0.7060625359863557	-0.7060625359723716	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mg-e0
Limosilactobacillus_reuteri_I49##D-Mannitol-e0##Microbe##D-Mannose-e0	1.0000000000000218	1.0000000000000246	1.00000000000002	1.0000000000000204	1.0000000000000209	1.000000000000029	1.0000000000000222	1.0000000000000304	1.000000000000016	1.0000000000000129	1.0000000000000508	1.0000000000000167	1.000000000000019	1.0000000000000078	1.000000000000019	1.0000000000000244	1.0000000000000229	1.0000000000000164	1.0000000000000164	Limosilactobacillus_reuteri_I49	D-Mannitol-e0
Limosilactobacillus_reuteri_I49##Folate-e0##Microbe##Folate-e0	-1.0	-1.000000000000001	-1.000000000000002	-0.9999999999999315	-1.0000000000000255	-0.9999999999999686	-1.0000000000000007	-0.9999999999999506	-0.9999999999999857	-0.999999999999991	-1.0000000000000007	-0.9999999999999989	-1.0000000000000009	-1.0000000000000009	-0.9999999999999999	-1.0000000000000004	-0.9999999999999994	-1.000000000000001	-0.999999999999999	Limosilactobacillus_reuteri_I49	Folate-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Spermidine-e0	-1.999999999976208	-1.9999999999723823	-1.9999999999773561	-1.4999999999776332	-3.0000000000119442	-3.000000000046012	-2.333333333346068	-3.000000000061292	-3.0000000000246336	-3.000000000062101	-7.0795580226376265	-3.399999999997215	-3.3999999999900696	-4.000000000015039	-2.9999999999977414	-4.000000000001028	-2.9999999999996345	-4.000000000000962	-1.9999999999985387	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Melitose-e0	-2.0000000000190252	-2.000000000021573	-2.0000000000221503	0.0	0.0	0.0	0.9999999999302797	0.0	0.0	0.0	-3.263646418113273	-0.5999999999998411	-0.5999999999957915	2.0000000000242597	0.0	-6.0000000000007505	0.0	-6.000000000000446	6.000000000000472	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Folate-e0	-5.000000000057016	-5.000000000062535	-5.0000000000692975	431.38040251882865	262.28196472908866	262.28196473339165	162.2415344923456	251.86483144785294	251.86483144367665	251.86483144706472	3.447734813589068	0.4000000000058481	0.3999999999969447	10.000000000104682	1.5000000000025908	-2.0000000000014118	1.5000000000004918	-1.000000000001134	4.000000000001739	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##O2-e0	5.9999999999927915	2.000000000011584	2.000000000001549	-3.0000000002728293	0.9999999998428526	0.9999999999806292	-2.0000000000858194	1.000000000061945	0.999999999900818	1.0000000000699718	14.870497276979776	2.800000000001067	2.799999999978777	0.0	1.0000000000012321	2.0000000000002287	1.0000000000000437	2.0000000000001465	0.0	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Sucrose	-1.0000000000085738	-1.000000000009416	-1.0000000000109848	0.0	0.0	0.0	0.6666666666213888	0.0	0.0	0.0	-2.447734813585116	-0.39999999999977476	-0.39999999999637026	1.0000000000111344	0.0	-4.000000000000538	0.0	-4.000000000000326	4.000000000000367	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Thiamine	-10.000000000078618	-11.00000000007832	-11.000000000085553	861.2608050381986	520.0639294583959	520.0639294669769	320.4830689848189	499.7296628959073	499.72966288757976	499.72966289429945	-3.631823209045588	-3.399999999992513	-3.3999999999967963	10.000000000145388	-1.9999999999930385	-6.000000000002369	-0.999999999998883	-6.000000000002075	4.000000000003676	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Riboflavin	-6.000000000037998	-6.000000000040721	-6.000000000049206	1296.1412075579115	782.3458941877458	782.3458942007019	481.05793681065455	751.094494344095	751.0944943315159	751.0944943416938	-4.355690615842867	-2.599999999984265	-2.599999999983868	6.000000000068685	0.0	-5.000000000001478	0.0	-5.000000000001255	5.000000000002047	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##PAN	1266.2205841942118	1362.2841097653027	1362.284109769169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	424.74333271702125	424.7433327182671	-806.6043649570195	417.7463533149152	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##O2-e0##Microbe##O2-e0	-1.0000000000000016	-1.0000000000000002	-1.0000000000000018	-1.0000000000000002	-0.9999999999999983	-0.9999999999999986	-0.9999999999999994	-1.0000000000000018	-0.9999999999999988	-0.9999999999999973	-0.9999999999999986	-0.9999999999999994	-1.0000000000000027	-1.0000000000000004	-0.9999999999999996	-0.9999999999999988	-0.999999999999999	-0.9999999999999988	0.0	Limosilactobacillus_reuteri_I49	O2-e0
Limosilactobacillus_reuteri_I49##Urea-e0##Microbe##Urea-e0	-1.0000000000000002	-0.9999999999999998	-1.0000000000000009	-0.9999999999999989	-0.9999999999999984	-0.9999999999999996	-1.0	-1.0000000000000002	-1.0000000000000004	-0.9999999999999996	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-0.9999999999999996	-1.0000000000000002	-0.9999999999999996	-0.9999999999999993	-0.9999999999999988	-0.9999999999999993	Limosilactobacillus_reuteri_I49	Urea-e0
Limosilactobacillus_reuteri_I49##Sucrose##Microbe##Sucrose	-1.0	-0.9999999999999997	-1.0000000000000007	-1.0000000000000007	-0.9999999999999986	-0.9999999999999993	-0.9999999999999998	-1.0000000000000004	-1.0	-0.9999999999999998	-1.0000000000000007	-1.0000000000000007	-0.9999999999999997	-0.9999999999999987	-0.9999999999999998	-0.9999999999999996	-0.9999999999999993	-0.9999999999999998	-1.0000000000000029	Limosilactobacillus_reuteri_I49	Sucrose
