PAN##H+-e0##Muribaculum_intestinale_YL27	175.66504422495655	-984.4846744386266	-875.2282720685614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H+-e0
Neu5Ac-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	2.1924398625628685	-3.0000000000271356	0.0	0.0	3.3333333333329533	-3.3333333333329533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Aspartate-e0
Sucrose##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.845360824748726	-5.000000000004607	3.999999999997386	0.0	7.33333333333275	-7.33333333333275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Aspartate-e0
Folate##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.7445589919907336	0.9999999999852323	-4.999999999982119	-2.1893598045608087e-13	-3.3333333333484374	2.3333333333319985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Muribaculum_intestinale_YL27	-0.8843069874065598	4.000000000003911	-1083.3157374812768	3.099330569966696e-09	966.8963014094784	111.41943606870113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Aspartate-e0
PAN##L-Aspartate-e0##Muribaculum_intestinale_YL27	-117.11002948352666	1968.9693488579903	-194.04688408180672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Aspartate-e0
PAN##L-Cysteine-e0##Muribaculum_intestinale_YL27	-9.50173273395194e-12	-984.4846744209444	997.4981803845232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Cysteine-e0
PAN##L-Histidine-e0##Muribaculum_intestinale_YL27	-5.359268584470556e-12	1.233235735753624e-10	11.393282031170873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Histidine-e0
PAN##L-Arginine-e0##Muribaculum_intestinale_YL27	-1.4381384971784428e-11	3.341682486279751e-10	36.5723583418072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Arginine-e0
PAN##L-Lysine-e0##Muribaculum_intestinale_YL27	-1.9902302028640406e-11	3.582698582249577e-10	41.26899935743283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Lysine-e0
Folate##Inosine-e0##Muribaculum_intestinale_YL27	2.779998453661392e-13	1.6964207816272392e-13	3.61710661422876e-13	-2.886579864025407e-15	6.039613253960852e-14	1.758593271006248e-13	-1.7852386235972517e-13	1.5787371410169726e-13	-7.260858581048524e-14	2.7688962234151404e-13	3.035349749325178e-13	-1.5016876631079867e-12	4.75175454539567e-14	3.723688024592775e-13	-2.469136006766348e-13	-4.50417481090426e-13	8.956169139651138e-13	-4.168887457467463e-13	2.632338791386246e-13	-6.687983500341943e-13	-9.547918011776346e-14	1.348032796499865e-12	-4.571898415406395e-13	-5.128120150743598e-13	4.812816811750054e-13	Folate	Inosine-e0
Riboflavin##Inosine-e0##Muribaculum_intestinale_YL27	-1.7907897387203775e-13	9.68447544380524e-13	-60.08478561459688	1.3947243360235007e-10	-9.691802915767767e-12	-8.787282013145159e-11	-7.829470405340544e-11	7.418066161335446e-11	-1.851674369390821e-11	9.261924560632906e-11	1.3385204056248767e-10	2.8558844178405707e-10	-2.8208546609675977e-12	1.8393109257885953e-10	-3.005382609444496e-10	2.112656716235506e-10	-4.4575187985174125e-10	2.384226149843016e-10	-1.709139496597345e-10	2.08515871236159e-10	7.986500349943526e-12	-3.902016487700166e-10	1.5559464827674674e-10	1.5639045614079805e-10	-1.6859047491379897e-10	Riboflavin	Inosine-e0
PAN##Inosine-e0##Muribaculum_intestinale_YL27	-2.474820348652429e-11	4.818403454009967e-10	60.08478561393719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Inosine-e0
Neu5Ac-e0##NH3-e0##Muribaculum_intestinale_YL27	-1.5653700558004857e-11	1.5000000000212372	1.2352341371979492e-12	0.2500000000054723	-0.4166666666677681	-3.3333333333329347	-1.504352198367087e-11	3.3333333333457333	-2.41229258790554e-12	-3.333333333318244	2.5000000000102203	-1.799027593563096e-11	3.4638958368304884e-13	-2.4999999999722577	-3.3587799208589786e-11	-2.499999999983481	7.49999999998711	-2.499999999996401	2.4999999999940834	-2.327249504219253e-12	-2.3381296898605797e-13	4.227729277772596e-12	-2.6005864128819667e-12	-2.5641710976742615e-12	3.1924463073096376e-12	Neu5Ac-e0	NH3-e0
Sucrose##NH3-e0##Muribaculum_intestinale_YL27	-5.1743054285680046e-12	2.500000000014575	-2.0000000000082614	0.7500000000108293	-0.9166666666690628	-7.33333333333231	-3.288747052465624e-11	7.333333333361457	-5.7907012518398915e-12	-7.3333333333012725	5.500000000023523	-4.00590671745249e-11	1.0689227281091007e-12	-5.49999999993977	-7.456169015540581e-11	-3.9999999999743423	11.999999999972626	-3.999999999995154	3.999999999995154	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	NH3-e0
Folate##NH3-e0##Muribaculum_intestinale_YL27	-7.174705274337612e-12	-0.49999999999446043	2.499999999988767	-0.41666666667263463	0.41666666666803653	2.3333333333280986	5.723865825757457e-12	-1.3333333333294508	1.0298428776422952e-12	1.3333333333179025	-0.9999999999968681	2.6988633550217855e-11	-1.000088900582341e-12	0.9999999999900873	7.873479646036685e-12	-2.3333333333210846	7.000000000000627	-2.333333333334819	2.3333333333324155	-8.739231560639382e-12	-1.6964207816272392e-12	1.8347101615745487e-11	-6.2372329523441294e-12	-6.8616223813933175e-12	4.9960036108132044e-12	Folate	NH3-e0
Riboflavin##NH3-e0##Muribaculum_intestinale_YL27	5.303757433239298e-12	-2.00000000001199	1097.7468833377095	405.5430778370303	-120.86203767621078	111.41943607043504	-6.992697024151084	-522.8966604304915	13.727392910556432	544.1327526467431	-403.4724592959665	-4.774392436956987e-09	7.071321306284517e-11	490.7761216144206	6.366008165059611e-09	1166.0907501811039	-3607.989325586494	1308.042063041515	-1308.042063040418	2.7312125894241035e-09	2.346496330574155e-10	-5.3012172429589555e-09	2.1168489183764905e-09	2.086835593217984e-09	-1.7105321603594348e-09	Riboflavin	NH3-e0
PAN##NH3-e0##Muribaculum_intestinale_YL27	6.4369487517979e-10	-984.4846744339809	-459.06557254978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	NH3-e0
Neu5Ac-e0##Neu5Ac-e0##Muribaculum_intestinale_YL27	1.2212453270876722e-15	1.1102230246251565e-15	-5.551115123125783e-16	-9.992007221626409e-16	7.771561172376096e-16	2.220446049250313e-16	2.220446049250313e-16	-6.661338147750939e-16	-3.3306690738754696e-16	-5.551115123125783e-16	-2.220446049250313e-16	-2.220446049250313e-16	1.5543122344752192e-15	2.220446049250313e-16	1.3322676295501878e-15	-6.661338147750939e-16	-1.3322676295501878e-15	-6.661338147750939e-16	1.1102230246251565e-15	1.1102230246251565e-16	-1.6653345369377348e-15	4.440892098500626e-16	0.0	1.887379141862766e-15	-1.6653345369377348e-15	Neu5Ac-e0	Neu5Ac-e0
PAN##Ca2+-e0##Muribaculum_intestinale_YL27	-6.301625887772389e-13	9.294232050649498e-12	0.9241112603171844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Ca2+-e0
PAN##Cu2+-e0##Muribaculum_intestinale_YL27	1.5831780331154732e-13	8.890443936593329e-12	0.9241112603176324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Cu2+-e0
PAN##Fe2+-e0##Muribaculum_intestinale_YL27	-2.2994939286036242e-12	3.845146423486767e-12	1.9241112603287245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Fe2+-e0
PAN##Galactose-e0##Muribaculum_intestinale_YL27	-3.881339694089547e-12	1.2160139561956385e-10	6.992697026027241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Galactose-e0
Neu5Ac-e0##D-Glucose-e0##Muribaculum_intestinale_YL27	0.5481099656462843	-1.5000000000146139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	D-Glucose-e0
Sucrose##D-Glucose-e0##Muribaculum_intestinale_YL27	0.2113402061889995	-2.5000000000038836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Glucose-e0
Folate##D-Glucose-e0##Muribaculum_intestinale_YL27	0.18613974800031463	0.49999999999283884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	D-Glucose-e0
Riboflavin##D-Glucose-e0##Muribaculum_intestinale_YL27	-0.2210767468534658	2.0000000000032556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Muribaculum_intestinale_YL27	-29.277507371117167	984.4846744296522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Glycine-e0##Muribaculum_intestinale_YL27	-2.8208546609675977e-11	4.833111688640201e-10	78.04945194239345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Glycine-e0
PAN##K+-e0##Muribaculum_intestinale_YL27	3.9668268669856843e-13	7.0495831394623565e-12	0.9241112603155159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	K+-e0
Neu5Ac-e0##D-Mannose-e0##Muribaculum_intestinale_YL27	1.0962199312761496	-5.657252444279948e-12	-1.110334046927619e-12	-0.9999999999993793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	D-Mannose-e0
Sucrose##D-Mannose-e0##Muribaculum_intestinale_YL27	0.42268041237098664	0.0	1.9999999999993157	-1.9999999999993157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Mannose-e0
Folate##D-Mannose-e0##Muribaculum_intestinale_YL27	0.3722794959929163	1.397548743398147e-12	-2.4999999999888516	-0.1666666666822884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	D-Mannose-e0
Riboflavin##D-Mannose-e0##Muribaculum_intestinale_YL27	-0.442153493701519	7.460698725481052e-12	-1024.9683012914302	1021.3016346247575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Mannose-e0
PAN##D-Mannose-e0##Muribaculum_intestinale_YL27	-58.555014741549314	3.6905589695379604e-09	386.28699050438615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Mannose-e0
PAN##L-Methionine-e0##Muribaculum_intestinale_YL27	-9.514167231827741e-12	2.077769067909685e-10	20.482435295006404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Methionine-e0
PAN##Sulfate-e0##Muribaculum_intestinale_YL27	-1.291189377639057e-13	3.9606096180477834e-12	0.9241112603191239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Sulfate-e0
PAN##Cl--e0##Muribaculum_intestinale_YL27	-6.7346128673762e-13	9.052869565095989e-12	0.9241112603159587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Cl--e0
PAN##Mg-e0##Muribaculum_intestinale_YL27	-4.211075932403219e-13	8.387290861833208e-12	0.9241112603167229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Mg-e0
Sucrose##Sucrose##Muribaculum_intestinale_YL27	4.440892098500626e-16	8.881784197001252e-16	4.440892098500626e-16	-1.1102230246251565e-15	4.440892098500626e-16	-6.661338147750939e-16	-1.9984014443252818e-15	1.9984014443252818e-15	-2.220446049250313e-16	4.440892098500626e-16	3.3306690738754696e-16	-5.551115123125783e-16	-4.440892098500626e-16	2.1094237467877974e-15	-1.4432899320127035e-15	3.3306690738754696e-16	2.220446049250313e-16	-6.661338147750939e-16	6.661338147750939e-16	-8.881784197001252e-16	6.661338147750939e-16	-8.881784197001252e-16	8.881784197001252e-16	2.220446049250313e-16	-2.220446049250313e-16	Sucrose	Sucrose
PAN##L-Phenylalanine##Muribaculum_intestinale_YL27	-9.325873406851315e-12	1.95711891137762e-10	22.28019597210659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Phenylalanine
PAN##L-Proline##Muribaculum_intestinale_YL27	-1.1294076784906792e-11	2.3879209720689687e-10	26.584324739441556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Proline
PAN##L-Serine##Muribaculum_intestinale_YL27	-2.3874235921539366e-11	5.98781468852394e-10	41.36883445492866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Serine
PAN##L-Threonine##Muribaculum_intestinale_YL27	-3.369393652974395e-11	6.665743512712652e-10	74.99313011349219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Threonine
PAN##L-Tyrosine##Muribaculum_intestinale_YL27	-9.276135415348108e-12	1.836220064888039e-10	17.083554956483027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Tyrosine
Folate##Folate##Muribaculum_intestinale_YL27	1.1102230246251565e-16	3.3306690738754696e-16	-1.1102230246251565e-16	-1.6653345369377348e-15	2.4424906541753444e-15	-2.220446049250313e-16	-8.881784197001252e-16	-8.881784197001252e-16	6.661338147750939e-16	9.992007221626409e-16	-1.1102230246251565e-16	-1.1102230246251565e-15	0.0	1.887379141862766e-15	-8.881784197001252e-16	-9.992007221626409e-16	0.0	-8.881784197001252e-16	-1.2212453270876722e-15	1.4432899320127035e-15	-1.2212453270876722e-15	4.440892098500626e-16	8.881784197001252e-16	-1.1102230246251565e-16	-3.3306690738754696e-16	Folate	Folate
Riboflavin##Riboflavin##Muribaculum_intestinale_YL27	-1.1102230246251565e-16	-4.440892098500626e-16	3.2718272535703363e-13	-3.709255125272648e-13	-7.327471962526033e-15	3.730349362740526e-14	4.551914400963142e-14	-9.880984919163893e-15	1.3655743202889425e-14	2.19824158875781e-14	-2.6645352591003757e-15	1.4654943925052066e-14	-4.163336342344337e-14	7.749356711883593e-14	-1.6087131626818518e-13	2.220446049250313e-15	6.694644838489694e-14	-2.0683454948766666e-13	5.717648576819556e-14	-2.3314683517128287e-15	-1.5654144647214707e-13	-5.0182080713057076e-14	1.212363542890671e-13	1.2212453270876722e-14	7.771561172376096e-15	Riboflavin	Riboflavin
PAN##PAN##Muribaculum_intestinale_YL27	2.2870594307278225e-14	-6.439293542825908e-15	1.000000000000088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	PAN
PAN##Asparagine##Muribaculum_intestinale_YL27	-1.2633449841814581e-11	2.1674395611626096e-10	28.989573168298023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Asparagine
Neu5Ac-e0##Glutamine##Muribaculum_intestinale_YL27	-1.0962199312719927	0.0	0.0	0.0	-1.6666666666685488	1.6666666666685488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999976268	-4.999999999976268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Glutamine
Sucrose##Glutamine##Muribaculum_intestinale_YL27	-0.4226804123711646	0.0	0.0	0.0	-3.666666666670123	3.666666666670123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.999999999949274	-10.999999999949274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Glutamine
Folate##Glutamine##Muribaculum_intestinale_YL27	-0.37227949599059906	2.3359092438113294e-13	1.687538997430238e-13	-2.4868995751603507e-14	1.6666666666743883	-2.666666666674577	-1.5765166949677223e-13	1.6209256159527285e-13	3.161915174132446e-13	2.9953817204386723e-13	3.3506530883187224e-13	-1.602940002953801e-12	5.084821452783217e-14	-1.9999999999922289	0.9999999999920691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Glutamine
Riboflavin##Glutamine##Muribaculum_intestinale_YL27	0.44215349369969315	1.2577716645978398e-12	-65.64170189171946	2.2322410586639307e-10	-483.4481507047085	501.63675641995945	-7.482015007553855e-11	7.37756522539712e-11	-20.59108936533363	1.0835776720341528e-10	1.4510703749692766e-10	2.6990676360583166e-10	-3.979039320256561e-12	-981.552243234865	1048.5964287759246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glutamine
PAN##Glutamine##Muribaculum_intestinale_YL27	58.55501474134006	6.295977073023096e-10	65.6417018909355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Glutamine
O2-e0##H+-e0##Muribaculum_intestinale_YL27	2.000000000014066	-1.0000000000156506	1.0000000000066085	-2.000000000005024	-0.6666666666655711	0.6666666666655711	-4.000000000004927	4.666666666672498	0.6666666666677483	-2.333333333334757	0.9999999999994372	0.0	0.0	-3.9999999999875935	3.9999999999875935	-1.9999999999957905	2.999999999998495	1.000000000006539	0.9999999999969289	0.9999999999979774	3.093081346605686e-13	-0.9999999999982867	-0.9999999999989909	0.9999999999989909	0.0	O2-e0	H+-e0
Neu5Ac-e0##Acetate-e0##Muribaculum_intestinale_YL27	-1.000000000027706	1.5000000000266973	1.8874901641652286e-12	1.0000000000010167	-2.5000000000030225	4.091171845743702e-12	4.999999999996341	-3.3333333333310233	-1.4919177004912854e-12	0.833333333337606	2.499999999996276	-2.4999999999972466	1.4765966227514582e-13	7.499999999974229	-4.999999999979061	-6.3158367424875905e-12	2.5000000000231255	-6.66622312905929e-12	-1.6666666666595122	-0.833333333327622	1.709743457922741e-13	-4.079847570892525e-12	2.5437429940211587e-12	2.499999999987642	4.990674540295004e-12	Neu5Ac-e0	Acetate-e0
O2-e0##Acetate-e0##Muribaculum_intestinale_YL27	2.0000000000129403	-1.000000000014532	1.0000000000058171	-1.0000000000040685	1.0000000000002742	-4.571898415406395e-13	-1.999999999999974	1.3333333333336779	5.10480546722647e-13	-0.3333333333352415	-0.9999999999989468	0.999999999999621	-1.0402789740737717e-13	-2.9999999999925357	1.9999999999930187	0.0	-1.0000000000098341	0.0	0.6666666666667292	0.33333333333269577	1.0147438445073931e-13	1.4087619959468611e-12	-1.060374010819487e-12	-0.9999999999998749	0.0	O2-e0	Acetate-e0
Sucrose##Acetate-e0##Muribaculum_intestinale_YL27	-1.000000000007369	2.5000000000233573	-2.00000000001491	2.0000000000026157	-5.500000000005792	7.810641022842901e-12	10.999999999992585	-7.333333333328356	-3.645028723298083e-12	1.833333333342739	5.499999999992458	-5.499999999994738	4.947153797729698e-13	16.499999999945345	-13.99999999995344	-1.0270007066992548e-11	4.000000000038121	-1.0540901485001086e-11	-2.666666666656047	0.16666666667109675	1.0480505352461478e-13	5.204725539442734e-13	2.3885338151785618e-12	2.499999999980889	7.463363260740152e-12	Sucrose	Acetate-e0
Folate##Acetate-e0##Muribaculum_intestinale_YL27	-2.0000000000138574	-0.49999999999583133	2.5000000000096887	0.16666666665974586	2.5000000000117706	-3.000000000019691	-1.9999999999866767	1.3333333333243509	1.4097611966690238e-12	-0.33333333333334547	-0.999999999991805	1.0000000000006468	-5.144773496112975e-13	-2.9999999999917324	6.666666666662533	-6.411315922605354e-12	2.3333333333604087	-5.621725307491943e-12	-1.5555555555524045	-3.6111111111029395	1.362021606610142e-12	-1.7707613153561397e-11	6.1528560024726175e-12	6.16666666666144	7.714273664305438e-12	Folate	Acetate-e0
