	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Limosilactobacillus_reuteri_I49->Bacteroides_caecimuris_I48	Limosilactobacillus_reuteri_I49	Bacteroides_caecimuris_I48	-532.2869144628529	PAN	532.2869144628529	-1.0	23.071344010760466	-23.071344010760466
Bacteroides_caecimuris_I48->Limosilactobacillus_reuteri_I49	Bacteroides_caecimuris_I48	Limosilactobacillus_reuteri_I49	-203.34556282852043	Riboflavin	203.34556282852043	-1.0	14.25992857024608	-14.25992857024608
