	IntegralDiff	MaxDiff	MaxTime
L-Glutamine_e0	0.00020706316973832496	0.0002913491789042296	1.201772163159361
L-Histidine_e0	5.864116910956024e-05	8.250046743801955e-05	1.176289412276999
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	0.00018682965062078816	0.0002628620701058624	1.203180049948442
L-Lactate_e0	4.226177410507954e-07	1.1345254659746468e-06	0.2866457502568485
L-Leucine_e0	0.0003010342688002791	0.00042356901923071657	1.2164141857658013
L-Lysine_e0	0.00022320879746371878	0.00031405257845496155	1.236969332886381
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	9.142731117824335e-05	0.00012862820462401458	1.1761486235980907
L-Phenylalanine_e0	0.0001166123126156889	0.0001640628401329074	1.1871301405529209
L-Proline_e0	0.00014024443652881313	0.00019731354426727072	1.224861506500286
L-Serine_e0	0.00016473618902418266	0.00023177515270049362	1.203461627306258
L-Threonine_e0	0.00016173163422861757	0.00022754714226286353	1.1871301405529209
L-Tryptophan_e0	3.4630896176019874e-05	4.872062633369123e-05	1.2237351970690213
L-Tyrosine_e0	9.025701331137835e-05	0.00012698151730120602	1.1865669858372885
L-Valine_e0	0.00028062308503051727	0.0003948454213373267	1.2438679781528768
Methanol_e0	0.0	0.0	0.0
Mg_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
Mn2+_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
Myristic acid_e0	5.2992481953683814e-05	7.454228067344929e-05	1.2134576235087315
N-Acetyl-D-glucosamine_e0	3.8093373243087387e-05	5.3574227723254566e-05	1.115891069025433
NADP_e0	4.073697670646576e-06	5.731423620866625e-06	1.0954767105837615
NH3_e0	9.787475225077472e-07	1.3635068355070916e-06	1.1137792388418117
Na+_e0	0.0	0.0	0.0
Niacin_e0	2.0323550937571927e-06	2.85949504857134e-06	1.0538032616269701
Nicotinamide ribonucleotide_e0	2.0353735105692873e-06	2.863627485927535e-06	1.0347967899743795
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	9.170122334699125e-06	1.29144448957428e-05	1.083791250234391
O2_e0	0.0022878948363213502	0.008804968469299273	0.7054920700083831
Oxidized glutathione_e0	1.0172942209513639e-06	1.4316182980832801e-06	1.0347967899743795
PAN_e0	0.0	0.0	0.0
PPi_e0	9.074098433881835e-08	1.1777557950460605e-07	1.1761486235980907
Pimelate_e0	2.5621817684546e-10	3.2216967336942174e-09	0.6541042022069343
Putrescine_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
Pyridoxal_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
Riboflavin_e0	6.11493497855215e-06	8.60267369876359e-06	1.1261686425857227
S-Adenosyl-L-methionine_e0	6.1148627015871105e-06	8.602910865836295e-06	1.189241970736542
Spermidine_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
Succinate_e0	1.6109545566307816e-05	1.453896031857168e-05	1.0038232806146021
Sulfate_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
TRHL_e0	4.359271905706168e-05	6.13286272627204e-05	1.2607626196218462
TTP_e0	7.189672065543407e-06	1.0106755521623392e-05	1.163900008533088
Thiamin_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
Thymidine_e0	0.0	0.0	0.0
UMP_e0	6.950636281111498e-05	9.778671739437574e-05	1.166011838716709
Uracil_e0	0.0	0.0	0.0
Uridine_e0	2.3841973363995883e-09	6.537943238903629e-09	0.28706811629357276
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	2.035279208261318e-06	2.8636158060061867e-06	1.0538032616269701
chromate_e0	0.0	0.0	0.0
dATP_e0	7.189701237162335e-06	1.0106390987674934e-05	1.075203140820998
dGTP_e0	1.40788722972158e-05	1.9814843844084798e-05	1.0940688237946807
ddca_e0	5.790365686504195e-05	8.147367796973937e-05	1.1914945895990714
fe3_e0	6.11493497855215e-06	8.60267369876359e-06	1.1261686425857227
gamma-butyrobetaine_e0	0.0	0.0	0.0
hexadecenoate_e0	2.8711508933393616e-09	7.771940461533892e-09	0.2869273276146647
meso-2,6-Diaminopimelate_e0	1.824458632648252e-05	2.566727075125458e-05	1.1236344463653773
