	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.01662066	0.01662066	-1.0	0.12892113868563215	-0.12892113868563215
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	Metabolite	0.01662066	0.01662066	1.0	0.12892113868563215	0.12892113868563215
bc1008##2-Oxoglutarate	bc1008	2-Oxoglutarate	Microbe	-0.00074875	0.00074875	-1.0	0.027363296585024253	-0.027363296585024253
2-Oxoglutarate##bc1008	2-Oxoglutarate	bc1008	Metabolite	0.00074875	0.00074875	1.0	0.027363296585024253	0.027363296585024253
bc1008##4-Hydroxybenzoate	bc1008	4-Hydroxybenzoate	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
4-Hydroxybenzoate##bc1008	4-Hydroxybenzoate	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##5-Aminolevulinate	bc1008	5-Aminolevulinate	Microbe	-0.002995	0.002995	-1.0	0.05472659317004851	-0.05472659317004851
5-Aminolevulinate##bc1008	5-Aminolevulinate	bc1008	Metabolite	0.002995	0.002995	1.0	0.05472659317004851	0.05472659317004851
bc1008##AMP	bc1008	AMP	Microbe	-0.01413721	0.01413721	-1.0	0.1189	-0.1189
AMP##bc1008	AMP	bc1008	Metabolite	0.01413721	0.01413721	1.0	0.1189	0.1189
bc1008##Acetate	bc1008	Acetate	Microbe	3.47497692	3.47497692	1.0	1.8641289976822957	1.8641289976822957
bc1008##BET	bc1008	BET	Microbe	-0.00074875	0.00074875	-1.0	0.027363296585024253	-0.027363296585024253
BET##bc1008	BET	bc1008	Metabolite	0.00074875	0.00074875	1.0	0.027363296585024253	0.027363296585024253
bc1008##BIOT	bc1008	BIOT	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
BIOT##bc1008	BIOT	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##CMP	bc1008	CMP	Microbe	-0.00317648	0.00317648	-1.0	0.05636026969417375	-0.05636026969417375
CMP##bc1008	CMP	bc1008	Metabolite	0.00317648	0.00317648	1.0	0.05636026969417375	0.05636026969417375
bc1008##CO2	bc1008	CO2	Microbe	0.06938694	0.06938694	1.0	0.26341400873909493	0.26341400873909493
bc1008##Ca2+	bc1008	Ca2+	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
Ca2+##bc1008	Ca2+	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##Chitobiose	bc1008	Chitobiose	Microbe	-0.00686062	0.00686062	-1.0	0.08282885970481545	-0.08282885970481545
Chitobiose##bc1008	Chitobiose	bc1008	Metabolite	0.00686062	0.00686062	1.0	0.08282885970481545	0.08282885970481545
bc1008##Chorismate	bc1008	Chorismate	Microbe	-0.00074875	0.00074875	-1.0	0.027363296585024253	-0.027363296585024253
Chorismate##bc1008	Chorismate	bc1008	Metabolite	0.00074875	0.00074875	1.0	0.027363296585024253	0.027363296585024253
bc1008##Citrate	bc1008	Citrate	Microbe	-0.01668358	0.01668358	-1.0	0.12916493332170306	-0.12916493332170306
Citrate##bc1008	Citrate	bc1008	Metabolite	0.01668358	0.01668358	1.0	0.12916493332170306	0.12916493332170306
bc1008##Cl-	bc1008	Cl-	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
Cl-##bc1008	Cl-	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##Co2+	bc1008	Co2+	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
Co2+##bc1008	Co2+	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##CoA	bc1008	CoA	Microbe	-0.00074875	0.00074875	-1.0	0.027363296585024253	-0.027363296585024253
CoA##bc1008	CoA	bc1008	Metabolite	0.00074875	0.00074875	1.0	0.027363296585024253	0.027363296585024253
bc1008##Cu2+	bc1008	Cu2+	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
Cu2+##bc1008	Cu2+	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##Cytidine	bc1008	Cytidine	Microbe	-0.00804396	0.00804396	-1.0	0.0896881263044334	-0.0896881263044334
Cytidine##bc1008	Cytidine	bc1008	Metabolite	0.00804396	0.00804396	1.0	0.0896881263044334	0.0896881263044334
bc1008##D-Alanine	bc1008	D-Alanine	Microbe	-0.00667343	0.00667343	-1.0	0.08169106438283198	-0.08169106438283198
D-Alanine##bc1008	D-Alanine	bc1008	Metabolite	0.00667343	0.00667343	1.0	0.08169106438283198	0.08169106438283198
bc1008##D-Arabinose	bc1008	D-Arabinose	Microbe	-0.01001015	0.01001015	-1.0	0.10005073712871886	-0.10005073712871886
D-Arabinose##bc1008	D-Arabinose	bc1008	Metabolite	0.01001015	0.01001015	1.0	0.10005073712871886	0.10005073712871886
bc1008##D-Glucose	bc1008	D-Glucose	Microbe	-2.32209592	2.32209592	-1.0	1.5238424852982673	-1.5238424852982673
D-Glucose##bc1008	D-Glucose	bc1008	Metabolite	2.32209592	2.32209592	1.0	1.5238424852982673	1.5238424852982673
bc1008##Deoxycytidine	bc1008	Deoxycytidine	Microbe	-0.0016116	0.0016116	-1.0	0.0401447381359002	-0.0401447381359002
Deoxycytidine##bc1008	Deoxycytidine	bc1008	Metabolite	0.0016116	0.0016116	1.0	0.0401447381359002	0.0401447381359002
bc1008##Folate	bc1008	Folate	Microbe	-0.00112313	0.00112313	-1.0	0.03351313175458241	-0.03351313175458241
Folate##bc1008	Folate	bc1008	Metabolite	0.00112313	0.00112313	1.0	0.03351313175458241	0.03351313175458241
bc1008##Formate	bc1008	Formate	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
Formate##bc1008	Formate	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##Fumarate	bc1008	Fumarate	Microbe	-0.00800008	0.00800008	-1.0	0.08944316631246906	-0.08944316631246906
Fumarate##bc1008	Fumarate	bc1008	Metabolite	0.00800008	0.00800008	1.0	0.08944316631246906	0.08944316631246906
bc1008##GTP	bc1008	GTP	Microbe	-0.01843928	0.01843928	-1.0	0.13579131047309323	-0.13579131047309323
GTP##bc1008	GTP	bc1008	Metabolite	0.01843928	0.01843928	1.0	0.13579131047309323	0.13579131047309323
bc1008##Glucose-1-phosphate	bc1008	Glucose-1-phosphate	Microbe	-0.00878136	0.00878136	-1.0	0.09370891099569988	-0.09370891099569988
Glucose-1-phosphate##bc1008	Glucose-1-phosphate	bc1008	Metabolite	0.00878136	0.00878136	1.0	0.09370891099569988	0.09370891099569988
bc1008##Glycerol	bc1008	Glycerol	Microbe	-0.00831033	0.00831033	-1.0	0.09116101140290184	-0.09116101140290184
Glycerol##bc1008	Glycerol	bc1008	Metabolite	0.00831033	0.00831033	1.0	0.09116101140290184	0.09116101140290184
bc1008##Glycine	bc1008	Glycine	Microbe	-0.06689965	0.06689965	-1.0	0.2586496665375774	-0.2586496665375774
Glycine##bc1008	Glycine	bc1008	Metabolite	0.06689965	0.06689965	1.0	0.2586496665375774	0.2586496665375774
bc1008##H+	bc1008	H+	Microbe	5.63966198	5.63966198	1.0	2.37479725029317	2.37479725029317
bc1008##H2O	bc1008	H2O	Microbe	0.80640667	0.80640667	1.0	0.8980014866357405	0.8980014866357405
bc1008##Heme	bc1008	Heme	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
Heme##bc1008	Heme	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##K+	bc1008	K+	Microbe	-0.00037438	0.00037438	-1.0	0.019348901777620352	-0.019348901777620352
K+##bc1008	K+	bc1008	Metabolite	0.00037438	0.00037438	1.0	0.019348901777620352	0.019348901777620352
bc1008##L-Alanine	bc1008	L-Alanine	Microbe	-0.06042832	0.06042832	-1.0	0.2458217240196643	-0.2458217240196643
L-Alanine##bc1008	L-Alanine	bc1008	Metabolite	0.06042832	0.06042832	1.0	0.2458217240196643	0.2458217240196643
bc1008##L-Arginine	bc1008	L-Arginine	Microbe	-0.03291233	0.03291233	-1.0	0.1814175570334911	-0.1814175570334911
L-Arginine##bc1008	L-Arginine	bc1008	Metabolite	0.03291233	0.03291233	1.0	0.1814175570334911	0.1814175570334911
bc1008##L-Asparagine	bc1008	L-Asparagine	Microbe	-0.02679325	0.02679325	-1.0	0.1636864380454288	-0.1636864380454288
L-Asparagine##bc1008	L-Asparagine	bc1008	Metabolite	0.02679325	0.02679325	1.0	0.1636864380454288	0.1636864380454288
bc1008##L-Aspartate	bc1008	L-Aspartate	Microbe	-0.02679325	0.02679325	-1.0	0.1636864380454288	-0.1636864380454288
L-Aspartate##bc1008	L-Aspartate	bc1008	Metabolite	0.02679325	0.02679325	1.0	0.1636864380454288	0.1636864380454288
bc1008##L-Cysteine	bc1008	L-Cysteine	Microbe	-0.01015886	0.01015886	-1.0	0.10079117024819188	-0.10079117024819188
L-Cysteine##bc1008	L-Cysteine	bc1008	Metabolite	0.01015886	0.01015886	1.0	0.10079117024819188	0.10079117024819188
bc1008##L-Glutamate	bc1008	L-Glutamate	Microbe	-0.03256571	0.03256571	-1.0	0.18045971849695433	-0.18045971849695433
L-Glutamate##bc1008	L-Glutamate	bc1008	Metabolite	0.03256571	0.03256571	1.0	0.18045971849695433	0.18045971849695433
bc1008##L-Glutamine	bc1008	L-Glutamine	Microbe	-0.029229	0.029229	-1.0	0.17096490868011482	-0.17096490868011482
L-Glutamine##bc1008	L-Glutamine	bc1008	Metabolite	0.029229	0.029229	1.0	0.17096490868011482	0.17096490868011482
bc1008##L-Histidine	bc1008	L-Histidine	Microbe	-0.01057472	0.01057472	-1.0	0.10283345759041655	-0.10283345759041655
L-Histidine##bc1008	L-Histidine	bc1008	Metabolite	0.01057472	0.01057472	1.0	0.10283345759041655	0.10283345759041655
bc1008##L-Isoleucine	bc1008	L-Isoleucine	Microbe	-0.03225883	0.03225883	-1.0	0.17960743303104135	-0.17960743303104135
L-Isoleucine##bc1008	L-Isoleucine	bc1008	Metabolite	0.03225883	0.03225883	1.0	0.17960743303104135	0.17960743303104135
bc1008##L-Lactate	bc1008	L-Lactate	Microbe	2.32073675	2.32073675	1.0	1.5233964520110974	1.5233964520110974
bc1008##L-Leucine	bc1008	L-Leucine	Microbe	-0.05008139	0.05008139	-1.0	0.22378871732060132	-0.22378871732060132
L-Leucine##bc1008	L-Leucine	bc1008	Metabolite	0.05008139	0.05008139	1.0	0.22378871732060132	0.22378871732060132
bc1008##L-Lysine	bc1008	L-Lysine	Microbe	-0.03808087	0.03808087	-1.0	0.19514320382734318	-0.19514320382734318
L-Lysine##bc1008	L-Lysine	bc1008	Metabolite	0.03808087	0.03808087	1.0	0.19514320382734318	0.19514320382734318
bc1008##L-Methionine	bc1008	L-Methionine	Microbe	-0.01705025	0.01705025	-1.0	0.13057660586797315	-0.13057660586797315
L-Methionine##bc1008	L-Methionine	bc1008	Metabolite	0.01705025	0.01705025	1.0	0.13057660586797315	0.13057660586797315
bc1008##L-Phenylalanine	bc1008	L-Phenylalanine	Microbe	-0.02061476	0.02061476	-1.0	0.14357841063335391	-0.14357841063335391
L-Phenylalanine##bc1008	L-Phenylalanine	bc1008	Metabolite	0.02061476	0.02061476	1.0	0.14357841063335391	0.14357841063335391
bc1008##L-Proline	bc1008	L-Proline	Microbe	-0.02459513	0.02459513	-1.0	0.15682834565218112	-0.15682834565218112
L-Proline##bc1008	L-Proline	bc1008	Metabolite	0.02459513	0.02459513	1.0	0.15682834565218112	0.15682834565218112
bc1008##L-Serine	bc1008	L-Serine	Microbe	-0.02847118	0.02847118	-1.0	0.16873405109817047	-0.16873405109817047
L-Serine##bc1008	L-Serine	bc1008	Metabolite	0.02847118	0.02847118	1.0	0.16873405109817047	0.16873405109817047
bc1008##L-Threonine	bc1008	L-Threonine	Microbe	-0.02815965	0.02815965	-1.0	0.16780837285427685	-0.16780837285427685
L-Threonine##bc1008	L-Threonine	bc1008	Metabolite	0.02815965	0.02815965	1.0	0.16780837285427685	0.16780837285427685
