	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-680.017161642297	3.240000000477005	680.017161642297	-1.0	26.077138678204268	-26.077138678204268
1	Turicimonas_muris_YL45	L-Histidine-e0	Microbe	-11.393282031195794	6.116827774628084e-24	11.393282031195794	-1.0	3.375393611298658	-3.375393611298658
2	Turicimonas_muris_YL45	L-Cysteine-e0	Microbe	-13.013505963507898	1.069584726071907e-23	13.013505963507898	-1.0	3.6074237294096596	-3.6074237294096596
3	Turicimonas_muris_YL45	L-Tryptophan	Microbe	-6.835969218721571	1.4977383355146687e-24	6.835969218721571	-1.0	2.6145686486917055	-2.6145686486917055
4	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.49999999999686484	9.680191670355134e-27	0.49999999999686484	-1.0	0.7071067811843307	-0.7071067811843307
5	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495969798	8.913560350119866e-22	127.45775495969798	-1.0	11.289718993832308	-11.289718993832308
6	Turicimonas_muris_YL45	Spermidine-e0	Microbe	-0.9999999999999991	3.081487911019575e-32	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
7	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739478532	4.2075263318139206e-23	26.584324739478532	-1.0	5.155998908017585	-5.155998908017585
8	Turicimonas_muris_YL45	H+-e0	Microbe	5557.150782367243	20.250000010505197	5557.150782367243	1.0	74.54629958869349	74.54629958869349
9	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411747742	8.340139806738962e-22	126.68907411747742	1.0	11.25562411052703	11.25562411052703
10	Turicimonas_muris_YL45	L-Phenylalanine	Microbe	-22.280195972168798	2.415200402578422e-23	22.280195972168798	-1.0	4.720190247454948	-4.720190247454948
11	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-464.8132690490737	0.08999999993373871	464.8132690490737	-1.0	21.55952849783765	-21.55952849783765
12	Turicimonas_muris_YL45	carbonate	Microbe	-272.08718788731574	3.4593084189054e-21	272.08718788731574	-1.0	16.495065561776823	-16.495065561776823
13	Turicimonas_muris_YL45	NH3-e0	Microbe	7857.753590520421	21.160000015702995	7857.753590520421	1.0	88.64397097671348	88.64397097671348
14	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.989573168284583	4.961744883698694e-23	28.989573168284583	-1.0	5.38419661307837	-5.38419661307837
15	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603173608	4.7665964936727194e-26	0.9241112603173608	-1.0	0.9613070582895773	-0.9613070582895773
16	Turicimonas_muris_YL45	Glycine-e0	Microbe	-11.064666328552834	0.08999999998973551	11.064666328552834	-1.0	3.3263593204211768	-3.3263593204211768
17	Turicimonas_muris_YL45	Folate	Microbe	-1.0000000000000016	1.6023737137301792e-30	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
18	Turicimonas_muris_YL45	H2O-e0	Microbe	-5243.919353031214	4.410000004864612	5243.919353031214	-1.0	72.41491112354701	-72.41491112354701
19	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603300644	5.1015446621968806e-24	0.9241112603300644	-1.0	0.9613070582961848	-0.9613070582961848
20	Turicimonas_muris_YL45	Mg	Microbe	-0.9241112603191526	3.070433627806617e-26	0.9241112603191526	-1.0	0.9613070582905092	-0.9613070582905092
21	Turicimonas_muris_YL45	PAN	Microbe	-1.000000000047914	8.947654817469322e-29	1.000000000047914	-1.0	1.0000000000239568	-1.0000000000239568
22	Turicimonas_muris_YL45	Pyruvate-e0	Microbe	-0.9999999999999996	1.2325951644078305e-31	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
23	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-18.982435295104583	2.5662477021777963e-23	18.982435295104583	-1.0	4.356883667841567	-4.356883667841567
24	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.924111260293777	2.315011747497019e-24	1.924111260293777	-1.0	1.3871233760173522	-1.3871233760173522
25	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-7419.815143733786	24.010000015614757	7419.815143733786	-1.0	86.13834885655625	-86.13834885655625
26	Turicimonas_muris_YL45	K+-e0	Microbe	-0.9241112603189894	2.854912391157645e-26	0.9241112603189894	-1.0	0.9613070582904244	-0.9613070582904244
27	Turicimonas_muris_YL45	L-Tyrosine	Microbe	-17.08355495651739	1.8120872104556467e-23	17.08355495651739	-1.0	4.133225732586764	-4.133225732586764
28	Turicimonas_muris_YL45	Co2+-e0	Microbe	-0.9241112603174002	7.33777768067581e-26	0.9241112603174002	-1.0	0.9613070582895978	-0.9613070582895978
29	Turicimonas_muris_YL45	Uracil-e0	Microbe	-39.64223087760603	8.000072447545201e-23	39.64223087760603	-1.0	6.29620765839295	-6.29620765839295
30	Turicimonas_muris_YL45	L-Lysine-e0	Microbe	-41.268999357459904	1.069265691789174e-22	41.268999357459904	-1.0	6.424095217029391	-6.424095217029391
31	Turicimonas_muris_YL45	Niacin	Microbe	-1.000000000002938	4.905760801817439e-26	1.000000000002938	-1.0	1.000000000001469	-1.000000000001469
32	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011327185	8.621815000152441e-23	75.99313011327185	-1.0	8.717403863150533	-8.717403863150533
33	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112603026549	2.7924525195370697e-24	0.9241112603026549	-1.0	0.9613070582819284	-0.9613070582819284
34	Turicimonas_muris_YL45	Zn2+-e0	Microbe	-0.9241112603175047	2.4588725390409716e-26	0.9241112603175047	-1.0	0.9613070582896521	-0.9613070582896521
35	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603203382	4.633736046977331e-26	0.9241112603203382	-1.0	0.961307058291126	-0.961307058291126
36	Turicimonas_muris_YL45	Mn2+	Microbe	-0.9241112603207158	5.0319717673793965e-26	0.9241112603207158	-1.0	0.9613070582913223	-0.9613070582913223
37	Turicimonas_muris_YL45	Cu2+-e0	Microbe	-0.9241112603208447	4.6347353118771165e-27	0.9241112603208447	-1.0	0.9613070582913894	-0.9613070582913894
38	Turicimonas_muris_YL45	Riboflavin	Microbe	-1.0000000000002816	3.498784483044044e-26	1.0000000000002816	-1.0	1.0000000000001408	-1.0000000000001408
39	Turicimonas_muris_YL45	L-Arginine-e0	Microbe	-35.57235834184807	5.804062411736592e-23	35.57235834184807	-1.0	5.96425673004173	-5.96425673004173
40	Turicimonas_muris_YL45	Fumarate-e0	Microbe	36.574003733643124	12038.919741976879	36.574003733643124	1.0	6.047644478112377	6.047644478112377
41	Turicimonas_muris_YL45	Succinate-e0	Microbe	39.31690835079385	13912.373540382523	39.31690835079385	1.0	6.270319637051516	6.270319637051516
42	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0	Microbe	0.049999999998728804	0.02249999999885594	0.049999999998728804	1.0	0.2236067977471365	0.2236067977471365
43	Turicimonas_muris_YL45	D-Glyceraldehyde-e0	Microbe	0.39543954170404083	1.4073518802879177	0.39543954170404083	1.0	0.6288398378792813	0.6288398378792813
44	Turicimonas_muris_YL45	O2-e0	Microbe	-0.04999999999879736	0.022499999998917643	0.04999999999879736	-1.0	0.22360679774728978	-0.22360679774728978
45	Turicimonas_muris_YL45	CO2-e0	Microbe	115.89126097482512	120877.0593330153	115.89126097482512	1.0	10.765280348176034	10.765280348176034
46	Turicimonas_muris_YL45	Glycolaldehyde-e0	Microbe	0.04999999999793216	0.022499999998138957	0.04999999999793216	1.0	0.22360679774535513	0.22360679774535513
47	Turicimonas_muris_YL45	Acetate-e0	Microbe	653.0851790883828	3838682.2603041483	653.0851790883828	1.0	25.555531281669392	25.555531281669392
48	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	689.3195867373497	4276453.433937758	689.3195867373497	1.0	26.254896433567392	26.254896433567392
