Ala-Ala_e0	100.0	99.9991361	99.9981144	99.9968927	99.9954639	99.9937778	99.9917734	99.9893896	99.9865656	99.9832104	99.9792751	99.9746335	99.969158	99.9627208	99.9552096	99.9464674	99.9362953	99.9245973	99.9112776	99.8962405	99.8795625	99.860993	99.8405428	99.8185486	99.7953474	99.7712759	99.7466709	99.7218365	99.6973093	99.6735136	99.6506972	99.6291081	99.6089597	99.5904232	99.5735721	99.5582937	99.5444755	99.5320046	99.5207686	99.5106635	99.5015396	99.4932303	99.4856398	99.4786721	99.4722312	99.4662213	99.460581	99.4552082	99.4500586	99.4451063	99.4403252	99.4356893	99.4311725	99.4306201	99.426785	99.4237683	99.4214009	99.4195302	99.4180716	99.4169407	99.4160579	99.4153629	99.4148185	99.4143971	99.4140709	99.4138163	99.4136158	99.4134597	99.4133392	99.4132457	99.4131726	99.4131152	99.4130706	99.4130362	99.4130095	99.4129885	99.4129721	99.4129594	99.4129496	99.412942	99.4129359	99.4129313	99.4129276	99.4129248	99.4129227	99.4129209	99.4129196	99.4129186	99.4129178	99.4129171	99.4129166	99.4129163	99.412916	99.4129157	99.4129156	99.4129154	99.4129153	99.4129152	99.4129152	99.4129151	99.4129151	99.412915	99.412915	99.412915	99.412915	99.412915	99.412915	99.412915	99.412915	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149	99.4129149
Arsenate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Arsenite_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BET_e0	100.0	99.9997373	99.9994353	99.9990842	99.9986824	99.9982183	99.9976782	99.9970482	99.9963144	99.9954564	99.9944631	99.993306	99.9919567	99.9903866	99.9885706	99.9864737	99.9840513	99.9812827	99.9781471	99.9746236	99.9707301	99.9664114	99.9616712	99.9565863	99.9512331	99.9456885	99.940029	99.9343239	99.9286945	99.9232366	99.9180058	99.9130579	99.9084409	99.9041931	99.9003305	99.8968276	99.8936584	99.8907975	99.888219	99.8858992	99.8838042	99.8818961	99.8801531	99.8785536	99.8770758	99.8756978	99.8744058	99.8731767	99.8720004	99.8708709	99.8697824	99.868729	99.8677047	99.8675796	99.866711	99.8660277	99.8654916	99.8650679	99.8647376	99.8644815	99.8642816	99.8641242	99.8640009	99.8639055	99.8638316	99.8637739	99.8637285	99.8636932	99.8636659	99.8636447	99.8636282	99.8636152	99.8636051	99.8635973	99.8635912	99.8635865	99.8635828	99.8635799	99.8635777	99.8635759	99.8635746	99.8635735	99.8635727	99.8635721	99.8635716	99.8635712	99.8635709	99.8635706	99.8635705	99.8635703	99.8635702	99.8635701	99.8635701	99.86357	99.86357	99.8635699	99.8635699	99.8635699	99.8635699	99.8635699	99.8635699	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698	99.8635698
BIOT_e0	100.0	99.9998687	99.9997176	99.9995421	99.9993412	99.9991092	99.9988391	99.9985241	99.9981572	99.9977282	99.9972315	99.996653	99.9959784	99.9951933	99.9942853	99.9932369	99.9920257	99.9906414	99.9890736	99.9873118	99.985365	99.9832057	99.9808356	99.9782931	99.9756166	99.9728442	99.9700145	99.967162	99.9643473	99.9616183	99.9590029	99.956529	99.9542205	99.9520965	99.9501653	99.9484138	99.9468292	99.9453987	99.9441095	99.9429496	99.9419021	99.940948	99.9400766	99.9392768	99.9385379	99.9378489	99.9372029	99.9365883	99.9360002	99.9354354	99.9348912	99.9343645	99.9338524	99.9337898	99.9333555	99.9330139	99.9327458	99.932534	99.9323688	99.9322407	99.9321408	99.9320621	99.9320004	99.9319527	99.9319158	99.931887	99.9318643	99.9318466	99.9318329	99.9318224	99.9318141	99.9318076	99.9318025	99.9317986	99.9317956	99.9317932	99.9317914	99.9317899	99.9317888	99.931788	99.9317873	99.9317868	99.9317863	99.931786	99.9317858	99.9317856	99.9317854	99.9317853	99.9317852	99.9317852	99.9317851	99.9317851	99.931785	99.931785	99.931785	99.931785	99.931785	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849
CMP_e0	100.0	99.9968044	99.9930615	99.9886285	99.983481	99.9774492	99.9703274	99.9619099	99.951991	99.9402648	99.9265659	99.9104699	99.891548	99.8693713	99.8435622	99.8135939	99.7787978	99.7388544	99.6934446	99.6422491	99.5855278	99.5224432	99.4530366	99.3784451	99.2998059	99.2182562	99.1349332	99.0508635	98.9678553	98.8873376	98.8101446	98.7371102	98.6689526	98.6062467	98.5492383	98.4975467	98.4507912	98.4085913	98.3705662	98.3363652	98.3054829	98.2773574	98.2516653	98.2280829	98.2062868	98.1859532	98.1668753	98.1487089	98.1313046	98.1145746	98.0984312	98.0827864	98.0675526	98.0656901	98.0527598	98.0425887	98.0346073	98.0283002	98.0233826	98.0195697	98.0165934	98.0142504	98.012415	98.0109941	98.0098946	98.009036	98.0083602	98.0078338	98.0074275	98.0071123	98.006866	98.0066723	98.0065221	98.0064062	98.0063161	98.0062454	98.00619	98.0061472	98.0061142	98.0060884	98.0060681	98.0060523	98.0060401	98.0060307	98.0060233	98.0060175	98.006013	98.0060095	98.0060068	98.0060047	98.006003	98.0060017	98.0060008	98.006	98.0059994	98.0059989	98.0059986	98.0059983	98.005998	98.0059979	98.0059977	98.0059976	98.0059976	98.0059975	98.0059974	98.0059974	98.0059974	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973	98.0059973
CO2_e0	100.0	100.2554188	100.5566908	100.9160236	101.3354318	101.8294435	102.4156508	103.1116457	103.9350203	104.9119939	106.0566715	107.4054444	108.9950985	110.8624201	113.0398402	115.572539	118.5178991	121.9034792	125.7568379	130.1055341	134.9274433	140.2946715	146.2040262	152.5583084	159.2603191	166.212859	173.3187291	180.4901841	187.5724746	194.4432135	201.0309337	207.2641681	213.0813699	218.4332232	223.2985504	227.7098691	231.6996969	235.3005514	238.5449502	241.4628642	244.0974972	246.4969031	248.6887562	250.7007309	252.5605016	254.2957428	255.924165	257.4751956	258.9616205	260.3909473	261.7706832	263.1083355	264.4114116	264.5707581	265.6770474	266.5472641	267.2301465	267.7697793	268.1905279	268.5167579	268.7714161	268.9718835	269.1289217	269.2504951	269.3445683	269.418034	269.4758542	269.5208931	269.5556524	269.5826295	269.6036968	269.6202698	269.6331247	269.643038	269.6507481	269.6567996	269.6615367	269.6651993	269.6680275	269.6702334	269.6719681	269.6733199	269.6743629	269.6751712	269.6758023	269.6762987	269.6766841	269.6769811	269.6772115	269.677392	269.6775347	269.6776456	269.6777307	269.677796	269.6778468	269.6778868	269.6779187	269.6779437	269.677963	269.6779776	269.6779887	269.6779974	269.678004	269.6780095	269.6780139	269.6780174	269.6780201	269.6780222	269.6780237	269.6780248	269.6780256	269.6780263	269.6780268	269.6780272	269.6780275	269.6780278	269.6780281	269.6780282	269.6780284	269.6780285	269.6780286	269.6780287	269.6780288	269.6780288	269.6780288	269.6780288
Ca2+_e0	100.0	99.9998687	99.9997176	99.9995421	99.9993412	99.9991092	99.9988391	99.9985241	99.9981572	99.9977282	99.9972315	99.996653	99.9959784	99.9951933	99.9942853	99.9932369	99.9920257	99.9906414	99.9890736	99.9873118	99.985365	99.9832057	99.9808356	99.9782931	99.9756166	99.9728442	99.9700145	99.967162	99.9643473	99.9616183	99.9590029	99.956529	99.9542205	99.9520965	99.9501653	99.9484138	99.9468292	99.9453987	99.9441095	99.9429496	99.9419021	99.940948	99.9400766	99.9392768	99.9385379	99.9378489	99.9372029	99.9365883	99.9360002	99.9354354	99.9348912	99.9343645	99.9338524	99.9337898	99.9333555	99.9330139	99.9327458	99.932534	99.9323688	99.9322407	99.9321408	99.9320621	99.9320004	99.9319527	99.9319158	99.931887	99.9318643	99.9318466	99.9318329	99.9318224	99.9318141	99.9318076	99.9318025	99.9317986	99.9317956	99.9317932	99.9317914	99.9317899	99.9317888	99.931788	99.9317873	99.9317868	99.9317863	99.931786	99.9317858	99.9317856	99.9317854	99.9317853	99.9317852	99.9317852	99.9317851	99.9317851	99.931785	99.931785	99.931785	99.931785	99.931785	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849	99.9317849
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chitobiose_e0	100.0	99.9993694	99.9987026	99.9979981	99.9972539	99.9964686	99.9956408	99.994769	99.9938521	99.9928897	99.991879	99.9908207	99.9897157	99.9885646	99.987369	99.9861302	99.9848497	99.9835339	99.9821893	99.9808223	99.9794384	99.9780481	99.9766629	99.9752927	99.9739473	99.9726368	99.9713708	99.9701583	99.9690079	99.9679244	99.9669088	99.9659619	99.9650847	99.9642758	99.9635318	99.9628486	99.9622224	99.9616494	99.9611255	99.9606472	99.9602106	99.9598118	99.9594488	99.9591192	99.9588211	99.9585522	99.9583111	99.9580958	99.9579052	99.9577387	99.9575957	99.9574754	99.9573772	99.9573665	99.9572928	99.9572351	99.95719	99.9571545	99.9571268	99.9571054	99.9570887	99.9570756	99.9570653	99.9570574	99.9570513	99.9570465	99.9570427	99.9570397	99.9570375	99.9570357	99.9570343	99.9570333	99.9570324	99.9570318	99.9570313	99.9570309	99.9570306	99.9570303	99.9570301	99.95703	99.9570299	99.9570298	99.9570297	99.9570297	99.9570296	99.9570296	99.9570296	99.9570296	99.9570296	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295	99.9570295
