	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46	Metabolite	18.117340654639115	None	-1	18.117340654639115	1.0	4.256446951935278	4.256446951935278
11	Clostridium_innocuum_I46	Phosphate-e0	Microbe	3.9999999999872737	L-Glutamine-e0	0	3.9999999999872737	1.0	1.9999999999968183	1.9999999999968183
13	Clostridium_innocuum_I46	Phosphate-e0	Microbe	3.9999999999856284	Spermidine-e0	0	3.9999999999856284	1.0	1.999999999996407	1.999999999996407
14	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-5.999999999990684	Thiamin-e0	0	5.999999999990684	-1.0	2.4494897427812763	-2.4494897427812763
17	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-38.23901316501051	N-Acetyl-D-glucosamine-e0	0	38.23901316501051	-1.0	6.183770141670089	-6.183770141670089
23	Clostridium_innocuum_I46	Phosphate-e0	Microbe	3.9999999999853593	Folate-e0	0	3.9999999999853593	1.0	1.9999999999963398	1.9999999999963398
25	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-3.999999999988097	O2-e0	0	3.999999999988097	-1.0	1.9999999999970242	-1.9999999999970242
36	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.500000000000035	L-Aspartate-e0	0	0.500000000000035	-1.0	0.7071067811865722	-0.7071067811865722
37	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-3.0000000000024705	L-Glutamine-e0	0	3.0000000000024705	-1.0	1.7320508075695904	-1.7320508075695904
39	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-2.750000000003017	Spermidine-e0	0	2.750000000003017	-1.0	1.6583123951786096	-1.6583123951786096
40	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	2.7500000000012887	Thiamin-e0	0	2.7500000000012887	1.0	1.6583123951780885	1.6583123951780885
43	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-8.998924091599743	N-Acetyl-D-glucosamine-e0	0	8.998924091599743	-1.0	2.9998206765738087	-2.9998206765738087
47	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.9999999999998748	D-Mannose-e0	0	0.9999999999998748	1.0	0.9999999999999374	0.9999999999999374
51	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-2.7500000000032636	Folate-e0	0	2.7500000000032636	-1.0	1.658312395178684	-1.658312395178684
52	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.4999999999999541	N-Acetyl-D-chondrosamine-e0	0	0.4999999999999541	1.0	0.707106781186515	0.707106781186515
54	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	2.0000000000022604	O2-e0	0	2.0000000000022604	1.0	1.4142135623738943	1.4142135623738943
62	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.2500000000006712	Riboflavin	0	1.2500000000006712	-1.0	1.118033988750195	-1.118033988750195
68	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.13215376797563494	N-Acetyl-D-glucosamine-e0	0	0.13215376797563494	-1.0	0.3635295971109298	-0.3635295971109298
76	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.13215376797582304	N-Acetyl-D-glucosamine-e0	0	0.13215376797582304	-1.0	0.3635295971111885	-0.3635295971111885
81	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000007	L-Aspartate-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
