	0.0000-0.2694	0.2694-0.2764	0.2764-0.3908	0.3908-0.3908	0.3908-0.3926	0.3933-0.3936	0.3936-0.3946	0.3946-1.2358	1.2358-2.0000	Source	Target
D-Glucose##BET##bc1012	0.0	-0.01757583290098932	-0.0007316713298774311	-0.0007316713298774311	-0.0007316713298774311	-0.01757583290800243	-0.0009623543884990799	-0.0009623543884990799	-0.0009623543884990799	D-Glucose	BET
D-Glucose##meso-2,6-Diaminopimelate##bc1012	0.0	-0.07832451068418995	-0.0032606021694801856	-0.0032606021694801856	-0.0032606021694801856	-0.07832451068342385	-0.00428861249466819	-0.00428861249466819	-0.00428861249466819	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Thiamin##bc1012	0.0	-0.008787916451204313	-0.00036583566492316434	-0.00036583566492316434	-0.00036583566492316434	-0.008787916450571247	-0.00048117719428346595	-0.00048117719428346595	-0.00048117719428346595	D-Glucose	Thiamin
D-Glucose##D-Arabinose##bc1012	0.0	-0.23497353205235838	-0.009781806508442372	-0.009781806508442372	-0.009781806508442372	-0.234973532046295	-0.012865837484004316	-0.012865837484004316	-0.012865837484004316	D-Glucose	D-Arabinose
D-Glucose##Zn2+##bc1012	0.0	-0.008787916451171348	-0.00036583566492164217	-0.00036583566492164217	-0.00036583566492164217	-0.008787916451193641	-0.0004811771942805003	-0.0004811771942805003	-0.0004811771942805003	D-Glucose	Zn2+
D-Glucose##L-Alanine##bc1012	0.0	-1.418466450489649	-0.059049903349611924	-0.059049903349611924	-0.059049903349611924	-1.4184664504650324	-0.07766729584015668	-0.07766729584015668	-0.07766729584015668	D-Glucose	L-Alanine
D-Glucose##Myristic acid##bc1012	0.0	-0.3916225534206375	-0.016303010847413587	-0.016303010847413587	-0.016303010847413587	-0.39162255340994606	-0.02144306247335316	-0.02144306247335316	-0.02144306247335316	D-Glucose	Myristic acid
D-Glucose##L-Glutamine##bc1012	0.0	-0.6685322153638998	-0.027830593166124264	-0.027830593166124264	-0.027830593166124264	-0.6685322153538131	-0.036605088073430214	-0.036605088073430214	-0.036605088073430214	D-Glucose	L-Glutamine
D-Glucose##Glycine##bc1012	0.0	-1.5703714442764531	-0.06537361667976506	-0.06537361667976506	-0.06537361667976506	-1.5703714442415388	-0.08598476439077785	-0.08598476439077785	-0.08598476439077785	D-Glucose	Glycine
D-Glucose##Putrescine##bc1012	0.0	-0.008787916451142673	-0.00036583566492429635	-0.00036583566492429635	-0.00036583566492429635	-0.008787916451087101	-0.00048117719428465483	-0.00048117719428465483	-0.00048117719428465483	D-Glucose	Putrescine
D-Glucose##D-Glucose##bc1012	0.0	-1.0000000000001419	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999997832	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	D-Glucose	D-Glucose
D-Glucose##N-Acetyl-D-glucosamine##bc1012	0.0	-0.2781463769324108	-0.011579066018232838	-0.011579066018232838	-0.011579066018232838	-0.27814637692502436	-0.015229741201548791	-0.015229741201548791	-0.015229741201548791	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##S-Adenosyl-L-methionine##bc1012	0.0	-0.0263637493522084	-0.0010975069947994826	-0.0010975069947994826	-0.0010975069947994826	-0.026363749358856256	-0.00144353158278263	-0.00144353158278263	-0.00144353158278263	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##fe3##bc1012	0.0	-0.02636374935338075	-0.0010975069947676854	-0.0010975069947676854	-0.0010975069947676854	-0.026363749351970556	-0.001443531582849978	-0.001443531582849978	-0.001443531582849978	D-Glucose	fe3
D-Glucose##Sulfate##bc1012	0.0	-0.00878791645116162	-0.0003658356649222065	-0.0003658356649222065	-0.0003658356649222065	-0.008787916450665208	-0.00048117719428271487	-0.00048117719428271487	-0.00048117719428271487	D-Glucose	Sulfate
D-Glucose##K+##bc1012	0.0	-0.008787916451226218	-0.0003658356649233511	-0.0003658356649233511	-0.0003658356649233511	-0.008787916451113976	-0.000481177194283524	-0.000481177194283524	-0.000481177194283524	D-Glucose	K+
D-Glucose##Deoxyguanosine##bc1012	0.0	-0.008787916451219008	-0.0003658356649235958	-0.0003658356649235958	-0.0003658356649235958	-0.008787916451064184	-0.0004811771942839819	-0.0004811771942839819	-0.0004811771942839819	D-Glucose	Deoxyguanosine
D-Glucose##L-Tyrosine##bc1012	0.0	-0.37791723796797944	-0.015732466826026772	-0.015732466826026772	-0.015732466826026772	-0.37791723796192317	-0.020692635990241702	-0.020692635990241702	-0.020692635990241702	D-Glucose	L-Tyrosine
D-Glucose##Deoxycytidine##bc1012	0.0	-0.06299864934381416	-0.0026225957995804944	-0.0026225957995804944	-0.0026225957995804944	-0.06299864934305234	-0.0034494539750438125	-0.0034494539750438125	-0.0034494539750438125	D-Glucose	Deoxycytidine
D-Glucose##L-Asparagine##bc1012	0.0	-0.6289323775776889	-0.026182075787970105	-0.026182075787970105	-0.026182075787970105	-0.6289323775670794	-0.03443682225683016	-0.03443682225683016	-0.03443682225683016	D-Glucose	L-Asparagine
D-Glucose##CO2##bc1012	0.0	2.058052621833637	2.002416695656266	2.002416695656266	2.002416695656266	2.058052621888252	2.0031786371490536	2.0031786371490536	2.0031786371490536	D-Glucose	CO2
D-Glucose##L-Tryptophan##bc1012	0.0	-0.14782002665910116	-0.0061536586109196415	-0.0061536586109196415	-0.0061536586109196415	-0.14782002665690938	-0.008093798579210222	-0.008093798579210222	-0.008093798579210222	D-Glucose	L-Tryptophan
D-Glucose##L-Serine##bc1012	0.0	-0.6683193330696297	-0.027821731004495868	-0.027821731004495868	-0.027821731004495868	-0.6683193330572833	-0.036593431828638626	-0.036593431828638626	-0.036593431828638626	D-Glucose	L-Serine
D-Glucose##Heme##bc1012	0.0	-0.008787916451153694	-0.0003658356649211815	-0.0003658356649211815	-0.0003658356649211815	-0.00878791645092466	-0.0004811771942809255	-0.0004811771942809255	-0.0004811771942809255	D-Glucose	Heme
D-Glucose##L-Methionine##bc1012	0.0	-0.3826538619211665	-0.015929649626103038	-0.015929649626103038	-0.015929649626103038	-0.3826538619072203	-0.02095198704766615	-0.02095198704766615	-0.02095198704766615	D-Glucose	L-Methionine
D-Glucose##dGTP##bc1012	0.0	-0.05421073289248046	-0.0022567601346615896	-0.0022567601346615896	-0.0022567601346615896	-0.05421073289219661	-0.002968276780763291	-0.002968276780763291	-0.002968276780763291	D-Glucose	dGTP
D-Glucose##CMP##bc1012	0.0	-0.26338333130010083	-0.010964489327045393	-0.010964489327045393	-0.010964489327045393	-0.2633833312953311	-0.014421399324873747	-0.014421399324873747	-0.014421399324873747	D-Glucose	CMP
D-Glucose##Pyridoxal##bc1012	0.0	-0.008787916451142005	-0.0003658356649214324	-0.0003658356649214324	-0.0003658356649214324	-0.008787916450853533	-0.0004811771942817564	-0.0004811771942817564	-0.0004811771942817564	D-Glucose	Pyridoxal
D-Glucose##Glycerol##bc1012	0.0	-0.1950728192066701	-0.00812076388293544	-0.00812076388293544	-0.00812076388293544	-0.1950728192032919	-0.010681097430589127	-0.010681097430589127	-0.010681097430589127	D-Glucose	Glycerol
D-Glucose##Ca2+##bc1012	0.0	-0.008787916451085778	-0.00036583566492208024	-0.00036583566492208024	-0.00036583566492208024	-0.008787916451686894	-0.00048117719427991486	-0.00048117719427991486	-0.00048117719427991486	D-Glucose	Ca2+
D-Glucose##L-Arginine##bc1012	0.0	-0.772568818576625	-0.03216157424952334	-0.03216157424952334	-0.03216157424952334	-0.7725688185636375	-0.04230155106493029	-0.04230155106493029	-0.04230155106493029	D-Glucose	L-Arginine
D-Glucose##PPi##bc1012	0.0	0.060615416862919005	0.0025233832680221714	0.0025233832680221714	0.0025233832680221714	0.06061541686895481	0.0033189614830972792	0.0033189614830972792	0.0033189614830972792	D-Glucose	PPi
O2##Fumarate##bc1012	0.0	0.0	2.0555058629964607	2.0555058629964607	2.0555058629964607	0.0	0.0	0.0	0.0	O2	Fumarate
D-Glucose##Fumarate##bc1012	0.0	0.0	-3.8334824110091477	-3.8334824110091477	-3.8334824110091477	0.0	0.0	0.0	0.0	D-Glucose	Fumarate
O2##Succinate##bc1012	0.0	0.0	-2.0555058629964122	-2.0555058629964122	-2.0555058629964122	0.0	0.0	0.0	0.0	O2	Succinate
D-Glucose##Succinate##bc1012	0.0	0.0	3.83348241100915	3.83348241100915	3.83348241100915	0.0	0.0	0.0	0.0	D-Glucose	Succinate
D-Glucose##5-Aminolevulinate##bc1009	0.0	0.0	0.0	-0.006266080747906301	-0.006266080747906301	-0.006266080747906301	-0.006266080747906301	-0.006266080747906301	-0.006266080747906301	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	0.0	0.0	0.0	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	0.0	0.0	0.0	-0.03410563827344913	-0.03410563827344913	-0.03410563827344913	-0.03410563827344913	-0.03410563827344913	-0.03410563827344913	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	0.0	0.0	0.0	-0.12642680102753506	-0.12642680102753506	-0.12642680102753506	-0.12642680102753506	-0.12642680102753506	-0.12642680102753506	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	0.0	0.0	0.0	-0.0007832600934842307	-0.0007832600934842307	-0.0007832600934842307	-0.0007832600934842307	-0.0007832600934842307	-0.0007832600934842307	D-Glucose	Mg
D-Glucose##Cl-##bc1009	0.0	0.0	0.0	-0.0007832600934842801	-0.0007832600934842801	-0.0007832600934842801	-0.0007832600934842801	-0.0007832600934842801	-0.0007832600934842801	D-Glucose	Cl-
D-Glucose##CoA##bc1009	0.0	0.0	0.0	-0.0015665201869638397	-0.0015665201869638397	-0.0015665201869638397	-0.0015665201869638397	-0.0015665201869638397	-0.0015665201869638397	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	0.0	0.0	0.0	-0.07967196366935733	-0.07967196366935733	-0.07967196366935733	-0.07967196366935733	-0.07967196366935733	-0.07967196366935733	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	0.0	0.0	0.0	-0.006981002141023263	-0.006981002141023263	-0.006981002141023263	-0.006981002141023263	-0.006981002141023263	-0.006981002141023263	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Oxidized glutathione##bc1009	0.0	0.0	0.0	-0.0003916300467412671	-0.0003916300467412671	-0.0003916300467412671	-0.0003916300467412671	-0.0003916300467412671	-0.0003916300467412671	D-Glucose	Oxidized glutathione
D-Glucose##fe3##bc1009	0.0	0.0	0.0	-0.0023497802804619836	-0.0023497802804619836	-0.0023497802804619836	-0.0023497802804619836	-0.0023497802804619836	-0.0023497802804619836	D-Glucose	fe3
D-Glucose##Pyridoxal##bc1009	0.0	0.0	0.0	-0.0007832600934825452	-0.0007832600934825452	-0.0007832600934825452	-0.0007832600934825452	-0.0007832600934825452	-0.0007832600934825452	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	0.0	0.0	0.0	-0.05145739931219494	-0.05145739931219494	-0.05145739931219494	-0.05145739931219494	-0.05145739931219494	-0.05145739931219494	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	0.0	0.0	0.0	-0.0007832600934851096	-0.0007832600934851096	-0.0007832600934851096	-0.0007832600934851096	-0.0007832600934851096	-0.0007832600934851096	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	0.0	0.0	0.0	-0.06885845221969132	-0.06885845221969132	-0.06885845221969132	-0.06885845221969132	-0.06885845221969132	-0.06885845221969132	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	0.0	0.0	0.0	-0.023475149524153076	-0.023475149524153076	-0.023475149524153076	-0.023475149524153076	-0.023475149524153076	-0.023475149524153076	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	0.0	0.0	0.0	-0.0007832600934860421	-0.0007832600934860421	-0.0007832600934860421	-0.0007832600934860421	-0.0007832600934860421	-0.0007832600934860421	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	0.0	0.0	-0.034773374430110755	-0.034773374430110755	-0.034773374430110755	-0.034773374430110755	-0.034773374430110755	-0.034773374430110755	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	0.0	0.0	0.0	-0.0712663141613209	-0.0712663141613209	-0.0712663141613209	-0.0712663141613209	-0.0712663141613209	-0.0712663141613209	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	0.0	0.0	0.0	-0.1399659738559626	-0.1399659738559626	-0.1399659738559626	-0.1399659738559626	-0.1399659738559626	-0.1399659738559626	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	0.0	0.0	0.0	-0.020943006423081847	-0.020943006423081847	-0.020943006423081847	-0.020943006423081847	-0.020943006423081847	-0.020943006423081847	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	0.0	0.0	0.0	-0.10477919715018519	-0.10477919715018519	-0.10477919715018519	-0.10477919715018519	-0.10477919715018519	-0.10477919715018519	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	0.0	0.0	0.0	-0.03368346669952612	-0.03368346669952612	-0.03368346669952612	-0.03368346669952612	-0.03368346669952612	-0.03368346669952612	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	0.0	0.0	0.0	-0.0007832600934865776	-0.0007832600934865776	-0.0007832600934865776	-0.0007832600934865776	-0.0007832600934865776	-0.0007832600934865776	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.0	0.0	0.0	0.008098862980866598	0.008098862980866598	0.008098862980866598	0.008098862980866598	0.008098862980866598	0.008098862980866598	D-Glucose	PPi
D-Glucose##O2##bc1009	0.0	0.0	0.0	-1.8220057240169067	-1.8220057240169067	-1.8220057240169067	-1.8220057240169067	-1.8220057240169067	-1.8220057240169067	D-Glucose	O2
D-Glucose##Ala-Ala##bc1009	0.0	0.0	0.0	-0.006981002141023532	-0.006981002141023532	-0.006981002141023532	-0.006981002141023532	-0.006981002141023532	-0.006981002141023532	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	0.0	0.0	0.0	-0.06749122663410531	-0.06749122663410531	-0.06749122663410531	-0.06749122663410531	-0.06749122663410531	-0.06749122663410531	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	0.0	0.0	0.0	-0.0032974566628979625	-0.0032974566628979625	-0.0032974566628979625	-0.0032974566628979625	-0.0032974566628979625	-0.0032974566628979625	D-Glucose	dGTP
D-Glucose##Folate##bc1009	0.0	0.0	0.0	-0.002349780280458999	-0.002349780280458999	-0.002349780280458999	-0.002349780280458999	-0.002349780280458999	-0.002349780280458999	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	0.0	0.0	0.0	-0.0007832600934871777	-0.0007832600934871777	-0.0007832600934871777	-0.0007832600934871777	-0.0007832600934871777	-0.0007832600934871777	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	0.0	0.0	0.0	-0.016532851360063584	-0.016532851360063584	-0.016532851360063584	-0.016532851360063584	-0.016532851360063584	-0.016532851360063584	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	0.0	0.0	0.0	-0.02125414319416718	-0.02125414319416718	-0.02125414319416718	-0.02125414319416718	-0.02125414319416718	-0.02125414319416718	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	0.0	0.0	0.0	-0.004080716756384947	-0.004080716756384947	-0.004080716756384947	-0.004080716756384947	-0.004080716756384947	-0.004080716756384947	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	0.0	0.0	0.0	-0.029185925690179096	-0.029185925690179096	-0.029185925690179096	-0.029185925690179096	-0.029185925690179096	-0.029185925690179096	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	0.0	0.0	0.0	-0.000783260093485199	-0.000783260093485199	-0.000783260093485199	-0.000783260093485199	-0.000783260093485199	-0.000783260093485199	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	0.0	0.0	0.0	-0.0595857514594038	-0.0595857514594038	-0.0595857514594038	-0.0595857514594038	-0.0595857514594038	-0.0595857514594038	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	0.0	0.0	0.0	-0.00486312394055793	-0.00486312394055793	-0.00486312394055793	-0.00486312394055793	-0.00486312394055793	-0.00486312394055793	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	0.0	0.0	0.0	-0.0007832600934539203	-0.0007832600934539203	-0.0007832600934539203	-0.0007832600934539203	-0.0007832600934539203	-0.0007832600934539203	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	0.0	0.0	0.0	2.013006785539364	2.013006785539364	2.013006785539364	2.013006785539364	2.013006785539364	2.013006785539364	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	0.0	0.0	0.0	-0.0007832600934876985	-0.0007832600934876985	-0.0007832600934876985	-0.0007832600934876985	-0.0007832600934876985	-0.0007832600934876985	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	0.0	0.0	0.0	-0.0023497802804592375	-0.0023497802804592375	-0.0023497802804592375	-0.0023497802804592375	-0.0023497802804592375	-0.0023497802804592375	D-Glucose	NADP
D-Glucose##Acetate##bc1009	0.0	0.0	0.0	1.6244336353571858	1.6244336353571858	1.6244336353571858	1.6244336353571858	1.6244336353571858	1.6244336353571858	D-Glucose	Acetate
D-Glucose##L-Phenylalanine##bc1009	0.0	0.0	0.0	-0.043129752563600625	-0.043129752563600625	-0.043129752563600625	-0.043129752563600625	-0.043129752563600625	-0.043129752563600625	D-Glucose	L-Phenylalanine
D-Glucose##Mn2+##bc1009	0.0	0.0	0.0	-0.0007832600934880373	-0.0007832600934880373	-0.0007832600934880373	-0.0007832600934880373	-0.0007832600934880373	-0.0007832600934880373	D-Glucose	Mn2+
D-Glucose##Glycerol##bc1009	0.0	0.0	0.0	-0.01738668721505476	-0.01738668721505476	-0.01738668721505476	-0.01738668721505476	-0.01738668721505476	-0.01738668721505476	D-Glucose	Glycerol
D-Glucose##GTP##bc1009	0.0	0.0	0.0	-0.037794990733889734	-0.037794990733889734	-0.037794990733889734	-0.037794990733889734	-0.037794990733889734	-0.037794990733889734	D-Glucose	GTP
D-Glucose##L-Tryptophan##bc1009	0.0	0.0	0.0	-0.013175082915682078	-0.013175082915682078	-0.013175082915682078	-0.013175082915682078	-0.013175082915682078	-0.013175082915682078	D-Glucose	L-Tryptophan
D-Glucose##Riboflavin##bc1009	0.0	0.0	0.0	-0.002349780280951903	-0.002349780280951903	-0.002349780280951903	-0.002349780280951903	-0.002349780280951903	-0.002349780280951903	D-Glucose	Riboflavin
D-Glucose##L-Valine##bc1009	0.0	0.0	0.0	-0.09831594892740171	-0.09831594892740171	-0.09831594892740171	-0.09831594892740171	-0.09831594892740171	-0.09831594892740171	D-Glucose	L-Valine
D-Glucose##Spermidine##bc1009	0.0	0.0	0.0	-0.00078326009348551	-0.00078326009348551	-0.00078326009348551	-0.00078326009348551	-0.00078326009348551	-0.00078326009348551	D-Glucose	Spermidine
D-Glucose##NH3##bc1009	0.0	0.0	0.0	0.003916300467442834	0.003916300467442834	0.003916300467442834	0.003916300467442834	0.003916300467442834	0.003916300467442834	D-Glucose	NH3
D-Glucose##L-Serine##bc1009	0.0	0.0	0.0	-0.059566777427615444	-0.059566777427615444	-0.059566777427615444	-0.059566777427615444	-0.059566777427615444	-0.059566777427615444	D-Glucose	L-Serine
D-Glucose##Sulfate##bc1009	0.0	0.0	0.0	-0.0007832600934835558	-0.0007832600934835558	-0.0007832600934835558	-0.0007832600934835558	-0.0007832600934835558	-0.0007832600934835558	D-Glucose	Sulfate
D-Glucose##H+##bc1009	0.0	0.0	0.0	1.4237402332036222	1.4237402332036222	1.4237402332036222	1.4237402332036222	1.4237402332036222	1.4237402332036222	D-Glucose	H+
D-Glucose##UMP##bc1009	0.0	0.0	0.0	-0.026136421579579138	-0.026136421579579138	-0.026136421579579138	-0.026136421579579138	-0.026136421579579138	-0.026136421579579138	D-Glucose	UMP
D-Glucose##Formate##bc1009	0.0	0.0	0.0	-0.0007832600934828878	-0.0007832600934828878	-0.0007832600934828878	-0.0007832600934828878	-0.0007832600934828878	-0.0007832600934828878	D-Glucose	Formate
D-Glucose##K+##bc1009	0.0	0.0	0.0	-0.0007832600934839862	-0.0007832600934839862	-0.0007832600934839862	-0.0007832600934839862	-0.0007832600934839862	-0.0007832600934839862	D-Glucose	K+
D-Glucose##S-Adenosyl-L-methionine##bc1009	0.0	0.0	0.0	-0.002349780280411924	-0.002349780280411924	-0.002349780280411924	-0.002349780280411924	-0.002349780280411924	-0.002349780280411924	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Myristic acid##bc1009	0.0	0.0	0.0	-0.027336563493980996	-0.027336563493980996	-0.027336563493980996	-0.027336563493980996	-0.027336563493980996	-0.027336563493980996	D-Glucose	Myristic acid
D-Glucose##Niacin##bc1009	0.0	0.0	0.0	0.0007832600934829826	0.0007832600934829826	0.0007832600934829826	0.0007832600934829826	0.0007832600934829826	0.0007832600934829826	D-Glucose	Niacin
D-Glucose##Co2+##bc1009	0.0	0.0	0.0	-0.0007832600934848013	-0.0007832600934848013	-0.0007832600934848013	-0.0007832600934848013	-0.0007832600934848013	-0.0007832600934848013	D-Glucose	Co2+
D-Glucose##L-Asparagine##bc1009	0.0	0.0	0.0	-0.05605624900916963	-0.05605624900916963	-0.05605624900916963	-0.05605624900916963	-0.05605624900916963	-0.05605624900916963	D-Glucose	L-Asparagine
D-Glucose##Heme##bc1009	0.0	0.0	0.0	-0.0007832600934860266	-0.0007832600934860266	-0.0007832600934860266	-0.0007832600934860266	-0.0007832600934860266	-0.0007832600934860266	D-Glucose	Heme
D-Glucose##L-Histidine##bc1009	0.0	0.0	0.0	-0.022124195839542338	-0.022124195839542338	-0.022124195839542338	-0.022124195839542338	-0.022124195839542338	-0.022124195839542338	D-Glucose	L-Histidine
D-Glucose##Chorismate##bc1009	0.0	0.0	0.0	-0.0015665201869621114	-0.0015665201869621114	-0.0015665201869621114	-0.0015665201869621114	-0.0015665201869621114	-0.0015665201869621114	D-Glucose	Chorismate
D-Glucose##H2O##bc1009	0.0	0.0	0.0	3.6743520118860284	3.6743520118860284	3.6743520118860284	3.6743520118860284	3.6743520118860284	3.6743520118860284	D-Glucose	H2O
D-Glucose##BET##bc1009	0.0	0.0	0.0	-0.0015665201869286725	-0.0015665201869286725	-0.0015665201869286725	-0.0015665201869286725	-0.0015665201869286725	-0.0015665201869286725	D-Glucose	BET
D-Glucose##Zn2+##bc1009	0.0	0.0	0.0	-0.0007832600934864775	-0.0007832600934864775	-0.0007832600934864775	-0.0007832600934864775	-0.0007832600934864775	-0.0007832600934864775	D-Glucose	Zn2+
D-Glucose##L-Threonine##bc1009	0.0	0.0	0.0	-0.058914993415403086	-0.058914993415403086	-0.058914993415403086	-0.058914993415403086	-0.058914993415403086	-0.058914993415403086	D-Glucose	L-Threonine
D-Glucose##dATP##bc1009	0.0	0.0	0.0	-0.0048631239405539034	-0.0048631239405539034	-0.0048631239405539034	-0.0048631239405539034	-0.0048631239405539034	-0.0048631239405539034	D-Glucose	dATP
D-Glucose##L-Aspartate##bc1009	0.0	0.0	0.0	-0.05605624900917046	-0.05605624900917046	-0.05605624900917046	-0.05605624900917046	-0.05605624900917046	-0.05605624900917046	D-Glucose	L-Aspartate
D-Glucose##N-Acetyl-D-glucosamine##bc1009	0.0	0.0	0.0	-0.028707268657586608	-0.028707268657586608	-0.028707268657586608	-0.028707268657586608	-0.028707268657586608	-0.028707268657586608	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##ddca##bc1009	0.0	0.0	0.0	-0.01454944935218754	-0.01454944935218754	-0.01454944935218754	-0.01454944935218754	-0.01454944935218754	-0.01454944935218754	D-Glucose	ddca
D-Glucose##5-Aminolevulinate##bc1001	0.0	0.0	0.0	0.0	-0.07025309215538866	-0.07025309215538866	-0.07025309215538866	-0.002984950113701174	-0.002984950113701174	D-Glucose	5-Aminolevulinate
D-Glucose##AMP##bc1001	0.0	0.0	0.0	0.0	-0.24270483267296425	-0.24270483267296425	-0.24270483267296425	-0.010312169837034762	-0.010312169837034762	D-Glucose	AMP
D-Glucose##Spermidine##bc1001	0.0	0.0	0.0	0.0	-0.00878163651949506	-0.00878163651949506	-0.00878163651949506	-0.0003731187642197249	-0.0003731187642197249	D-Glucose	Spermidine
D-Glucose##TRHL##bc1001	0.0	0.0	0.0	0.0	-0.18536051113031957	-0.18536051113031957	-0.18536051113031957	-0.007875694318826473	-0.007875694318826473	D-Glucose	TRHL
D-Glucose##L-Proline##bc1001	0.0	0.0	0.0	0.0	-0.5769222519574908	-0.5769222519574908	-0.5769222519574908	-0.02451257430430651	-0.02451257430430651	D-Glucose	L-Proline
D-Glucose##ddca##bc1001	0.0	0.0	0.0	0.0	-0.2333763979818312	-0.2333763979818312	-0.2333763979818312	-0.009915818426105146	-0.009915818426105146	D-Glucose	ddca
D-Glucose##CoA##bc1001	0.0	0.0	0.0	0.0	-0.017563273039207628	-0.017563273039207628	-0.017563273039207628	-0.0007462375284343114	-0.0007462375284343114	D-Glucose	CoA
D-Glucose##Heme##bc1001	0.0	0.0	0.0	0.0	-0.008781636519603188	-0.008781636519603188	-0.008781636519603188	-0.00037311876421311204	-0.00037311876421311204	D-Glucose	Heme
D-Glucose##CO2##bc1001	0.0	0.0	0.0	0.0	2.145827502065694	2.145827502065694	2.145827502065694	2.006195995158381	2.006195995158381	D-Glucose	CO2
D-Glucose##L-Methionine##bc1001	0.0	0.0	0.0	0.0	-0.38238041370423215	-0.38238041370423215	-0.38238041370423215	-0.01624677895786591	-0.01624677895786591	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1001	0.0	0.0	0.0	0.0	-1.4174528004037639	-1.4174528004037639	-1.4174528004037639	-0.060225475746184504	-0.060225475746184504	D-Glucose	L-Alanine
D-Glucose##Sulfate##bc1001	0.0	0.0	0.0	0.0	-0.008781636519439731	-0.008781636519439731	-0.008781636519439731	-0.0003731187642199164	-0.0003731187642199164	D-Glucose	Sulfate
D-Glucose##L-Phenylalanine##bc1001	0.0	0.0	0.0	0.0	-0.4835556073170483	-0.4835556073170483	-0.4835556073170483	-0.02054556348691955	-0.02054556348691955	D-Glucose	L-Phenylalanine
D-Glucose##4-Hydroxybenzoate##bc1001	0.0	0.0	0.0	0.0	-0.008781636519716076	-0.008781636519716076	-0.008781636519716076	-0.000373118764213353	-0.000373118764213353	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1001	0.0	0.0	0.0	0.0	-0.017563273038909737	-0.017563273038909737	-0.017563273038909737	-0.0007462375284182965	-0.0007462375284182965	D-Glucose	NADP
D-Glucose##fe3##bc1001	0.0	0.0	0.0	0.0	-0.026344909558715802	-0.026344909558715802	-0.026344909558715802	-0.0011193562926783698	-0.0011193562926783698	D-Glucose	fe3
D-Glucose##Myristic acid##bc1001	0.0	0.0	0.0	0.0	-0.23623483732693376	-0.23623483732693376	-0.23623483732693376	-0.010037269291602625	-0.010037269291602625	D-Glucose	Myristic acid
D-Glucose##Deoxycytidine##bc1001	0.0	0.0	0.0	0.0	-0.07222253944303783	-0.07222253944303783	-0.07222253944303783	-0.0030686290198386904	-0.0030686290198386904	D-Glucose	Deoxycytidine
D-Glucose##Ca2+##bc1001	0.0	0.0	0.0	0.0	-0.008781636519605101	-0.008781636519605101	-0.008781636519605101	-0.000373118764211354	-0.000373118764211354	D-Glucose	Ca2+
