	0.0000-0.0000	0.0000-2.2106	2.2106-9.7133	9.7133-12.8797	12.8797-15.5592	15.5592-20.0000	Source	Target
Thiamine##Acetate-e0##Acutalibacter_muris_KB1	0.0	-8.555555555558188	-8.555555555558188	0.0	0.0	0.0	Thiamine	Acetate-e0
Pyridoxal##Acetate-e0##Acutalibacter_muris_KB1	0.0	6282.924502375321	6282.924502375321	6274.368946802696	6274.368946802696	1265.461341431557	Pyridoxal	Acetate-e0
Puryvate##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.3333333333353221	0.3333333333353221	0.3333333333350817	0.3333333333350817	1.000000000000066	Puryvate	Acetate-e0
D-Glyceraldehyde-e0##D-Glyceraldehyde-e0##Acutalibacter_muris_KB1	0.0	-0.9999999999999993	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	D-Glyceraldehyde-e0	D-Glyceraldehyde-e0
Pyridoxal##H2S-e0##Acutalibacter_muris_KB1	0.0	2.000000000020454	2.000000000020454	2.0000000000176454	2.0000000000176454	2.00000000000649	Pyridoxal	H2S-e0
Spermidine-e0##H2-e0##Acutalibacter_muris_KB1	0.0	3.000000000007591	3.000000000007591	2.9999999999998512	0.0	0.0	Spermidine-e0	H2-e0
L-Lactate-e0##H2-e0##Acutalibacter_muris_KB1	0.0	0.6666666666663577	0.6666666666663577	0.6666666666634836	0.6666666666634836	1.9999999999994398	L-Lactate-e0	H2-e0
D-Glyceraldehyde-e0##H2-e0##Acutalibacter_muris_KB1	0.0	0.6666666666669839	0.6666666666669839	0.6666666666692134	0.6666666666692134	-1.9999999999985518	D-Glyceraldehyde-e0	H2-e0
Thiamine##H2-e0##Acutalibacter_muris_KB1	0.0	-17.777777777783097	-17.777777777783097	0.0	0.0	0.0	Thiamine	H2-e0
Pyridoxal##H2-e0##Acutalibacter_muris_KB1	0.0	12799.644504668058	12799.644504668058	12781.866726855515	12781.866726855515	2764.0515161130897	Pyridoxal	H2-e0
Puryvate##H2-e0##Acutalibacter_muris_KB1	0.0	-0.3333333333293078	-0.3333333333293078	-0.33333333332979487	-0.33333333332979487	1.0000000000002334	Puryvate	H2-e0
Thiamine##5'-Deoxyadenosine-e0##Acutalibacter_muris_KB1	0.0	-1.333333333333294	-1.333333333333294	0.0	0.0	0.0	Thiamine	5'-Deoxyadenosine-e0
Pyridoxal##5'-Deoxyadenosine-e0##Acutalibacter_muris_KB1	0.0	5.002627545583332	5.002627545583332	3.6692942122096537	3.6692942122096537	3.66929421225384	Pyridoxal	5'-Deoxyadenosine-e0
Thiamine##XAN-e0-e0##Acutalibacter_muris_KB1	0.0	0.33333333333335474	0.33333333333335474	0.0	0.0	0.0	Thiamine	XAN-e0-e0
Pyridoxal##XAN-e0-e0##Acutalibacter_muris_KB1	0.0	32.856047350275446	32.856047350275446	33.18938068352149	33.18938068352149	33.18938068361914	Pyridoxal	XAN-e0-e0
Pyridoxal##H2O-e0##Turicimonas_muris_YL45	0.0	0.0	-10494.238706122373	-10494.238706122373	-10462.738706132252	-10462.738706132252	Pyridoxal	H2O-e0
Pyridoxal##Phosphate-e0##Turicimonas_muris_YL45	0.0	0.0	-254.91550992084763	-254.91550992084763	-254.9155099204183	-254.9155099204183	Pyridoxal	Phosphate-e0
Pyridoxal##L-Glutamate-e0##Turicimonas_muris_YL45	0.0	0.0	-934.4265381035204	-934.4265381035204	-938.9265380984253	-938.9265380984253	Pyridoxal	L-Glutamate-e0
Pyridoxal##Zn2+-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206468343	-1.8482225206468343	-1.848222520648092	-1.848222520648092	Pyridoxal	Zn2+-e0
Pyridoxal##L-Lysine-e0##Turicimonas_muris_YL45	0.0	0.0	-82.53799871540357	-82.53799871540357	-82.53799871527937	-82.53799871527937	Pyridoxal	L-Lysine-e0
Pyridoxal##L-Aspartate-e0##Turicimonas_muris_YL45	0.0	0.0	-1364.2343232925566	-1364.2343232925566	-1332.7343233032498	-1332.7343233032498	Pyridoxal	L-Aspartate-e0
Pyridoxal##Sulfate-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206100829	-1.8482225206100829	-1.8482225214693897	-1.8482225214693897	Pyridoxal	Sulfate-e0
Pyridoxal##L-Arginine-e0##Turicimonas_muris_YL45	0.0	0.0	-71.14471668411095	-71.14471668411095	-71.14471668394467	-71.14471668394467	Pyridoxal	L-Arginine-e0
Pyridoxal##L-Histidine-e0##Turicimonas_muris_YL45	0.0	0.0	-22.786564062522352	-22.786564062522352	-22.786564062519414	-22.786564062519414	Pyridoxal	L-Histidine-e0
Pyridoxal##L-Proline-e0##Turicimonas_muris_YL45	0.0	0.0	-53.16864947925859	-53.16864947925859	-53.168649479251904	-53.168649479251904	Pyridoxal	L-Proline-e0
Pyridoxal##Co2+-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206441336	-1.8482225206441336	-1.848222520643396	-1.848222520643396	Pyridoxal	Co2+-e0
Pyridoxal##L-Threonine-e0##Turicimonas_muris_YL45	0.0	0.0	-151.98626022748314	-151.98626022748314	-151.98626022687273	-151.98626022687273	Pyridoxal	L-Threonine-e0
Pyridoxal##fe3-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206598213	-1.8482225206598213	-1.8482225206582197	-1.8482225206582197	Pyridoxal	fe3-e0
Pyridoxal##H+-e0##Turicimonas_muris_YL45	0.0	0.0	11118.301564798447	11118.301564798447	11056.80156480932	11056.80156480932	Pyridoxal	H+-e0
Pyridoxal##Uracil-e0##Turicimonas_muris_YL45	0.0	0.0	-79.2844617556646	-79.2844617556646	-79.28446175565696	-79.28446175565696	Pyridoxal	Uracil-e0
Pyridoxal##L-Methionine-e0##Turicimonas_muris_YL45	0.0	0.0	-37.964870590431936	-37.964870590431936	-37.96487058994281	-37.96487058994281	Pyridoxal	L-Methionine-e0
Pyridoxal##L-Cysteine-e0##Turicimonas_muris_YL45	0.0	0.0	-26.027011927155876	-26.027011927155876	-26.027011927554884	-26.027011927554884	Pyridoxal	L-Cysteine-e0
Pyridoxal##L-Serine-e0##Turicimonas_muris_YL45	0.0	0.0	-14857.230287552942	-14857.230287552942	-14786.730287562024	-14786.730287562024	Pyridoxal	L-Serine-e0
Pyridoxal##NH3-e0##Turicimonas_muris_YL45	0.0	0.0	15730.907181131153	15730.907181131153	15657.407181144055	15657.407181144055	Pyridoxal	NH3-e0
Pyridoxal##Acetate-e0##Turicimonas_muris_YL45	0.0	0.0	13104.703581851274	13104.703581851274	13037.203581866104	13037.203581866104	Pyridoxal	Acetate-e0
Pyridoxal##L-Asparagine-e0##Turicimonas_muris_YL45	0.0	0.0	-57.979146336898104	-57.979146336898104	-57.979146336643865	-57.979146336643865	Pyridoxal	L-Asparagine-e0
Pyridoxal##Ca2+-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206452456	-1.8482225206452456	-1.8482225206453955	-1.8482225206453955	Pyridoxal	Ca2+-e0
Pyridoxal##Cu2+-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206539344	-1.8482225206539344	-1.8482225206520981	-1.8482225206520981	Pyridoxal	Cu2+-e0
Pyridoxal##Fe2+-e0##Turicimonas_muris_YL45	0.0	0.0	-3.8482225206193488	-3.8482225206193488	-3.8482225206192493	-3.8482225206192493	Pyridoxal	Fe2+-e0
Pyridoxal##Fumarate-e0##Turicimonas_muris_YL45	0.0	0.0	734.4800746775425	734.4800746775425	717.9800746872918	717.9800746872918	Pyridoxal	Fumarate-e0
Pyridoxal##Glycine-e0##Turicimonas_muris_YL45	0.0	0.0	-21.929332657132633	-21.929332657132633	-24.929332657386073	-24.929332657386073	Pyridoxal	Glycine-e0
Pyridoxal##K+-e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206486056	-1.8482225206486056	-1.8482225206487894	-1.8482225206487894	Pyridoxal	K+-e0
Pyridoxal##Succinate-e0##Turicimonas_muris_YL45	0.0	0.0	785.3381670209354	785.3381670209354	792.8381670166599	792.8381670166599	Pyridoxal	Succinate-e0
Pyridoxal##Cl--e0##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206511862	-1.8482225206511862	-1.8482225206510141	-1.8482225206510141	Pyridoxal	Cl--e0
Pyridoxal##CO2-e0##Turicimonas_muris_YL45	0.0	0.0	2328.825219511568	2328.825219511568	2324.3252195036052	2324.3252195036052	Pyridoxal	CO2-e0
Pyridoxal##O2-e0##Turicimonas_muris_YL45	0.0	0.0	-0.99999999997688	-0.99999999997688	-0.9999999999777336	-0.9999999999777336	Pyridoxal	O2-e0
Pyridoxal##D-Glyceraldehyde-e0##Turicimonas_muris_YL45	0.0	0.0	7.908790834132263	7.908790834132263	7.908790834132936	7.908790834132936	Pyridoxal	D-Glyceraldehyde-e0
Pyridoxal##L-Phenylalanine##Turicimonas_muris_YL45	0.0	0.0	-44.56039194458641	-44.56039194458641	-44.56039194463827	-44.56039194463827	Pyridoxal	L-Phenylalanine
Pyridoxal##L-Tryptophan##Turicimonas_muris_YL45	0.0	0.0	-13.671938437523682	-13.671938437523682	-13.67193843751959	-13.67193843751959	Pyridoxal	L-Tryptophan
Pyridoxal##L-Tyrosine##Turicimonas_muris_YL45	0.0	0.0	-34.16710991323174	-34.16710991323174	-34.16710991314307	-34.16710991314307	Pyridoxal	L-Tyrosine
Pyridoxal##Mg##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206489857	-1.8482225206489857	-1.8482225206488219	-1.8482225206488219	Pyridoxal	Mg
Pyridoxal##Mn2+##Turicimonas_muris_YL45	0.0	0.0	-1.8482225206519305	-1.8482225206519305	-1.848222520652394	-1.848222520652394	Pyridoxal	Mn2+
Pyridoxal##Riboflavin##Turicimonas_muris_YL45	0.0	0.0	-2.000000000012026	-2.000000000012026	-2.0000000000122964	-2.0000000000122964	Pyridoxal	Riboflavin
Pyridoxal##Niacin##Turicimonas_muris_YL45	0.0	0.0	-2.000000000017376	-2.000000000017376	-2.0000000000169016	-2.0000000000169016	Pyridoxal	Niacin
Pyridoxal##PAN##Turicimonas_muris_YL45	0.0	0.0	-2.000000000108689	-2.000000000108689	-2.0000000001074256	-2.0000000001074256	Pyridoxal	PAN
Pyridoxal##Pyridoxal##Turicimonas_muris_YL45	0.0	0.0	-0.9999999999998856	-0.9999999999998856	-0.9999999999993765	-0.9999999999993765	Pyridoxal	Pyridoxal
Pyridoxal##carbonate##Turicimonas_muris_YL45	0.0	0.0	-544.1743757777934	-544.1743757777934	-544.1743757757529	-544.1743757757529	Pyridoxal	carbonate
Pyridoxal##Glycolaldehyde-e0##Turicimonas_muris_YL45	0.0	0.0	2.9999999999771156	2.9999999999771156	0.0	0.0	Pyridoxal	Glycolaldehyde-e0
Pyridoxal##5'-Deoxyadenosine-e0##Turicimonas_muris_YL45	0.0	0.0	0.9999999999856245	0.9999999999856245	0.9999999999000827	0.9999999999000827	Pyridoxal	5'-Deoxyadenosine-e0
Pyridoxal##Formate-e0-e0##Turicimonas_muris_YL45	0.0	0.0	13831.391734835315	13831.391734835315	13760.891734847863	13760.891734847863	Pyridoxal	Formate-e0-e0
Pyridoxal##Thiamine##Acutalibacter_muris_KB1	0.0	0.0	0.0	-1.000000000018188	-1.000000000018188	-1.0000000004578253	Pyridoxal	Thiamine
Pyridoxal##Folate##Turicimonas_muris_YL45	0.0	0.0	0.0	0.0	-2.9999999994934607	-2.9999999994934607	Pyridoxal	Folate
