	0.0000-0.7927	0.7927-0.7938	0.7938-0.7942	0.7942-1.5371	Source	Target
D-Glucose##meso-2,6-Diaminopimelate##bc1015	0.0	0.0	-0.07693209595184748	-0.006260209677468682	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Deoxycytidine##bc1015	0.0	0.0	-0.04497034762537037	-0.0036593804174918578	D-Glucose	Deoxycytidine
D-Glucose##D-Glucose##bc1015	0.0	0.0	-0.999999999999863	-1.0000000000000067	D-Glucose	D-Glucose
D-Glucose##Heme##bc1015	0.0	0.0	-0.008631689183118596	-0.0007023880408764621	D-Glucose	Heme
D-Glucose##Nicotinamide ribonucleotide##bc1015	0.0	0.0	-0.008631689182970886	-0.000702388040878093	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##Mn2+##bc1015	0.0	0.0	-0.008631689182970026	-0.0007023880408804777	D-Glucose	Mn2+
D-Glucose##Co2+##bc1015	0.0	0.0	-0.008631689183120557	-0.0007023880408761095	D-Glucose	Co2+
D-Glucose##L-Glutamate##bc1015	0.0	0.0	-0.7853696086084555	-0.06390802646634529	D-Glucose	L-Glutamate
D-Glucose##L-Serine##bc1015	0.0	0.0	-0.656438279781313	-0.053416473591450866	D-Glucose	L-Serine
D-Glucose##Ala-Ala##bc1015	0.0	0.0	-0.07693209595183302	-0.006260209677468865	D-Glucose	Ala-Ala
D-Glucose##Thiamin##bc1015	0.0	0.0	-0.008631689182838093	-0.0007023880408839514	D-Glucose	Thiamin
D-Glucose##Spermidine##bc1015	0.0	0.0	-0.00863168918305222	-0.0007023880408802615	D-Glucose	Spermidine
D-Glucose##L-Proline##bc1015	0.0	0.0	-0.5670712458393049	-0.046144393404262914	D-Glucose	L-Proline
D-Glucose##PPi##bc1015	0.0	0.0	0.08493531037900667	0.006911456725611475	D-Glucose	PPi
D-Glucose##Zn2+##bc1015	0.0	0.0	-0.008631689183162258	-0.0007023880408791277	D-Glucose	Zn2+
D-Glucose##dATP##bc1015	0.0	0.0	-0.05359263757010147	-0.004361003612426537	D-Glucose	dATP
D-Glucose##K+##bc1015	0.0	0.0	-0.008631689183044336	-0.0007023880408800462	D-Glucose	K+
D-Glucose##Chorismate##bc1015	0.0	0.0	-0.01726337836593599	-0.0014047760817605687	D-Glucose	Chorismate
D-Glucose##L-Cysteine##bc1015	0.0	0.0	-0.2342250798031074	-0.01905964075393293	D-Glucose	L-Cysteine
D-Glucose##L-Leucine##bc1015	0.0	0.0	-1.1546885513103933	-0.09396068512028231	D-Glucose	L-Leucine
D-Glucose##CMP##bc1015	0.0	0.0	-0.2587010316270958	-0.021051326910136274	D-Glucose	CMP
D-Glucose##Putrescine##bc1015	0.0	0.0	-0.00863168918314593	-0.000702388040878921	D-Glucose	Putrescine
D-Glucose##L-Valine##bc1015	0.0	0.0	-1.0834622112530654	-0.0881647709728871	D-Glucose	L-Valine
D-Glucose##Cu2+##bc1015	0.0	0.0	-0.008631689182983803	-0.0007023880408774609	D-Glucose	Cu2+
D-Glucose##L-Methionine##bc1015	0.0	0.0	-0.3758512292582986	-0.030584211616375794	D-Glucose	L-Methionine
D-Glucose##Niacin##bc1015	0.0	0.0	0.008631689183112044	0.0007023880408777574	D-Glucose	Niacin
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	0.0	0.0	-0.38320982062222625	-0.031183003633002297	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##5-Aminolevulinate##bc1015	0.0	0.0	-0.06905351346429868	-0.005619104327025806	D-Glucose	5-Aminolevulinate
D-Glucose##Glycerol##bc1015	0.0	0.0	-0.19160491031102428	-0.015591501816500923	D-Glucose	Glycerol
D-Glucose##L-Aspartate##bc1015	0.0	0.0	-0.617751526264583	-0.05026840923990932	D-Glucose	L-Aspartate
D-Glucose##H+##bc1015	0.0	0.0	-4.399758177095541	1.4792312938010055	D-Glucose	H+
D-Glucose##Ca2+##bc1015	0.0	0.0	-0.008631689183136393	-0.0007023880408769803	D-Glucose	Ca2+
D-Glucose##BIOT##bc1015	0.0	0.0	-0.008631689183056243	-0.0007023880408783594	D-Glucose	BIOT
D-Glucose##Formate##bc1015	0.0	0.0	-0.00863168918302526	-0.0007023880408792887	D-Glucose	Formate
D-Glucose##CO2##bc1015	0.0	0.0	2.1433374826208142	2.0116638274941367	D-Glucose	CO2
D-Glucose##L-Tryptophan##bc1015	0.0	0.0	-0.14519215473181013	-0.011814748069695291	D-Glucose	L-Tryptophan
D-Glucose##TTP##bc1015	0.0	0.0	-0.05359263757001988	-0.004361003612419004	D-Glucose	TTP
D-Glucose##Arsenite##bc1015	0.0	0.0	-0.004315844591476953	-0.0003511940204415625	D-Glucose	Arsenite
D-Glucose##Sulfate##bc1015	0.0	0.0	-0.008631689182883848	-0.0007023880408834142	D-Glucose	Sulfate
D-Glucose##Oxidized glutathione##bc1015	0.0	0.0	-0.004315844591465567	-0.00035119402043980863	D-Glucose	Oxidized glutathione
D-Glucose##L-Threonine##bc1015	0.0	0.0	-0.6492554843665782	-0.052831986651261494	D-Glucose	L-Threonine
D-Glucose##L-Histidine##bc1015	0.0	0.0	-0.24381324096479057	-0.019839859966084377	D-Glucose	L-Histidine
D-Glucose##Cl-##bc1015	0.0	0.0	-0.008631689183061448	-0.0007023880408792292	D-Glucose	Cl-
D-Glucose##Pyridoxal##bc1015	0.0	0.0	-0.008631689183107989	-0.0007023880408779383	D-Glucose	Pyridoxal
D-Glucose##S-Adenosyl-L-methionine##bc1015	0.0	0.0	-0.025895067547784777	-0.0021071641226343423	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Folate##bc1015	0.0	0.0	-0.025895067548952006	-0.002107164122624479	D-Glucose	Folate
D-Glucose##L-Phenylalanine##bc1015	0.0	0.0	-0.4752988461502539	-0.03867658094512176	D-Glucose	L-Phenylalanine
D-Glucose##Deoxyguanosine##bc1015	0.0	0.0	-0.008631689182991058	-0.0007023880408849046	D-Glucose	Deoxyguanosine
D-Glucose##Myristic acid##bc1015	0.0	0.0	-0.26063064664912095	-0.021208345830231148	D-Glucose	Myristic acid
D-Glucose##TRHL##bc1015	0.0	0.0	-0.18219546155392097	-0.014825825001844463	D-Glucose	TRHL
D-Glucose##D-Arabinose##bc1015	0.0	0.0	-0.23079628785628598	-0.018780629032381764	D-Glucose	D-Arabinose
D-Glucose##UMP##bc1015	0.0	0.0	-0.28802880334043607	-0.023437821103831268	D-Glucose	UMP
D-Glucose##NADP##bc1015	0.0	0.0	-0.017263378366000632	-0.0014047760817503618	D-Glucose	NADP
D-Glucose##L-Alanine##bc1015	0.0	0.0	-1.3932496496993712	-0.1133731615168361	D-Glucose	L-Alanine
D-Glucose##Acetate##bc1015	0.0	0.0	-2.1794434430523055	1.6599053754465931	D-Glucose	Acetate
D-Glucose##Riboflavin##bc1015	0.0	0.0	-0.025895067557219032	-0.002107164124020686	D-Glucose	Riboflavin
D-Glucose##GTP##bc1015	0.0	0.0	-0.4165086609201259	-0.03389263632532913	D-Glucose	GTP
D-Glucose##L-Tyrosine##bc1015	0.0	0.0	-0.37119881068205585	-0.030205629498929798	D-Glucose	L-Tyrosine
D-Glucose##L-Lysine##bc1015	0.0	0.0	-0.8780016149347571	-0.07144578785539621	D-Glucose	L-Lysine
D-Glucose##L-Arginine##bc1015	0.0	0.0	-0.7588344690697841	-0.061748777647251465	D-Glucose	L-Arginine
D-Glucose##H2O##bc1015	0.0	0.0	20.464655044145875	3.5025277911441015	D-Glucose	H2O
D-Glucose##O2##bc1015	0.0	0.0	0.0	-1.837253629969291	D-Glucose	O2
