	0.13005	0.26439999999999997	0.27044999999999997	0.27275	0.32089999999999996	0.79335	1.6052499999999998	Source	Target
bc1008##L-Phenylalanine##Microbe	-0.80725934	-0.38077173	-0.33548388	-0.33548388	-0.15210288	-2.55e-06	0.0	bc1008	L-Phenylalanine
L-Phenylalanine##bc1008##Metabolite	0.80725934	0.38077173	0.33548388	0.33548388	0.15210288	2.55e-06	0.0	L-Phenylalanine	bc1008
bc1008##L-Proline##Microbe	-0.96312786	-0.4542925	-0.40026031	-0.40026031	-0.18147144	-3.04e-06	0.0	bc1008	L-Proline
L-Proline##bc1008##Metabolite	0.96312786	0.4542925	0.40026031	0.40026031	0.18147144	3.04e-06	0.0	L-Proline	bc1008
bc1008##L-Serine##Microbe	-1.11491104	-0.52588628	-0.46333894	-0.46333894	-0.21007026	-3.52e-06	0.0	bc1008	L-Serine
L-Serine##bc1008##Metabolite	1.11491104	0.52588628	0.46333894	0.46333894	0.21007026	3.52e-06	0.0	L-Serine	bc1008
bc1008##L-Threonine##Microbe	-1.1027116	-0.52013199	-0.45826905	-0.45826905	-0.20777165	-3.48e-06	0.0	bc1008	L-Threonine
L-Threonine##bc1008##Metabolite	1.1027116	0.52013199	0.45826905	0.45826905	0.20777165	3.48e-06	0.0	L-Threonine	bc1008
bc1008##L-Tryptophan##Microbe	-0.24659795	-0.11631644	-0.10248211	-0.10248211	-0.0464637	-7.8e-07	0.0	bc1008	L-Tryptophan
L-Tryptophan##bc1008##Metabolite	0.24659795	0.11631644	0.10248211	0.10248211	0.0464637	7.8e-07	0.0	L-Tryptophan	bc1008
bc1008##L-Tyrosine##Microbe	-0.63045326	-0.29737504	-0.26200614	-0.26200614	-0.11878928	-1.99e-06	0.0	bc1008	L-Tyrosine
L-Tyrosine##bc1008##Metabolite	0.63045326	0.29737504	0.26200614	0.26200614	0.11878928	1.99e-06	0.0	L-Tyrosine	bc1008
bc1008##L-Valine##Microbe	-1.84017907	-0.86798398	-0.76474856	-0.76474856	-0.34672442	-5.81e-06	0.0	bc1008	L-Valine
L-Valine##bc1008##Metabolite	1.84017907	0.86798398	0.76474856	0.76474856	0.34672442	5.81e-06	0.0	L-Valine	bc1008
bc1008##Mg##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Mg
Mg##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Mg	bc1008
bc1008##Mn2+##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Mn2+
Mn2+##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Mn2+	bc1008
bc1008##Myristic acid##Microbe	-0.53731379	-0.25344259	-0.22329889	-0.22329889	-0.10124005	-1.7e-06	0.0	bc1008	Myristic acid
Myristic acid##bc1008##Metabolite	0.53731379	0.25344259	0.22329889	0.22329889	0.10124005	1.7e-06	0.0	Myristic acid	bc1008
bc1008##NADP##Microbe	-0.04398082	-0.02074507	-0.01827772	-0.01827772	-0.00828682	-1.4e-07	0.0	bc1008	NADP
NADP##bc1008##Metabolite	0.04398082	0.02074507	0.01827772	0.01827772	0.00828682	1.4e-07	0.0	NADP	bc1008
bc1008##NH3##Microbe	0.07330137	0.03457512	0.03046286	0.03046286	0.01381136	2.3e-07	0.0	bc1008	NH3
bc1008##Niacin##Microbe	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	bc1008	Niacin
bc1008##O2##Microbe	-1.88177898	-0.88760601	-0.78203681	-0.78203681	-0.35456263	-5.94e-06	0.0	bc1008	O2
O2##bc1008##Metabolite	1.88177898	0.88760601	0.78203681	0.78203681	0.35456263	5.94e-06	0.0	O2	bc1008
bc1008##Oxidized glutathione##Microbe	-0.00733014	-0.00345751	-0.00304629	-0.00304629	-0.00138114	-2e-08	0.0	bc1008	Oxidized glutathione
Oxidized glutathione##bc1008##Metabolite	0.00733014	0.00345751	0.00304629	0.00304629	0.00138114	2e-08	0.0	Oxidized glutathione	bc1008
bc1008##Pimelate##Microbe	-0.0386677	-0.01823896	-0.01606967	-0.01606967	-0.00728572	-1.2e-07	0.0	bc1008	Pimelate
Pimelate##bc1008##Metabolite	0.0386677	0.01823896	0.01606967	0.01606967	0.00728572	1.2e-07	0.0	Pimelate	bc1008
bc1008##Putrescine##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Putrescine
Putrescine##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Putrescine	bc1008
bc1008##Pyridoxal##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Pyridoxal
Pyridoxal##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Pyridoxal	bc1008
bc1008##Riboflavin##Microbe	-0.04398082	-0.02074507	-0.01827772	-0.01827772	-0.00828682	-1.4e-07	0.0	bc1008	Riboflavin
Riboflavin##bc1008##Metabolite	0.04398082	0.02074507	0.01827772	0.01827772	0.00828682	1.4e-07	0.0	Riboflavin	bc1008
bc1008##S-Adenosyl-L-methionine##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	S-Adenosyl-L-methionine	bc1008
bc1008##Spermidine##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Spermidine
Spermidine##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Spermidine	bc1008
bc1008##Succinate##Microbe	0.31327727	0.14776804	0.13019295	0.13019295	0.05902734	9.9e-07	0.0	bc1008	Succinate
bc1008##Sulfate##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Sulfate
Sulfate##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Sulfate	bc1008
bc1008##TRHL##Microbe	-0.30944529	-0.14596055	-0.12860044	-0.12860044	-0.05830532	-9.8e-07	0.0	bc1008	TRHL
TRHL##bc1008##Metabolite	0.30944529	0.14596055	0.12860044	0.12860044	0.05830532	9.8e-07	0.0	TRHL	bc1008
bc1008##TTP##Microbe	-0.10430658	-0.0491998	-0.04334812	-0.04334812	-0.01965333	-3.3e-07	0.0	bc1008	TTP
TTP##bc1008##Metabolite	0.10430658	0.0491998	0.04334812	0.04334812	0.01965333	3.3e-07	0.0	TTP	bc1008
bc1008##Thiamin##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Thiamin
Thiamin##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Thiamin	bc1008
bc1008##Uridine##Microbe	-0.48919526	-0.23074583	-0.20330161	-0.20330161	-0.09217361	-1.54e-06	0.0	bc1008	Uridine
Uridine##bc1008##Metabolite	0.48919526	0.23074583	0.20330161	0.20330161	0.09217361	1.54e-06	0.0	Uridine	bc1008
bc1008##Zn2+##Microbe	-0.01466027	-0.00691502	-0.00609257	-0.00609257	-0.00276227	-5e-08	0.0	bc1008	Zn2+
Zn2+##bc1008##Metabolite	0.01466027	0.00691502	0.00609257	0.00609257	0.00276227	5e-08	0.0	Zn2+	bc1008
bc1008##dATP##Microbe	-0.11163671	-0.05265731	-0.04639441	-0.04639441	-0.02103446	-3.5e-07	0.0	bc1008	dATP
dATP##bc1008##Metabolite	0.11163671	0.05265731	0.04639441	0.04639441	0.02103446	3.5e-07	0.0	dATP	bc1008
bc1008##dGTP##Microbe	-0.06310896	-0.02976752	-0.02622706	-0.02622706	-0.01189092	-2e-07	0.0	bc1008	dGTP
dGTP##bc1008##Metabolite	0.06310896	0.02976752	0.02622706	0.02622706	0.01189092	2e-07	0.0	dGTP	bc1008
bc1008##ddca##Microbe	-0.24666648	-0.11634876	-0.10251059	-0.10251059	-0.04647661	-7.8e-07	0.0	bc1008	ddca
ddca##bc1008##Metabolite	0.24666648	0.11634876	0.10251059	0.10251059	0.04647661	7.8e-07	0.0	ddca	bc1008
bc1008##fe3##Microbe	-0.04398082	-0.02074507	-0.01827772	-0.01827772	-0.00828682	-1.4e-07	0.0	bc1008	fe3
fe3##bc1008##Metabolite	0.04398082	0.02074507	0.01827772	0.01827772	0.00828682	1.4e-07	0.0	fe3	bc1008
bc1008##hexadecenoate##Microbe	-0.5892643	-0.27794685	-0.24488868	-0.24488868	-0.1110285	-1.86e-06	0.0	bc1008	hexadecenoate
hexadecenoate##bc1008##Metabolite	0.5892643	0.27794685	0.24488868	0.24488868	0.1110285	1.86e-06	0.0	hexadecenoate	bc1008
bc1008##meso-2,6-Diaminopimelate##Microbe	-0.13066338	-0.06163189	-0.05430158	-0.05430158	-0.02461944	-4.1e-07	0.0	bc1008	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1008##Metabolite	0.13066338	0.06163189	0.05430158	0.05430158	0.02461944	4.1e-07	0.0	meso-2,6-Diaminopimelate	bc1008
Acetate##bc1012##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	Acetate	bc1012
CO2##bc1012##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	CO2	bc1012
H+##bc1012##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H+	bc1012
H2O##bc1012##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H2O	bc1012
Acetate##bc1010##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	Acetate	bc1010
CO2##bc1010##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	CO2	bc1010
H+##bc1010##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H+	bc1010
H2O##bc1010##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H2O	bc1010
Acetate##bc1008##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	Acetate	bc1008
H+##bc1008##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H+	bc1008
