	0.0000-0.3460	0.3460-0.3495	0.3495-0.3510	0.3510-0.4020	0.4020-0.4047	0.4047-1.1893	1.1893-2.0000	Source	Target
bc1012##Thiamin##Microbe	-0.0005247281833030946	-0.0021969791127922677	-0.002196979112824047	-0.0004421019711572329	-0.0004421019711572329	-0.0005094880712933804	-0.0005094880712933804	bc1012	Thiamin
bc1012##TTP##Microbe	-0.002229008479090996	-0.009332613011121024	-0.009332613011043767	-0.0018780181314692135	-0.0018780181314692135	-0.002164269553363664	-0.002164269553363664	bc1012	TTP
bc1012##fe3##Microbe	-0.0015741845499044737	-0.006590937338327746	-0.006590937338413091	-0.0013263059134712059	-0.0013263059134712059	-0.0015284642138804838	-0.0015284642138804838	bc1012	fe3
bc1012##Cl-##Microbe	-0.0005247281833003237	-0.0021969791127822514	-0.002196979112781078	-0.00044210197115550625	-0.00044210197115550625	-0.0005094880712924001	-0.0005094880712924001	bc1012	Cl-
bc1015##L-Phenylalanine##Microbe	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	-0.04306835078267728	-0.04306835078267728	-0.04306835078267728	bc1015	L-Phenylalanine
bc1015##Myristic acid##Microbe	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	-0.023616577665775622	-0.023616577665775622	-0.023616577665775622	bc1015	Myristic acid
bc1015##Cu2+##Microbe	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	-0.0007821450032770658	-0.0007821450032770658	-0.0007821450032770658	bc1015	Cu2+
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	-0.006971063619736488	-0.006971063619736488	-0.006971063619736488	bc1015	meso-2,6-Diaminopimelate
bc1012##Putrescine##Microbe	-0.0005247281833029105	-0.0021969791127810986	-0.0021969791127776413	-0.00044210197115927884	-0.00044210197115927884	-0.000509488071296236	-0.000509488071296236	bc1012	Putrescine
bc1015##L-Arginine##Microbe	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	-0.06876042171066778	-0.06876042171066778	-0.06876042171066778	bc1015	L-Arginine
bc1015##L-Cysteine##Microbe	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	-0.021223884679644287	-0.021223884679644287	-0.021223884679644287	bc1015	L-Cysteine
bc1015##Sulfate##Microbe	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	-0.000782145003281956	-0.000782145003281956	-0.000782145003281956	bc1015	Sulfate
bc1012##Ca2+##Microbe	-0.0005247281832992004	-0.0021969791127617426	-0.002196979112740318	-0.0004421019711570939	-0.0004421019711570939	-0.0005094880712953296	-0.0005094880712953296	bc1012	Ca2+
bc1015##L-Tryptophan##Microbe	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	-0.013156326175692443	-0.013156326175692443	-0.013156326175692443	bc1015	L-Tryptophan
bc1015##L-Alanine##Microbe	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	-0.12624681319365952	-0.12624681319365952	-0.12624681319365952	bc1015	L-Alanine
bc1015##Acetate##Microbe	0.8914178479731331	0.8914178479731331	0.8914178479731331	0.8914178479731331	1.6212872432974932	1.6212872432974932	1.6212872432974932	bc1015	Acetate
bc1012##Glycerol##Microbe	-0.01164783559365333	-0.04876820480149302	-0.04876820480147487	-0.00981371163117358	-0.00981371163117358	-0.011309537928804006	-0.011309537928804006	bc1012	Glycerol
D-Glucose##bc1012##Metabolite	0.0	3.131652893272501	3.1316528932733894	0.13038372827877068	0.13038372827877068	0.1815606465343274	0.1815606465343274	D-Glucose	bc1012
D-Glucose##bc1015##Metabolite	0.0	0.0	0.0	0.0	0.2787243911686641	0.2787243911686641	0.2787243911686641	D-Glucose	bc1015
