Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Melitose-e0	0.0	1.6289192217300297e-12	12.499999999405597	-4.999999998828596	-10.000000000618417	-4.000000000020253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Folate-e0	0.0	2.6059154834001674e-12	42.49999999787632	-16.999999995947782	-34.000000002041894	-7.000000000060754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Urea-e0	0.0	-7.067679774763747e-13	7.499999999632545	-2.999999999284901	-6.000000000381718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Sucrose	0.0	1.3677947663381929e-13	9.999999999463636	-3.999999999040792	-8.000000000439545	-2.0000000000106546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Thiamine	0.0	0.9999999999748361	47.499999997659614	-19.99999999528744	-42.000000002505146	-8.00000000007512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Riboflavin	0.0	5.950795411990839e-13	37.499999997989114	-14.999999996373859	-30.000000001684775	-7.000000000043267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##PAN	0.0	-96.06352556896672	-12278.32539916659	4887.448192760425	10182.69075221453	1144.767336251355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##PAN	0.0	5.808686864838819e-13	3.0656477356671985e-11	-6.342681935223027e-11	3.1692759527857106e-11	3.936850845320805e-12	3.944622406493181e-13	2.653877118063974e-12	4.0378811405616943e-13	4.233280392895722e-13	8.76387851178606e-12	-2.699451773224837e-11	-5.610178988035841e-12	1.804845162212132e-11	-5.92126347953581e-12	4.125810804112007e-12	1.4527268277220173e-12	-5.515476964035315e-12	6.353362280719921e-12	2.929867459755542e-11	0.7060625359414782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##PAN	0.0	-3.0920821458835235e-12	6.407896435689509e-11	-4.6177506263234136e-11	-3.402478299108225e-11	-4.005795695150027e-12	2.753131056465463e-12	4.2801318045349035e-12	-4.234390615920347e-13	1.1215472994763331e-12	4.82014428371258e-12	2.382094521635736e-12	1.1083356454832938e-12	-7.276290681090813e-12	8.348177704675663e-11	-8.617107027930615e-11	1.1955658685280923e-11	1.1464384996884291e-11	-3.412381488487881e-12	4.07882616570987e-11	0.706062535946136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##PAN	0.0	3.2720492981752614e-11	1.7773302829482418e-09	-3.398440640012268e-09	1.3897292205911072e-09	1.6552803572267294e-10	2.83719714389008e-11	1.3810108612233307e-10	2.3710811092314543e-11	1.951150352397235e-11	4.639062467504118e-10	-1.4259384784054419e-09	-2.8488500447565457e-10	-484.2976481577278	520.6573100932379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Spermidine-e0	0.0	-4.105604745063829e-13	-0.9999999999450203	1.9999999999805513	-1.9999999999805513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.499999999994417	-3.1445415280381446	-2.3554584719562723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	893.519817662395	-895.519817662399	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Melitose-e0	0.0	-8.43769498715119e-14	-2.500000000041678	5.000000000287731	-5.000000000287731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1434696465600347	27.670589377076997	0.0	0.0	0.0	0.0	0.0	-1.3713474800169934e-12	0.0	0.0	0.0	0.0	-28.52711973045071	-6.598921409306513e-11	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Folate-e0	0.0	-1.1173284519827575e-12	-8.500000000117678	17.000000000947217	-17.000000000947217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000001714	-2.858674116401768	-2.1413258836037743	0.0	0.0	0.0	0.0	0.0	1.0658141036401503e-14	0.0	0.0	0.0	0.0	-2.1041479669747787e-10	2.1077894984955492e-10	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Urea-e0	0.0	-1.1242118347354335e-12	-1.5000000000229121	3.000000000171917	-3.000000000171917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999999412	0.5717348232795512	0.42826517671974207	0.0	0.0	0.0	0.0	0.0	3.574918139293004e-14	0.0	0.0	0.0	0.0	-1.4193757280622776e-11	1.4171996909340123e-11	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Sucrose	0.0	-4.04121180963557e-13	-2.00000000001838	4.000000000202736	-4.000000000202736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.499999999999531	-1.4293370581995755	-1.0706629418031033	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-14	0.0	0.0	0.0	0.0	3.3901548235348855e-11	-3.1358249330537546e-11	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Thiamine	0.0	-2.0413892798387678e-11	-9.500000000167903	20.000000001189704	-21.0000000011625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5000000000062206	-5.431480821161879	-4.068519178842465	0.0	0.0	0.0	0.0	0.0	7.105427357601002e-14	0.0	0.0	0.0	0.0	-2.936335619097008e-10	2.914948282750629e-10	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Riboflavin	0.0	-9.947598300641403e-13	-7.500000000076328	15.000000000778353	-15.000000000778353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##PAN	0.0	2.0295374270062894e-09	2436.20039363014	-4887.448194198037	5091.345376085591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##PAN	0.0	5.921929613350585e-13	3.85701470762001e-11	-6.271450025963077e-11	2.6157520593983463e-11	3.5250691254873345e-12	2.1038726316646716e-13	1.9808599205362043e-12	2.970956813896919e-13	4.206635040304718e-13	9.690026558928366e-12	-2.8452462608186124e-11	-5.767941679835076e-12	1.8302359627853093e-11	-1.0164313835048233e-11	1.2325473974783563e-11	-1.1077805339709812e-12	-5.881961584464079e-12	5.399680702566911e-12	3.068356679847284e-11	0.7060625359407835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Spermidine-e0	0.0	3.4416913763379853e-15	-3.9745984281580604e-13	8.183453914512029e-13	-3.2029934260435766e-13	-8.72635297355373e-14	-3.7192471324942744e-14	-2.3636648194269583e-13	9.531264666406969e-13	8.362199821476679e-13	2.9999999999612865	-3.5837999234900053e-12	-6.679101716144942e-13	9.774403508799878e-13	2.9531932455029164e-13	-7.546185898377189e-13	4.3798298321462426e-13	-2.404743071338089e-13	3.247402347028583e-13	-3.0886404545071855e-12	3.145816940275381e-12	-2.16382467499443e-13	-0.05990336446252953	0.05990336446269062	0.0	0.0	0.0	0.0	0.0	1.4432899320127035e-15	0.0	0.0	0.0	0.0	-22.723747384733674	21.723747384733738	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##PAN	0.0	2.05702122002549e-11	9.660894306762202e-10	-2.036845359043582e-09	8.796092743068584e-10	1.078035438695224e-10	1.6846968264871975e-11	9.464073968956654e-11	1.588773557159584e-11	1.255173742720217e-11	546.7782205612743	-8.62378612964676e-10	-1.7759660408955824e-10	5.881517495254229e-10	1.7490719983470626e-10	-4.793854202489456e-10	2.8036595267622033e-10	-1.1892353768416797e-10	1.7484680370216665e-10	8.798473061233381e-10	22.723747382755857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Histidine-e0##Microbe##PAN	0.0	6.8478556158879655e-12	4.3727865772780206e-10	-8.129266149126124e-10	3.5559821753849974e-10	4.241584861119918e-11	6.565414878423326e-12	3.256417357988539e-11	5.199396468924533e-12	5.300648808770347e-12	1.1292655699435272e-10	-3.453006769404965e-10	-7.129052903565025e-11	2.3101520696400257e-10	-4.7691628424217924e-11	1.0032863428932615e-11	3.0171420917213254e-11	-5.6621374255882984e-11	7.424105774589407e-11	3.5421976463112514e-10	9.204977704577043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe##PAN	0.0	1.3848477919964353e-11	8.76269723448786e-10	-1.613276623402271e-09	6.869242952234345e-10	8.23021650830924e-11	1.2121859072067309e-11	6.464873081313272e-11	1.0182077403442236e-11	1.0384582083133864e-11	2.2172841340761806e-10	-6.742979508089775e-10	-1.3882583971280837e-10	4.503313277837151e-10	-5.780975698144175e-11	-3.276312554589822e-11	7.491607334486616e-11	-1.0226486324427242e-10	1.410960237535619e-10	7.068550189615053e-10	18.087781189490602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe##PAN	0.0	8.097966741615892e-13	3.538591641927269e-11	-4.450384505361171e-11	9.226730490752288e-12	1.6036061367685761e-12	5.999645225074346e-13	4.448774681975465e-12	-1.580957587066223e-13	1.0341727474383333e-12	7.534528556618625e-12	-1.6387557977282086e-11	-4.994449298578729e-12	1.1197043292554554e-11	1.1126211063583469e-11	-4.2443826231419735e-12	-2.97895041967422e-12	-2.604139126560767e-12	7.224665310445744e-12	2.699274137540897e-11	0.7060625359398961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe##PAN	0.0	2.658850917214295e-11	1.679381966823712e-09	-3.0786466709287197e-09	1.3171330692784977e-09	1.5857892776693916e-10	2.2673418698104797e-11	1.227817847393453e-10	1.9539925233402755e-11	1.9959145447501214e-11	4.234124162394437e-10	-1.2925269743391254e-09	-2.664961584741832e-10	8.633520565126673e-10	-1.6230927712967969e-10	1.0658141036401503e-11	1.2249046221768367e-10	-2.1040591491328087e-10	2.7907276489713695e-10	1.3415188959697844e-09	34.564691280677636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##Thiamine	0.0	-1.000000000009206	-37.99999999872023	39.99999999873779	-1.4053647134915082e-11	-3.0326852140660776e-12	-1.0904610547868288e-12	-9.68003455170674e-12	6.107114813858061e-12	6.66666666666443	-14.999999999718368	35.0000000001214	5.000000000293749	-25.00000000065849	1.9157786468326776e-11	-2.288236267133925e-11	4.036770917537069e-12	2.76470588238153	-3.7647058823838666	-3.9999999997640976	3.999999999765895	2.5902613387529527e-12	-0.5923429892021632	0.5923429892018028	0.0	0.0	0.0	0.0	0.0	-8.348877145181177e-14	0.0	0.0	0.0	0.0	4.2757131168968954e-11	-4.233768891026557e-11	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##PAN	0.0	96.06352557195895	9769.13243198417	-9774.896387509085	3.383732405382034e-09	4.420144250616431e-10	6.181721801112872e-12	2.9957902825117344e-10	4.118305696465541e-11	45.49464067733078	1640.334661648448	-5059.790982836372	-728.739408373282	2905.785889028057	-2.383785613346845e-09	2.868773663067259e-09	-5.211688858253183e-10	-465.8405299278795	468.34052992793016	3131.7950198927715	-3001.705870398298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##Spermidine-e0##Microbe##Spermidine-e0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	-1.4432899320127035e-15	-6.661338147750939e-16	2.55351295663786e-15	-1.6653345369377348e-15	1.5543122344752192e-15	-7.771561172376096e-16	-1.4432899320127035e-15	-1.887379141862766e-15	3.3306690738754696e-16	-2.220446049250313e-16	-5.551115123125783e-16	-3.3306690738754696e-15	5.218048215738236e-15	-2.7755575615628914e-15	3.3306690738754696e-15	1.3322676295501878e-15	-2.4424906541753444e-14	2.8310687127941492e-14	-6.439293542825908e-15	-2.1094237467877974e-15	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.298161660974074e-14	-1.7541523789077473e-14	Limosilactobacillus_reuteri_I49	Spermidine-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##PAN	0.0	5.337952302397753e-13	3.6200487052440167e-11	-6.281297704191502e-11	2.6049162826780048e-11	3.1510349884911193e-12	3.7470027081099033e-13	2.3402391136073675e-12	3.608224830031759e-13	4.0800696154974503e-13	8.476441770710608e-12	-2.5596302855035447e-11	-5.347056131199679e-12	1.7129409002336615e-11	-6.118883177919088e-12	4.803601960645665e-12	8.629763570411342e-13	-4.771960604443848e-12	5.9399152263495125e-12	2.7004398717167533e-11	0.7060625359445305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Spermidine-e0	0.0	-2.2355450823852152e-12	3.9999999996774265	-1.9999999997513802	0.0	0.0	-0.33333333336388393	-1.6666666666573355	8.000000000024809	-1.3333333333096542	-2.9999999996872937	23.99999999946608	3.0000000000854357	-4.166666666785028	19.166666666900984	-30.000000000298343	7.500000000051086	3.382352941185897	-0.882352941176074	-9.041212223337425e-11	5.500000000085946	-5.499999999997323	3.8413190189956943	-3.84131901899838	0.0	0.0	0.0	0.0	0.0	2.0339285811132868e-13	0.0	0.0	0.0	0.0	1394.5227488910853	-1401.5227488910873	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Melitose-e0	0.0	1.777133995517488e-12	9.99999999983748	-4.9999999996901066	-6.627765003486275e-11	-2.962430301067798e-11	-1.3333333333440551	-6.666666666681055	8.000000000025008	-1.999999999964582	-0.99999999988247	7.999999999619884	0.9999999999971216	-2.999999999949007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.396843279635676	45.12563583965322	0.0	0.0	0.0	0.0	0.0	-2.7071678232459817e-12	0.0	0.0	0.0	0.0	-44.52247911918565	-1.0323120136490616e-10	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Folate-e0	0.0	5.17630383001233e-12	33.999999999363155	-16.999999998901107	-2.2723867232343764e-10	-5.2022386398675735e-11	-3.00000000002294	-15.000000000052163	8.00000000001852	-1.3333333333078903	4.999999999516575	-39.99999999955124	-5.000000000210072	15.83333333371736	-72.83333333388872	114.00000000062268	-28.500000000079105	-12.382352941165031	2.882352941158237	0.9999999999913438	0.5000000000155469	-18.50000000000011	3.4921081990910174	-3.4921081990967977	0.0	0.0	0.0	0.0	0.0	2.1671553440683056e-13	0.0	0.0	0.0	0.0	-3.284448268914275e-10	3.296634076832561e-10	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Urea-e0	0.0	2.2593038551121936e-12	5.999999999894214	-2.99999999980862	-4.019673482957842e-11	1.2789769243681803e-13	-1.5334400416122662e-12	-5.3015369871900475e-12	-4.0000000000142055	0.6666666666552152	1.9999999997936673	-15.999999999658078	-2.0000000000609885	3.333333333417917	-15.33333333346475	24.000000000153776	-6.000000000021998	-2.7058823529403733	0.7058823529384637	2.5060842290258734e-11	-1.5000000000232387	-0.5000000000007936	-0.6984216398173082	0.6984216398176546	0.0	0.0	0.0	0.0	0.0	6.750155989720952e-14	0.0	0.0	0.0	0.0	-2.2148505252062023e-11	2.2140511646284722e-11	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Thiamine	0.0	1.0000000000294609	37.99999999931897	-19.99999999875682	-2.7766233756665315e-10	-5.723777007915487e-11	-4.000000000035507	-25.000000000090076	20.000000000055824	-3.333333333276477	4.9999999995377316	-39.99999999991701	-5.000000000263292	20.833333333873775	-95.83333333423244	150.0000000010914	-37.50000000017598	-16.26470588236614	3.7647058823458965	0.9999999999578569	2.0000000000292832	-26.000000000003052	6.6350055782711905	-6.6350055782761075	0.0	0.0	0.0	0.0	0.0	3.268496584496461e-13	0.0	0.0	0.0	0.0	-4.583036172789434e-10	4.560050115287595e-10	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Riboflavin	0.0	3.3022473644450656e-12	29.999999999332385	-14.999999998977291	-1.9742074641726504e-10	-5.147438031372076e-11	-2.3333333333526163	-11.666666666699754	10.000000000025501	-1.666666666636044	1.9999999998177493	-15.999999999974586	-2.000000000109461	9.166666666886783	-42.16666666697411	66.00000000034527	-16.500000000046327	-8.499999999995703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##PAN	0.0	-96.06352557435412	-9793.463290088293	4887.448193605538	6.673280950053595e-08	8.405777407460846e-09	115.00295767508601	797.5604325867935	136.48392203233902	-22.747320338295367	-546.7782205108465	5782.6182660666655	728.7394083690638	-2421.4882408557346	11975.118132254303	-18743.66316348858	4732.898442424096	1785.293576296441	-468.3405299220901	2.2619143115927045	667.6599952230802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
