	0.16855	0.37625	0.4131	0.4143	0.41505000000000003	0.8117	1.60395	Source	Target
bc1012##Glycine##Microbe	-8.57986347	-0.9513818	-0.50542162	-0.50542162	-0.50542162	-2.715e-05	0.0	bc1012	Glycine
Glycine##bc1012##Metabolite	8.57986347	0.9513818	0.50542162	0.50542162	0.50542162	2.715e-05	0.0	Glycine	bc1012
bc1012##H+##Microbe	112.26426553	13.15465002	5.37127262	5.37127262	5.37127262	0.00027601	-2e-08	bc1012	H+
bc1012##H2O##Microbe	160.46892907	15.95759925	12.6820281	12.6820281	12.6820281	0.00071399	-5e-08	bc1012	H2O
bc1012##Heme##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Heme
Heme##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Heme	bc1012
bc1012##K+##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	K+
K+##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	K+	bc1012
bc1012##L-Alanine##Microbe	-7.74991708	-0.85935285	-0.45653123	-0.45653123	-0.45653123	-2.452e-05	0.0	bc1012	L-Alanine
L-Alanine##bc1012##Metabolite	7.74991708	0.85935285	0.45653123	0.45653123	0.45653123	2.452e-05	0.0	L-Alanine	bc1012
bc1012##L-Arginine##Microbe	-4.22099816	-0.46804717	-0.24865008	-0.24865008	-0.24865008	-1.336e-05	0.0	bc1012	L-Arginine
L-Arginine##bc1012##Metabolite	4.22099816	0.46804717	0.24865008	0.24865008	0.24865008	1.336e-05	0.0	L-Arginine	bc1012
bc1012##L-Asparagine##Microbe	-3.43622775	-0.38102757	-0.20242091	-0.20242091	-0.20242091	-1.087e-05	0.0	bc1012	L-Asparagine
L-Asparagine##bc1012##Metabolite	3.43622775	0.38102757	0.20242091	0.20242091	0.20242091	1.087e-05	0.0	L-Asparagine	bc1012
bc1012##L-Aspartate##Microbe	-3.43622775	-0.38102757	-0.20242091	-0.20242091	-0.20242091	-1.087e-05	0.0	bc1012	L-Aspartate
L-Aspartate##bc1012##Metabolite	3.43622775	0.38102757	0.20242091	0.20242091	0.20242091	1.087e-05	0.0	L-Aspartate	bc1012
bc1012##L-Cysteine##Microbe	-1.30287127	-0.14446943	-0.07674939	-0.07674939	-0.07674939	-4.12e-06	0.0	bc1012	L-Cysteine
L-Cysteine##bc1012##Metabolite	1.30287127	0.14446943	0.07674939	0.07674939	0.07674939	4.12e-06	0.0	L-Cysteine	bc1012
bc1012##L-Glutamate##Microbe	-4.36859923	-0.48441398	-0.25734495	-0.25734495	-0.25734495	-1.382e-05	0.0	bc1012	L-Glutamate
L-Glutamate##bc1012##Metabolite	4.36859923	0.48441398	0.25734495	0.25734495	0.25734495	1.382e-05	0.0	L-Glutamate	bc1012
bc1012##L-Glutamine##Microbe	-3.65258497	-0.40501844	-0.21516606	-0.21516606	-0.21516606	-1.156e-05	0.0	bc1012	L-Glutamine
L-Glutamine##bc1012##Metabolite	3.65258497	0.40501844	0.21516606	0.21516606	0.21516606	1.156e-05	0.0	L-Glutamine	bc1012
bc1012##L-Histidine##Microbe	-1.35620519	-0.15038339	-0.07989118	-0.07989118	-0.07989118	-4.29e-06	0.0	bc1012	L-Histidine
L-Histidine##bc1012##Metabolite	1.35620519	0.15038339	0.07989118	0.07989118	0.07989118	4.29e-06	0.0	L-Histidine	bc1012
bc1012##L-Isoleucine##Microbe	-4.13718773	-0.45875382	-0.24371298	-0.24371298	-0.24371298	-1.309e-05	0.0	bc1012	L-Isoleucine
L-Isoleucine##bc1012##Metabolite	4.13718773	0.45875382	0.24371298	0.24371298	0.24371298	1.309e-05	0.0	L-Isoleucine	bc1012
bc1012##L-Leucine##Microbe	-6.42292681	-0.71220897	-0.37836104	-0.37836104	-0.37836104	-2.033e-05	0.0	bc1012	L-Leucine
L-Leucine##bc1012##Metabolite	6.42292681	0.71220897	0.37836104	0.37836104	0.37836104	2.033e-05	0.0	L-Leucine	bc1012
bc1012##L-Lysine##Microbe	-4.8838625	-0.54154917	-0.28769802	-0.28769802	-0.28769802	-1.546e-05	0.0	bc1012	L-Lysine
L-Lysine##bc1012##Metabolite	4.8838625	0.54154917	0.28769802	0.28769802	0.28769802	1.546e-05	0.0	L-Lysine	bc1012
bc1012##L-Methionine##Microbe	-2.09066327	-0.23182408	-0.12315655	-0.12315655	-0.12315655	-6.62e-06	0.0	bc1012	L-Methionine
L-Methionine##bc1012##Metabolite	2.09066327	0.23182408	0.12315655	0.12315655	0.12315655	6.62e-06	0.0	L-Methionine	bc1012
bc1012##L-Phenylalanine##Microbe	-2.6438382	-0.29316312	-0.15574292	-0.15574292	-0.15574292	-8.37e-06	0.0	bc1012	L-Phenylalanine
L-Phenylalanine##bc1012##Metabolite	2.6438382	0.29316312	0.15574292	0.15574292	0.15574292	8.37e-06	0.0	L-Phenylalanine	bc1012
bc1012##L-Proline##Microbe	-3.15431993	-0.3497681	-0.18581432	-0.18581432	-0.18581432	-9.98e-06	0.0	bc1012	L-Proline
L-Proline##bc1012##Metabolite	3.15431993	0.3497681	0.18581432	0.18581432	0.18581432	9.98e-06	0.0	L-Proline	bc1012
bc1012##L-Serine##Microbe	-3.65142187	-0.40488946	-0.21509754	-0.21509754	-0.21509754	-1.155e-05	0.0	bc1012	L-Serine
L-Serine##bc1012##Metabolite	3.65142187	0.40488946	0.21509754	0.21509754	0.21509754	1.155e-05	0.0	L-Serine	bc1012
bc1012##L-Threonine##Microbe	-3.61146774	-0.40045913	-0.21274393	-0.21274393	-0.21274393	-1.143e-05	0.0	bc1012	L-Threonine
L-Threonine##bc1012##Metabolite	3.61146774	0.40045913	0.21274393	0.21274393	0.21274393	1.143e-05	0.0	L-Threonine	bc1012
bc1012##L-Tryptophan##Microbe	-0.80762781	-0.08955415	-0.04757565	-0.04757565	-0.04757565	-2.56e-06	0.0	bc1012	L-Tryptophan
L-Tryptophan##bc1012##Metabolite	0.80762781	0.08955415	0.04757565	0.04757565	0.04757565	2.56e-06	0.0	L-Tryptophan	bc1012
bc1012##L-Tyrosine##Microbe	-2.0647843	-0.22895448	-0.12163208	-0.12163208	-0.12163208	-6.53e-06	0.0	bc1012	L-Tyrosine
L-Tyrosine##bc1012##Metabolite	2.0647843	0.22895448	0.12163208	0.12163208	0.12163208	6.53e-06	0.0	L-Tyrosine	bc1012
bc1012##L-Valine##Microbe	-6.02673204	-0.66827674	-0.35502204	-0.35502204	-0.35502204	-1.907e-05	0.0	bc1012	L-Valine
L-Valine##bc1012##Metabolite	6.02673204	0.66827674	0.35502204	0.35502204	0.35502204	1.907e-05	0.0	L-Valine	bc1012
bc1012##Mg##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Mg
Mg##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Mg	bc1012
bc1012##Mn2+##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Mn2+
Mn2+##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Mn2+	bc1012
bc1012##Myristic acid##Microbe	-2.13966451	-0.23725761	-0.12604311	-0.12604311	-0.12604311	-6.77e-06	0.0	bc1012	Myristic acid
Myristic acid##bc1012##Metabolite	2.13966451	0.23725761	0.12604311	0.12604311	0.12604311	6.77e-06	0.0	Myristic acid	bc1012
bc1012##N-Acetyl-D-glucosamine##Microbe	-1.51967737	-0.16851007	-0.08952098	-0.08952098	-0.08952098	-4.81e-06	0.0	bc1012	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1012##Metabolite	1.51967737	0.16851007	0.08952098	0.08952098	0.08952098	4.81e-06	0.0	N-Acetyl-D-glucosamine	bc1012
bc1012##NADP##Microbe	-0.09602712	-0.01064801	-0.00565675	-0.00565675	-0.00565675	-3e-07	0.0	bc1012	NADP
NADP##bc1012##Metabolite	0.09602712	0.01064801	0.00565675	0.00565675	0.00565675	3e-07	0.0	NADP	bc1012
bc1012##Niacin##Microbe	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	bc1012	Niacin
bc1012##Nicotinamide ribonucleotide##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Nicotinamide ribonucleotide	bc1012
bc1012##O2##Microbe	-91.79118811	-9.61336146	-6.40080723	-6.40080723	-6.40080723	-0.00035394	2e-08	bc1012	O2
O2##bc1012##Metabolite	91.79118811	9.61336146	6.40080723	6.40080723	6.40080723	0.00035394	0.0	O2	bc1012
bc1012##Oxidized glutathione##Microbe	-0.02400678	-0.002662	-0.00141419	-0.00141419	-0.00141419	-8e-08	0.0	bc1012	Oxidized glutathione
Oxidized glutathione##bc1012##Metabolite	0.02400678	0.002662	0.00141419	0.00141419	0.00141419	8e-08	0.0	Oxidized glutathione	bc1012
bc1012##PPi##Microbe	0.3311777	0.03672278	0.01950898	0.01950898	0.01950898	1.05e-06	0.0	bc1012	PPi
bc1012##Putrescine##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Putrescine
Putrescine##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Putrescine	bc1012
bc1012##Pyridoxal##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Pyridoxal
Pyridoxal##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Pyridoxal	bc1012
bc1012##Riboflavin##Microbe	-0.14404068	-0.01597201	-0.00848513	-0.00848513	-0.00848513	-4.6e-07	0.0	bc1012	Riboflavin
Riboflavin##bc1012##Metabolite	0.14404068	0.01597201	0.00848513	0.00848513	0.00848513	4.6e-07	0.0	Riboflavin	bc1012
bc1012##S-Adenosyl-L-methionine##Microbe	-0.14404068	-0.01597201	-0.00848513	-0.00848513	-0.00848513	-4.6e-07	0.0	bc1012	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1012##Metabolite	0.14404068	0.01597201	0.00848513	0.00848513	0.00848513	4.6e-07	0.0	S-Adenosyl-L-methionine	bc1012
bc1012##Spermidine##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Spermidine
Spermidine##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Spermidine	bc1012
bc1012##Succinate##Microbe	90.19941274	12.54404555	0.84233609	0.84233609	0.84233609	0.0	0.0	bc1012	Succinate
bc1012##Sulfate##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Sulfate
Sulfate##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Sulfate	bc1012
bc1012##TRHL##Microbe	-1.0134578	-0.1123777	-0.05970066	-0.05970066	-0.05970066	-3.21e-06	0.0	bc1012	TRHL
TRHL##bc1012##Metabolite	1.0134578	0.1123777	0.05970066	0.05970066	0.05970066	3.21e-06	0.0	TRHL	bc1012
bc1012##TTP##Microbe	-0.20395823	-0.022616	-0.01201475	-0.01201475	-0.01201475	-6.5e-07	0.0	bc1012	TTP
TTP##bc1012##Metabolite	0.20395823	0.022616	0.01201475	0.01201475	0.01201475	6.5e-07	0.0	TTP	bc1012
bc1012##Thiamin##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Thiamin
Thiamin##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Thiamin	bc1012
bc1012##UMP##Microbe	-1.60215317	-0.17765543	-0.09437946	-0.09437946	-0.09437946	-5.07e-06	0.0	bc1012	UMP
UMP##bc1012##Metabolite	1.60215317	0.17765543	0.09437946	0.09437946	0.09437946	5.07e-06	0.0	UMP	bc1012
bc1012##Zn2+##Microbe	-0.04801356	-0.005324	-0.00282838	-0.00282838	-0.00282838	-1.5e-07	0.0	bc1012	Zn2+
Zn2+##bc1012##Metabolite	0.04801356	0.005324	0.00282838	0.00282838	0.00282838	1.5e-07	0.0	Zn2+	bc1012
bc1012##dATP##Microbe	-0.20395823	-0.022616	-0.01201475	-0.01201475	-0.01201475	-6.5e-07	0.0	bc1012	dATP
dATP##bc1012##Metabolite	0.20395823	0.022616	0.01201475	0.01201475	0.01201475	6.5e-07	0.0	dATP	bc1012
bc1012##dGTP##Microbe	-0.29618514	-0.03284262	-0.01744764	-0.01744764	-0.01744764	-9.4e-07	0.0	bc1012	dGTP
dGTP##bc1012##Metabolite	0.29618514	0.03284262	0.01744764	0.01744764	0.01744764	9.4e-07	0.0	dGTP	bc1012
bc1012##ddca##Microbe	-0.4279329	-0.04745152	-0.02520862	-0.02520862	-0.02520862	-1.35e-06	0.0	bc1012	ddca
ddca##bc1012##Metabolite	0.4279329	0.04745152	0.02520862	0.02520862	0.02520862	1.35e-06	0.0	ddca	bc1012
bc1012##fe3##Microbe	-0.14404068	-0.01597201	-0.00848513	-0.00848513	-0.00848513	-4.6e-07	0.0	bc1012	fe3
fe3##bc1012##Metabolite	0.14404068	0.01597201	0.00848513	0.00848513	0.00848513	4.6e-07	0.0	fe3	bc1012
bc1012##meso-2,6-Diaminopimelate##Microbe	-0.4279329	-0.04745152	-0.02520862	-0.02520862	-0.02520862	-1.35e-06	0.0	bc1012	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1012##Metabolite	0.4279329	0.04745152	0.02520862	0.02520862	0.02520862	1.35e-06	0.0	meso-2,6-Diaminopimelate	bc1012
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-1.75246948	-0.18353747	-0.12220366	-0.12220366	-0.12220366	-6.75e-06	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	1.75246948	0.18353747	0.12220366	0.12220366	0.12220366	6.75e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	-0.3157909	-0.03307302	-0.02202081	-0.02202081	-0.02202081	-1.22e-06	0.0	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	0.3157909	0.03307302	0.02202081	0.02202081	0.02202081	1.22e-06	0.0	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	-1.51035337	-0.15818047	-0.10532036	-0.10532036	-0.10532036	-5.81e-06	0.0	bc1015	AMP
AMP##bc1015##Metabolite	1.51035337	0.15818047	0.10532036	0.10532036	0.10532036	5.81e-06	0.0	AMP	bc1015
bc1015##Acetate##Microbe	81.82430337	8.56952198	5.7057938	5.7057938	5.7057938	0.00031495	-2e-08	bc1015	Acetate
bc1015##Ala-Ala##Microbe	-0.35182071	-0.03684645	-0.02453325	-0.02453325	-0.02453325	-1.35e-06	0.0	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	0.35182071	0.03684645	0.02453325	0.02453325	0.02453325	1.35e-06	0.0	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	0.01973693	0.00206706	0.0013763	0.0013763	0.0013763	8e-08	0.0	bc1015	Arsenate
bc1015##Arsenite##Microbe	-0.01973693	-0.00206706	-0.0013763	-0.0013763	-0.0013763	-8e-08	0.0	bc1015	Arsenite
Arsenite##bc1015##Metabolite	0.01973693	0.00206706	0.0013763	0.0013763	0.0013763	8e-08	0.0	Arsenite	bc1015
bc1015##BET##Microbe	-0.07894773	-0.00826826	-0.0055052	-0.0055052	-0.0055052	-3e-07	0.0	bc1015	BET
BET##bc1015##Metabolite	0.07894773	0.00826826	0.0055052	0.0055052	0.0055052	3e-07	0.0	BET	bc1015
bc1015##BIOT##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	BIOT
BIOT##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	BIOT	bc1015
bc1015##CMP##Microbe	-1.18307423	-0.12390427	-0.08249844	-0.08249844	-0.08249844	-4.55e-06	0.0	bc1015	CMP
CMP##bc1015##Metabolite	1.18307423	0.12390427	0.08249844	0.08249844	0.08249844	4.55e-06	0.0	CMP	bc1015
bc1015##CO2##Microbe	101.59295549	10.63990807	7.08430664	7.08430664	7.08430664	0.00039105	-3e-08	bc1015	CO2
bc1015##Ca2+##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Ca2+
Ca2+##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Ca2+	bc1015
bc1015##Chorismate##Microbe	-0.07894773	-0.00826826	-0.0055052	-0.0055052	-0.0055052	-3e-07	0.0	bc1015	Chorismate
Chorismate##bc1015##Metabolite	0.07894773	0.00826826	0.0055052	0.0055052	0.0055052	3e-07	0.0	Chorismate	bc1015
bc1015##Cl-##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Cl-
Cl-##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Cl-	bc1015
bc1015##Co2+##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Co2+
Co2+##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Co2+	bc1015
bc1015##CoA##Microbe	-0.07894773	-0.00826826	-0.0055052	-0.0055052	-0.0055052	-3e-07	0.0	bc1015	CoA
CoA##bc1015##Metabolite	0.07894773	0.00826826	0.0055052	0.0055052	0.0055052	3e-07	0.0	CoA	bc1015
bc1015##Cu2+##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Cu2+
Cu2+##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	-1.05546212	-0.11053936	-0.07359976	-0.07359976	-0.07359976	-4.06e-06	0.0	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	1.05546212	0.11053936	0.07359976	0.07359976	0.07359976	4.06e-06	0.0	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	-50.46872706	-5.28562845	-3.51929852	-3.51929852	-3.51929852	-0.00019426	1e-08	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	50.46872706	5.28562845	3.51929852	3.51929852	3.51929852	0.00019426	0.0	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	-0.20565538	-0.02153845	-0.01434082	-0.01434082	-0.01434082	-7.9e-07	0.0	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	0.20565538	0.02153845	0.01434082	0.01434082	0.01434082	7.9e-07	0.0	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	-0.11842159	-0.01240238	-0.00825781	-0.00825781	-0.00825781	-4.6e-07	0.0	bc1015	Folate
Folate##bc1015##Metabolite	0.11842159	0.01240238	0.00825781	0.00825781	0.00825781	4.6e-07	0.0	Folate	bc1015
bc1015##Formate##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Formate
Formate##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Formate	bc1015
bc1015##GTP##Microbe	-1.9047495	-0.19948587	-0.13282249	-0.13282249	-0.13282249	-7.33e-06	0.0	bc1015	GTP
GTP##bc1015##Metabolite	1.9047495	0.19948587	0.13282249	0.13282249	0.13282249	7.33e-06	0.0	GTP	bc1015
bc1015##Glycerol##Microbe	-0.87623474	-0.09176874	-0.06110183	-0.06110183	-0.06110183	-3.37e-06	0.0	bc1015	Glycerol
Glycerol##bc1015##Metabolite	0.87623474	0.09176874	0.06110183	0.06110183	0.06110183	3.37e-06	0.0	Glycerol	bc1015
bc1015##Glycine##Microbe	-7.05384799	-0.7387549	-0.49188078	-0.49188078	-0.49188078	-2.715e-05	0.0	bc1015	Glycine
Glycine##bc1015##Metabolite	7.05384799	0.7387549	0.49188078	0.49188078	0.49188078	2.715e-05	0.0	Glycine	bc1015
bc1015##H+##Microbe	71.67050877	7.5061073	4.99774673	4.99774673	4.99774673	0.00027587	-2e-08	bc1015	H+
bc1015##H2O##Microbe	185.37877753	19.4148614	12.92688158	12.92688158	12.92688158	0.00071355	-5e-08	bc1015	H2O
bc1015##Heme##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	Heme
Heme##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	Heme	bc1015
bc1015##K+##Microbe	-0.03947386	-0.00413413	-0.0027526	-0.0027526	-0.0027526	-1.5e-07	0.0	bc1015	K+
K+##bc1015##Metabolite	0.03947386	0.00413413	0.0027526	0.0027526	0.0027526	1.5e-07	0.0	K+	bc1015
bc1015##L-Alanine##Microbe	-6.37151596	-0.66729375	-0.44430022	-0.44430022	-0.44430022	-2.452e-05	0.0	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	6.37151596	0.66729375	0.44430022	0.44430022	0.44430022	2.452e-05	0.0	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	-3.47025096	-0.36344204	-0.24198845	-0.24198845	-0.24198845	-1.336e-05	0.0	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	3.47025096	0.36344204	0.24198845	0.24198845	0.24198845	1.336e-05	0.0	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	-2.82505989	-0.29587069	-0.19699782	-0.19699782	-0.19699782	-1.087e-05	0.0	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	2.82505989	0.29587069	0.19699782	0.19699782	0.19699782	1.087e-05	0.0	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	-2.82505989	-0.29587069	-0.19699782	-0.19699782	-0.19699782	-1.087e-05	0.0	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	2.82505989	0.29587069	0.19699782	0.19699782	0.19699782	1.087e-05	0.0	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	-1.07114244	-0.11218157	-0.07469319	-0.07469319	-0.07469319	-4.12e-06	0.0	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	1.07114244	0.11218157	0.07469319	0.07469319	0.07469319	4.12e-06	0.0	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	-3.59159968	-0.37615099	-0.25045037	-0.25045037	-0.25045037	-1.382e-05	0.0	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	3.59159968	0.37615099	0.25045037	0.25045037	0.25045037	1.382e-05	0.0	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	-3.00293579	-0.31449977	-0.20940151	-0.20940151	-0.20940151	-1.156e-05	0.0	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	3.00293579	0.31449977	0.20940151	0.20940151	0.20940151	1.156e-05	0.0	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	-1.11499038	-0.1167738	-0.0777508	-0.0777508	-0.0777508	-4.29e-06	0.0	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	1.11499038	0.1167738	0.0777508	0.0777508	0.0777508	4.29e-06	0.0	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	-3.40134706	-0.35622568	-0.23718363	-0.23718363	-0.23718363	-1.309e-05	0.0	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	3.40134706	0.35622568	0.23718363	0.23718363	0.23718363	1.309e-05	0.0	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	-5.28054432	-0.55303545	-0.3682243	-0.3682243	-0.3682243	-2.033e-05	0.0	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	5.28054432	0.55303545	0.3682243	0.3682243	0.3682243	2.033e-05	0.0	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	-4.01521816	-0.42051687	-0.27999025	-0.27999025	-0.27999025	-1.546e-05	0.0	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	4.01521816	0.42051687	0.27999025	0.27999025	0.27999025	1.546e-05	0.0	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	-1.71881766	-0.18001309	-0.11985704	-0.11985704	-0.11985704	-6.62e-06	0.0	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	1.71881766	0.18001309	0.11985704	0.11985704	0.11985704	6.62e-06	0.0	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	-2.17360484	-0.2276433	-0.15157038	-0.15157038	-0.15157038	-8.37e-06	0.0	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	2.17360484	0.2276433	0.15157038	0.15157038	0.15157038	8.37e-06	0.0	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	-2.59329223	-0.27159748	-0.18083613	-0.18083613	-0.18083613	-9.98e-06	0.0	bc1015	L-Proline
L-Proline##bc1015##Metabolite	2.59329223	0.27159748	0.18083613	0.18083613	0.18083613	9.98e-06	0.0	L-Proline	bc1015
bc1015##L-Serine##Microbe	-3.00197956	-0.31439962	-0.20933483	-0.20933483	-0.20933483	-1.156e-05	0.0	bc1015	L-Serine
L-Serine##bc1015##Metabolite	3.00197956	0.31439962	0.20933483	0.20933483	0.20933483	1.156e-05	0.0	L-Serine	bc1015
bc1015##L-Threonine##Microbe	-2.96913168	-0.31095944	-0.20704427	-0.20704427	-0.20704427	-1.143e-05	0.0	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	2.96913168	0.31095944	0.20704427	0.20704427	0.20704427	1.143e-05	0.0	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	-0.66398303	-0.06953945	-0.04630104	-0.04630104	-0.04630104	-2.56e-06	0.0	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	0.66398303	0.06953945	0.04630104	0.04630104	0.04630104	2.56e-06	0.0	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	-1.69754153	-0.17778483	-0.11837341	-0.11837341	-0.11837341	-6.53e-06	0.0	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	1.69754153	0.17778483	0.11837341	0.11837341	0.11837341	6.53e-06	0.0	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	-4.9548168	-0.51892176	-0.34551059	-0.34551059	-0.34551059	-1.907e-05	0.0	bc1015	L-Valine
