	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-1.326e-05	1.326e-05	-1.0	0.0036414282912066247	-0.0036414282912066247
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1003	Metabolite	1.326e-05	1.326e-05	1.0	0.0036414282912066247	0.0036414282912066247
bc1003##4-Hydroxybenzoate	bc1003	4-Hydroxybenzoate	Microbe	-3e-07	3e-07	-1.0	0.0005477225575051661	-0.0005477225575051661
4-Hydroxybenzoate##bc1003	4-Hydroxybenzoate	bc1003	Metabolite	3e-07	3e-07	1.0	0.0005477225575051661	0.0005477225575051661
bc1003##5-Aminolevulinate	bc1003	5-Aminolevulinate	Microbe	-2.39e-06	2.39e-06	-1.0	0.0015459624833740306	-0.0015459624833740306
5-Aminolevulinate##bc1003	5-Aminolevulinate	bc1003	Metabolite	2.39e-06	2.39e-06	1.0	0.0015459624833740306	0.0015459624833740306
bc1003##AMP	bc1003	AMP	Microbe	-1.143e-05	1.143e-05	-1.0	0.0033808283008753934	-0.0033808283008753934
AMP##bc1003	AMP	bc1003	Metabolite	1.143e-05	1.143e-05	1.0	0.0033808283008753934	0.0033808283008753934
bc1003##Acetate	bc1003	Acetate	Microbe	0.00061922	0.00061922	1.0	0.024884131489766727	0.024884131489766727
bc1003##Ala-Ala	bc1003	Ala-Ala	Microbe	-2.66e-06	2.66e-06	-1.0	0.001630950643030009	-0.001630950643030009
Ala-Ala##bc1003	Ala-Ala	bc1003	Metabolite	2.66e-06	2.66e-06	1.0	0.001630950643030009	0.001630950643030009
bc1003##BET	bc1003	BET	Microbe	-6e-07	6e-07	-1.0	0.0007745966692414833	-0.0007745966692414833
BET##bc1003	BET	bc1003	Metabolite	6e-07	6e-07	1.0	0.0007745966692414833	0.0007745966692414833
