	0.0009	0.0010	0.0017	0.0019	0.0025	0.0030	0.0031	0.0043	0.0044	0.0321	0.4541	0.9787	5.1447	6.3270	6.5371	7.3519	7.9983	10.2915	17.3043	19.8381	Source	Target
PAN##Phosphate-e0##Clostridium_innocuum_I46	-2.1856720877622138e-09	-5.286295845507993e-10	6.858883239146962e-09	-1.1575863823054533e-08	1.7484467207395937e-09	5.807976322103059e-11	-1.7816148556448752e-10	6.071459779377619e-09	2.021067757596029e-10	-8.824088126857532e-10	0.0	0.0	0.0	0.0	5.030642569181509e-12	-8.668621376273222e-13	-8.824940778140444e-12	0.0	-6.252776074688882e-12	127.45775495943113	PAN	Phosphate-e0
L-Aspartate-e0##D-Glucose-e0##Clostridium_innocuum_I46	-0.5555555555699642	0.5555555555838784	-1.3888888889175688	0.8333333333336944	-1.1186052084610765e-12	3.219646771412954e-15	1.892930256985892e-14	1.0000000000328535	-1.3125000000430984	0.3125000000102254	0.0	0.0	0.0	0.0	-1.2545520178264269e-14	5.71209746169643e-14	4.4075854077618715e-14	0.0	-8.493206138382448e-15	-3.808064974464287e-14	L-Aspartate-e0	D-Glucose-e0
Spermidine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.27777777777063584	-0.2777777777776715	-0.5555555555394889	0.5833333333179094	-0.7500000000033469	-1.3429812817378206e-12	5.302425165609748e-13	4.3999999999076564	-5.587499999879066	1.187499999971039	0.0	0.0	0.0	0.0	-1.4432899320127035e-14	-4.474198789239381e-14	0.5000000000024841	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Clostridium_innocuum_I46	-6.22222222214344	6.222222222297737	-16.805555555225137	10.333333332930948	0.4999999999888105	1.070477040343576e-12	-2.0280443990827735e-12	11.399999999796941	-15.89999999973413	4.499999999937344	0.0	0.0	0.0	0.0	-7.083222897108499e-14	7.494005416219807e-14	-2.2948309919001986e-13	0.0	0.5000000000045204	0.0	Thiamin-e0	D-Glucose-e0
N-Acetyl-D-glucosamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	-1.9999999999821876	2.0000000000316414	-2.5000000000005485	0.999999999966637	0.5000000000012924	8.43769498715119e-15	8.326672684688674e-15	1.0000000000216502	-1.3125000000285607	0.3125000000068856	0.0	0.0	0.0	0.0	-1.7541523789077473e-14	1.0000000000002585	1.8207657603852567e-14	0.0	3.730349362740526e-14	-2.0872192862952943e-14	N-Acetyl-D-glucosamine-e0	D-Glucose-e0
D-Mannose-e0##D-Glucose-e0##Clostridium_innocuum_I46	-4.325650948544535e-12	4.791944618887101e-12	-1.2063905430181876e-11	7.236655719111695e-12	-1.0635936575909e-13	-3.9968028886505635e-15	-3.219646771412954e-14	9.323208871592215e-12	-1.2111089908728445e-11	2.8305136012818366e-12	0.0	0.0	0.0	0.0	-6.439293542825908e-15	2.042810365310288e-14	1.0436096431476471e-14	0.0	-4.440892098500626e-15	1.0436096431476471e-14	D-Mannose-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Clostridium_innocuum_I46	-6.833333333287573	6.833333333455361	-13.333333333227735	7.249999999771873	0.2499999999950121	4.676259379721159e-13	-4.982680934517703e-13	4.400000000047324	-5.7750000000615325	1.3750000000139841	0.0	0.0	0.0	0.0	1.9984014443252818e-14	1.9917401061775308e-13	-2.7533531010703882e-14	0.0	-3.930189507173054e-14	-1.0000000000025027	Folate-e0	D-Glucose-e0
N-Acetyl-D-chondrosamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.4444444444554234	-0.4444444444662279	1.1111111111319745	-0.6666666666657339	9.279244039817058e-13	-1.9984014443252818e-14	-2.5091040356528538e-14	-0.8000000000249646	1.0500000000328416	-0.2500000000078362	0.0	0.0	0.0	0.0	1.0658141036401503e-14	-2.9753977059954195e-14	-1.7763568394002505e-14	0.0	1.4210854715202004e-14	2.842170943040401e-14	N-Acetyl-D-chondrosamine-e0	D-Glucose-e0
Riboflavin##D-Glucose-e0##Clostridium_innocuum_I46	-6.277777777682722	6.277777777837475	-9.44444444429587	4.416666666456381	1.2499999999983658	2.296829393344524e-12	0.0	-2.600000000075927	2.4750000000963417	0.12499999997958512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Clostridium_innocuum_I46	2485.2779294550865	-2491.120735067145	6321.656395844859	-3811.764749104601	47.017214916849355	1.035118657455314e-10	-8.910205906431656e-11	-4985.821294727272	6528.892972616213	-1543.0716778886936	0.0	0.0	0.0	0.0	8.753886504564434e-12	-6.992697026156634	-3.4999999999889724	0.0	-0.2500000000412399	187.61949940010757	PAN	D-Glucose-e0
PAN##Mn2+-e0##Clostridium_innocuum_I46	-1.407296501554356e-11	-6.659783835516464e-12	4.8662518459252624e-11	-4.83136863849154e-11	1.1786127629420662e-11	4.271027975732977e-13	-5.10924635932497e-13	9.373612996910197e-12	-2.010946964503546e-12	-4.350408921993676e-12	0.0	0.0	0.0	0.0	4.9182879990894435e-14	-6.5503158452884236e-15	-2.398081733190338e-14	0.0	-3.241851231905457e-14	0.9241112603200057	PAN	Mn2+-e0
PAN##Zn2+-e0##Clostridium_innocuum_I46	-1.4259482483680586e-11	-6.534883745246134e-12	4.846056889107331e-11	-4.7872594777231825e-11	1.1279754907889128e-11	4.455324997820753e-13	-4.127809205556332e-13	1.0735079492008026e-11	-5.357048138421305e-12	-4.1882053380959405e-12	0.0	0.0	0.0	0.0	4.8405723873656825e-14	-6.994405055138486e-15	1.4432899320127035e-15	0.0	-2.4091839634365897e-14	0.9241112603209687	PAN	Zn2+-e0
