	0.0009	0.0010	0.0012	0.0030	0.0113	0.0121	0.0122	0.0170	0.0991	0.0995	0.2024	0.2034	0.2043	0.2121	0.2136	0.2145	0.2169	0.2207	0.2233	0.2276	0.2316	0.2338	0.2794	0.2977	0.3104	0.3285	0.3286	0.3287	0.3928	0.4108	0.4151	0.4540	0.4553	0.4615	0.5183	0.5186	0.5190	Source	Target
PAN##Phosphate-e0##Clostridium_innocuum_I46	-2.3683668359808507e-09	9.536336165183457e-10	9.61108526098542e-10	-1.134594640461728e-10	961.6741072167279	-1.6398189472965896e-09	264.73953339755803	-1208.399626557964	-1083.2186644186102	1067.8286502333337	-452.58952466582633	-3840.80606158555	4538.4310650385405	-230.9428921230133	90.02780492572188	-297.156352311879	291.8908030823185	5.95434812566964e-11	-8.092015946203901e-11	25.978912724146827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Phosphate-e0
L-Aspartate-e0##D-Glucose-e0##Clostridium_innocuum_I46	-0.55555555556992	-4.392597396929432e-13	-1.1590173265574322e-12	1.858513343222512e-13	9.106049247975534e-13	1.0000000000090798	0.16025641025306908	-0.16025641026047271	0.49999999999844486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	D-Glucose-e0
Spermidine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.2777777777708217	2.1160850849355484e-13	-1.5000000000033737	0.5000000000013676	-0.24999999999750477	9.399999999990882	1.6666666666201044	1.4583333333334598	-1.6249999999922675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Clostridium_innocuum_I46	-6.2222222221427215	-4.956701715741474e-12	0.9999999999986076	-1.2500000000039884	1.5000000000046294	-30.200000000091308	-5.801282051130497	-1.0737179486828303	0.8750000000015686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	D-Glucose-e0
N-Acetyl-D-glucosamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	-1.9999999999813918	-1.6640022693081846e-12	1.0000000000007643	-6.59694521232268e-13	7.227551890309769e-13	1.0000000000052789	0.16025641025262294	-0.16025641025895132	-0.5000000000012622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	D-Glucose-e0
D-Mannose-e0##D-Glucose-e0##Clostridium_innocuum_I46	-4.231504036056322e-12	-1.7763568394002505e-15	-1.6475709685437323e-13	3.9968028886505635e-15	2.7555735471196385e-13	1.915578806688245e-12	2.8466118351389014e-13	-1.4386269953092778e-12	-1.000000000000289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Clostridium_innocuum_I46	-6.8333333332857995	-5.726807916772714e-12	0.49999999999582323	0.5000000000007332	-0.7500000000016163	30.600000000021783	5.544871794721025	-3.669871794856916	2.1249999999832605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Glucose-e0
N-Acetyl-D-chondrosamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.44444444445526154	3.2573943542502093e-13	9.78994663114463e-13	-2.391420395042587e-13	-6.630251903061435e-13	-0.8000000000063012	0.03205128204978913	-0.03205128204756558	-0.49999999999943456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	D-Glucose-e0
O2-e0##D-Glucose-e0##Clostridium_innocuum_I46	-1.444444444425385	-1.230460178192061e-12	0.9999999999998197	-0.5000000000003599	0.5000000000003599	-12.80000000001832	-2.371794871731234	-0.12820512820046753	0.5000000000001075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
Riboflavin##D-Glucose-e0##Clostridium_innocuum_I46	-6.277777777679793	-5.078160114635466e-12	2.5000000000024465	-2.020605904817785e-12	0.24999999999629763	-2.0000000000172204	-0.48076923077876854	-2.0192307692142886	2.499999999993057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Clostridium_innocuum_I46	2485.2779294544393	2.0434072212083265e-09	94.03442982802267	-27.49630323892262	-120.20926340096412	-1442.195904457858	-165.46220837209432	755.2497665934509	135.40233304704043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Mn2+-e0##Clostridium_innocuum_I46	-1.5406897979630685e-11	6.5886185396379915e-12	3.538724868690224e-12	-7.639444632445702e-13	4.86033435720401e-12	1.9627632852348142e-12	5.944578163052938e-12	-1.8222090503172694e-11	-2.6878721470779965e-11	2.6671886921292298e-11	-7.899680909417839e-12	-7.11322112323387e-11	9.344114371145906e-11	2.1403989691748393e-12	-4.1244785364824565e-13	3.127054171159216e-12	-3.547162563677375e-12	2.116640196447861e-12	-2.910449659054848e-12	0.9241112603169784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Mn2+-e0
