	0.32905	0.6587000000000001	0.6601	0.66105	1.0345	Source	Target
L-Glutamine##bc1010##Metabolite	1.31951536	0.20407904	0.19333283	0.19333283	1.239e-05	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.32487609	-0.05024602	-0.04760021	-0.04760021	-3.05e-06	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.32487609	0.05024602	0.04760021	0.04760021	3.05e-06	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.99105459	-0.1532786	-0.14520739	-0.14520739	-9.3e-06	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.99105459	0.1532786	0.14520739	0.14520739	9.3e-06	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-1.53859857	-0.23796291	-0.22543247	-0.22543247	-1.444e-05	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	1.53859857	0.23796291	0.22543247	0.22543247	1.444e-05	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-1.16991896	-0.18094214	-0.17141425	-0.17141425	-1.098e-05	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	1.16991896	0.18094214	0.17141425	0.17141425	1.098e-05	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.50081397	-0.07745695	-0.07337829	-0.07337829	-4.7e-06	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.50081397	0.07745695	0.07337829	0.07337829	4.7e-06	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.63332586	-0.09795152	-0.09279367	-0.09279367	-5.95e-06	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.63332586	0.09795152	0.09279367	0.09279367	5.95e-06	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.75561068	-0.11686435	-0.11071061	-0.11071061	-7.09e-06	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.75561068	0.11686435	0.11071061	0.11071061	7.09e-06	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.88619195	-0.13706032	-0.12984312	-0.12984312	-8.32e-06	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.88619195	0.13706032	0.12984312	0.12984312	8.32e-06	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.86511948	-0.13380121	-0.12675562	-0.12675562	-8.12e-06	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.86511948	0.13380121	0.12675562	0.12675562	8.12e-06	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.19346554	-0.02992179	-0.02834619	-0.02834619	-1.82e-06	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.19346554	0.02992179	0.02834619	0.02834619	1.82e-06	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.49461472	-0.07649816	-0.07246999	-0.07246999	-4.64e-06	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.49461472	0.07649816	0.07246999	0.07246999	4.64e-06	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-1.44369095	-0.2232843	-0.21152679	-0.21152679	-1.355e-05	bc1010	L-Valine
L-Valine##bc1010##Metabolite	1.44369095	0.2232843	0.21152679	0.21152679	1.355e-05	L-Valine	bc1010
bc1010##Mg##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Mg
Mg##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Mg	bc1010
bc1010##Mn2+##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.27827565	-0.0430387	-0.04077241	-0.04077241	-2.61e-06	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.27827565	0.0430387	0.04077241	0.04077241	2.61e-06	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.02300309	-0.00355771	-0.00337037	-0.00337037	-2.2e-07	bc1010	NADP
NADP##bc1010##Metabolite	0.02300309	0.00355771	0.00337037	0.00337037	2.2e-07	NADP	bc1010
bc1010##NH3##Microbe	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	bc1010	NH3
bc1010##Niacin##Microbe	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.04600619	0.00711541	0.00674074	0.00674074	4.3e-07	bc1010	Nitrite
bc1010##O2##Microbe	-26.87139403	-4.15598668	-3.93714442	-3.93714442	-0.00025226	bc1010	O2
O2##bc1010##Metabolite	26.87139403	4.15598668	3.93714442	3.93714442	0.00025226	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00575077	-0.00088943	-0.00084259	-0.00084259	-5e-08	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00575077	0.00088943	0.00084259	0.00084259	5e-08	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.03450464	-0.00533656	-0.00505555	-0.00505555	-3.2e-07	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.03450464	0.00533656	0.00505555	0.00505555	3.2e-07	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.03450464	-0.00533656	-0.00505555	-0.00505555	-3.2e-07	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.03450464	0.00533656	0.00505555	0.00505555	3.2e-07	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Spermidine	bc1010
bc1010##Succinate##Microbe	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.24277168	-0.03754758	-0.03557043	-0.03557043	-2.28e-06	bc1010	TRHL
TRHL##bc1010##Metabolite	0.24277168	0.03754758	0.03557043	0.03557043	2.28e-06	TRHL	bc1010
bc1010##TTP##Microbe	-0.04460052	-0.00689801	-0.00653478	-0.00653478	-4.2e-07	bc1010	TTP
TTP##bc1010##Metabolite	0.04460052	0.00689801	0.00653478	0.00653478	4.2e-07	TTP	bc1010
bc1010##Thiamin##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Thiamin	bc1010
bc1010##UMP##Microbe	-0.38379241	-0.05935815	-0.05623252	-0.05623252	-3.6e-06	bc1010	UMP
UMP##bc1010##Metabolite	0.38379241	0.05935815	0.05623252	0.05623252	3.6e-06	UMP	bc1010
bc1010##Zn2+##Microbe	-0.01150155	-0.00177885	-0.00168518	-0.00168518	-1.1e-07	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.01150155	0.00177885	0.00168518	0.00168518	1.1e-07	Zn2+	bc1010
bc1010##dATP##Microbe	-0.04460052	-0.00689801	-0.00653478	-0.00653478	-4.2e-07	bc1010	dATP
dATP##bc1010##Metabolite	0.04460052	0.00689801	0.00653478	0.00653478	4.2e-07	dATP	bc1010
bc1010##dGTP##Microbe	-0.07520337	-0.01163111	-0.01101865	-0.01101865	-7.1e-07	bc1010	dGTP
dGTP##bc1010##Metabolite	0.07520337	0.01163111	0.01101865	0.01101865	7.1e-07	dGTP	bc1010
bc1010##ddca##Microbe	-0.33678689	-0.05208817	-0.04934536	-0.04934536	-3.16e-06	bc1010	ddca
ddca##bc1010##Metabolite	0.33678689	0.05208817	0.04934536	0.04934536	3.16e-06	ddca	bc1010
bc1010##fe3##Microbe	-0.03450464	-0.00533656	-0.00505555	-0.00505555	-3.2e-07	bc1010	fe3
fe3##bc1010##Metabolite	0.03450464	0.00533656	0.00505555	0.00505555	3.2e-07	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.10251042	-0.01585448	-0.01501963	-0.01501963	-9.6e-07	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.10251042	0.01585448	0.01501963	0.01501963	9.6e-07	meso-2,6-Diaminopimelate	bc1010
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.5100564	-0.0788864	-0.07702821	-0.07702821	-4.94e-06	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001##Metabolite	0.5100564	0.0788864	0.07702821	0.07702821	4.94e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001
bc1001##4-Hydroxybenzoate##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	4-Hydroxybenzoate	bc1001
bc1001##5-Aminolevulinate##Microbe	-0.09191097	-0.01421515	-0.0138803	-0.0138803	-8.9e-07	bc1001	5-Aminolevulinate
5-Aminolevulinate##bc1001##Metabolite	0.09191097	0.01421515	0.0138803	0.0138803	8.9e-07	5-Aminolevulinate	bc1001
bc1001##AMP##Microbe	-0.31752676	-0.04910936	-0.04795258	-0.04795258	-3.07e-06	bc1001	AMP
AMP##bc1001##Metabolite	0.31752676	0.04910936	0.04795258	0.04795258	3.07e-06	AMP	bc1001
bc1001##Acetate##Microbe	23.88723704	3.69445064	3.60742699	3.60742699	0.00023113	bc1001	Acetate
bc1001##Adenosine##Microbe	-0.12206173	-0.01887832	-0.01843364	-0.01843364	-1.18e-06	bc1001	Adenosine
Adenosine##bc1001##Metabolite	0.12206173	0.01887832	0.01843364	0.01843364	1.18e-06	Adenosine	bc1001
bc1001##Ala-Ala##Microbe	-0.10239745	-0.01583701	-0.01546396	-0.01546396	-9.9e-07	bc1001	Ala-Ala
Ala-Ala##bc1001##Metabolite	0.10239745	0.01583701	0.01546396	0.01546396	9.9e-07	Ala-Ala	bc1001
bc1001##BET##Microbe	-0.02297774	-0.00355379	-0.00347008	-0.00347008	-2.2e-07	bc1001	BET
BET##bc1001##Metabolite	0.02297774	0.00355379	0.00347008	0.00347008	2.2e-07	BET	bc1001
bc1001##BIOT##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	BIOT
BIOT##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	BIOT	bc1001
bc1001##CMP##Microbe	-0.34433386	-0.0532554	-0.05200096	-0.05200096	-3.33e-06	bc1001	CMP
CMP##bc1001##Metabolite	0.34433386	0.0532554	0.05200096	0.05200096	3.33e-06	CMP	bc1001
bc1001##CO2##Microbe	29.678745	4.59017752	4.48205482	4.48205482	0.00028717	bc1001	CO2
bc1001##Ca2+##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Ca2+
Ca2+##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Ca2+	bc1001
bc1001##Chorismate##Microbe	-0.02297774	-0.00355379	-0.00347008	-0.00347008	-2.2e-07	bc1001	Chorismate
Chorismate##bc1001##Metabolite	0.02297774	0.00355379	0.00347008	0.00347008	2.2e-07	Chorismate	bc1001
bc1001##Cl-##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Cl-
Cl-##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Cl-	bc1001
bc1001##Co2+##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Co2+
Co2+##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Co2+	bc1001
bc1001##CoA##Microbe	-0.02297774	-0.00355379	-0.00347008	-0.00347008	-2.2e-07	bc1001	CoA
CoA##bc1001##Metabolite	0.02297774	0.00355379	0.00347008	0.00347008	2.2e-07	CoA	bc1001
bc1001##Cu2+##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Cu2+
Cu2+##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Cu2+	bc1001
bc1001##D-Arabinose##Microbe	-0.30719234	-0.04751102	-0.04639188	-0.04639188	-2.97e-06	bc1001	D-Arabinose
D-Arabinose##bc1001##Metabolite	0.30719234	0.04751102	0.04639188	0.04639188	2.97e-06	D-Arabinose	bc1001
bc1001##D-Glucose##Microbe	-14.74398063	-2.28033525	-2.22662142	-2.22662142	-0.00014266	bc1001	D-Glucose
D-Glucose##bc1001##Metabolite	14.74398063	2.28033525	2.22662142	2.22662142	0.00014266	D-Glucose	bc1001
bc1001##Deoxycytidine##Microbe	-0.09448757	-0.01461365	-0.01426942	-0.01426942	-9.1e-07	bc1001	Deoxycytidine
Deoxycytidine##bc1001##Metabolite	0.09448757	0.01461365	0.01426942	0.01426942	9.1e-07	Deoxycytidine	bc1001
bc1001##Deoxyguanosine##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Deoxyguanosine
Deoxyguanosine##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Deoxyguanosine	bc1001
bc1001##Folate##Microbe	-0.03446661	-0.00533068	-0.00520511	-0.00520511	-3.3e-07	bc1001	Folate
Folate##bc1001##Metabolite	0.03446661	0.00533068	0.00520511	0.00520511	3.3e-07	Folate	bc1001
bc1001##Formate##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Formate
Formate##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Formate	bc1001
bc1001##GTP##Microbe	-0.55437751	-0.0857412	-0.08372155	-0.08372155	-5.36e-06	bc1001	GTP
GTP##bc1001##Metabolite	0.55437751	0.0857412	0.08372155	0.08372155	5.36e-06	GTP	bc1001
bc1001##Glycerol##Microbe	-0.2550282	-0.0394432	-0.03851411	-0.03851411	-2.47e-06	bc1001	Glycerol
Glycerol##bc1001##Metabolite	0.2550282	0.0394432	0.03851411	0.03851411	2.47e-06	Glycerol	bc1001
bc1001##Glycine##Microbe	-2.05302307	-0.31752489	-0.31004552	-0.31004552	-1.987e-05	bc1001	Glycine
Glycine##bc1001##Metabolite	2.05302307	0.31752489	0.31004552	0.31004552	1.987e-05	Glycine	bc1001
bc1001##H+##Microbe	21.05020205	3.2556688	3.17898077	3.17898077	0.00020368	bc1001	H+
bc1001##H2O##Microbe	54.23503837	8.38810583	8.19052204	8.19052204	0.00052478	bc1001	H2O
bc1001##Heme##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Heme
Heme##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Heme	bc1001
bc1001##K+##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	K+
K+##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	K+	bc1001
bc1001##L-Alanine##Microbe	-1.85443028	-0.28681011	-0.28005423	-0.28005423	-1.794e-05	bc1001	L-Alanine
L-Alanine##bc1001##Metabolite	1.85443028	0.28681011	0.28005423	0.28005423	1.794e-05	L-Alanine	bc1001
bc1001##L-Arginine##Microbe	-1.01001684	-0.15621134	-0.15253175	-0.15253175	-9.77e-06	bc1001	L-Arginine
L-Arginine##bc1001##Metabolite	1.01001684	0.15621134	0.15253175	0.15253175	9.77e-06	L-Arginine	bc1001
bc1001##L-Asparagine##Microbe	-0.82223393	-0.12716844	-0.12417296	-0.12417296	-7.96e-06	bc1001	L-Asparagine
L-Asparagine##bc1001##Metabolite	0.82223393	0.12716844	0.12417296	0.12417296	7.96e-06	L-Asparagine	bc1001
bc1001##L-Aspartate##Microbe	-0.82223393	-0.12716844	-0.12417296	-0.12417296	-7.96e-06	bc1001	L-Aspartate
L-Aspartate##bc1001##Metabolite	0.82223393	0.12716844	0.12417296	0.12417296	7.96e-06	L-Aspartate	bc1001
bc1001##L-Cysteine##Microbe	-0.3117561	-0.04821686	-0.0470811	-0.0470811	-3.02e-06	bc1001	L-Cysteine
L-Cysteine##bc1001##Metabolite	0.3117561	0.04821686	0.0470811	0.0470811	3.02e-06	L-Cysteine	bc1001
bc1001##L-Glutamate##Microbe	-1.0453354	-0.16167379	-0.15786552	-0.15786552	-1.011e-05	bc1001	L-Glutamate
L-Glutamate##bc1001##Metabolite	1.0453354	0.16167379	0.15786552	0.15786552	1.011e-05	L-Glutamate	bc1001
bc1001##L-Glutamine##Microbe	-0.87400473	-0.13517542	-0.13199133	-0.13199133	-8.46e-06	bc1001	L-Glutamine
L-Glutamine##bc1001##Metabolite	0.87400473	0.13517542	0.13199133	0.13199133	8.46e-06	L-Glutamine	bc1001
bc1001##L-Histidine##Microbe	-0.32451805	-0.05019065	-0.0490084	-0.0490084	-3.14e-06	bc1001	L-Histidine
L-Histidine##bc1001##Metabolite	0.32451805	0.05019065	0.0490084	0.0490084	3.14e-06	L-Histidine	bc1001
bc1001##L-Isoleucine##Microbe	-0.98996236	-0.15310967	-0.14950314	-0.14950314	-9.58e-06	bc1001	L-Isoleucine
L-Isoleucine##bc1001##Metabolite	0.98996236	0.15310967	0.14950314	0.14950314	9.58e-06	L-Isoleucine	bc1001
bc1001##L-Leucine##Microbe	-1.53690289	-0.23770065	-0.23210156	-0.23210156	-1.487e-05	bc1001	L-Leucine
L-Leucine##bc1001##Metabolite	1.53690289	0.23770065	0.23210156	0.23210156	1.487e-05	L-Leucine	bc1001
bc1001##L-Lysine##Microbe	-1.1686296	-0.18074273	-0.17648529	-0.17648529	-1.131e-05	bc1001	L-Lysine
L-Lysine##bc1001##Metabolite	1.1686296	0.18074273	0.17648529	0.17648529	1.131e-05	L-Lysine	bc1001
bc1001##L-Methionine##Microbe	-0.50026203	-0.07737158	-0.07554908	-0.07554908	-4.84e-06	bc1001	L-Methionine
L-Methionine##bc1001##Metabolite	0.50026203	0.07737158	0.07554908	0.07554908	4.84e-06	L-Methionine	bc1001
bc1001##L-Phenylalanine##Microbe	-0.63262788	-0.09784357	-0.09553884	-0.09553884	-6.12e-06	bc1001	L-Phenylalanine
L-Phenylalanine##bc1001##Metabolite	0.63262788	0.09784357	0.09553884	0.09553884	6.12e-06	L-Phenylalanine	bc1001
bc1001##L-Proline##Microbe	-0.75477793	-0.11673555	-0.11398582	-0.11398582	-7.3e-06	bc1001	L-Proline
L-Proline##bc1001##Metabolite	0.75477793	0.11673555	0.11398582	0.11398582	7.3e-06	L-Proline	bc1001
bc1001##L-Serine##Microbe	-0.87372641	-0.13513238	-0.1319493	-0.1319493	-8.45e-06	bc1001	L-Serine
L-Serine##bc1001##Metabolite	0.87372641	0.13513238	0.1319493	0.1319493	8.45e-06	L-Serine	bc1001
bc1001##L-Threonine##Microbe	-0.86416604	-0.13365375	-0.1305055	-0.1305055	-8.36e-06	bc1001	L-Threonine
L-Threonine##bc1001##Metabolite	0.86416604	0.13365375	0.1305055	0.1305055	8.36e-06	L-Threonine	bc1001
bc1001##L-Tryptophan##Microbe	-0.19325232	-0.02988881	-0.02918477	-0.02918477	-1.87e-06	bc1001	L-Tryptophan
L-Tryptophan##bc1001##Metabolite	0.19325232	0.02988881	0.02918477	0.02918477	1.87e-06	L-Tryptophan	bc1001
bc1001##L-Tyrosine##Microbe	-0.49406961	-0.07641385	-0.07461391	-0.07461391	-4.78e-06	bc1001	L-Tyrosine
L-Tyrosine##bc1001##Metabolite	0.49406961	0.07641385	0.07461391	0.07461391	4.78e-06	L-Tyrosine	bc1001
bc1001##L-Valine##Microbe	-1.44209986	-0.22303822	-0.2177845	-0.2177845	-1.395e-05	bc1001	L-Valine
L-Valine##bc1001##Metabolite	1.44209986	0.22303822	0.2177845	0.2177845	1.395e-05	L-Valine	bc1001
bc1001##Mg##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Mg
Mg##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Mg	bc1001
bc1001##Mn2+##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Mn2+
Mn2+##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Mn2+	bc1001
bc1001##Myristic acid##Microbe	-0.30906217	-0.04780021	-0.04667426	-0.04667426	-2.99e-06	bc1001	Myristic acid
Myristic acid##bc1001##Metabolite	0.30906217	0.04780021	0.04667426	0.04667426	2.99e-06	Myristic acid	bc1001
bc1001##N-Acetyl-D-glucosamine##Microbe	-0.42107866	-0.06512492	-0.06359088	-0.06359088	-4.07e-06	bc1001	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1001##Metabolite	0.42107866	0.06512492	0.06359088	0.06359088	4.07e-06	N-Acetyl-D-glucosamine	bc1001
bc1001##NADP##Microbe	-0.02297774	-0.00355379	-0.00347008	-0.00347008	-2.2e-07	bc1001	NADP
NADP##bc1001##Metabolite	0.02297774	0.00355379	0.00347008	0.00347008	2.2e-07	NADP	bc1001
bc1001##Niacin##Microbe	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	bc1001	Niacin
bc1001##Nicotinamide ribonucleotide##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Nicotinamide ribonucleotide	bc1001
bc1001##Nitrite##Microbe	0.05744436	0.00888447	0.00867519	0.00867519	5.6e-07	bc1001	Nitrite
bc1001##O2##Microbe	-26.87139403	-4.15598668	-4.05809144	-4.05809144	-0.00026001	bc1001	O2
O2##bc1001##Metabolite	26.87139403	4.15598668	4.05809144	4.05809144	0.00026001	O2	bc1001
bc1001##Oxidized glutathione##Microbe	-0.00574444	-0.00088845	-0.00086752	-0.00086752	-6e-08	bc1001	Oxidized glutathione
Oxidized glutathione##bc1001##Metabolite	0.00574444	0.00088845	0.00086752	0.00086752	6e-08	Oxidized glutathione	bc1001
bc1001##Putrescine##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Putrescine
Putrescine##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Putrescine	bc1001
bc1001##Pyridoxal##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Pyridoxal
Pyridoxal##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Pyridoxal	bc1001
bc1001##Riboflavin##Microbe	-0.03446661	-0.00533068	-0.00520511	-0.00520511	-3.3e-07	bc1001	Riboflavin
Riboflavin##bc1001##Metabolite	0.03446661	0.00533068	0.00520511	0.00520511	3.3e-07	Riboflavin	bc1001
bc1001##S-Adenosyl-L-methionine##Microbe	-0.03446661	-0.00533068	-0.00520511	-0.00520511	-3.3e-07	bc1001	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1001##Metabolite	0.03446661	0.00533068	0.00520511	0.00520511	3.3e-07	S-Adenosyl-L-methionine	bc1001
bc1001##Spermidine##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Spermidine
Spermidine##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Spermidine	bc1001
bc1001##Sulfate##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Sulfate
Sulfate##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Sulfate	bc1001
bc1001##TRHL##Microbe	-0.24250412	-0.0375062	-0.03662273	-0.03662273	-2.35e-06	bc1001	TRHL
TRHL##bc1001##Metabolite	0.24250412	0.0375062	0.03662273	0.03662273	2.35e-06	TRHL	bc1001
bc1001##TTP##Microbe	-0.03666502	-0.00567069	-0.00553711	-0.00553711	-3.5e-07	bc1001	TTP
TTP##bc1001##Metabolite	0.03666502	0.00567069	0.00553711	0.00553711	3.5e-07	TTP	bc1001
bc1001##Thiamin##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Thiamin
Thiamin##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Thiamin	bc1001
bc1001##UMP##Microbe	-0.38336944	-0.05929273	-0.05789607	-0.05789607	-3.71e-06	bc1001	UMP
UMP##bc1001##Metabolite	0.38336944	0.05929273	0.05789607	0.05789607	3.71e-06	UMP	bc1001
bc1001##Zn2+##Microbe	-0.01148887	-0.00177689	-0.00173504	-0.00173504	-1.1e-07	bc1001	Zn2+
Zn2+##bc1001##Metabolite	0.01148887	0.00177689	0.00173504	0.00173504	1.1e-07	Zn2+	bc1001
bc1001##dATP##Microbe	-0.03666502	-0.00567069	-0.00553711	-0.00553711	-3.5e-07	bc1001	dATP
dATP##bc1001##Metabolite	0.03666502	0.00567069	0.00553711	0.00553711	3.5e-07	dATP	bc1001
bc1001##dGTP##Microbe	-0.08299869	-0.01283675	-0.01253438	-0.01253438	-8e-07	bc1001	dGTP
dGTP##bc1001##Metabolite	0.08299869	0.01283675	0.01253438	0.01253438	8e-07	dGTP	bc1001
bc1001##ddca##Microbe	-0.30532252	-0.04722183	-0.04610951	-0.04610951	-2.95e-06	bc1001	ddca
ddca##bc1001##Metabolite	0.30532252	0.04722183	0.04610951	0.04610951	2.95e-06	ddca	bc1001
bc1001##fe3##Microbe	-0.03446661	-0.00533068	-0.00520511	-0.00520511	-3.3e-07	bc1001	fe3
fe3##bc1001##Metabolite	0.03446661	0.00533068	0.00520511	0.00520511	3.3e-07	fe3	bc1001
bc1001##meso-2,6-Diaminopimelate##Microbe	-0.10239745	-0.01583701	-0.01546396	-0.01546396	-9.9e-07	bc1001	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1001##Metabolite	0.10239745	0.01583701	0.01546396	0.01546396	9.9e-07	meso-2,6-Diaminopimelate	bc1001
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.51302635	-0.07934574	-0.07731691	-0.07731691	-4.95e-06	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	0.51302635	0.07934574	0.07731691	0.07731691	4.95e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
