	In	InAmount	Out	OutAmount	All	AllAmount	Type
Cl-	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Co2+	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
CoA	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Cu2+	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Cytidine	bc1016	1		0	bc1016	1	Metabolite
D-Alanine	bc1016	1		0	bc1016	1	Metabolite
D-Arabinose	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
D-Glucose	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	bc1016.bc1010.bc1001.bc1015	4	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015bc1016.bc1010.bc1001.bc1015	11	Metabolite
Deoxycytidine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Deoxyguanosine	bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	6		0	bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	6	Metabolite
Folate	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Formate	bc1016.bc1001.bc1015.bc1001.bc1015	5		0	bc1016.bc1001.bc1015.bc1001.bc1015	5	Metabolite
Fumarate	bc1010.bc1010	2		0	bc1010.bc1010	2	Metabolite
GTP	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Glucose-1-phosphate	bc1016	1		0	bc1016	1	Metabolite
Glycerol	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Glycine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
H+	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
H2O	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Heme	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
K+	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Alanine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Arginine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Asparagine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Aspartate	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Cysteine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Glutamate	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Glutamine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Histidine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Isoleucine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Lactate	bc1016	1		0	bc1016	1	Metabolite
L-Leucine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Lysine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Methionine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Phenylalanine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Proline	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Serine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Threonine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Tryptophan	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Tyrosine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
L-Valine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Mg	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Mn2+	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Myristic acid	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
N-Acetyl-D-glucosamine	bc1001.bc1015.bc1001.bc1015	4		0	bc1001.bc1015.bc1001.bc1015	4	Metabolite
NADP	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
NH3	bc1016.bc1010.bc1015.bc1010.bc1015	5		0	bc1016.bc1010.bc1015.bc1010.bc1015	5	Metabolite
Niacin	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Nicotinamide ribonucleotide	bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	6		0	bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	6	Metabolite
Nitrite	bc1010.bc1001.bc1010.bc1001	4		0	bc1010.bc1001.bc1010.bc1001	4	Metabolite
O2	bc1016.bc1010.bc1001.bc1015.bc1015.bc1010.bc1001	7	bc1010.bc1001.bc1015	3	bc1016.bc1010.bc1001.bc1015.bc1015.bc1010.bc1001bc1010.bc1001.bc1015	10	Metabolite
Oxidized glutathione	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
PPi	bc1015.bc1015	2		0	bc1015.bc1015	2	Metabolite
Pimelate	bc1016	1		0	bc1016	1	Metabolite
Putrescine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Pyridoxal	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Riboflavin	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
S-Adenosyl-L-methionine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Spermidine	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Succinate	bc1010.bc1010	2		0	bc1010.bc1010	2	Metabolite
Sulfate	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
TRHL	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
TTP	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
Thiamin	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
UMP	bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	6		0	bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	6	Metabolite
Uridine	bc1016	1		0	bc1016	1	Metabolite
Zn2+	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7		0	bc1016.bc1010.bc1001.bc1015.bc1010.bc1001.bc1015	7	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.O2	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.O2	152	Microbe
bc1010	O2.D-Glucose	2	L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.O2	154	O2.D-GlucoseL-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.O2	156	Microbe
bc1015	O2.D-Glucose	2	O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	154	O2.D-GlucoseO2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	156	Microbe
