	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.01333377304060452	2.9869579847236474e-05	0.01333377304060452	-1.0	0.11547195781056334	-0.11547195781056334
1	bc1010	GTP	Microbe	-0.01742649181154611	3.6404757332283344e-05	0.01742649181154611	-1.0	0.1320094383426659	-0.1320094383426659
2	bc1015	L-Aspartate	Microbe	-0.03975449386568486	0.00015987647299281745	0.03975449386568486	-1.0	0.1993852899932311	-0.1993852899932311
3	bc1010	D-Glucose	Microbe	-0.717145724140992	0.04800884821003241	0.717145724140992	-1.0	0.8468445690567968	-0.8468445690567968
4	bc1016	Glycine	Microbe	-0.025927490611150295	7.4776689277020235e-06	0.025927490611150295	-1.0	0.16102015591580543	-0.16102015591580543
5	bc1015	CO2	Microbe	1.4296250975058853	0.2067551942690527	1.4296250975058853	1.0	1.195669309427103	1.195669309427103
6	bc1010	Acetate	Microbe	1.217549986608521	0.2024790769923768	1.217549986608521	1.0	1.1034264753976684	1.1034264753976684
7	bc1015	Deoxycytidine	Microbe	-0.002894000796109012	8.472457404459329e-07	0.002894000796109012	-1.0	0.05379591802459562	-0.05379591802459562
8	bc1001	Formate	Microbe	-0.0003638037614414701	2.2236035906665876e-08	0.0003638037614414701	-1.0	0.019073640487370785	-0.019073640487370785
9	bc1015	Pyridoxal	Microbe	-0.0005554797035487937	3.121393284563403e-08	0.0005554797035487937	-1.0	0.023568616920574565	-0.023568616920574565
10	bc1015	UMP	Microbe	-0.01853567139652921	3.475591646939713e-05	0.01853567139652921	-1.0	0.13614577259881855	-0.13614577259881855
11	bc1010	CMP	Microbe	-0.010823907957484677	1.404450342665732e-05	0.010823907957484677	-1.0	0.10403801207964652	-0.10403801207964652
12	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0010834352918510613	1.407162211068379e-07	0.0010834352918510613	-1.0	0.03291557825484859	-0.03291557825484859
13	bc1015	L-Lysine	Microbe	-0.05650250680245003	0.000322959105902949	0.05650250680245003	-1.0	0.23770255952019118	-0.23770255952019118
14	bc1010	D-Arabinose	Microbe	-0.009656388924940463	1.117809267425248e-05	0.009656388924940463	-1.0	0.09826692691307927	-0.09826692691307927
15	bc1010	K+	Microbe	-0.00036114509728371185	1.5635135678421888e-08	0.00036114509728371185	-1.0	0.019003817965969675	-0.019003817965969675
16	bc1001	H2O	Microbe	2.203079559813005	0.29470937913631223	2.203079559813005	1.0	1.4842774537845023	1.4842774537845023
17	bc1010	TTP	Microbe	-0.0014004427890233148	2.3510883567997256e-07	0.0014004427890233148	-1.0	0.03742249041717179	-0.03742249041717179
18	bc1010	fe3	Microbe	-0.0010834352918549911	1.4071622110906053e-07	0.0010834352918549911	-1.0	0.03291557825490828	-0.03291557825490828
19	bc1016	L-Phenylalanine	Microbe	-0.007989415026004195	7.100275915768177e-07	0.007989415026004195	-1.0	0.08938352771067047	-0.08938352771067047
20	bc1001	Niacin	Microbe	0.0003638037614328703	2.2236035906214057e-08	0.0003638037614328703	1.0	0.01907364048714535	0.01907364048714535
21	bc1016	GTP	Microbe	-0.007146288548320971	5.680758897781496e-07	0.007146288548320971	-1.0	0.08453572350385942	-0.08453572350385942
22	bc1001	Deoxyguanosine	Microbe	-0.0003638037614380608	2.2236035906944692e-08	0.0003638037614380608	-1.0	0.019073640487281416	-0.019073640487281416
23	bc1016	D-Glucose	Microbe	-0.8999467855735548	0.009009048434587812	0.8999467855735548	-1.0	0.9486552511706003	-0.9486552511706003
24	bc1015	Mn2+	Microbe	-0.0005554797035498072	3.121393284572633e-08	0.0005554797035498072	-1.0	0.023568616920596065	-0.023568616920596065
25	bc1016	Acetate	Microbe	1.3467550077836377	0.020175414213579393	1.3467550077836377	1.0	1.1604977413953195	1.1604977413953195
26	bc1010	Glycerol	Microbe	-0.00801664338315282	7.704125283386236e-06	0.00801664338315282	-1.0	0.08953571010023219	-0.08953571010023219
27	bc1001	BIOT	Microbe	-0.0003638037614392735	2.2236035906907763e-08	0.0003638037614392735	-1.0	0.019073640487313203	-0.019073640487313203
28	bc1016	CMP	Microbe	-0.0012193275954617364	1.653811726776043e-08	0.0012193275954617364	-1.0	0.03491887162354672	-0.03491887162354672
29	bc1001	L-Serine	Microbe	-0.027667205140760917	0.00012860373358229802	0.027667205140760917	-1.0	0.16633461798663837	-0.16633461798663837
30	bc1001	L-Leucine	Microbe	-0.04866718777192385	0.0003979197538399222	0.04866718777192385	-1.0	0.2206064091814285	-0.2206064091814285
31	bc1016	D-Arabinose	Microbe	-0.0038795114801419292	1.6741691863260983e-07	0.0038795114801419292	-1.0	0.062285724529316744	-0.062285724529316744
32	bc1016	K+	Microbe	-0.0001450921831961459	2.34171098235524e-10	0.0001450921831961459	-1.0	0.012045421669503559	-0.012045421669503559
