	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1002	bc1001	O2	-0.0719167085852834	0.005282487839298666	0.0719167085852834	-1.0	0.2681729080001994	-0.2681729080001994
1	bc1003	bc1001	O2	-0.07184521976125881	0.005263631156843155	0.07184521976125881	-1.0	0.26803958618319573	-0.26803958618319573
2	bc1001	bc1002	O2	-0.07200175794165133	0.005300940559075602	0.07200175794165133	-1.0	0.2683314330108408	-0.2683314330108408
3	bc1003	bc1002	O2	-0.07200175794165171	0.00530094055907566	0.07200175794165171	-1.0	0.2683314330108415	-0.2683314330108415
4	bc1001	bc1003	O2	-0.0721306571472428	0.00530566288313441	0.0721306571472428	-1.0	0.2685715121662065	-0.2685715121662065
5	bc1002	bc1003	O2	-0.07220255833990592	0.0053247211764518585	0.07220255833990592	-1.0	0.26870533738633834	-0.26870533738633834
6	bc1001	bc1002	D-Glucose	-0.11586598086658927	0.01659173048860869	0.11586598086658927	-1.0	0.3403909235960754	-0.3403909235960754
7	bc1003	bc1002	D-Glucose	-0.1158680432070299	0.016592061113679238	0.1158680432070299	-1.0	0.34039395295308916	-0.34039395295308916
8	bc1001	bc1003	D-Glucose	-0.11907699246284846	0.01756170389416369	0.11907699246284846	-1.0	0.3450753431684861	-0.3450753431684861
9	bc1002	bc1003	D-Glucose	-0.11907904369384219	0.017562051030456226	0.11907904369384219	-1.0	0.3450783153051524	-0.3450783153051524
10	bc1002	bc1001	D-Glucose	-0.05683028593613071	0.004000327551249354	0.05683028593613071	-1.0	0.23839103577133663	-0.23839103577133663
11	bc1003	bc1001	D-Glucose	-0.05683028593613062	0.004000327551249341	0.05683028593613062	-1.0	0.23839103577133647	-0.23839103577133647
