	0.3467	0.3503	0.4328	0.4333	0.4345	0.4354	1.2104	Source	Target
bc1012##PPi##Microbe##O2_e0	-0.033269001514904736	0.0308334733874407	0.0	0.0	-0.0005257649549012079	0.0	0.0	bc1012	PPi
D-Glucose##bc1012##Metabolite##None	3.1316528932721055	-3.0012691649933347	0.0	0.0	0.0511769182555224	0.0	0.0	D-Glucose	bc1012
bc1012##L-Proline##Microbe##D-Glucose_e0	-0.5773348211000889	0.5532979725074736	0.0	0.0	-0.009434703638130398	0.0	0.0	bc1012	L-Proline
bc1012##ddca##Microbe##D-Glucose_e0	-0.07832451068392217	0.07506353570789034	0.0	0.0	-0.0012799653145703668	0.0	0.0	bc1012	ddca
bc1012##Mg##Microbe##D-Glucose_e0	-0.008787916451112893	0.00842203895774192	0.0	0.0	-0.00014361057792279492	0.0	0.0	bc1012	Mg
bc1012##L-Glutamate##Microbe##D-Glucose_e0	-0.7995842247516655	0.7662942095906269	0.0	0.0	-0.013066664123757572	0.0	0.0	bc1012	L-Glutamate
bc1012##CoA##Microbe##D-Glucose_e0	-0.017575832901715244	0.016844077914976906	0.0	0.0	-0.00028722115584365606	0.0	0.0	bc1012	CoA
bc1012##Spermidine##Microbe##D-Glucose_e0	-0.00878791645088072	0.008422038957510512	0.0	0.0	-0.00014361057792019576	0.0	0.0	bc1012	Spermidine
bc1012##L-Leucine##Microbe##D-Glucose_e0	-1.1755875705010874	1.1266429730045346	0.0	0.0	-0.01921124436459716	0.0	0.0	bc1012	L-Leucine
bc1012##TRHL##Microbe##D-Glucose_e0	-0.1854930662998082	0.17777021885206204	0.0	0.0	-0.0030312949150147657	0.0	0.0	bc1012	TRHL
bc1012##dATP##Microbe##D-Glucose_e0	-0.03733045204423654	0.03577623014233254	0.0	0.0	-0.0006100476514578229	0.0	0.0	bc1012	dATP
bc1012##Formate##Microbe##D-Glucose_e0	-0.00878791645103758	0.008422038957669874	0.0	0.0	-0.0001436105779224018	0.0	0.0	bc1012	Formate
bc1012##L-Valine##Microbe##D-Glucose_e0	-1.1030720857252279	1.0571466093079427	0.0	0.0	-0.018026209125024936	0.0	0.0	bc1012	L-Valine
bc1012##BIOT##Microbe##D-Glucose_e0	-0.008787916451174499	0.008422038957802771	0.0	0.0	-0.00014361057792299133	0.0	0.0	bc1012	BIOT
bc1012##H2O##Microbe##D-Glucose_e0	20.824673367542637	-21.874387332713344	0.0	0.0	4.141092858006929	0.0	0.0	bc1012	H2O
bc1012##L-Lysine##Microbe##D-Glucose_e0	-0.8938928027178807	0.8566763294138586	0.0	0.0	-0.014607838241645597	0.0	0.0	bc1012	L-Lysine
bc1012##NADP##Microbe##D-Glucose_e0	-0.01757583290250269	0.01684407791575514	0.0	0.0	-0.0002872211558438305	0.0	0.0	bc1012	NADP
bc1012##Cu2+##Microbe##D-Glucose_e0	-0.008787916451235897	0.008422038957864385	0.0	0.0	-0.0001436105779217947	0.0	0.0	bc1012	Cu2+
bc1012##Ala-Ala##Microbe##D-Glucose_e0	-0.07832451068359317	0.07506353570756585	0.0	0.0	-0.0012799653145749495	0.0	0.0	bc1012	Ala-Ala
bc1012##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.07030333160844954	0.06737631166147051	0.0	0.0	-0.001148884623366334	0.0	0.0	bc1012	5-Aminolevulinate
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.39014563841173816	0.37390225364291063	0.0	0.0	-0.006375691088773099	0.0	0.0	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##AMP##Microbe##D-Glucose_e0	-0.33624424755035437	0.32224500175210574	0.0	0.0	-0.005494844083113973	0.0	0.0	bc1012	AMP
bc1012##Folate##Microbe##D-Glucose_e0	-0.026363749352899035	0.025266116872797513	0.0	0.0	-0.0004308317337660733	0.0	0.0	bc1012	Folate
bc1012##Riboflavin##Microbe##D-Glucose_e0	-0.026363749353559385	0.025266116873478787	0.0	0.0	-0.000430831733749155	0.0	0.0	bc1012	Riboflavin
bc1012##L-Isoleucine##Microbe##D-Glucose_e0	-0.7572290044866006	0.725702413216579	0.0	0.0	-0.012374502597836498	0.0	0.0	bc1012	L-Isoleucine
bc1012##L-Threonine##Microbe##D-Glucose_e0	-0.6610065343033463	0.633486084465427	0.0	0.0	-0.010802051991481577	0.0	0.0	bc1012	L-Threonine
bc1012##Co2+##Microbe##D-Glucose_e0	-0.008787916451099435	0.008422038957728929	0.0	0.0	-0.00014361057792198378	0.0	0.0	bc1012	Co2+
bc1012##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	-0.008787916451266276	0.008422038957895379	0.0	0.0	-0.00014361057792152028	0.0	0.0	bc1012	Nicotinamide ribonucleotide
bc1012##L-Cysteine##Microbe##D-Glucose_e0	-0.23846438262831804	0.22853611907919252	0.0	0.0	-0.003896942807054521	0.0	0.0	bc1012	L-Cysteine
bc1012##Mn2+##Microbe##D-Glucose_e0	-0.008787916451067178	0.008422038957695416	0.0	0.0	-0.0001436105779230168	0.0	0.0	bc1012	Mn2+
bc1012##Cl-##Microbe##D-Glucose_e0	-0.008787916451124353	0.008422038957754991	0.0	0.0	-0.00014361057792306071	0.0	0.0	bc1012	Cl-
bc1012##Chorismate##Microbe##D-Glucose_e0	-0.01757583290233645	0.01684407791558291	0.0	0.0	-0.0002872211558454901	0.0	0.0	bc1012	Chorismate
bc1012##L-Histidine##Microbe##D-Glucose_e0	-0.24822608250223444	0.23789139880782387	0.0	0.0	-0.004056466781611397	0.0	0.0	bc1012	L-Histidine
bc1012##L-Aspartate##Microbe##D-Glucose_e0	-0.6289323775754138	0.6027473082148626	0.0	0.0	-0.010277901789361818	0.0	0.0	bc1012	L-Aspartate
bc1012##GTP##Microbe##D-Glucose_e0	-0.4240471633914152	0.40639231720849955	0.0	0.0	-0.006929703819983608	0.0	0.0	bc1012	GTP
bc1012##H+##Microbe##D-Glucose_e0	-4.507409121774042	6.2364786286279665	0.0	0.0	-0.1063429300835832	0.0	0.0	bc1012	H+
bc1012##Niacin##Microbe##D-Glucose_e0	0.008787916451163037	-0.008422038957792683	0.0	0.0	0.00014361057792283368	0.0	0.0	bc1012	Niacin
bc1012##Oxidized glutathione##Microbe##D-Glucose_e0	-0.004393958225519078	0.004211019478833613	0.0	0.0	-7.180528896123684e-05	0.0	0.0	bc1012	Oxidized glutathione
bc1012##4-Hydroxybenzoate##Microbe##D-Glucose_e0	-0.008787916451004539	0.008422038957599099	0.0	0.0	-0.00014361057784770297	0.0	0.0	bc1012	4-Hydroxybenzoate
bc1012##L-Phenylalanine##Microbe##D-Glucose_e0	-0.4839014080237664	0.46375458082174537	0.0	0.0	-0.00790783131021966	0.0	0.0	bc1012	L-Phenylalanine
bc1012##Acetate##Microbe##D-Glucose_e0	-2.2606323802938237	4.083244542783257	0.0	0.0	-0.06962650155330263	0.0	0.0	bc1012	Acetate
bc1012##TTP##Microbe##D-Glucose_e0	-0.03733045204408927	0.035776230142185964	0.0	0.0	-0.0006100476514595812	0.0	0.0	bc1012	TTP
bc1012##UMP##Microbe##D-Glucose_e0	-0.29324191425375257	0.2810330343519591	0.0	0.0	-0.004792107550334667	0.0	0.0	bc1012	UMP
bc1012##BET##Microbe##D-Glucose_e0	-0.017575832902049535	0.01684407791527456	0.0	0.0	-0.0002872211557673511	0.0	0.0	bc1012	BET
bc1012##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.0783245106836328	0.07506353570760628	0.0	0.0	-0.0012799653145750393	0.0	0.0	bc1012	meso-2,6-Diaminopimelate
bc1012##Thiamin##Microbe##D-Glucose_e0	-0.008787916451325463	0.008422038957953537	0.0	0.0	-0.00014361057792135982	0.0	0.0	bc1012	Thiamin
bc1012##D-Arabinose##Microbe##D-Glucose_e0	-0.2349735320517461	0.2251906071236643	0.0	0.0	-0.003839895943709433	0.0	0.0	bc1012	D-Arabinose
bc1012##Zn2+##Microbe##D-Glucose_e0	-0.008787916451059483	0.008422038957689502	0.0	0.0	-0.00014361057792108996	0.0	0.0	bc1012	Zn2+
bc1012##L-Alanine##Microbe##D-Glucose_e0	-1.4184664504837312	1.3594097955620494	0.0	0.0	-0.02318032810743101	0.0	0.0	bc1012	L-Alanine
bc1012##Myristic acid##Microbe##D-Glucose_e0	-0.3916225534194854	0.3753176785393393	0.0	0.0	-0.006399826572850046	0.0	0.0	bc1012	Myristic acid
bc1012##L-Glutamine##Microbe##D-Glucose_e0	-0.6685322153619415	0.6406984401371711	0.0	0.0	-0.010925035341641992	0.0	0.0	bc1012	L-Glutamine
bc1012##Glycine##Microbe##D-Glucose_e0	-1.5703714442698378	1.5049903529853834	0.0	0.0	-0.025662732676112923	0.0	0.0	bc1012	Glycine
bc1012##Putrescine##Microbe##D-Glucose_e0	-0.008787916451093478	0.008422038957720408	0.0	0.0	-0.00014361057792315927	0.0	0.0	bc1012	Putrescine
bc1012##D-Glucose##Microbe##D-Glucose_e0	-0.9999999999997281	-2.65898414397725e-13	0.0	0.0	-6.8833827526759706e-15	0.0	0.0	bc1012	D-Glucose
bc1012##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	-0.2781463769303168	0.26656598699969314	0.0	0.0	-0.004545418946598035	0.0	0.0	bc1012	N-Acetyl-D-glucosamine
bc1012##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	-0.0263637493533331	0.025266116873187288	0.0	0.0	-0.00043083173369085287	0.0	0.0	bc1012	S-Adenosyl-L-methionine
bc1012##fe3##Microbe##D-Glucose_e0	-0.026363749353692494	0.025266116873578947	0.0	0.0	-0.0004308317337667635	0.0	0.0	bc1012	fe3
bc1012##Sulfate##Microbe##D-Glucose_e0	-0.008787916451011343	0.008422038957640291	0.0	0.0	-0.0001436105779217929	0.0	0.0	bc1012	Sulfate
bc1012##K+##Microbe##D-Glucose_e0	-0.008787916451096065	0.00842203895772344	0.0	0.0	-0.00014361057792389512	0.0	0.0	bc1012	K+
bc1012##Deoxyguanosine##Microbe##D-Glucose_e0	-0.00878791645104992	0.008422038957677555	0.0	0.0	-0.00014361057792310652	0.0	0.0	bc1012	Deoxyguanosine
bc1012##L-Tyrosine##Microbe##D-Glucose_e0	-0.37791723796646853	0.3621829723418395	0.0	0.0	-0.006175856729307993	0.0	0.0	bc1012	L-Tyrosine
bc1012##Deoxycytidine##Microbe##D-Glucose_e0	-0.062998649343332	0.06037575368475859	0.0	0.0	-0.0010295127964513621	0.0	0.0	bc1012	Deoxycytidine
bc1012##L-Asparagine##Microbe##D-Glucose_e0	-0.6289323775752773	0.6027473082147254	0.0	0.0	-0.010277901789363476	0.0	0.0	bc1012	L-Asparagine
bc1012##CO2##Microbe##D-Glucose_e0	2.0580526218390824	-0.05563564986575997	0.0	0.0	0.0009486856882423567	0.0	0.0	bc1012	CO2
bc1012##L-Tryptophan##Microbe##D-Glucose_e0	-0.14782002665835967	0.14166566445831882	0.0	0.0	-0.002415648757589626	0.0	0.0	bc1012	L-Tryptophan
bc1012##L-Serine##Microbe##D-Glucose_e0	-0.6683193330668844	0.6404944210170128	0.0	0.0	-0.010921556456794875	0.0	0.0	bc1012	L-Serine
bc1012##Heme##Microbe##D-Glucose_e0	-0.008787916451140807	0.008422038957770862	0.0	0.0	-0.00014361057792201392	0.0	0.0	bc1012	Heme
bc1012##L-Methionine##Microbe##D-Glucose_e0	-0.382653861918596	0.3667223909486567	0.0	0.0	-0.006253261801100609	0.0	0.0	bc1012	L-Methionine
bc1012##dGTP##Microbe##D-Glucose_e0	-0.05421073289257172	0.05195371472736598	0.0	0.0	-0.0008859022185277337	0.0	0.0	bc1012	dGTP
bc1012##CMP##Microbe##D-Glucose_e0	-0.2633833312992802	0.252417588328525	0.0	0.0	-0.004304163863344541	0.0	0.0	bc1012	CMP
bc1012##Pyridoxal##Microbe##D-Glucose_e0	-0.008787916451005205	0.008422038957634999	0.0	0.0	-0.00014361057792233652	0.0	0.0	bc1012	Pyridoxal
bc1012##Glycerol##Microbe##D-Glucose_e0	-0.19507281920573716	0.18695112682132242	0.0	0.0	-0.003187845544385304	0.0	0.0	bc1012	Glycerol
bc1012##Ca2+##Microbe##D-Glucose_e0	-0.008787916450922409	0.008422038957551545	0.0	0.0	-0.0001436105779218288	0.0	0.0	bc1012	Ca2+
bc1012##L-Arginine##Microbe##D-Glucose_e0	-0.7725688185735632	0.7404035670752365	0.0	0.0	-0.012625183129284755	0.0	0.0	bc1012	L-Arginine
bc1012##PPi##Microbe##D-Glucose_e0	0.0606154168651626	-0.058091745081782595	0.0	0.0	0.0009905664324375242	0.0	0.0	bc1012	PPi
bc1012##Fumarate##Microbe##O2_e0	0.0	2.034695130846499	0.0	0.0	-2.034695130846499	0.0	0.0	bc1012	Fumarate
bc1012##Fumarate##Microbe##D-Glucose_e0	0.0	-3.8334633719347746	0.0	0.0	3.8334633719347746	0.0	0.0	bc1012	Fumarate
bc1012##Succinate##Microbe##O2_e0	0.0	-2.034695130846449	0.0	0.0	2.034695130846449	0.0	0.0	bc1012	Succinate
bc1012##Succinate##Microbe##D-Glucose_e0	0.0	3.8334633719347564	0.0	0.0	-3.8334633719347564	0.0	0.0	bc1012	Succinate
D-Glucose##bc1003##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	bc1003
bc1003##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	dATP
bc1003##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	H+
bc1003##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	UMP
bc1003##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	CO2
bc1003##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	fe3
bc1003##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	CoA
bc1003##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	K+
bc1003##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Methionine
D-Glucose##bc1009##Metabolite##None	0.0	0.0	1.05633723990195e-10	-2.8856904088061617	0.0	0.0	0.0	D-Glucose	bc1009
bc1009##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	-1.4791917690715195e-12	0.06478165257987548	0.0	0.0	0.0	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	6.648015471455437e-13	-4.1322500976548326e-13	0.0	0.0	0.0	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	-2.2033430635559625e-11	0.3525999262667353	0.0	0.0	0.0	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	-4.816103071902944e-11	1.307058978397422	0.0	0.0	0.0	bc1009	L-Alanine
bc1009##Mg##Microbe##D-Glucose_e0	0.0	0.0	2.100923601755511e-14	0.008097706572089736	0.0	0.0	0.0	bc1009	Mg
bc1009##Cl-##Microbe##D-Glucose_e0	0.0	0.0	-1.7758364223574574e-13	0.008097706572414041	0.0	0.0	0.0	bc1009	Cl-
bc1009##CoA##Microbe##D-Glucose_e0	0.0	0.0	-2.157485995413211e-12	0.016195413146593788	0.0	0.0	0.0	bc1009	CoA
bc1009##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	-2.250710728901595e-11	0.8236857580297564	0.0	0.0	0.0	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	-2.0630996910853128e-12	0.07217284193234508	0.0	0.0	0.0	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	-7.660712342261178e-14	0.0040488532861619915	0.0	0.0	0.0	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##D-Glucose_e0	0.0	0.0	-5.119342449955155e-13	0.02429311971695195	0.0	0.0	0.0	bc1009	fe3
bc1009##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	-5.106488148998167e-13	0.008097706572604092	0.0	0.0	0.0	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	-2.234779028498224e-11	0.5319904895929652	0.0	0.0	0.0	bc1009	L-Proline
bc1009##BIOT##Microbe##D-Glucose_e0	0.0	0.0	-9.689957169989327e-13	0.00809770657304839	0.0	0.0	0.0	bc1009	BIOT
bc1009##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	-2.39437358828809e-11	0.7118906551501814	0.0	0.0	0.0	bc1009	L-Arginine
bc1009##CMP##Microbe##D-Glucose_e0	0.0	0.0	-9.70301616831648e-12	0.24269699704065462	0.0	0.0	0.0	bc1009	CMP
bc1009##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	-3.5477367571479235e-12	0.008097706575519992	0.0	0.0	0.0	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	-1.333155807969888e-11	0.35950329272481985	0.0	0.0	0.0	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	-2.417666067344726e-11	0.7367842500518127	0.0	0.0	0.0	bc1009	L-Glutamate
bc1009##Glycine##Microbe##D-Glucose_e0	0.0	0.0	-6.251132944612436e-11	1.4470332343526604	0.0	0.0	0.0	bc1009	Glycine
bc1009##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	-6.9032002336655296e-12	0.21651852579655984	0.0	0.0	0.0	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	-3.8716807537753084e-11	1.0832559969184534	0.0	0.0	0.0	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	-1.328392951194246e-11	0.34823532048110445	0.0	0.0	0.0	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	-2.254774492116418e-12	0.008097706574291232	0.0	0.0	0.0	bc1009	Cu2+
bc1009##PPi##Microbe##D-Glucose_e0	0.0	0.0	-2.5826563110342704e-14	-0.08372980639933107	0.0	0.0	0.0	bc1009	PPi
bc1009##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	-1.513941749742287e-12	0.07217284193183013	0.0	0.0	0.0	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	-2.4383495222934926e-11	0.6977556421427893	0.0	0.0	0.0	bc1009	L-Isoleucine
