D-Serine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxyadenosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxycytidine_e0	100.0	99.9995561	99.9990421	99.9984457	99.9977521	99.9969438	99.996	99.9948961	99.993603	99.9920863	99.9903054	99.9882128	99.9857528	99.9828606	99.9794615	99.97547	99.9707896	99.9653122	99.95892	99.951487	99.9428827	99.9329776	99.9216514	99.9088023	99.89436	99.8782989	99.860651	99.841516	99.8210683	99.799556	99.777291	99.754632	99.731961	99.7096552	99.6880586	99.6674613	99.6480862	99.6300817	99.6135238	99.5984246	99.5847443	99.572404	99.5612991	99.5513104	99.5423135	99.5341854	99.5268094	99.5200779	99.5138941	99.5081724	99.502838	99.4978268	99.493084	99.4885634	99.484226	99.4800396	99.475977	99.472016	99.4681384	99.4643288	99.4605751	99.4571881	99.4545229	99.4524331	99.4507976	99.4495196	99.4485221	99.4477443	99.4471382	99.4466662	99.4462987	99.4460128	99.4457903	99.4456172	99.4454826	99.445378	99.4452966	99.4452333	99.4451841	99.4451459	99.4451162	99.445093	99.4450751	99.4450611	99.4450503	99.4450418	99.4450353	99.4450302	99.4450262	99.4450231	99.4450207	99.4450189	99.4450174	99.4450163	99.4450154	99.4450147	99.4450142	99.4450138	99.4450135	99.4450132	99.445013	99.4450129	99.4450128	99.4450127	99.4450126	99.4450126	99.4450125	99.4450125	99.4450125	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124	99.4450124
Deoxyguanosine_e0	100.0	99.9999534	99.9998986	99.999834	99.9997578	99.9996678	99.9995615	99.9994359	99.9992872	99.9991113	99.9989032	99.9986567	99.9983651	99.9980203	99.9976129	99.9971323	99.9965663	99.9959015	99.9951232	99.9942154	99.993162	99.9919465	99.990554	99.9889715	99.9871901	99.9852066	99.9830247	99.9806567	99.9781243	99.9754583	99.9726975	99.9698866	99.9670733	99.9643046	99.9616234	99.959066	99.9566602	99.9544247	99.9523689	99.9504944	99.9487963	99.9472648	99.9458869	99.9446478	99.943532	99.942524	99.9416095	99.940775	99.9400084	99.9392991	99.9386377	99.9380163	99.937428	99.936867	99.9363286	99.9358086	99.9353037	99.9348112	99.9343286	99.9338543	99.9333865	99.9329643	99.932632	99.9323715	99.9321676	99.9320083	99.9318839	99.931787	99.9317114	99.9316525	99.9316067	99.9315711	99.9315433	99.9315218	99.931505	99.9314919	99.9314818	99.9314739	99.9314678	99.931463	99.9314593	99.9314564	99.9314542	99.9314524	99.9314511	99.93145	99.9314492	99.9314486	99.9314481	99.9314477	99.9314474	99.9314472	99.931447	99.9314469	99.9314467	99.9314467	99.9314466	99.9314465	99.9314465	99.9314465	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464	99.9314464
Deoxyinosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Deoxyuridine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.9998105	99.9995934	99.999344	99.9990567	99.9987248	99.9983404	99.9978944	99.9973756	99.9967711	99.9960657	99.9952413	99.994277	99.9931486	99.9918278	99.9902827	99.9884769	99.98637	99.9839178	99.981073	99.9777868	99.9740109	99.9697003	99.964817	99.9593349	99.9532449	99.9465593	99.9393161	99.9315812	99.9234479	99.915034	99.9064744	99.8979127	99.8894908	99.8813379	99.8735629	99.8662496	99.8594536	99.8532033	99.8475031	99.8423378	99.8376779	99.8334837	99.8297104	99.8263111	99.8232397	99.820452	99.8179078	99.8155705	99.8134078	99.8113918	99.8094982	99.8077065	99.8059992	99.8043618	99.8027819	99.8012496	99.7997564	99.7982954	99.7968609	99.7954483	99.7941742	99.7931716	99.7923855	99.7917702	99.7912895	99.7909143	99.7906217	99.7903937	99.7902161	99.7900779	99.7899704	99.7898867	99.7898216	99.7897709	99.7897316	99.789701	99.7896772	99.7896587	99.7896443	99.7896331	99.7896244	99.7896176	99.7896124	99.7896083	99.7896051	99.7896027	99.7896007	99.7895992	99.7895981	99.7895972	99.7895965	99.7895959	99.7895955	99.7895952	99.7895949	99.7895947	99.7895946	99.7895945	99.7895944	99.7895943	99.7895942	99.7895942	99.7895942	99.7895941	99.7895941	99.7895941	99.7895941	99.7895941	99.7895941	99.7895941	99.7895941	99.7895941	99.7895941	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594	99.789594
Formate_e0	100.0	99.9999834	99.9999659	99.9999474	99.9999278	99.9999071	99.9998853	99.9998623	99.999838	99.9998124	99.9997854	99.999757	99.9997272	99.9996959	99.999663	99.9996286	99.9995926	99.9995551	99.9995161	99.9994756	99.9994337	99.9993905	99.9993461	99.9993009	99.9992549	99.9992084	99.9991618	99.9991153	99.9990694	99.9990244	99.9989805	99.9989382	99.9988976	99.998859	99.9988226	99.9987883	99.9987563	99.9987265	99.9986989	99.9986733	99.9986497	99.9986278	99.9986076	99.998589	99.9985718	99.9985559	99.9985412	99.9985276	99.998515	99.9985035	99.9984929	99.9984831	99.9984742	99.998466	99.9984587	99.998452	99.9984462	99.998441	99.9984365	99.9984327	99.9984296	99.9984271	99.9984252	99.9984237	99.9984225	99.9984216	99.9984208	99.9984203	99.9984198	99.9984195	99.9984192	99.998419	99.9984189	99.9984188	99.9984187	99.9984186	99.9984185	99.9984185	99.9984184	99.9984184	99.9984184	99.9984184	99.9984184	99.9984184	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183	99.9984183
Fumarate_e0	100.0	99.9996457	99.9992711	99.9988752	99.9984569	99.9980151	99.9975487	99.9970565	99.9965375	99.9959904	99.9954142	99.9948078	99.9941703	99.9935008	99.9927987	99.9920635	99.991295	99.9904934	99.9896591	99.9887933	99.9878978	99.9869747	99.9860274	99.9850598	99.9840768	99.983084	99.9820879	99.9810956	99.9801143	99.9791515	99.9782145	99.9773097	99.9764429	99.9756184	99.9748393	99.9741076	99.9734238	99.9727873	99.9721967	99.9716498	99.9711443	99.9706773	99.9702461	99.9698478	99.9694798	99.9691399	99.9688258	99.9685357	99.9682678	99.9680209	99.9677936	99.967585	99.9673941	99.9672203	99.967063	99.9669216	99.9667958	99.9666851	99.9665894	99.9665082	99.9664415	99.9663886	99.9663472	99.9663149	99.9662897	99.96627	99.9662546	99.9662427	99.9662334	99.9662262	99.9662205	99.9662162	99.9662128	99.9662101	99.966208	99.9662064	99.9662052	99.9662042	99.9662035	99.9662029	99.9662024	99.9662021	99.9662018	99.9662016	99.9662014	99.9662013	99.9662012	99.9662011	99.9662011	99.966201	99.966201	99.966201	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009	99.9662009
GTP_e0	100.0	99.9969353	99.9934259	99.9893957	99.9847545	99.9793954	99.973192	99.9659945	99.9576259	99.9478775	99.9365035	99.9232154	99.907676	99.8894939	99.8682175	99.8433307	99.8142496	99.7803236	99.7408416	99.6950445	99.6421467	99.58137	99.5119909	99.4334001	99.3451779	99.2471771	99.1395965	99.0230471	98.898588	98.7677244	98.6323471	98.4946278	98.3568766	98.221376	98.090204	97.9651138	97.8474511	97.738111	97.6375501	97.5458396	97.4627359	97.3877607	97.3202792	97.2595692	97.2048771	97.1554581	97.1106059	97.0696694	97.032062	96.9972654	96.964828	96.9343611	96.9055331	96.8780642	96.8517194	96.8263025	96.80165	96.7776275	96.7541236	96.7310469	96.7083226	96.6878261	96.6716983	96.6590523	96.6491553	96.6414218	96.635386	96.6306794	96.6270118	96.6241555	96.621932	96.6202017	96.6188554	96.6178083	96.6169938	96.6163605	96.6158681	96.6154852	96.6151875	96.6149561	96.6147762	96.6146364	96.6145277	96.6144432	96.6143775	96.6143264	96.6142867	96.6142559	96.6142319	96.6142132	96.6141987	96.6141875	96.6141787	96.6141719	96.6141666	96.6141625	96.6141593	96.6141568	96.6141549	96.6141534	96.6141522	96.6141513	96.6141506	96.6141501	96.6141496	96.6141493	96.6141491	96.6141489	96.6141487	96.6141486	96.6141485	96.6141484	96.6141484	96.6141483	96.6141483	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141482	96.6141481	96.6141481	96.6141481	96.6141481	96.6141481	96.6141481	96.6141481	96.6141481	96.6141481	96.6141481
Galactose_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Glucose-1-phosphate_e0	100.0	99.9996111	99.9991999	99.9987653	99.9983062	99.9978213	99.9973093	99.9967691	99.9961993	99.9955988	99.9949663	99.9943007	99.993601	99.9928661	99.9920955	99.9912885	99.9904449	99.989565	99.9886492	99.9876989	99.9867159	99.9857027	99.9846629	99.9836008	99.9825218	99.981432	99.9803387	99.9792494	99.9781723	99.9771155	99.976087	99.9750938	99.9741423	99.9732373	99.9723822	99.971579	99.9708284	99.9701297	99.9694814	99.9688812	99.9683263	99.9678137	99.9673403	99.9669031	99.9664993	99.9661261	99.9657814	99.9654629	99.9651689	99.9648978	99.9646484	99.9644193	99.9642099	99.9640191	99.9638464	99.9636912	99.9635531	99.9634316	99.9633265	99.9632375	99.9631642	99.9631062	99.9630607	99.9630253	99.9629975	99.9629759	99.9629591	99.962946	99.9629358	99.9629278	99.9629217	99.9629169	99.9629131	99.9629102	99.962908	99.9629062	99.9629048	99.9629038	99.9629029	99.9629023	99.9629018	99.9629014	99.9629011	99.9629009	99.9629007	99.9629006	99.9629004	99.9629004	99.9629003	99.9629002	99.9629002	99.9629002	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001	99.9629001
Glucuronate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Glycerol_e0	100.0	99.9985978	99.9969914	99.995146	99.9930199	99.9905641	99.9877204	99.9844199	99.9805813	99.9761086	99.9708887	99.9647888	99.957654	99.9493042	99.9395316	99.9280989	99.9147373	99.8991478	99.8810029	99.8599537	99.8356386	99.8076996	99.7758038	99.7396708	99.6991075	99.6540459	99.6045774	99.550983	99.4937497	99.4335697	99.3713128	99.3079778	99.2446272	99.1823112	99.1219854	99.0644564	99.0103431	98.9600575	98.9138096	98.8716321	98.8334131	98.7989326	98.7678987	98.7399791	98.7148272	98.6921005	98.671474	98.6526484	98.6353538	98.6193517	98.6044346	98.5904235	98.577166	98.5645333	98.5524174	98.540728	98.5293899	98.5183413	98.507531	98.4969168	98.4864645	98.4770367	98.4696184	98.4638016	98.4592492	98.455692	98.4529157	98.4507508	98.4490639	98.4477501	98.4467273	98.4459314	98.4453122	98.4448305	98.4444559	98.4441646	98.4439381	98.443762	98.443625	98.4435186	98.4434358	98.4433715	98.4433215	98.4432826	98.4432524	98.4432289	98.4432107	98.4431965	98.4431855	98.4431769	98.4431702	98.443165	98.443161	98.4431579	98.4431554	98.4431535	98.4431521	98.4431509	98.44315	98.4431494	98.4431488	98.4431484	98.4431481	98.4431478	98.4431476	98.4431475	98.4431474	98.4431473	98.4431472	98.4431471	98.4431471	98.4431471	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.443147	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469	98.4431469
