	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	bc1016	D-Glucose	-0.0407758829361628	0.00016915526968150306	0.0407758829361628	-1.0	0.20193039131384558	-0.20193039131384558
1	bc1010	bc1016	D-Glucose	-0.04120237961589808	0.0001584714597545454	0.04120237961589808	-1.0	0.2029836929802443	-0.2029836929802443
2	bc1015	bc1016	D-Glucose	-0.04080334859752727	0.00016842389742027935	0.04080334859752727	-1.0	0.20199838761120661	-0.20199838761120661
3	bc1001	bc1010	O2	-0.06417781116634937	0.005258117735279979	0.06417781116634937	-1.0	0.2533333992318213	-0.2533333992318213
4	bc1015	bc1010	O2	-0.06417781116634938	0.005258117735279982	0.06417781116634938	-1.0	0.25333339923182135	-0.25333339923182135
5	bc1016	bc1010	O2	-0.0014386764628677032	2.6423283297252324e-06	0.0014386764628677032	-1.0	0.03792988878005976	-0.03792988878005976
6	bc1010	bc1001	O2	-0.06421894401889476	0.0052477866507727785	0.06421894401889476	-1.0	0.2534145694684794	-0.2534145694684794
7	bc1015	bc1001	O2	-0.06421894401889462	0.005247786650772754	0.06421894401889462	-1.0	0.2534145694684791	-0.2534145694684791
8	bc1016	bc1001	O2	-0.0014395985396062514	2.6371367157971012e-06	0.0014395985396062514	-1.0	0.03794204184814322	-0.03794204184814322
9	bc1001	bc1015	O2	-0.06459287748577983	0.005309078102509821	0.06459287748577983	-1.0	0.2541512885778465	-0.2541512885778465
10	bc1010	bc1015	O2	-0.06459287748578	0.005309078102509848	0.06459287748578	-1.0	0.2541512885778469	-0.2541512885778469
11	bc1016	bc1015	O2	-0.001447981020524647	2.667937117661101e-06	0.001447981020524647	-1.0	0.038052345795294235	-0.038052345795294235
12	bc1001	bc1010	D-Glucose.O2	-0.0011233260975440132	0.001218340030930965	0.0011233260975440132	-1.0	0.0335160573090573	-0.0335160573090573
13	bc1015	bc1010	D-Glucose.O2	-0.00027362551867411006	4.9537272715560614e-05	0.00027362551867411006	-1.0	0.016541629867522428	-0.016541629867522428
14	bc1016	bc1010	D-Glucose.O2	-0.003746422481000788	0.008605488411441506	0.003746422481000788	-1.0	0.06120802627924534	-0.06120802627924534
15	bc1010	bc1001	D-Glucose.O2	-0.0014637783922105724	0.0021976638416848853	0.0014637783922105724	-1.0	0.038259356923641206	-0.038259356923641206
16	bc1015	bc1001	D-Glucose.O2	-0.00035814385499690623	0.00010141643259241033	0.00035814385499690623	-1.0	0.018924689033030535	-0.018924689033030535
17	bc1016	bc1001	D-Glucose.O2	-0.003908145627614956	0.012076325170407414	0.003908145627614956	-1.0	0.06251516318154304	-0.06251516318154304
18	bc1001	bc1015	D-Glucose	-0.13335729994826384	0.017606399467159313	0.13335729994826384	-1.0	0.365181187834565	-0.365181187834565
19	bc1010	bc1015	D-Glucose	-0.13335729994826423	0.01760639946715942	0.13335729994826423	-1.0	0.36518118783456555	-0.36518118783456555
20	bc1016	bc1015	D-Glucose	-0.13335729994826412	0.01760639946715939	0.13335729994826412	-1.0	0.3651811878345654	-0.3651811878345654
21	bc1001	bc1010	D-Glucose	-0.06262504013089679	0.003898035620088347	0.06262504013089679	-1.0	0.2502499553064831	-0.2502499553064831
22	bc1015	bc1010	D-Glucose	-0.06262504013089719	0.0038980356200883958	0.06262504013089719	-1.0	0.2502499553064839	-0.2502499553064839
23	bc1016	bc1010	D-Glucose	-0.06262504013089691	0.003898035620088363	0.06262504013089691	-1.0	0.25024995530648336	-0.25024995530648336
24	bc1010	bc1001	D-Glucose	-0.06344956792454508	0.004007875646712573	0.06344956792454508	-1.0	0.25189197669744284	-0.25189197669744284
25	bc1015	bc1001	D-Glucose	-0.06344956792454529	0.004007875646712599	0.06344956792454529	-1.0	0.25189197669744323	-0.25189197669744323
26	bc1016	bc1001	D-Glucose	-0.06344956792454501	0.004007875646712565	0.06344956792454501	-1.0	0.2518919766974427	-0.2518919766974427
