	0.0000-0.0000	0.0000-12.3347	12.3347-20.0000	Source	Target
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Thiamine	0.0	-8.555555555556305	-5.6111111111092775	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Pyridoxal	0.0	6282.924502374346	6265.234625717679	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Puryvate	0.0	0.3333333333369997	0.3333333333362084	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe##Pyridoxal	0.0	2.000000000026785	2.0000000000247278	Acutalibacter_muris_KB1	H2S-e0
Acutalibacter_muris_KB1##H2-e0##Microbe##Adenosine-e0	0.0	-6.2222222222278925	-0.3333333333327222	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe##Adenosine-e0	0.0	-0.33333333333331394	0.0	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe##Thiamine	0.0	-1.3333333333332944	-0.9999999999999635	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe##Pyridoxal	0.0	5.002627545583071	3.0000000000069287	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe##Thiamine	0.0	0.3333333333333668	0.3333333333333795	Acutalibacter_muris_KB1	XAN-e0-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe##Pyridoxal	0.0	32.85604735027022	32.85604735024494	Acutalibacter_muris_KB1	XAN-e0-e0
