	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bacteroides_caecimuris_I48	Metabolite	126.68907411823199	None	-1	126.68907411823199	1.0	11.25562411056055	11.25562411056055
3	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.4577549602914	Riboflavin	0	127.4577549602914	-1.0	11.289718993858589	-11.289718993858589
4	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603232176	Riboflavin	0	0.9241112603232176	-1.0	0.9613070582926235	-0.9613070582926235
5	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.924111260321065	Riboflavin	0	0.924111260321065	-1.0	0.961307058291504	-0.961307058291504
18	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112594211386	Riboflavin	0	0.9241112594211386	-1.0	0.9613070578234296	-0.9613070578234296
20	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603222387	Riboflavin	0	0.9241112603222387	-1.0	0.9613070582921144	-0.9613070582921144
22	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.9999999999999987	Spermidine-e0	1	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
35	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112599836975	Riboflavin	0	0.9241112599836975	-1.0	0.9613070581160307	-0.9613070581160307
38	Bacteroides_caecimuris_I48	H+-e0	Microbe	5.666666666677745	Spermidine-e0	0	5.666666666677745	1.0	2.3804761428499437	2.3804761428499437
44	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.9999999999957914	L-Aspartate-e0	0	0.9999999999957914	-1.0	0.9999999999978957	-0.9999999999978957
45	Bacteroides_caecimuris_I48	H+-e0	Microbe	2.0000000000099782	D-Glucose-e0	0	2.0000000000099782	1.0	1.414213562376623	1.414213562376623
47	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.9999999999946962	L-Asparagine-e0	0	0.9999999999946962	-1.0	0.9999999999973481	-0.9999999999973481
61	Bacteroides_caecimuris_I48	H+-e0	Microbe	4.000000000013357	Sucrose-e0	0	4.000000000013357	1.0	2.000000000003339	2.000000000003339
65	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.000000000004302	Glycerol-e0	0	1.000000000004302	1.0	1.000000000002151	1.000000000002151
72	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.6666666666484051	Folate	0	1.6666666666484051	-1.0	1.290994448728733	-1.290994448728733
73	Bacteroides_caecimuris_I48	H+-e0	Microbe	-702.4572497052588	Riboflavin	0	702.4572497052588	-1.0	26.503910083330325	-26.503910083330325
91	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087755749	Riboflavin	0	39.64223087755749	-1.0	6.296207658389095	-6.296207658389095
111	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-0.9999999999999999	L-Aspartate-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
112	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.9999999999999984	D-Glucose-e0	1	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
126	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-12.013505963312152	Riboflavin	0	12.013505963312152	-1.0	3.4660504848187297	-3.4660504848187297
142	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	0.9999999999990902	Folate	0	0.9999999999990902	1.0	0.999999999999545	0.999999999999545
143	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-67.04418554006298	Riboflavin	0	67.04418554006298	-1.0	8.188051388460076	-8.188051388460076
157	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.39328203140188	Riboflavin	0	11.39328203140188	-1.0	3.3753936113291854	-3.3753936113291854
159	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	1.0000000000002738	Spermidine-e0	0	1.0000000000002738	1.0	1.0000000000001368	1.0000000000001368
172	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-36.572358342276026	Riboflavin	0	36.572358342276026	-1.0	6.047508440860255	-6.047508440860255
186	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-41.268999357897485	Riboflavin	0	41.268999357897485	-1.0	6.424095217063449	-6.424095217063449
206	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	1.0000000000006122	Folate	0	1.0000000000006122	1.0	1.000000000000306	1.000000000000306
207	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-59.08478561445353	Riboflavin	0	59.08478561445353	-1.0	7.686662839910017	-7.686662839910017
212	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-2.6666666666793004	Spermidine-e0	0	2.6666666666793004	-1.0	1.6329931618593203	-1.6329931618593203
218	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-1.0000000000104425	L-Aspartate-e0	0	1.0000000000104425	-1.0	1.0000000000052212	-1.0000000000052212
219	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-2.0000000000165006	D-Glucose-e0	0	2.0000000000165006	-1.0	1.414213562378929	-1.414213562378929
221	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-1.0000000000153648	L-Asparagine-e0	0	1.0000000000153648	-1.0	1.0000000000076823	-1.0000000000076823
236	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-5.000000000023987	Sucrose-e0	0	5.000000000023987	-1.0	2.2360679775051535	-2.2360679775051535
240	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-1.000000000005928	Glycerol-e0	0	1.000000000005928	-1.0	1.0000000000029639	-1.0000000000029639
242	Bacteroides_caecimuris_I48	NH3-e0	Microbe	2.0000000000021294	O2-e0	0	2.0000000000021294	1.0	1.4142135623738479	1.4142135623738479
250	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-6.333333333362787	Folate	0	6.333333333362787	-1.0	2.516611478429435	-2.516611478429435
251	Bacteroides_caecimuris_I48	NH3-e0	Microbe	2392.6880036701486	Riboflavin	0	2392.6880036701486	1.0	48.915110177430336	48.915110177430336
268	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697025954085	Riboflavin	0	6.992697025954085	-1.0	2.644370818541546	-2.644370818541546
271	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	0.333333333318676	Spermidine-e0	0	0.333333333318676	1.0	0.5773502691769321	0.5773502691769321
276	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-3.0000000000191336	L-Aspartate-e0	0	3.0000000000191336	-1.0	1.7320508075744008	-1.7320508075744008
277	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-2.0000000000254787	D-Glucose-e0	0	2.0000000000254787	-1.0	1.414213562382103	-1.414213562382103
279	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-5.000000000029302	L-Asparagine-e0	0	5.000000000029302	-1.0	2.236067977506342	-2.236067977506342
293	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-6.00000000003878	Sucrose-e0	0	6.00000000003878	-1.0	2.4494897427910938	-2.4494897427910938
297	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-1.0000000000082727	Glycerol-e0	0	1.0000000000082727	-1.0	1.0000000000041362	-1.0000000000041362
299	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	4.0000000000092095	O2-e0	0	4.0000000000092095	1.0	2.000000000002302	2.000000000002302
307	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-1.0000000000102498	L-Serine	0	1.0000000000102498	-1.0	1.0000000000051248	-1.0000000000051248
308	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-14.333333333379148	Folate	0	14.333333333379148	-1.0	3.785938897206233	-3.785938897206233
309	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	4649.12768956723	Riboflavin	0	4649.12768956723	1.0	68.18451209451622	68.18451209451622
313	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-1.0000000000000002	L-Asparagine-e0	1	1.0000000000000002	-1.0	1.0	-1.0
314	Bacteroides_caecimuris_I48	Ca2+-e0	Microbe	-0.92411126032211	Riboflavin	0	0.92411126032211	-1.0	0.9613070582920475	-0.9613070582920475
315	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603213535	Riboflavin	0	0.9241112603213535	-1.0	0.961307058291654	-0.961307058291654
328	Bacteroides_caecimuris_I48	Fe2+-e0	Microbe	-1.9241112606520816	Riboflavin	0	1.9241112606520816	-1.0	1.387123376146506	-1.387123376146506
331	Bacteroides_caecimuris_I48	Formate-e0	Microbe	0.6666666666767951	Spermidine-e0	0	0.6666666666767951	1.0	0.8164965809339284	0.8164965809339284
336	Bacteroides_caecimuris_I48	Formate-e0	Microbe	2.000000000011594	L-Aspartate-e0	0	2.000000000011594	1.0	1.414213562377194	1.414213562377194
337	Bacteroides_caecimuris_I48	Formate-e0	Microbe	2.00000000001615	D-Glucose-e0	0	2.00000000001615	1.0	1.414213562378805	1.414213562378805
339	Bacteroides_caecimuris_I48	Formate-e0	Microbe	3.0000000000175984	L-Asparagine-e0	0	3.0000000000175984	1.0	1.7320508075739576	1.7320508075739576
354	Bacteroides_caecimuris_I48	Formate-e0	Microbe	5.000000000024246	Sucrose-e0	0	5.000000000024246	1.0	2.2360679775052112	2.2360679775052112
358	Bacteroides_caecimuris_I48	Formate-e0	Microbe	1.0000000000053606	Glycerol-e0	0	1.0000000000053606	1.0	1.0000000000026803	1.0000000000026803
360	Bacteroides_caecimuris_I48	Formate-e0	Microbe	-2.0000000000047833	O2-e0	0	2.0000000000047833	-1.0	1.4142135623747862	-1.4142135623747862
368	Bacteroides_caecimuris_I48	Formate-e0	Microbe	1.0000000000063287	L-Serine	0	1.0000000000063287	1.0	1.0000000000031644	1.0000000000031644
369	Bacteroides_caecimuris_I48	Formate-e0	Microbe	7.333333333362241	Folate	0	7.333333333362241	1.0	2.7080128015506575	2.7080128015506575
370	Bacteroides_caecimuris_I48	Formate-e0	Microbe	-2786.1983232730445	Riboflavin	0	2786.1983232730445	-1.0	52.78445152952756	-52.78445152952756
392	Bacteroides_caecimuris_I48	K+-e0	Microbe	-0.9241112603220488	Riboflavin	0	0.9241112603220488	-1.0	0.9613070582920157	-0.9613070582920157
395	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	1.0000000000004	Spermidine-e0	0	1.0000000000004	1.0	1.0000000000001998	1.0000000000001998
408	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	-20.48243529557343	Riboflavin	0	20.48243529557343	-1.0	4.525752456285411	-4.525752456285411
429	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	20.591089365241977	Riboflavin	0	20.591089365241977	1.0	4.53774055728641	4.53774055728641
433	Bacteroides_caecimuris_I48	Cl--e0	Microbe	-0.9241112603221512	Riboflavin	0	0.9241112603221512	-1.0	0.9613070582920689	-0.9613070582920689
439	Bacteroides_caecimuris_I48	H2-e0	Microbe	2.666666666669479	Spermidine-e0	0	2.666666666669479	1.0	1.6329931618563132	1.6329931618563132
445	Bacteroides_caecimuris_I48	H2-e0	Microbe	1.9999999999985523	D-Glucose-e0	0	1.9999999999985523	1.0	1.414213562372583	1.414213562372583
446	Bacteroides_caecimuris_I48	H2-e0	Microbe	-1.000000000005918	L-Asparagine-e0	0	1.000000000005918	-1.0	1.000000000002959	-1.000000000002959
457	Bacteroides_caecimuris_I48	H2-e0	Microbe	2.9999999999968336	Sucrose-e0	0	2.9999999999968336	1.0	1.7320508075679633	1.7320508075679633
461	Bacteroides_caecimuris_I48	H2-e0	Microbe	2.000000000000315	Glycerol-e0	0	2.000000000000315	1.0	1.4142135623732064	1.4142135623732064
475	Bacteroides_caecimuris_I48	H2-e0	Microbe	-5.6666666666689265	Folate	0	5.6666666666689265	-1.0	2.3804761428480914	-2.3804761428480914
476	Bacteroides_caecimuris_I48	H2-e0	Microbe	1043.4718967910796	Riboflavin	0	1043.4718967910796	1.0	32.302815617080185	32.302815617080185
482	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.9241112603248068	Riboflavin	0	0.9241112603248068	-1.0	0.9613070582934502	-0.9613070582934502
