	0.0000-0.0000	0.0000-0.0020	0.0020-0.0084	0.0085-0.0086	0.0086-0.0237	0.0237-0.0238	0.0238-0.0238	0.0238-0.0318	0.0318-0.0318	0.0318-0.0484	0.0486-8.2301	8.2301-9.5566	9.5566-20.0000	Source	Target
Turicimonas_muris_YL45##CO2-e0##Microbe##Folate	0.0	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	15.821297804640627	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##CO2-e0##Microbe##Riboflavin	0.0	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1164.412609748249	1138.43066304225	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##O2-e0##Microbe##Riboflavin	0.0	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.4999999999870956	Turicimonas_muris_YL45	O2-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe##Spermidine-e0	0.0	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999805276	Turicimonas_muris_YL45	Formate-e0-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe##Folate	0.0	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-23.499999999951477	-26.66338026262392	Turicimonas_muris_YL45	Formate-e0-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe##Riboflavin	0.0	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6915.695867373475	6920.4409377712145	Turicimonas_muris_YL45	Formate-e0-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	1.0000000000020968	-0.9999999999995723	-0.9999999999996093	-1.000000000001334	-1.0000000000015126	-1.0000000000013558	-1.000000000001428	-1.000000000001235	-1.0000000000012763	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	1.0000000000007832	1.0000000000000997	1.0000000000000966	1.0000000000000915	1.0000000000001097	1.0000000000000988	1.000000000000096	1.0000000000000866	1.0000000000000835	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##O2-e0	0.0	0.0	6.00000000000469	0.0	0.0	0.0	0.0	0.0	-2.0000000000016045	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	7.000000000005514	1.0000000000011902	1.0000000000010942	1.0000000000010925	1.0000000000011937	1.0000000000010747	1.0000000000034408	1.000000000001	1.000000000001128	-0.5000000000002416	-0.5000000000002416	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	-0.9999999999994849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Uracil-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##O2-e0	0.0	0.0	3.999999999998376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	4.9999999999985665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##O2-e0	0.0	0.0	-3.9999999999974847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	-4.999999999997623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##O2-e0	0.0	0.0	3.999999999999443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	4.9999999999997415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	-1.0000000000012652	0.9999999999997374	0.9999999999997761	0.9999999999997694	1.0000000000015712	1.0000000000014095	1.0000000000014917	1.000000000001291	1.0000000000013471	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##O2-e0	0.0	0.0	2.000000000002667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	3.0000000000029314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000000359	-0.5000000000000359	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	-9.000000000021736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999995112	-0.9999999999995112	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##O2-e0	0.0	0.0	3.9999999999988036	2.000000000000115	2.0000000000003157	2.000000000000509	0.0	0.0	2.0000000000000733	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	4.9999999999990425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000002924	-1.0000000000002924	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##D-Glyceraldehyde-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	-0.9999999999999987	-0.9999999999999993	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0000000000000007	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0	-1.0	Flavonifractor_plautii_YL31	D-Glyceraldehyde-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	6.000000000002912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
Turicimonas_muris_YL45##D-Glyceraldehyde-e0##Microbe##Riboflavin	0.0	0.0	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.9543954170425035	Turicimonas_muris_YL45	D-Glyceraldehyde-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.9999999999983148	-0.4999999999982941	-1.0000000000056606	-1.000000000005701	-1.000000000007172	-1.0000000000060905	-1.0000000000060245	-1.0000000000056526	-1.0000000000056426	-1.0000000000056426	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Inosine-e0	0.0	0.0	0.0	1.0000000000003666	0.5000000000006283	-1.0000000000022842	-1.0000000000022522	-1.0000000000065954	-1.000000000004147	-1.0000000000033207	-1.0000000000034923	-1.000000000003442	-1.000000000003442	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Folate-e0	0.0	0.0	0.0	-9.999999999992772	-2.999999999995602	0.9999999999860825	0.999999999986261	1.000000000003576	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##O2-e0	0.0	0.0	0.0	-3.999999999997975	-1.9999999999989568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Puryvate	0.0	0.0	0.0	-2.9999999999983444	-1.499999999999036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.5000000000002038	0.0	0.5000000000074423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	-0.49999999999990513	0.0	1.5000000000034914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##O2-e0	0.0	0.0	0.0	1.9999999999997309	0.0	-1.9999999999975238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##Puryvate	0.0	0.0	0.0	1.4999999999998483	0.0	-1.4999999999973685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Inosine-e0	0.0	0.0	0.0	1.5000000000012008	1.5000000000013003	1.5000000000019256	1.5000000000017621	1.500000000005116	3.5000000000101608	1.5000000000026006	1.500000000003098	1.500000000003034	1.500000000003034	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Inosine-e0	0.0	0.0	0.0	1.0000000000001217	1.0000000000001394	1.0000000000002238	1.0000000000001747	1.0000000000006009	1.000000000000356	1.000000000000292	1.0000000000002964	1.0000000000003082	1.0000000000003082	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	-1.0000000000000018	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-1.0	-0.9999999999999996	-1.0000000000000002	-1.0	-1.0	-1.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Inosine-e0	0.0	0.0	0.0	1.000000000000311	1.0000000000003157	1.0000000000004547	1.0000000000004965	1.0000000000012252	1.0000000000008058	1.00000000000066	1.0000000000007219	1.0000000000007014	1.0000000000007014	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.4999999999988237	0.49999999999896455	0.49999999999889555	1.000000000005935	1.0000000000074916	1.0000000000063791	1.0000000000063087	1.000000000005911	1.0000000000058726	1.0000000000058726	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Inosine-e0	0.0	0.0	0.0	-0.5000000000002581	-0.5000000000003918	-0.500000000000824	1.0000000000024107	1.0000000000070013	1.0000000000044398	1.0000000000035913	1.0000000000037657	1.0000000000036942	1.0000000000036942	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Folate-e0	0.0	0.0	0.0	3.9999999999955027	3.9999999999974465	3.9999999999988165	-0.9999999999856577	-1.0000000000039366	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##O2-e0	0.0	0.0	0.0	1.9999999999988423	1.9999999999993772	2.0000000000000204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Puryvate	0.0	0.0	0.0	1.4999999999990257	1.4999999999994333	1.4999999999999263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.5000000000005719	0.5000000000006233	0.5000000000009541	0.5000000000007983	0.5000000000026591	0.5000000000016939	0.5000000000013598	0.5000000000012397	0.5000000000012178	0.5000000000012178	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Inosine-e0	0.0	0.0	0.0	-1.5000000000036122	-1.0000000000038256	0.49999999999831674	-4.000000000010787	-4.000000000031751	-4.000000000020054	-4.0000000000164695	-1.000000000009723	-1.0000000000098777	-1.0000000000098777	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.500000000000164	0.5000000000000743	0.4999999999999548	2.000000000003095	2.000000000008769	0.0	2.0000000000046496	2.000000000004414	2.0000000000042832	2.0000000000042832	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##Inosine-e0	0.0	0.0	0.0	1.0000000000008569	1.0000000000007652	1.000000000000803	4.000000000006911	4.000000000020016	2.0000000000060365	4.000000000010517	1.0000000000037934	1.0000000000037577	1.0000000000037577	Flavonifractor_plautii_YL31	H2-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.5000000000002937	0.0	1.0000000000068339	1.0000000000086036	1.0000000000073532	1.0000000000072615	1.0000000000061693	1.0000000000061986	1.0000000000061986	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	-0.5000000000000083	-2.0000000000037312	1.0000000000027718	1.0000000000079912	1.0000000000050855	1.0000000000041276	1.0000000000038936	1.000000000003868	1.000000000003868	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	7.000000000000978	10.999999999985286	1.0000000000164855	0.9999999999957074	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	2.0000000000000715	3.999999999997952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	-9.980568430170074	752.836275496702	-689.5160070195291	-689.5160070220152	-689.5160070208514	-689.5160070206346	-621.4945772366405	-621.4945772366256	-621.4945772366256	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	1.5000000000001072	2.9999999999977556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	NH3-e0
Turicimonas_muris_YL45##Glycolaldehyde-e0##Microbe##Folate	0.0	0.0	0.0	0.0	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999278	-0.9999999999999444	Turicimonas_muris_YL45	Glycolaldehyde-e0
Turicimonas_muris_YL45##Glycolaldehyde-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.4999999999792497	1.499999999981605	Turicimonas_muris_YL45	Glycolaldehyde-e0
Flavonifractor_plautii_YL31##Formate-e0-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000009706	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Formate-e0-e0
Flavonifractor_plautii_YL31##Formate-e0-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000067653	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Formate-e0-e0
Flavonifractor_plautii_YL31##Formate-e0-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000001041	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Formate-e0-e0
Flavonifractor_plautii_YL31##Formate-e0-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-949.9816654606226	-0.7287996705911733	-0.7287996705932371	-0.7287996705923881	-0.7287996705923881	Flavonifractor_plautii_YL31	Formate-e0-e0
Flavonifractor_plautii_YL31##Formate-e0-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000011335	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Formate-e0-e0
Flavonifractor_plautii_YL31##L-Aspartate-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001747	1.0000000000002014	1.0000000000001903	1.0000000000001903	Flavonifractor_plautii_YL31	L-Aspartate-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999992379	-0.9999999999990603	-0.9999999999990887	-0.9999999999990887	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001228	1.00000000000014	1.0000000000001363	1.0000000000001363	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000757	-1.0000000000000888	-1.0000000000000824	-1.0000000000000824	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001013	1.000000000000116	1.0000000000001306	1.0000000000001306	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0000000000054334	-3.000000000003818	-3.0000000000037823	-3.0000000000037823	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999986652	-0.9999999999986545	-0.9999999999986477	-0.9999999999986477	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000314	0.49999999999974826	0.5000000000002555	0.5000000000002555	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##5'-Deoxyadenosine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	Flavonifractor_plautii_YL31	5'-Deoxyadenosine-e0
Turicimonas_muris_YL45##5'-Deoxyadenosine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.25415541467844915	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0
Flavonifractor_plautii_YL31##L-Alanine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-68.02142978369797	-68.02142978370824	-68.02142978370824	Flavonifractor_plautii_YL31	L-Alanine-e0
Flavonifractor_plautii_YL31##O2-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.00000000000526	-1.00000000000526	-1.00000000000526	Flavonifractor_plautii_YL31	O2-e0
Flavonifractor_plautii_YL31##O2-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5000000000033398	-1.500000000003306	-1.500000000003306	Flavonifractor_plautii_YL31	O2-e0
Flavonifractor_plautii_YL31##O2-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535.8758225161815	532.5804930019586	532.5804930019586	Flavonifractor_plautii_YL31	O2-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999986	0.999999999999986	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##O2-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000000222	0.500000000000222	Flavonifractor_plautii_YL31	O2-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Citrate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999991296	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##Citrate-e0##Microbe##Citrate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	Flavonifractor_plautii_YL31	Citrate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Citrate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000001064	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##Citrate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000012608	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##O2-e0##Microbe##Citrate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.500000000000954	Flavonifractor_plautii_YL31	O2-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##Citrate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000010725	Flavonifractor_plautii_YL31	H2-e0
Turicimonas_muris_YL45##Phosphate-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.834451711099885	Turicimonas_muris_YL45	Phosphate-e0
Turicimonas_muris_YL45##L-Lysine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2388370933789186	Turicimonas_muris_YL45	L-Lysine-e0
Turicimonas_muris_YL45##Sulfate-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7439579365196012	Turicimonas_muris_YL45	Sulfate-e0
Turicimonas_muris_YL45##L-Arginine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32520941717223023	Turicimonas_muris_YL45	L-Arginine-e0
Turicimonas_muris_YL45##L-Threonine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1755650012927579	Turicimonas_muris_YL45	L-Threonine-e0
Turicimonas_muris_YL45##Thiamin-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1638963902082368	Turicimonas_muris_YL45	Thiamin-e0
Turicimonas_muris_YL45##Thiamin-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24584458531673903	Turicimonas_muris_YL45	Thiamin-e0
Turicimonas_muris_YL45##fe3-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008652772347144838	Turicimonas_muris_YL45	fe3-e0
Turicimonas_muris_YL45##Na+-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0288270517492126	Turicimonas_muris_YL45	Na+-e0
Turicimonas_muris_YL45##Na+-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5432405776280689	Turicimonas_muris_YL45	Na+-e0
Turicimonas_muris_YL45##Citrate-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9781229468597282	Turicimonas_muris_YL45	Citrate-e0
Turicimonas_muris_YL45##Citrate-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4671844202768038	Turicimonas_muris_YL45	Citrate-e0
Turicimonas_muris_YL45##L-Methionine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9772678875983125	Turicimonas_muris_YL45	L-Methionine-e0
Turicimonas_muris_YL45##L-Cysteine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.813371497390214	Turicimonas_muris_YL45	L-Cysteine-e0
Turicimonas_muris_YL45##L-Asparagine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5169253425671413	Turicimonas_muris_YL45	L-Asparagine-e0
Turicimonas_muris_YL45##Fe2+-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008652772347082923	Turicimonas_muris_YL45	Fe2+-e0
Turicimonas_muris_YL45##Decanoate-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.87206836623125	Turicimonas_muris_YL45	Decanoate-e0
