	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-0.41877285	0.37528312273357894	0.37528312273357894	1.0
bc1001##CMP	-0.012814141930543707	-0.1233904	0.11057625806945628	0.11057625806945628	1.0
bc1002##Niacin	0.000429063140993171	0.00413155	-0.0037024868590068293	0.0037024868590068293	1.0
bc1002##dATP	-0.0014671836539684835	-0.01412786	0.012660676346031517	0.012660676346031517	1.0
bc1001##NADP	-0.0008551004964613371	-0.00823396	0.007378859503538663	0.007378859503538663	1.0
bc1011##L-Leucine	-0.057354002472464305	-0.55227523	0.4949212275275357	0.4949212275275357	1.0
bc1003##Heme	-0.00042927593094293587	-0.0041336	0.0037043240690570645	0.0037043240690570645	1.0
bc1002##D-Arabinose	-0.011472398750355313	-0.11047044	0.09899804124964469	0.09899804124964469	1.0
bc1002##GTP	-0.020703770781834212	-0.1993615	0.17865772921816578	0.17865772921816578	1.0
bc1003##Mg	-0.0004292759309417511	-0.0041336	0.0037043240690582493	0.0037043240690582493	1.0
O2##bc1003	0.15297633046741732	9.62923615	-9.476259819532583	9.476259819532583	1.0
bc1002##L-Valine	-0.05385663103142514	-0.51859822	0.46474158896857487	0.46474158896857487	1.0
bc1003##dGTP	-0.002739597244127022	-0.02638023	0.02364063275587298	0.02364063275587298	1.0
bc1002##4-Hydroxybenzoate	-0.0004290631409932329	-0.00413155	0.0037024868590067673	0.0037024868590067673	1.0
bc1003##TRHL	-0.009061045261647	-0.08725094	0.078189894738353	0.078189894738353	1.0
bc1011##D-Arabinose	-0.011463775967364757	-0.11038741	0.09892363403263525	0.09892363403263525	1.0
bc1011##Putrescine	-0.0004287406523454754	-0.00412844	0.0036996993476545244	0.0036996993476545244	1.0
bc1001##Chorismate	-0.0008551004964822244	-0.00823396	0.007378859503517776	0.007378859503517776	1.0
bc1002##Oxidized glutathione	-0.00021453157049483178	-0.00206578	0.0018512484295051684	0.0018512484295051684	1.0
bc1003##5-Aminolevulinate	-0.0034342074475198743	-0.03306879	0.029634582552480127	0.029634582552480127	1.0
bc1011##Riboflavin	-0.001286221957036697	-0.01238533	0.011099108042963303	0.011099108042963303	1.0
bc1001##5-Aminolevulinate	-0.003420401985849328	-0.03293586	0.029515458014150668	0.029515458014150668	1.0
bc1003##H2O	2.017747583321164	19.42936797	-17.411620386678837	17.411620386678837	1.0
bc1003##L-Asparagine	-0.03072235988870932	-0.29583286	0.26511050011129067	0.26511050011129067	1.0
bc1001##L-Histidine	-0.012076710535761228	-0.1162895	0.10421278946423877	0.10421278946423877	1.0
bc1001##TRHL	-0.009024619997689949	-0.0869002	0.07787558000231004	0.07787558000231004	1.0
bc1002##Acetate	0.8726136095658146	8.40260251	-7.529988900434185	7.529988900434185	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.00411698	0.0036894297517646064	0.0036894297517646064	1.0
bc1003##Myristic acid	-0.019130147303045443	-0.18420871	0.16507856269695456	0.16507856269695456	1.0
bc1003##meso-2,6-Diaminopimelate	-0.0038260294606118623	-0.03684174	0.033015710539388135	0.033015710539388135	1.0
bc1002##L-Cysteine	-0.011642836796935181	-0.11211162	0.10046878320306482	0.10046878320306482	1.0
bc1011##L-Cysteine	-0.011634085910784641	-0.11202736	0.10039327408921536	0.10039327408921536	1.0
bc1001##L-Leucine	-0.05719475832385457	-0.55074183	0.4935470716761454	0.4935470716761454	1.0
bc1002##Deoxyguanosine	-0.00042906314099171454	-0.00413155	0.003702486859008286	0.003702486859008286	1.0
bc1003##L-Threonine	-0.032289132122502215	-0.31091968	0.27863054787749775	0.27863054787749775	1.0
bc1011##Thiamin	-0.00042874065234550156	-0.00412844	0.003699699347654498	0.003699699347654498	1.0
bc1002##fe3	-0.0012871894229791593	-0.01239465	0.01110746057702084	0.01110746057702084	1.0
bc1001##Deoxycytidine	-0.0035162881768564715	-0.03385917	0.030342881823143528	0.030342881823143528	1.0
bc1001##H2O	2.0183187484056977	19.43486786	-17.416549111594303	17.416549111594303	1.0
bc1003##Riboflavin	-0.0012878277928317255	-0.0124008	0.011112972207168274	0.011112972207168274	1.0
bc1001##Spermidine	-0.0004275502482366923	-0.00411698	0.003689429751763308	0.003689429751763308	1.0
bc1001##dATP	-0.001364462721004886	-0.01313873	0.011774267278995113	0.011774267278995113	1.0
bc1001##fe3	-0.0012826507447264016	-0.01235095	0.011068299255273598	0.011068299255273598	1.0
bc1001##Ala-Ala	-0.0038106488804391676	-0.03669364	0.032882991119560834	0.032882991119560834	1.0
bc1002##Glycerol	-0.00952427768247137	-0.09171152	0.08218724231752864	0.08218724231752864	1.0
bc1002##S-Adenosyl-L-methionine	-0.001287189422979733	-0.01239465	0.011107460577020268	0.011107460577020268	1.0
bc1002##Spermidine	-0.0004290631409926403	-0.00413155	0.00370248685900736	0.00370248685900736	1.0
bc1003##Glycerol	-0.009529001161064466	-0.091757	0.08222799883893554	0.08222799883893554	1.0
bc1002##CO2	1.1046287383612063	10.63673098	-9.532102241638793	9.532102241638793	1.0
bc1002##meso-2,6-Diaminopimelate	-0.003824132916790155	-0.03682348	0.03299934708320984	0.03299934708320984	1.0
bc1003##Nicotinamide ribonucleotide	-0.00042927593094244234	-0.0041336	0.003704324069057558	0.003704324069057558	1.0
bc1011##Deoxycytidine	-0.0034933593951217328	-0.03363838	0.03014502060487827	0.03014502060487827	1.0
bc1003##Pyridoxal	-0.0004292759309415841	-0.0041336	0.0037043240690584163	0.0037043240690584163	1.0
bc1011##L-Arginine	-0.03769171692733778	-0.36294244	0.3252507230726622	0.3252507230726622	1.0
bc1011##S-Adenosyl-L-methionine	-0.0012862219570340487	-0.01238533	0.011099108042965952	0.011099108042965952	1.0
bc1003##L-Histidine	-0.012125454678913603	-0.11675887	0.1046334153210864	0.1046334153210864	1.0
bc1011##dGTP	-0.0030646187427756768	-0.02950994	0.026445321257224323	0.026445321257224323	1.0
bc1002##UMP	-0.014317306895260843	-0.13786473	0.12354742310473915	0.12354742310473915	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.06925105	0.062059301029264415	0.062059301029264415	1.0
bc1002##CoA	-0.0008581262819863352	-0.0082631	0.0074049737180136655	0.0074049737180136655	1.0
bc1011##Glycerol	-0.009517119129007283	-0.09164259	0.08212547087099271	0.08212547087099271	1.0
bc1001##Acetate	0.8889466996587707	8.5598777	-7.670931000341229	7.670931000341229	1.0
bc1001##Myristic acid	-0.011501530849753326	-0.11075096	0.09924942915024668	0.09924942915024668	1.0
bc1001##UMP	-0.014266823533210427	-0.13737861	0.12311178646678958	0.12311178646678958	1.0
bc1002##5-Aminolevulinate	-0.0034325051279357893	-0.0330524	0.029619894872064213	0.029619894872064213	1.0
bc1001##D-Glucose	-0.5486868532173556	-5.28343528	4.7347484267826445	4.7347484267826445	1.0
bc1002##L-Alanine	-0.06925551398025788	-0.6668777	0.5976221860197422	0.5976221860197422	1.0
bc1003##AMP	-0.0164250039465099	-0.15816024	0.14173523605349012	0.14173523605349012	1.0
bc1002##Ala-Ala	-0.003824132916790244	-0.03682348	0.03299934708320976	0.03299934708320976	1.0
bc1003##CO2	1.1007472795857265	10.5993555	-9.498608220414273	9.498608220414273	1.0
bc1002##CMP	-0.012859484957661094	-0.12382702	0.1109675350423389	0.1109675350423389	1.0
bc1003##CoA	-0.0008585518618831928	-0.0082672	0.007408648138116808	0.007408648138116808	1.0
bc1011##H+	0.7828635106273613	7.53837762	-6.755514109372639	6.755514109372639	1.0
bc1011##CMP	-0.012849819625166927	-0.12373395	0.11088413037483306	0.11088413037483306	1.0
bc1001##Co2+	-0.0004275502482358986	-0.00411698	0.0036894297517641016	0.0036894297517641016	1.0
O2##bc1002	0.15290050085943943	9.62923615	-9.47633564914056	9.47633564914056	1.0
bc1003##Niacin	0.00042927593094102816	0.0041336	-0.0037043240690589722	0.0037043240690589722	1.0
bc1011##D-Alanine	-0.007642517311564222	-0.0735916	0.06594908268843577	0.06594908268843577	1.0
bc1002##Cl-	-0.00042906314099346954	-0.00413155	0.003702486859006531	0.003702486859006531	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019048555364941138	-0.18342304	0.16437448463505888	0.16437448463505888	1.0
bc1002##Mg	-0.0004290631409938619	-0.00413155	0.0037024868590061384	0.0037024868590061384	1.0
bc1003##Glycine	-0.0767101812372719	-0.73866045	0.6619502687627281	0.6619502687627281	1.0
bc1011##Oxidized glutathione	-0.00021437032617179855	-0.00206422	0.0018498496738282013	0.0018498496738282013	1.0
bc1003##L-Leucine	-0.05742560839508149	-0.55296474	0.49553913160491847	0.49553913160491847	1.0
bc1003##dATP	-0.0017319514074685962	-0.01667737	0.014945418592531404	0.014945418592531404	1.0
bc1001##BIOT	-0.00042755024823746727	-0.00411698	0.003689429751762533	0.003689429751762533	1.0
bc1011##Acetate	0.8729237249255308	8.40558869	-7.532664965074469	7.532664965074469	1.0
bc1003##Putrescine	-0.0004292759309299804	-0.0041336	0.00370432406907002	0.00370432406907002	1.0
bc1011##Ca2+	-0.0004287406523427215	-0.00412844	0.0036996993476572783	0.0036996993476572783	1.0
bc1001##Adenosine	-0.0045424411173155595	-0.04374024	0.03919779888268444	0.03919779888268444	1.0
bc1001##L-Asparagine	-0.030598856469820565	-0.29464361	0.2640447535301794	0.2640447535301794	1.0
bc1002##L-Asparagine	-0.030707130967351042	-0.29568622	0.26497908903264894	0.26497908903264894	1.0
bc1002##dGTP	-0.0030018758396420904	-0.02890577	0.02590389416035791	0.02590389416035791	1.0
bc1001##H+	0.7833684410655245	7.54323971	-6.759871268934475	6.759871268934475	1.0
bc1002##L-Glutamate	-0.023313479000647567	-0.22449099	0.20117751099935244	0.20117751099935244	1.0
bc1011##Deoxyguanosine	-0.00042874065234495414	-0.00412844	0.0036996993476550457	0.0036996993476550457	1.0
bc1011##L-Serine	-0.03260564303583227	-0.31396744	0.28136179696416774	0.28136179696416774	1.0
bc1002##PPi	0.00242614701281261	0.02336194	-0.020935792987187393	0.020935792987187393	1.0
bc1003##BIOT	-0.0004292759309420031	-0.0041336	0.0037043240690579973	0.0037043240690579973	1.0
bc1003##Ca2+	-0.0004292759309402648	-0.0041336	0.0037043240690597355	0.0037043240690597355	1.0
bc1001##L-Methionine	-0.018616899075226893	-0.17926652	0.1606496209247731	0.1606496209247731	1.0
bc1003##Chorismate	-0.0008585518618862887	-0.0082672	0.007408648138113712	0.007408648138113712	1.0
bc1003##H+	0.7796113582637348	7.50706187	-6.727450511736265	6.727450511736265	1.0
bc1011##AMP	-0.011751142378306633	-0.11315452	0.10140337762169337	0.10140337762169337	1.0
bc1003##GTP	-0.020714038628005693	-0.19946037	0.1787463313719943	0.1787463313719943	1.0
bc1011##meso-2,6-Diaminopimelate	-0.003821258655783422	-0.0367958	0.032974541344216575	0.032974541344216575	1.0
bc1011##TTP	-0.0014010145384934288	-0.0134907	0.01208968546150657	0.01208968546150657	1.0
bc1003##Cl-	-0.00042927593093949326	-0.0041336	0.003704324069060507	0.003704324069060507	1.0
bc1001##Pyridoxal	-0.0004275502482370468	-0.00411698	0.0036894297517629532	0.0036894297517629532	1.0
bc1003##Folate	-0.0012878277928207147	-0.0124008	0.011112972207179285	0.011112972207179285	1.0
bc1011##O2	-0.9999999999999967	-9.62923615	8.629236150000004	8.629236150000004	1.0
bc1011##Pyridoxal	-0.0004287406523459267	-0.00412844	0.003699699347654073	0.003699699347654073	1.0
