	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.07926147129534021	-5.04e-06	-0.07925643129534021	0.07925643129534021	1.0
bc1001##CMP	-0.023354198948643587	-1.48e-06	-0.023352718948643585	0.023352718948643585	1.0
bc1002##Niacin	0.0007601067719280075	5e-08	0.0007600567719280075	0.0007600567719280075	1.0
bc1002##dATP	-0.0025991890808010542	-1.7e-07	-0.0025990190808010544	0.0025990190808010544	1.0
bc1001##NADP	-0.001558449034175482	-1e-07	-0.001558349034175482	0.001558349034175482	1.0
bc1011##L-Leucine	-0.10141366851825481	-6.44e-06	-0.10140722851825482	0.10140722851825482	1.0
bc1003##Heme	-0.0007817826192499748	-5e-08	-0.0007817326192499748	0.0007817326192499748	1.0
bc1002##D-Arabinose	-0.020323927057028478	-1.29e-06	-0.020322637057028477	0.020322637057028477	1.0
bc1002##GTP	-0.03667776341564067	-2.33e-06	-0.03667543341564067	0.03667543341564067	1.0
bc1003##Mg	-0.000781782619247819	-5e-08	-0.000781732619247819	0.000781732619247819	1.0
bc1002##L-Valine	-0.09540971024791602	-6.06e-06	-0.09540365024791601	0.09540365024791601	1.0
bc1003##dGTP	-0.004989260647572504	-3.2e-07	-0.004988940647572504	0.004988940647572504	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-5e-08	-0.0007600567719282543	0.0007600567719282543	1.0
bc1003##TRHL	-0.0165016652162002	-1.05e-06	-0.0165006152162002	0.0165006152162002	1.0
bc1011##D-Arabinose	-0.02027031289542568	-1.29e-06	-0.02026902289542568	0.02026902289542568	1.0
bc1011##Putrescine	-0.0007581016236511013	-5e-08	-0.0007580516236511013	0.0007580516236511013	1.0
bc1001##Chorismate	-0.0015584490342134872	-1e-07	-0.0015583490342134872	0.0015583490342134872	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-2e-08	-0.0003800333859609468	0.0003800333859609468	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-4e-07	-0.006253860953957191	0.006253860953957191	1.0
bc1011##Riboflavin	-0.0022743048709537948	-1.4e-07	-0.0022741648709537947	0.0022741648709537947	1.0
bc1001##5-Aminolevulinate	-0.0062337961367089295	-4e-07	-0.006233396136708929	0.006233396136708929	1.0
bc1003##H2O	3.6746527745200437	0.00023346	3.6744193145200437	3.6744193145200437	1.0
bc1003##L-Asparagine	-0.0559505093392446	-3.55e-06	-0.0559469593392446	0.0559469593392446	1.0
bc1001##L-Histidine	-0.02201020575752186	-1.4e-06	-0.02200880575752186	0.02200880575752186	1.0
bc1001##TRHL	-0.016447669458037786	-1.04e-06	-0.016446629458037786	0.016446629458037786	1.0
bc1002##Acetate	1.54587856783101	9.821e-05	1.54578035783101	1.54578035783101	1.0
bc1001##Ca2+	-0.0007792245170962647	-5e-08	-0.0007791745170962647	0.0007791745170962647	1.0
bc1003##Myristic acid	-0.03483916890556085	-2.21e-06	-0.03483695890556085	0.03483695890556085	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-4.4e-07	-0.006967393781117183	0.006967393781117183	1.0
bc1002##L-Cysteine	-0.020625866564345424	-1.31e-06	-0.020624556564345423	0.020624556564345423	1.0
bc1011##L-Cysteine	-0.020571455891603446	-1.31e-06	-0.020570145891603445	0.020570145891603445	1.0
bc1001##L-Leucine	-0.10423934524488739	-6.62e-06	-0.10423272524488739	0.10423272524488739	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-5e-08	-0.0007600567719254188	0.0007600567719254188	1.0
bc1003##L-Threonine	-0.05880386125676814	-3.74e-06	-0.05880012125676814	0.05880012125676814	1.0
bc1011##Thiamin	-0.0007581016236511467	-5e-08	-0.0007580516236511467	0.0007580516236511467	1.0
bc1002##fe3	-0.0022803203157836646	-1.4e-07	-0.0022801803157836645	0.0022801803157836645	1.0
bc1001##Deoxycytidine	-0.006408551902123919	-4.1e-07	-0.006408141902123919	0.006408141902123919	1.0
bc1001##H2O	3.6784529036385756	0.0002337	3.6782192036385757	3.6782192036385757	1.0
bc1003##Riboflavin	-0.002345347857755239	-1.5e-07	-0.002345197857755239	0.002345197857755239	1.0
bc1001##Spermidine	-0.0007792245170984554	-5e-08	-0.0007791745170984554	0.0007791745170984554	1.0
bc1001##dATP	-0.0024867785932978664	-1.6e-07	-0.0024866185932978665	0.0024866185932978665	1.0
bc1001##fe3	-0.0023376735513258268	-1.5e-07	-0.0023375235513258268	0.0023375235513258268	1.0
bc1001##Ala-Ala	-0.0069450340537494494	-4.4e-07	-0.0069445940537494494	0.0069445940537494494	1.0
bc1002##Glycerol	-0.016872733340395255	-1.07e-06	-0.016871663340395256	0.016871663340395256	1.0
bc1002##S-Adenosyl-L-methionine	-0.0022803203157846937	-1.4e-07	-0.0022801803157846937	0.0022801803157846937	1.0
bc1002##Spermidine	-0.0007601067719280087	-5e-08	-0.0007600567719280087	0.0007600567719280087	1.0
bc1003##Glycerol	-0.017353890468933056	-1.1e-06	-0.017352790468933055	0.017352790468933055	1.0
bc1002##CO2	1.9569049500528157	0.00012433	1.9567806200528157	1.9567806200528157	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-4.3e-07	-0.006774212352351609	0.006774212352351609	1.0
bc1003##Nicotinamide ribonucleotide	-0.0007817826192490895	-5e-08	-0.0007817326192490894	0.0007817326192490894	1.0
bc1011##Deoxycytidine	-0.006176977655257704	-3.9e-07	-0.006176587655257704	0.006176587655257704	1.0
bc1003##Pyridoxal	-0.0007817826192475122	-5e-08	-0.0007817326192475121	0.0007817326192475121	1.0
bc1011##L-Arginine	-0.06664670505233028	-4.23e-06	-0.06664247505233029	0.06664247505233029	1.0
bc1011##S-Adenosyl-L-methionine	-0.002274304870949113	-1.4e-07	-0.002274164870949113	0.002274164870949113	1.0
bc1003##L-Histidine	-0.02208246266604244	-1.4e-06	-0.022081062666042442	0.022081062666042442	1.0
bc1011##dGTP	-0.005418876031605606	-3.4e-07	-0.005418536031605606	0.005418536031605606	1.0
bc1002##UMP	-0.025363823845763155	-1.61e-06	-0.025362213845763155	0.025362213845763155	1.0
bc1001##L-Tryptophan	-0.013107201181448213	-8.3e-07	-0.013106371181448213	0.013106371181448213	1.0
bc1002##CoA	-0.0015202135438561891	-1e-07	-0.001520113543856189	0.001520113543856189	1.0
bc1011##Glycerol	-0.016828223366996353	-1.07e-06	-0.016827153366996354	0.016827153366996354	1.0
bc1001##Acetate	1.6201348628023833	0.00010293	1.6200319328023833	1.6200319328023833	1.0
bc1001##Myristic acid	-0.020961921690507725	-1.33e-06	-0.020960591690507725	0.020960591690507725	1.0
bc1001##UMP	-0.026001759381609944	-1.65e-06	-0.026000109381609945	0.026000109381609945	1.0
bc1002##5-Aminolevulinate	-0.006080854175407653	-3.9e-07	-0.006080464175407653	0.006080464175407653	1.0
bc1001##D-Glucose	-0.9999999999999978	-6.353e-05	-0.9999364699999977	0.9999364699999977	1.0
bc1002##L-Alanine	-0.12268960006190038	-7.79e-06	-0.12268181006190039	0.12268181006190039	1.0
bc1003##AMP	-0.029912654497744662	-1.9e-06	-0.029910754497744663	0.029910754497744663	1.0
bc1002##Ala-Ala	-0.006774642352351769	-4.3e-07	-0.006774212352351769	0.006774212352351769	1.0
bc1003##CO2	2.0046432360569577	0.00012736	2.0045158760569577	2.0045158760569577	1.0
bc1002##CMP	-0.02278121951282049	-1.45e-06	-0.02277976951282049	0.02277976951282049	1.0
bc1003##CoA	-0.0015635652384950694	-1e-07	-0.0015634652384950694	0.0015634652384950694	1.0
bc1011##H+	1.384263645765944	8.795e-05	1.3841756957659441	1.3841756957659441	1.0
bc1011##CMP	-0.022721123056961952	-1.44e-06	-0.022719683056961953	0.022719683056961953	1.0
bc1001##Co2+	-0.0007792245170972333	-5e-08	-0.0007791745170972333	0.0007791745170972333	1.0
