	0.0	0.010290802667185782	0.020581605334371565	0.03087240800155735	0.04116321066874313	0.05145401333592891	0.0617448160031147	0.07203561867030048	0.08232642133748626	0.09261722400467204	0.10290802667185782	0.1131988293390436	0.1234896320062294	0.13378043467341516	0.14407123734060095	0.15436204000778672	0.16465284267497252	0.1749436453421583	0.18523444800934408	0.19552525067652987	0.20581605334371564	0.21610685601090143	0.2263976586780872	0.236688461345273	0.2469792640124588	0.2572700666796446	0.2675608693468303	0.2778516720140161	0.2881424746812019	0.2984332773483877	0.30872408001557344	0.31901488268275924	0.32930568534994503	0.3395964880171308	0.3498872906843166	0.36017809335150236	0.37046889601868815	0.38075969868587395	0.39105050135305974	0.4013413040202455	0.4116321066874313	0.42192290935461707	0.43221371202180286	0.44250451468898866	0.4527953173561744	0.4630861200233602	0.473376922690546	0.4836677253577318	0.4939585280249176	0.5042493306921033	0.5145401333592892	0.5248309360264749	0.5351217386936606	0.5454125413608465	0.5557033440280322	0.565994146695218	0.5762849493624038	0.5865757520295896	0.5968665546967754	0.6071573573639611	0.6174481600311469	0.6277389626983327	0.6380297653655185	0.6483205680327043	0.6586113706998901	0.6598136430575903	0.6598439064064104	0.6612431671070909	0.6618209384478302	0.6719713464483896	0.6821217544489491	0.6922721624495085	0.702422570450068	0.7125729784506274	0.7227233864511868	0.7328737944517463	0.7430242024523056	0.753174610452865	0.7633250184534245	0.7734754264539839	0.7836258344545434	0.7937762424551028	0.8039266504556623	0.8140770584562217	0.8242274664567811	0.8343778744573406	0.8445282824578999	0.8546786904584593	0.8648290984590188	0.8749795064595782	0.8851299144601377	0.8952803224606971	0.9054307304612565	0.915581138461816	0.9257315464623754	0.9358819544629349	0.9460323624634943	0.9561827704640538	0.9663331784646132	0.9764835864651726	0.9866339944657321	0.9967844024662915	1.006934810466851	1.0170852184674104	1.0272356264679696	1.037386034468529	1.0475364424690885	1.057686850469648	1.0678372584702074	1.0779876664707668	1.0881380744713263	1.0982884824718857	1.1084388904724451	1.1185892984730046	1.128739706473564	1.1388901144741235	1.149040522474683	1.1591909304752424	1.1693413384758018	1.1794917464763612	1.1896421544769207	1.1997925624774801	1.2099429704780396	1.220093378478599	1.2302437864791584	1.2403941944797179	1.2505446024802773	1.2606950104808368	1.2708454184813962	1.2809958264819556	1.291146234482515	1.3012966424830745	1.311447050483634	1.3215974584841934	1.3317478664847529	1.3418982744853123	1.3520486824858717	1.3621990904864312	1.3723494984869906	1.3824999064875498	1.3926503144881093	1.4028007224886687	1.4129511304892282	1.4231015384897876	1.433251946490347	1.4434023544909065	1.453552762491466	1.4637031704920254	1.4738535784925848	1.4840039864931442	1.4941543944937037	1.5043048024942631	1.5144552104948223	1.524605618495382
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	100.0	99.9928623	99.9845384	99.9747508	99.9634169	99.9501845	99.9346628	99.9164612	99.8951712	99.87032	99.841402	99.8077613	99.7687424	99.7236894	99.6719836	99.6128681	99.5458909	99.4707068	99.3874014	99.2951931	99.1949535	99.0878252	98.9749509	98.8575469	98.7374556	98.6165378	98.4969701	98.3807563	98.2690863	98.1631499	98.0640196	97.972408	97.8885275	97.8120065	97.7424734	97.6795762	97.6228194	97.5714823	97.5249352	97.4826209	97.4438012	97.4080197	97.3748836	97.344	97.3149762	97.2874792	97.2612154	97.2359875	97.2116493	97.1880543	97.1650564	97.1425449	97.120447	97.0986712	97.0771725	97.0559056	97.0348252	97.0139054	96.9931436	96.9724763	96.9518967	96.9313983	96.9109747	96.8906193	96.8703254	96.8680489	96.8679942	96.8657989	96.8650557	96.8540844	96.8456116	96.8390592	96.8339738	96.8300781	96.8270945	96.8247908	96.8230018	96.8216309	96.8205851	96.8197799	96.8191549	96.8186746	96.8183087	96.8180279	96.8178102	96.8176423	96.8175143	96.8174164	96.8173407	96.8172821	96.8172373	96.8172032	96.8171768	96.8171564	96.8171407	96.8171288	96.8171197	96.8171126	96.8171071	96.8171029	96.8170997	96.8170972	96.8170953	96.8170939	96.8170927	96.8170919	96.8170912	96.8170907	96.8170903	96.81709	96.8170898	96.8170896	96.8170895	96.8170894	96.8170893	96.8170892	96.8170892	96.8170892	96.8170891	96.8170891	96.8170891	96.8170891	96.8170891	96.8170891	96.8170891	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089	96.817089
2-Oxoglutarate_e0	100.0	99.9998701	99.9997212	99.9995489	99.999352	99.9991251	99.9988624	99.998558	99.9982057	99.9977983	99.9973284	99.996786	99.9961614	99.9954448	99.9946271	99.993697	99.9926478	99.9914748	99.9901793	99.9887499	99.9871999	99.9855469	99.9838083	99.9820026	99.9801577	99.9783017	99.9764675	99.9746852	99.9729728	99.971348	99.9698271	99.9684206	99.9671317	99.9659546	99.9648838	99.9639139	99.9630373	99.9622431	99.9615219	99.9608652	99.9602619	99.959705	99.9591887	99.958707	99.9582541	99.9578248	99.9574148	99.957021	99.9566414	99.9562737	99.9559156	99.9555656	99.9552226	99.9548851	99.9545525	99.9542241	99.9538993	99.9535776	99.953259	99.9529427	99.9526283	99.952316	99.9520055	99.9516968	99.9513898	99.9513581	99.9513574	99.9513324	99.9513245	99.9512032	99.9511096	99.9510373	99.9509813	99.9509384	99.9509055	99.9508802	99.9508605	99.9508454	99.9508339	99.950825	99.9508182	99.9508129	99.9508089	99.9508058	99.9508034	99.9508015	99.9508001	99.9507991	99.9507982	99.9507976	99.9507971	99.9507967	99.9507964	99.9507962	99.950796	99.9507959	99.9507958	99.9507957	99.9507957	99.9507956	99.9507956	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955	99.9507955
4-Hydroxybenzoate_e0	100.0	99.9998392	99.9996517	99.9994313	99.999176	99.9988779	99.9985283	99.9981183	99.9976388	99.997079	99.9964276	99.9956699	99.994791	99.9937762	99.9926115	99.99128	99.9897713	99.9880778	99.9862014	99.9841244	99.9818666	99.9794535	99.9769111	99.9742666	99.9715616	99.9688379	99.9661447	99.963527	99.9610117	99.9586255	99.9563926	99.9543291	99.9524397	99.9507161	99.9491499	99.9477331	99.9464547	99.9452983	99.9442499	99.9432968	99.9424224	99.9416164	99.94087	99.9401744	99.9395206	99.9389013	99.9383097	99.9377414	99.9371932	99.9366617	99.9361437	99.9356367	99.9351389	99.9346484	99.9341642	99.9336851	99.9332103	99.9327391	99.9322714	99.9318059	99.9313424	99.9308806	99.9304206	99.9299621	99.929505	99.9294537	99.9294525	99.929403	99.9293863	99.9291392	99.9289483	99.9288007	99.9286862	99.9285984	99.9285312	99.9284793	99.928439	99.9284082	99.9283846	99.9283665	99.9283524	99.9283416	99.9283333	99.928327	99.9283221	99.9283183	99.9283154	99.9283132	99.9283115	99.9283102	99.9283092	99.9283084	99.9283078	99.9283074	99.928307	99.9283068	99.9283066	99.9283064	99.9283063	99.9283062	99.9283061	99.928306	99.928306	99.928306	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059	99.9283059
5-Aminolevulinate_e0	100.0	99.9987138	99.9972139	99.9954502	99.9934078	99.9910234	99.9882264	99.9849465	99.9811101	99.976632	99.971421	99.965359	99.9583279	99.9502095	99.9408922	99.9302397	99.9181706	99.9046226	99.8896112	99.8729954	99.8549325	99.8356282	99.8152885	99.7941326	99.7724925	99.7507033	99.7291575	99.7082161	99.6880934	99.6690039	99.6511409	99.6346327	99.6195176	99.6057287	99.593199	99.5818651	99.5716376	99.5623868	99.5539991	99.5463742	99.539379	99.5329312	99.5269602	99.521395	99.516165	99.5112101	99.5064774	99.5019314	99.4975457	99.493294	99.4891498	99.4850933	99.4811113	99.4771873	99.4733133	99.4694811	99.4656824	99.4619127	99.4581715	99.4544473	99.4507389	99.4470452	99.4433649	99.4396969	99.43604	99.4356297	99.4356199	99.4352243	99.4350904	99.4331134	99.4315866	99.4304059	99.4294895	99.4287875	99.4282499	99.4278347	99.4275124	99.4272653	99.4270769	99.4269318	99.4268191	99.4267326	99.4266667	99.4266161	99.4265768	99.4265466	99.4265235	99.4265059	99.4264922	99.4264817	99.4264736	99.4264675	99.4264627	99.426459	99.4264562	99.4264541	99.4264524	99.4264511	99.4264501	99.4264494	99.4264488	99.4264484	99.426448	99.4264478	99.4264476	99.4264474	99.4264473	99.4264472	99.4264471	99.4264471	99.426447	99.426447	99.426447	99.426447	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469	99.4264469
AMP_e0	100.0	99.9949722	99.989122	99.9822585	99.9743244	99.9650773	99.9542484	99.9415687	99.9267571	99.9094884	99.8894145	99.8660847	99.839048	99.8078536	99.7720761	99.7311954	99.6849011	99.6329565	99.5754214	99.5117589	99.4425698	99.3686414	99.290761	99.2097666	99.1269268	99.0435229	98.9610534	98.8808978	98.803875	98.7308042	98.6624233	98.599223	98.5413491	98.4885458	98.4405572	98.3971407	98.3579551	98.3225043	98.2903547	98.2611227	98.2343	98.2095724	98.1866695	98.1653209	98.1452561	98.1262461	98.1080886	98.090648	98.0738234	98.0575142	98.0416198	98.026064	98.0107967	97.9957551	97.9809081	97.9662245	97.9516733	97.9372365	97.9229125	97.9086575	97.8944669	97.8803363	97.8662612	97.852237	97.8382592	97.8366811	97.836643	97.8350814	97.834538	97.826462	97.8202238	97.8153987	97.8116536	97.8087842	97.8065864	97.8048894	97.8035715	97.8025615	97.801791	97.8011978	97.8007373	97.8003835	97.8001139	97.799907	97.7997466	97.7996229	97.7995286	97.7994564	97.7994007	97.7993575	97.7993245	97.7992993	97.7992799	97.7992649	97.7992534	97.7992446	97.7992378	97.7992326	97.7992285	97.7992254	97.7992231	97.7992213	97.7992199	97.7992188	97.799218	97.7992174	97.7992169	97.7992165	97.7992162	97.799216	97.7992158	97.7992157	97.7992156	97.7992155	97.7992155	97.7992154	97.7992154	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153	97.7992153
ARSENOBETAINE_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Acetate_e0	100.0	100.4551223	100.9724797	101.5652643	102.2377159	103.0064835	103.8899786	104.9066123	106.0755675	107.4190189	108.9607986	110.7311815	112.7604427	115.0788569	117.7148964	120.7032895	124.064144	127.81249	131.943219	136.4913811	141.4147811	146.6585742	152.1679154	157.8845309	163.7210548	169.5896056	175.3874742	181.0203795	186.4326327	191.5685447	196.3779318	200.8276676	204.9082128	208.6373392	212.0328184	215.1115097	217.8969958	220.4233473	222.720321	224.814247	226.739979	228.5190408	230.1699312	231.711149	233.161193	234.5357418	235.8485936	237.1090131	238.3238548	239.4999733	240.6442229	241.7617809	242.8560463	243.9312778	244.9895789	246.0330532	247.0638041	248.0830523	249.0908976	250.0902478	251.0814191	252.0647273	253.0404887	254.0090191	254.9706347	255.0831654	255.0860108	255.2187436	255.2738574	256.1278454	256.7869943	257.2965415	257.6918977	257.9946834	258.2265192	258.4055063	258.5444912	258.6509892	258.7322216	258.7947594	258.8433072	258.8806075	258.9090274	258.9308348	258.9477407	258.9607784	258.970719	258.9783273	258.9842031	258.988754	258.9922306	258.9948837	258.9969286	258.9985152	258.9997307	259.0006568	259.0013669	259.0019196	259.002347	259.0026724	259.002919	259.0031089	259.0032566	259.0033712	259.0034587	259.0035249	259.0035757	259.0036148	259.0036457	259.0036697	259.0036879	259.0037015	259.0037116	259.0037195	259.0037256	259.0037305	259.0037344	259.0037374	259.0037397	259.0037414	259.0037427	259.0037435	259.0037442	259.0037447	259.0037451	259.0037455	259.0037457	259.003746	259.0037462	259.0037463	259.0037465	259.0037465	259.0037466	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467	259.0037467
Adenine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Adenosine_e0	100.0	99.9988848	99.9975701	99.9960078	99.9941839	99.9920373	99.9895002	99.9865048	99.9829801	99.978844	99.9740087	99.9683599	99.9617832	99.9541645	99.9453957	99.9353447	99.9239322	99.9110974	99.8968541	99.8810655	99.8638819	99.8455007	99.8261192	99.8059476	99.785305	99.7645137	99.7439511	99.7239645	99.7047604	99.6865452	99.6695051	99.6537637	99.6393582	99.6262242	99.6142975	99.6035172	99.5937974	99.5850133	99.5770557	99.5698282	99.5632028	99.5571003	99.5514527	99.5461918	99.5412495	99.5365681	99.5320966	99.5278009	99.5236554	99.5196349	99.5157139	99.5118732	99.5081002	99.5043788	99.5007014	99.49706	99.4934467	99.4898571	99.4862907	99.4827363	99.4791929	99.4756592	99.4721342	99.4686167	99.4651057	99.4647218	99.4647128	99.4643825	99.4642855	99.4629068	99.4618434	99.4610219	99.4603847	99.4598969	99.4595235	99.4592353	99.4590115	99.4588401	99.4587093	99.4586087	99.4585305	99.4584705	99.4584247	99.4583897	99.4583624	99.4583415	99.4583255	99.4583132	99.4583038	99.4582964	99.4582908	99.4582866	99.4582833	99.4582807	99.4582788	99.4582773	99.4582761	99.4582753	99.4582746	99.458274	99.4582736	99.4582733	99.4582731	99.4582729	99.4582728	99.4582727	99.4582726	99.4582725	99.4582725	99.4582724	99.4582724	99.4582724	99.4582724	99.4582724	99.4582724	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723	99.4582723
