	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Fumarate	L-Proline	bc1012	-0.0009781447727772962	9.773332352709627e-05	0.0009781447727772962	-1.0	0.031275306118042974	-0.031275306118042974
1	O2	L-Proline	bc1012	-0.0061421068724982365	0.0005201486883297481	0.0061421068724982365	-1.0	0.07837159480639805	-0.07837159480639805
2	Fumarate	ddca	bc1012	-0.00013270065810306364	1.7987986138365265e-06	0.00013270065810306364	-1.0	0.011519577166852247	-0.011519577166852247
3	O2	ddca	bc1012	-0.0008332729947577445	9.573425990130653e-06	0.0008332729947577445	-1.0	0.028866468345776983	-0.028866468345776983
4	Fumarate	Fumarate	bc1012	-0.25837829427226533	0.19135743876532463	0.25837829427226533	-1.0	0.5083092506262947	-0.5083092506262947
5	Fumarate	Mg	bc1012	-1.4888855177513367e-05	2.2644305325088736e-08	1.4888855177513367e-05	-1.0	0.003858607932598668	-0.003858607932598668
6	O2	Mg	bc1012	-9.349223372070775e-05	1.2051575949671486e-07	9.349223372070775e-05	-1.0	0.009669138209825514	-0.009669138209825514
7	Fumarate	L-Glutamate	bc1012	-0.0013546889971865405	0.00018746301510758493	0.0013546889971865405	-1.0	0.03680609999968131	-0.03680609999968131
8	O2	L-Glutamate	bc1012	-0.008506557343337507	0.0009977010696001778	0.008506557343337507	-1.0	0.09223099990424861	-0.09223099990424861
9	Fumarate	CoA	bc1012	-2.9777710354778837e-05	9.05772213002225e-08	2.9777710354778837e-05	-1.0	0.005456895670138732	-0.005456895670138732
10	O2	CoA	bc1012	-0.00018698446744008884	4.820630379855083e-07	0.00018698446744008884	-1.0	0.013674226392746642	-0.013674226392746642
11	O2	O2	bc1012	-0.29909565464283205	0.20928701448460987	0.29909565464283205	-1.0	0.5468963838268014	-0.5468963838268014
12	Fumarate	Spermidine	bc1012	-1.4888855177507503e-05	2.2644305324828095e-08	1.4888855177507503e-05	-1.0	0.003858607932597908	-0.003858607932597908
13	O2	Spermidine	bc1012	-9.3492233720101e-05	1.2051575949534385e-07	9.3492233720101e-05	-1.0	0.00966913820979414	-0.00966913820979414
14	Fumarate	L-Leucine	bc1012	-0.0019917295735535894	0.00040522584325886356	0.0019917295735535894	-1.0	0.04462879758131054	-0.04462879758131054
15	O2	L-Leucine	bc1012	-0.012506753849071536	0.0021566614460826784	0.012506753849071536	-1.0	0.1118335989274759	-0.1118335989274759
