	0.4102	0.8204	0.8206	1.17675	1.76635	Source	Target
bc1009##Formate##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Formate
Formate##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Formate	bc1009
bc1009##GTP##Microbe	-0.23649302	-0.07706292	-0.07706292	-4.27e-06	0.0	bc1009	GTP
GTP##bc1009##Metabolite	0.23649302	0.07706292	0.07706292	4.27e-06	0.0	GTP	bc1009
bc1009##Glycerol##Microbe	-0.108793	-0.03545097	-0.03545097	-1.97e-06	0.0	bc1009	Glycerol
Glycerol##bc1009##Metabolite	0.108793	0.03545097	0.03545097	1.97e-06	0.0	Glycerol	bc1009
bc1009##Glycine##Microbe	-0.87580327	-0.28538669	-0.28538669	-1.583e-05	0.0	bc1009	Glycine
Glycine##bc1009##Metabolite	0.87580327	0.28538669	0.28538669	1.583e-05	0.0	Glycine	bc1009
bc1009##H+##Microbe	8.90871058	2.9029663	2.9029663	0.00016104	0.0	bc1009	H+
bc1009##H2O##Microbe	22.99137012	7.49190044	7.49190044	0.0004156	-1e-08	bc1009	H2O
bc1009##Heme##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Heme
Heme##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Heme	bc1009
bc1009##K+##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	K+
K+##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	K+	bc1009
bc1009##L-Alanine##Microbe	-0.79108517	-0.25778069	-0.25778069	-1.43e-05	0.0	bc1009	L-Alanine
L-Alanine##bc1009##Metabolite	0.79108517	0.25778069	0.25778069	1.43e-05	0.0	L-Alanine	bc1009
bc1009##L-Arginine##Microbe	-0.43086513	-0.14040045	-0.14040045	-7.79e-06	0.0	bc1009	L-Arginine
L-Arginine##bc1009##Metabolite	0.43086513	0.14040045	0.14040045	7.79e-06	0.0	L-Arginine	bc1009
bc1009##L-Asparagine##Microbe	-0.35075844	-0.11429712	-0.11429712	-6.34e-06	0.0	bc1009	L-Asparagine
L-Asparagine##bc1009##Metabolite	0.35075844	0.11429712	0.11429712	6.34e-06	0.0	L-Asparagine	bc1009
bc1009##L-Aspartate##Microbe	-0.35075844	-0.11429712	-0.11429712	-6.34e-06	0.0	bc1009	L-Aspartate
L-Aspartate##bc1009##Metabolite	0.35075844	0.11429712	0.11429712	6.34e-06	0.0	L-Aspartate	bc1009
bc1009##L-Cysteine##Microbe	-0.13299267	-0.0433366	-0.0433366	-2.4e-06	0.0	bc1009	L-Cysteine
L-Cysteine##bc1009##Metabolite	0.13299267	0.0433366	0.0433366	2.4e-06	0.0	L-Cysteine	bc1009
bc1009##L-Glutamate##Microbe	-0.44593175	-0.14531001	-0.14531001	-8.06e-06	0.0	bc1009	L-Glutamate
L-Glutamate##bc1009##Metabolite	0.44593175	0.14531001	0.14531001	8.06e-06	0.0	L-Glutamate	bc1009
bc1009##L-Glutamine##Microbe	-0.37284345	-0.12149367	-0.12149367	-6.74e-06	0.0	bc1009	L-Glutamine
L-Glutamine##bc1009##Metabolite	0.37284345	0.12149367	0.12149367	6.74e-06	0.0	L-Glutamine	bc1009
bc1009##L-Histidine##Microbe	-0.13843681	-0.04511061	-0.04511061	-2.5e-06	0.0	bc1009	L-Histidine
L-Histidine##bc1009##Metabolite	0.13843681	0.04511061	0.04511061	2.5e-06	0.0	L-Histidine	bc1009
bc1009##L-Isoleucine##Microbe	-0.42231005	-0.13761271	-0.13761271	-7.63e-06	0.0	bc1009	L-Isoleucine
L-Isoleucine##bc1009##Metabolite	0.42231005	0.13761271	0.13761271	7.63e-06	0.0	L-Isoleucine	bc1009
bc1009##L-Leucine##Microbe	-0.65563052	-0.21364184	-0.21364184	-1.185e-05	0.0	bc1009	L-Leucine
L-Leucine##bc1009##Metabolite	0.65563052	0.21364184	0.21364184	1.185e-05	0.0	L-Leucine	bc1009
bc1009##L-Lysine##Microbe	-0.49852807	-0.16244889	-0.16244889	-9.01e-06	0.0	bc1009	L-Lysine
L-Lysine##bc1009##Metabolite	0.49852807	0.16244889	0.16244889	9.01e-06	0.0	L-Lysine	bc1009
bc1009##L-Methionine##Microbe	-0.21340779	-0.06954044	-0.06954044	-3.86e-06	0.0	bc1009	L-Methionine
L-Methionine##bc1009##Metabolite	0.21340779	0.06954044	0.06954044	3.86e-06	0.0	L-Methionine	bc1009
bc1009##L-Phenylalanine##Microbe	-0.26987401	-0.08794035	-0.08794035	-4.88e-06	0.0	bc1009	L-Phenylalanine
L-Phenylalanine##bc1009##Metabolite	0.26987401	0.08794035	0.08794035	4.88e-06	0.0	L-Phenylalanine	bc1009
bc1009##L-Proline##Microbe	-0.32198225	-0.10492019	-0.10492019	-5.82e-06	0.0	bc1009	L-Proline
L-Proline##bc1009##Metabolite	0.32198225	0.10492019	0.10492019	5.82e-06	0.0	L-Proline	bc1009
bc1009##L-Serine##Microbe	-0.37272472	-0.12145498	-0.12145498	-6.74e-06	0.0	bc1009	L-Serine
L-Serine##bc1009##Metabolite	0.37272472	0.12145498	0.12145498	6.74e-06	0.0	L-Serine	bc1009
bc1009##L-Threonine##Microbe	-0.36864634	-0.12012601	-0.12012601	-6.66e-06	0.0	bc1009	L-Threonine
L-Threonine##bc1009##Metabolite	0.36864634	0.12012601	0.12012601	6.66e-06	0.0	L-Threonine	bc1009
bc1009##L-Tryptophan##Microbe	-0.0824399	-0.02686362	-0.02686362	-1.49e-06	0.0	bc1009	L-Tryptophan
L-Tryptophan##bc1009##Metabolite	0.0824399	0.02686362	0.02686362	1.49e-06	0.0	L-Tryptophan	bc1009
bc1009##L-Tyrosine##Microbe	-0.21076616	-0.06867964	-0.06867964	-3.81e-06	0.0	bc1009	L-Tyrosine
L-Tyrosine##bc1009##Metabolite	0.21076616	0.06867964	0.06867964	3.81e-06	0.0	L-Tyrosine	bc1009
bc1009##L-Valine##Microbe	-0.6151883	-0.20046346	-0.20046346	-1.112e-05	0.0	bc1009	L-Valine
L-Valine##bc1009##Metabolite	0.6151883	0.20046346	0.20046346	1.112e-05	0.0	L-Valine	bc1009
bc1009##Mg##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Mg
Mg##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Mg	bc1009
bc1009##Mn2+##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Mn2+
Mn2+##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Mn2+	bc1009
bc1009##Myristic acid##Microbe	-0.17105194	-0.05573848	-0.05573848	-3.09e-06	0.0	bc1009	Myristic acid
Myristic acid##bc1009##Metabolite	0.17105194	0.05573848	0.05573848	3.09e-06	0.0	Myristic acid	bc1009
bc1009##N-Acetyl-D-glucosamine##Microbe	-0.1796288	-0.05853331	-0.05853331	-3.25e-06	0.0	bc1009	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1009##Metabolite	0.1796288	0.05853331	0.05853331	3.25e-06	0.0	N-Acetyl-D-glucosamine	bc1009
bc1009##NADP##Microbe	-0.01470318	-0.00479114	-0.00479114	-2.7e-07	0.0	bc1009	NADP
NADP##bc1009##Metabolite	0.01470318	0.00479114	0.00479114	2.7e-07	0.0	NADP	bc1009
bc1009##NH3##Microbe	0.0245053	0.00798523	0.00798523	4.4e-07	0.0	bc1009	NH3
bc1009##Niacin##Microbe	0.00490106	0.00159705	0.00159705	9e-08	0.0	bc1009	Niacin
bc1009##O2##Microbe	-11.40076068	-3.71501844	-3.71501844	-0.00020608	0.0	bc1009	O2
O2##bc1009##Metabolite	11.40076068	3.71501844	3.71501844	0.00020608	0.0	O2	bc1009
bc1009##Oxidized glutathione##Microbe	-0.00245053	-0.00079852	-0.00079852	-4e-08	0.0	bc1009	Oxidized glutathione
Oxidized glutathione##bc1009##Metabolite	0.00245053	0.00079852	0.00079852	4e-08	0.0	Oxidized glutathione	bc1009
bc1009##PPi##Microbe	0.05067668	0.01651335	0.01651335	9.2e-07	0.0	bc1009	PPi
bc1009##Putrescine##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Putrescine
Putrescine##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Putrescine	bc1009
bc1009##Pyridoxal##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Pyridoxal
Pyridoxal##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Pyridoxal	bc1009
bc1009##Riboflavin##Microbe	-0.01470318	-0.00479114	-0.00479114	-2.7e-07	0.0	bc1009	Riboflavin
Riboflavin##bc1009##Metabolite	0.01470318	0.00479114	0.00479114	2.7e-07	0.0	Riboflavin	bc1009
bc1009##S-Adenosyl-L-methionine##Microbe	-0.01470318	-0.00479114	-0.00479114	-2.7e-07	0.0	bc1009	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1009##Metabolite	0.01470318	0.00479114	0.00479114	2.7e-07	0.0	S-Adenosyl-L-methionine	bc1009
bc1009##Spermidine##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Spermidine
Spermidine##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Spermidine	bc1009
bc1009##Sulfate##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Sulfate
Sulfate##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Sulfate	bc1009
bc1009##TRHL##Microbe	-0.10345032	-0.03371002	-0.03371002	-1.87e-06	0.0	bc1009	TRHL
TRHL##bc1009##Metabolite	0.10345032	0.03371002	0.03371002	1.87e-06	0.0	TRHL	bc1009
bc1009##TTP##Microbe	-0.03042982	-0.00991577	-0.00991577	-5.5e-07	0.0	bc1009	TTP
TTP##bc1009##Metabolite	0.03042982	0.00991577	0.00991577	5.5e-07	0.0	TTP	bc1009
bc1009##Thiamin##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Thiamin
Thiamin##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Thiamin	bc1009
bc1009##UMP##Microbe	-0.16354234	-0.05329143	-0.05329143	-2.96e-06	0.0	bc1009	UMP
UMP##bc1009##Metabolite	0.16354234	0.05329143	0.05329143	2.96e-06	0.0	UMP	bc1009
bc1009##Zn2+##Microbe	-0.00490106	-0.00159705	-0.00159705	-9e-08	0.0	bc1009	Zn2+
Zn2+##bc1009##Metabolite	0.00490106	0.00159705	0.00159705	9e-08	0.0	Zn2+	bc1009
bc1009##dATP##Microbe	-0.03042982	-0.00991577	-0.00991577	-5.5e-07	0.0	bc1009	dATP
dATP##bc1009##Metabolite	0.03042982	0.00991577	0.00991577	5.5e-07	0.0	dATP	bc1009
bc1009##dGTP##Microbe	-0.02063304	-0.00672342	-0.00672342	-3.7e-07	0.0	bc1009	dGTP
dGTP##bc1009##Metabolite	0.02063304	0.00672342	0.00672342	3.7e-07	0.0	dGTP	bc1009
bc1009##ddca##Microbe	-0.09103966	-0.02966592	-0.02966592	-1.65e-06	0.0	bc1009	ddca
ddca##bc1009##Metabolite	0.09103966	0.02966592	0.02966592	1.65e-06	0.0	ddca	bc1009
bc1009##fe3##Microbe	-0.01470318	-0.00479114	-0.00479114	-2.7e-07	0.0	bc1009	fe3
fe3##bc1009##Metabolite	0.01470318	0.00479114	0.00479114	2.7e-07	0.0	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	-0.04368193	-0.01423407	-0.01423407	-7.9e-07	0.0	bc1009	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1009##Metabolite	0.04368193	0.01423407	0.01423407	7.9e-07	0.0	meso-2,6-Diaminopimelate	bc1009
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.21766234	-0.07092681	-0.07092681	-3.93e-06	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	0.21766234	0.07092681	0.07092681	3.93e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	-0.03922225	-0.01278085	-0.01278085	-7.1e-07	0.0	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	0.03922225	0.01278085	0.01278085	7.1e-07	0.0	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	-0.18759074	-0.06112777	-0.06112777	-3.38e-06	0.0	bc1015	AMP
AMP##bc1015##Metabolite	0.18759074	0.06112777	0.06112777	3.38e-06	0.0	AMP	bc1015
bc1015##Acetate##Microbe	10.16284155	3.31163374	3.31163374	0.00018338	0.0	bc1015	Acetate
bc1015##Ala-Ala##Microbe	-0.04369726	-0.01423906	-0.01423906	-7.9e-07	0.0	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	0.04369726	0.01423906	0.01423906	7.9e-07	0.0	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	0.00245139	0.0007988	0.0007988	4e-08	0.0	bc1015	Arsenate
bc1015##Arsenite##Microbe	-0.00245139	-0.0007988	-0.0007988	-4e-08	0.0	bc1015	Arsenite
Arsenite##bc1015##Metabolite	0.00245139	0.0007988	0.0007988	4e-08	0.0	Arsenite	bc1015
bc1015##BET##Microbe	-0.00980556	-0.00319521	-0.00319521	-1.8e-07	0.0	bc1015	BET
BET##bc1015##Metabolite	0.00980556	0.00319521	0.00319521	1.8e-07	0.0	BET	bc1015
bc1015##BIOT##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	BIOT
BIOT##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	BIOT	bc1015
bc1015##CMP##Microbe	-0.14694162	-0.04788197	-0.04788197	-2.65e-06	0.0	bc1015	CMP
CMP##bc1015##Metabolite	0.14694162	0.04788197	0.04788197	2.65e-06	0.0	CMP	bc1015
bc1015##CO2##Microbe	12.61817171	4.11172043	4.11172043	0.00022768	0.0	bc1015	CO2
bc1015##Ca2+##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Ca2+
Ca2+##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Ca2+	bc1015
bc1015##Chorismate##Microbe	-0.00980556	-0.00319521	-0.00319521	-1.8e-07	0.0	bc1015	Chorismate
Chorismate##bc1015##Metabolite	0.00980556	0.00319521	0.00319521	1.8e-07	0.0	Chorismate	bc1015
bc1015##Cl-##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Cl-
Cl-##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Cl-	bc1015
bc1015##Co2+##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Co2+
Co2+##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Co2+	bc1015
bc1015##CoA##Microbe	-0.00980556	-0.00319521	-0.00319521	-1.8e-07	0.0	bc1015	CoA
CoA##bc1015##Metabolite	0.00980556	0.00319521	0.00319521	1.8e-07	0.0	CoA	bc1015
bc1015##Cu2+##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Cu2+
Cu2+##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	-0.13109179	-0.04271719	-0.04271719	-2.37e-06	0.0	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	0.13109179	0.04271719	0.04271719	2.37e-06	0.0	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	-6.26837816	-2.04259532	-2.04259532	-0.00011311	0.0	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	6.26837816	2.04259532	2.04259532	0.00011311	0.0	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	-0.02554306	-0.00832339	-0.00832339	-4.6e-07	0.0	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	0.02554306	0.00832339	0.00832339	4.6e-07	0.0	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	-0.01470834	-0.00479282	-0.00479282	-2.7e-07	0.0	bc1015	Folate
Folate##bc1015##Metabolite	0.01470834	0.00479282	0.00479282	2.7e-07	0.0	Folate	bc1015
bc1015##Formate##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Formate
Formate##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Formate	bc1015
bc1015##GTP##Microbe	-0.23657601	-0.07708997	-0.07708997	-4.27e-06	0.0	bc1015	GTP
GTP##bc1015##Metabolite	0.23657601	0.07708997	0.07708997	4.27e-06	0.0	GTP	bc1015
bc1015##Glycerol##Microbe	-0.10883117	-0.03546341	-0.03546341	-1.96e-06	0.0	bc1015	Glycerol
Glycerol##bc1015##Metabolite	0.10883117	0.03546341	0.03546341	1.96e-06	0.0	Glycerol	bc1015
bc1015##Glycine##Microbe	-0.8761106	-0.28548683	-0.28548683	-1.581e-05	0.0	bc1015	Glycine
Glycine##bc1015##Metabolite	0.8761106	0.28548683	0.28548683	1.581e-05	0.0	Glycine	bc1015
bc1015##H+##Microbe	8.90170762	2.90068434	2.90068434	0.00016062	0.0	bc1015	H+
bc1015##H2O##Microbe	23.02464018	7.50274172	7.50274172	0.00041546	-1e-08	bc1015	H2O
bc1015##Heme##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	Heme
Heme##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	Heme	bc1015
bc1015##K+##Microbe	-0.00490278	-0.00159761	-0.00159761	-9e-08	0.0	bc1015	K+
K+##bc1015##Metabolite	0.00490278	0.00159761	0.00159761	9e-08	0.0	K+	bc1015
bc1015##L-Alanine##Microbe	-0.79136277	-0.25787115	-0.25787115	-1.428e-05	0.0	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	0.79136277	0.25787115	0.25787115	1.428e-05	0.0	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	-0.43101633	-0.14044972	-0.14044972	-7.78e-06	0.0	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	0.43101633	0.14044972	0.14044972	7.78e-06	0.0	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	-0.35088152	-0.11433722	-0.11433722	-6.33e-06	0.0	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	0.35088152	0.11433722	0.11433722	6.33e-06	0.0	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	-0.35088152	-0.11433722	-0.11433722	-6.33e-06	0.0	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	0.35088152	0.11433722	0.11433722	6.33e-06	0.0	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	-0.13303934	-0.04335181	-0.04335181	-2.4e-06	0.0	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	0.13303934	0.04335181	0.04335181	2.4e-06	0.0	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	-0.44608823	-0.145361	-0.145361	-8.05e-06	0.0	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	0.44608823	0.145361	0.145361	8.05e-06	0.0	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	-0.37297428	-0.12153631	-0.12153631	-6.73e-06	0.0	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	0.37297428	0.12153631	0.12153631	6.73e-06	0.0	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	-0.13848539	-0.04512644	-0.04512644	-2.5e-06	0.0	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	0.13848539	0.04512644	0.04512644	2.5e-06	0.0	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	-0.42245824	-0.137661	-0.137661	-7.62e-06	0.0	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	0.42245824	0.137661	0.137661	7.62e-06	0.0	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	-0.65586058	-0.21371681	-0.21371681	-1.183e-05	0.0	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	0.65586058	0.21371681	0.21371681	1.183e-05	0.0	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	-0.49870301	-0.1625059	-0.1625059	-9e-06	0.0	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	0.49870301	0.1625059	0.1625059	9e-06	0.0	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	-0.21348268	-0.06956484	-0.06956484	-3.85e-06	0.0	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	0.21348268	0.06956484	0.06956484	3.85e-06	0.0	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	-0.26996871	-0.08797121	-0.08797121	-4.87e-06	0.0	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	0.26996871	0.08797121	0.08797121	4.87e-06	0.0	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	-0.32209523	-0.10495701	-0.10495701	-5.81e-06	0.0	bc1015	L-Proline
L-Proline##bc1015##Metabolite	0.32209523	0.10495701	0.10495701	5.81e-06	0.0	L-Proline	bc1015
bc1015##L-Serine##Microbe	-0.37285551	-0.1214976	-0.1214976	-6.73e-06	0.0	bc1015	L-Serine
L-Serine##bc1015##Metabolite	0.37285551	0.1214976	0.1214976	6.73e-06	0.0	L-Serine	bc1015
bc1015##L-Threonine##Microbe	-0.3687757	-0.12016817	-0.12016817	-6.65e-06	0.0	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	0.3687757	0.12016817	0.12016817	6.65e-06	0.0	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	-0.08246883	-0.02687305	-0.02687305	-1.49e-06	0.0	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	0.08246883	0.02687305	0.02687305	1.49e-06	0.0	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	-0.21084012	-0.06870374	-0.06870374	-3.8e-06	0.0	bc1015	L-Tyrosine
