	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	L-Glutamate-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.11778020873198927	0.11778020873198927	-1.0	0.34319121307514455	-0.34319121307514455
6	L-Aspartate-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.11778020873202924	0.11778020873202924	-1.0	0.3431912130752028	-0.3431912130752028
7	L-Glutamine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.23556041746408052	0.23556041746408052	-1.0	0.48534566801824913	-0.48534566801824913
8	Putrescine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.2355604174641908	0.2355604174641908	1.0	0.48534566801836276	0.48534566801836276
10	Spermidine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.11778020873445978	0.11778020873445978	1.0	0.3431912130787439	0.3431912130787439
13	Pyruvate-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.058890104366037255	0.058890104366037255	-1.0	0.24267283400915987	-0.24267283400915987
15	L-Asparagine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.23556041746408674	0.23556041746408674	-1.0	0.48534566801825557	-0.48534566801825557
21	D-Mannose-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.05889010436604989	0.05889010436604989	-1.0	0.2426728340091859	-0.2426728340091859
22	Melitose-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.23556041746432996	0.23556041746432996	-1.0	0.48534566801850615	-0.48534566801850615
33	Folate-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.9422416698543092	0.9422416698543092	-1.0	0.9706913360354615	-0.9706913360354615
39	O2-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.11778020873201707	0.11778020873201707	1.0	0.3431912130751851	0.3431912130751851
40	Urea-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.11778020873210329	0.11778020873210329	-1.0	0.3431912130753107	-0.3431912130753107
46	Sucrose	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.1177802087321993	0.1177802087321993	-1.0	0.34319121307545053	-0.34319121307545053
47	Thiamine	Phosphate-e0	Limosilactobacillus_reuteri_I49	-1.1778020873149502	1.1778020873149502	-1.0	1.0852659062713388	-1.0852659062713388
48	Riboflavin	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.5300109392910036	0.5300109392910036	-1.0	0.7280185020251914	-0.7280185020251914
53	L-Glutamate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
54	D-Glucose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
56	L-Glutamate-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0006403627949321339	0.0006403627949321339	-1.0	0.02530539062990599	-0.02530539062990599
58	L-Aspartate-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0006403627949317423	0.0006403627949317423	-1.0	0.025305390629898252	-0.025305390629898252
59	L-Glutamine-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0012807255898643274	0.0012807255898643274	-1.0	0.03578722662996292	-0.03578722662996292
60	Putrescine-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	0.0012807255898635206	0.0012807255898635206	1.0	0.03578722662995165	0.03578722662995165
62	Spermidine-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	0.0006403627949249914	0.0006403627949249914	1.0	0.025305390629764866	0.025305390629764866
65	Pyruvate-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0003201813974658685	0.0003201813974658685	-1.0	0.0178936133149755	-0.0178936133149755
