	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
D-Glucose##bc1016	0.05745328770557882	35.52790217	-35.47044888229442	35.47044888229442	1.0
bc1016##Putrescine	-0.00016122306954374587	-0.00572792	0.005566696930456254	0.005566696930456254	1.0
bc1010##L-Tryptophan	-0.007199683697050819	-0.19288527	0.18568558630294918	0.18568558630294918	1.0
bc1011##Riboflavin	-0.001286221957036697	-0.03445891	0.033172688042963305	0.033172688042963305	1.0
bc1011##Ca2+	-0.0004287406523427215	-0.0114863	0.011057559347657278	0.011057559347657278	1.0
bc1011##L-Tryptophan	-0.007211772552883939	-0.19320914	0.18599736744711606	0.18599736744711606	1.0
bc1011##Deoxycytidine	-0.0034933593951217328	-0.09358989	0.09009653060487827	0.09009653060487827	1.0
bc1011##S-Adenosyl-L-methionine	-0.0012862219570340487	-0.03445891	0.033172688042965956	0.033172688042965956	1.0
bc1016##H+	2.4287077039340965	86.2868897	-83.85818199606591	83.85818199606591	1.0
bc1016##Acetate	1.4964829358497282	53.16689934	-51.670416404150274	51.670416404150274	1.0
bc1015##Cl-	-0.0004300397838256223	-0.01152111	0.011091070216174377	0.011091070216174377	1.0
bc1011##dGTP	-0.0030646187427756768	-0.08210358	0.07903896125722432	0.07903896125722432	1.0
bc1010##L-Threonine	-0.03219481200378336	-0.8625247	0.8303298879962167	0.8303298879962167	1.0
bc1010##L-Proline	-0.028119519345074683	-0.75334436	0.7252248406549253	0.7252248406549253	1.0
bc1011##CMP	-0.012849819625166927	-0.34425692	0.3314071003748331	0.3314071003748331	1.0
bc1016##BIOT	-0.0001612230695442464	-0.00572792	0.0055666969304557536	0.0055666969304557536	1.0
bc1011##D-Alanine	-0.007642517311564222	-0.20474914	0.19710662268843576	0.19710662268843576	1.0
bc1010##BIOT	-0.00042802196856812425	-0.01146705	0.011039028031431876	0.011039028031431876	1.0
bc1011##Oxidized glutathione	-0.00021437032617179855	-0.00574315	0.005528779673828201	0.005528779673828201	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-0.13435411	0.1305724595005138	0.1305724595005138	1.0
bc1011##Deoxyguanosine	-0.00042874065234495414	-0.0114863	0.011057559347655045	0.011057559347655045	1.0
bc1016##Cu2+	-0.00016122306954341776	-0.00572792	0.005566696930456582	0.005566696930456582	1.0
bc1015##Niacin	0.00043003978382496425	0.01152111	-0.011091070216175034	0.011091070216175034	1.0
bc1011##L-Serine	-0.03260564303583227	-0.8735312	0.8409255569641677	0.8409255569641677	1.0
bc1015##Nicotinamide ribonucleotide	-0.0004300397838242411	-0.01152111	0.011091070216175758	0.011091070216175758	1.0
bc1015##H+	0.7807994454782075	20.9182402	-20.13744075452179	20.13744075452179	1.0
bc1016##CMP	-0.0013548885500875866	-0.04813635	0.046781461449912416	0.046781461449912416	1.0
bc1011##AMP	-0.011751142378306633	-0.31482248	0.30307133762169336	0.30307133762169336	1.0
bc1011##TTP	-0.0014010145384934288	-0.0375343	0.03613328546150657	0.03613328546150657	1.0
bc1016##L-Histidine	-0.004553954419615389	-0.16179245	0.1572384955803846	0.1572384955803846	1.0
bc1011##O2	-0.9999999999999967	-26.79079797	25.790797970000003	25.790797970000003	1.0
bc1010##meso-2,6-Diaminopimelate	-0.0038148532062719943	-0.10220296	0.098388106793728	0.098388106793728	1.0
