	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
D-Glucose##bc1016	0.05169234171063797	12.345017260064001	-12.293324918353363	12.293324918353363	1.0
bc1016##Putrescine	-0.00014505693817212155	-0.001990301152	0.0018452442138278786	0.0018452442138278786	1.0
bc1010##L-Tryptophan	-0.009045692635477484	-0.072081020672	0.06303532803652252	0.06303532803652252	1.0
bc1011##Riboflavin	-0.0016160057098275897	-0.012877257600000002	0.011261251890172413	0.011261251890172413	1.0
bc1011##Ca2+	-0.000538668569938947	-0.0042924192000000005	0.0037537506300610534	0.0037537506300610534	1.0
bc1011##L-Tryptophan	-0.009060851091586379	-0.072202046144	0.06314119505241361	0.06314119505241361	1.0
bc1011##Deoxycytidine	-0.004389047083290842	-0.0349744416	0.03058539451670916	0.03058539451670916	1.0
bc1011##S-Adenosyl-L-methionine	-0.001616005709824263	-0.012877257600000002	0.011261251890175739	0.011261251890175739	1.0
bc1016##H+	2.1851767507263045	29.982438521344008	-27.797261770617702	27.797261770617702	1.0
bc1016##Acetate	1.3464278611956855	18.474107672352	-17.127679811156316	17.127679811156316	1.0
bc1015##Cl-	-0.0005131570589693285	-0.004305428	0.0037922709410306713	0.0037922709410306713	1.0
bc1011##dGTP	-0.003850378513347712	-0.030682019168000004	0.02683164065465229	0.02683164065465229	1.0
bc1010##L-Threonine	-0.04044960669070761	-0.32232455785600006	0.28187495116529243	0.28187495116529243	1.0
bc1010##L-Proline	-0.035329403312134466	-0.2815239837760001	0.2461945804638656	0.2461945804638656	1.0
bc1011##CMP	-0.016144477841418967	-0.128648444576	0.11250396673458103	0.11250396673458103	1.0
bc1016##BIOT	-0.0001450569381725719	-0.001990301152	0.0018452442138274282	0.0018452442138274282	1.0
bc1011##D-Alanine	-0.009602037615185556	-0.076514532832	0.06691249521681444	0.06691249521681444	1.0
bc1010##BIOT	-0.0005377673980990631	-0.004285224768	0.003747457369900937	0.003747457369900937	1.0
bc1011##Oxidized glutathione	-0.0002693342849699807	-0.0021462096000000003	0.0018768753150300195	0.0018768753150300195	1.0
bc1016##Glucose-1-phosphate	-0.0034024575034139223	-0.046684539968000004	0.043282082464586084	0.043282082464586084	1.0
bc1011##Deoxyguanosine	-0.0005386685699417602	-0.0042924192000000005	0.00375375063005824	0.00375375063005824	1.0
bc1016##Cu2+	-0.00014505693817182637	-0.001990301152	0.0018452442138281737	0.0018452442138281737	1.0
