	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1011	bc1016	D-Glucose	-0.04665382141864506	0.00015293552460336776	0.04665382141864506	-1.0	0.21599495692873263	-0.21599495692873263
1	bc1015	bc1016	D-Glucose	-0.04624265625565993	0.00016427643987783908	0.04624265625565993	-1.0	0.21504105713946797	-0.21504105713946797
2	bc1011	bc1015	O2	-0.06651662101794625	0.005794157532468074	0.06651662101794625	-1.0	0.2579081639226379	-0.2579081639226379
3	bc1016	bc1015	O2	-0.0014890338630559512	2.8981728295572258e-06	0.0014890338630559512	-1.0	0.038588001542655084	-0.038588001542655084
4	bc1015	bc1011	O2	-0.06610359272718606	0.005729990726325408	0.06610359272718606	-1.0	0.2571061895933003	-0.2571061895933003
5	bc1016	bc1011	O2	-0.0014818467822327404	2.8794556507636455e-06	0.0014818467822327404	-1.0	0.038494763049442715	-0.038494763049442715
6	bc1015	bc1011	D-Glucose	-0.15317609806858146	0.017904391723320204	0.15317609806858146	-1.0	0.3913771813335334	-0.3913771813335334
7	bc1016	bc1011	D-Glucose	-0.15327157403439226	0.01791510854471906	0.15327157403439226	-1.0	0.39149913669686714	-0.39149913669686714
8	bc1011	bc1015	D-Glucose	-0.15791380895514778	0.01907765919942526	0.15791380895514778	-1.0	0.3973837049441607	-0.3973837049441607
9	bc1016	bc1015	D-Glucose	-0.15791380895514842	0.019077659199425417	0.15791380895514842	-1.0	0.39738370494416153	-0.39738370494416153
