	0.0	0.010800479885144062	0.021600959770288124	0.032401439655432185	0.04320191954057625	0.05400239942572031	0.06480287931086437	0.07560335919600844	0.0864038390811525	0.09720431896629655	0.10800479885144063	0.11880527873658468	0.12960575862172874	0.1404062385068728	0.15120671839201688	0.16200719827716092	0.172807678162305	0.18360815804744907	0.1944086379325931	0.20520911781773718	0.21600959770288125	0.22681007758802532	0.23234467922538346	0.24339675508720326	0.2544488309490231	0.2655009068108429	0.2765529826726627	0.28760505853448254	0.2986571343963023	0.30970921025812215	0.3207612861199419	0.33181336198176176	0.3428654378435816	0.35391751370540137	0.3649695895672212	0.37602166542904103	0.3870737412908608	0.39812581715268064	0.40917789301450047	0.42022996887632025	0.42023022984260555	0.42032719447985234	0.4216631872315654	0.4217290933876869	0.4217521993333771	0.421766699068233	0.42216857467750885	0.42289541238729833	0.42291066128591037	0.42340968962673986	0.4234939885636084	0.4235763066203584	0.42357634908135755	0.42420050508673673	0.43436458800855476	0.44452867093037274	0.45469275385219077	0.4648568367740088	0.47502091969582677	0.4851850026176448	0.4953490855394628	0.5055131684612808	0.5156772513830988	0.5258413343049169	0.5360054172267348	0.5461695001485528	0.5563335830703708	0.5664976659921889	0.5766617489140069	0.5868258318358248	0.5969899147576428	0.6071539976794609	0.6173180806012789	0.6274821635230969	0.6376462464449149	0.647810329366733	0.6579744122885509	0.6681384952103689	0.678302578132187	0.6884666610540049	0.698630743975823	0.708794826897641	0.718958909819459	0.729122992741277	0.7392870756630949	0.7494511585849131	0.759615241506731	0.769779324428549	0.779943407350367	0.790107490272185	0.8002715731940031	0.810435656115821	0.820599739037639	0.8307638219594571	0.8409279048812751	0.8510919878030931	0.8612560707249111	0.8714201536467292	0.8815842365685471	0.8917483194903651	0.9019124024121832	0.9120764853340011	0.9222405682558192	0.9324046511776372	0.9425687340994551	0.9527328170212732	0.9628968999430911	0.9730609828649093	0.9832250657867272	0.9933891487085453	1.0035532316303633	1.0137173145521812	1.0238813974739993	1.0340454803958172	1.0442095633176354	1.0543736462394533	1.0645377291612712	1.0747018120830893	1.0848658950049073	1.0950299779267254	1.1051940608485433	1.1153581437703612	1.1255222266921794	1.1356863096139973	1.1458503925358154	1.1560144754576334	1.1661785583794513	1.1763426413012694	1.1763426413012703
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	100.0	99.9799544	99.9563559	99.9286116	99.8961104	99.858044	99.8136045	99.7621128	99.7028844	99.6341888	99.5559736	99.4681868	99.370776	99.2637016	99.1475667	99.0233939	98.8932351	98.7591422	98.6228858	98.4877938	98.3557001	98.2281106	98.1666531	98.0533742	97.9489052	97.8534146	97.7669352	97.6891597	97.6193494	97.5567654	97.5006688	97.4503627	97.405282	97.3643122	97.3270493	97.2930894	97.2620285	97.2334629	97.2069884	97.182213	97.1822124	97.1820016	97.1791581	97.1790207	97.1789726	97.1789425	97.178123	97.1767016	97.1766725	97.1757503	97.1756006	97.175456	97.1754559	97.1743845	97.1591009	97.1470504	97.1375755	97.1300639	97.1241861	97.1196128	97.1160312	97.113203	97.1109777	97.1092472	97.1079033	97.1068501	97.1060182	97.1053669	97.1048619	97.1044689	97.1041606	97.1039172	97.1037274	97.1035804	97.1034657	97.1033754	97.1033044	97.1032491	97.1032063	97.1031728	97.1031464	97.1031257	97.1031097	97.1030972	97.1030874	97.1030797	97.1030736	97.103069	97.1030653	97.1030625	97.1030602	97.1030585	97.1030571	97.103056	97.1030552	97.1030546	97.103054	97.1030536	97.1030533	97.1030531	97.1030529	97.1030527	97.1030526	97.1030525	97.1030525	97.1030524	97.1030524	97.1030523	97.1030523	97.1030523	97.1030523	97.1030523	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522	97.1030522
2-Oxoglutarate_e0	100.0	99.9998278	99.9996336	99.9994144	99.9991668	99.9988873	99.9985722	99.9982186	99.9978236	99.9973789	99.996886	99.9963462	99.9957608	99.9951312	99.9944623	99.9937616	99.9930406	99.9923111	99.9915828	99.9908738	99.9901929	99.9895468	99.9892319	99.9886397	99.9880989	99.987609	99.9871691	99.9867763	99.986426	99.9861138	99.9858351	99.9855857	99.9853623	99.9851585	99.984972	99.9848009	99.9846429	99.9844959	99.9843578	99.9842265	99.9842265	99.9842254	99.9842117	99.9842111	99.9842109	99.9842108	99.9842074	99.984202	99.9842019	99.9841989	99.9841984	99.9841979	99.9841979	99.9841945	99.9841451	99.9841063	99.9840759	99.9840517	99.9840329	99.9840182	99.9840068	99.9839977	99.9839906	99.983985	99.9839808	99.9839774	99.9839747	99.9839726	99.983971	99.9839698	99.9839688	99.983968	99.9839674	99.9839669	99.9839666	99.9839663	99.9839661	99.9839659	99.9839657	99.9839656	99.9839656	99.9839655	99.9839654	99.9839654	99.9839654	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653	99.9839653
4-Hydroxybenzoate_e0	100.0	99.9995485	99.9990169	99.998392	99.9976599	99.9968025	99.9958015	99.9946417	99.9933076	99.9917602	99.9899984	99.9880211	99.9858269	99.9834151	99.9807992	99.9780022	99.9750704	99.97205	99.9689809	99.965938	99.9629626	99.9600887	99.9587044	99.9561528	99.9537997	99.9516488	99.9497009	99.947949	99.9463765	99.9449669	99.9437033	99.9425702	99.9415547	99.9406319	99.9397926	99.9390276	99.938328	99.9376846	99.9370882	99.9365302	99.9365302	99.9365254	99.9364614	99.9364583	99.9364572	99.9364565	99.936438	99.936406	99.9364054	99.9363846	99.9363812	99.936378	99.936378	99.9363538	99.9360096	99.9357381	99.9355247	99.9353555	99.9352231	99.9351201	99.9350394	99.9349757	99.9349256	99.9348866	99.9348564	99.9348326	99.9348139	99.9347992	99.9347879	99.934779	99.9347721	99.9347666	99.9347623	99.934759	99.9347564	99.9347544	99.9347528	99.9347515	99.9347506	99.9347498	99.9347492	99.9347488	99.9347484	99.9347481	99.9347479	99.9347477	99.9347476	99.9347475	99.9347474	99.9347473	99.9347473	99.9347472	99.9347472	99.9347472	99.9347472	99.9347472	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471	99.9347471
5-Aminolevulinate_e0	100.0	99.9963878	99.9921354	99.987136	99.9812793	99.9744199	99.966412	99.9571333	99.9464605	99.9340817	99.9199875	99.9041685	99.8866153	99.8673207	99.8463935	99.8240179	99.8005636	99.7764003	99.7518472	99.727504	99.703701	99.6807097	99.6696352	99.6492226	99.6303975	99.6131903	99.5976069	99.583592	99.5710123	99.5597348	99.5496264	99.5405613	99.5324379	99.5250552	99.5183405	99.512221	99.5066239	99.5014765	99.4967058	99.4922414	99.4922413	99.4922033	99.4916909	99.4916661	99.4916575	99.491652	99.4915044	99.4912482	99.491243	99.4910768	99.4910498	99.4910238	99.4910238	99.4908307	99.4880766	99.4859052	99.4841978	99.4828442	99.4817851	99.480961	99.4803156	99.4798059	99.4794049	99.4790931	99.4788509	99.4786611	99.4785112	99.4783939	99.4783029	99.4782321	99.4781765	99.4781327	99.4780985	99.478072	99.4780513	99.478035	99.4780222	99.4780123	99.4780046	99.4779985	99.4779938	99.47799	99.4779871	99.4779849	99.4779831	99.4779817	99.4779806	99.4779798	99.4779791	99.4779786	99.4779782	99.4779779	99.4779777	99.4779775	99.4779773	99.4779772	99.4779771	99.477977	99.477977	99.4779769	99.4779769	99.4779769	99.4779769	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768	99.4779768
AMP_e0	100.0	99.9845109	99.96628	99.9448481	99.9197435	99.8903365	99.8559972	99.8161951	99.7703929	99.7172476	99.6567022	99.5886997	99.5131829	99.4301048	99.3399156	99.2433829	99.1420859	99.0376036	98.9313037	98.8257552	98.7223915	98.6223964	98.574294	98.4858156	98.4041407	98.3294131	98.2616778	98.2007134	98.145956	98.0968413	98.0528055	98.0133162	97.9779397	97.9458193	97.9166405	97.8900889	97.86585	97.8436092	97.8230522	97.8038736	97.8038732	97.8037103	97.8015051	97.8013981	97.8013608	97.8013373	97.8006986	97.7995852	97.7995623	97.7988359	97.7987178	97.7986037	97.7986036	97.7977567	97.7856476	97.7760995	97.7685918	97.7626396	97.757982	97.7543579	97.7515196	97.7492784	97.747515	97.7461436	97.7450785	97.7442439	97.7435846	97.7430685	97.7426683	97.7423568	97.7421125	97.7419196	97.7417692	97.7416527	97.7415618	97.7414903	97.741434	97.7413902	97.7413563	97.7413297	97.7413088	97.7412924	97.7412796	97.7412697	97.741262	97.7412559	97.7412511	97.7412474	97.7412445	97.7412423	97.7412405	97.7412391	97.741238	97.7412371	97.7412365	97.741236	97.7412356	97.7412352	97.741235	97.7412348	97.7412347	97.7412345	97.7412345	97.7412344	97.7412343	97.7412343	97.7412342	97.7412342	97.7412342	97.7412342	97.7412342	97.7412342	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341	97.7412341
ARSENOBETAINE_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Acetate_e0	100.0	101.2221084	102.6307266	104.255212	106.1256941	108.2821992	110.7647536	113.6072609	116.8440194	120.5593399	124.7580549	129.4449969	134.6249983	140.3022672	146.4501337	153.0229287	159.9233149	167.0539548	174.3294218	181.5919406	188.7494402	195.7244442	199.2072973	205.870853	212.0564883	217.7485867	222.935605	227.6258635	231.8547109	235.6574958	239.0695667	242.1243458	244.8505251	247.3040368	249.5078324	251.4848634	253.2580815	254.8504382	256.284885	257.5837375	257.5837667	257.5946167	257.7430047	257.7502708	257.7528169	257.7544141	257.7986031	257.8779843	257.8796411	257.9338412	257.9429926	257.9519246	257.9519292	258.019274	258.991894	259.7583867	260.3608106	260.838295	261.2118266	261.5023921	261.7299163	261.9095643	262.0509031	262.1608082	262.2461552	262.3130355	262.3658638	262.4072191	262.4392843	262.4642426	262.4838124	262.4992687	262.5113211	262.5206561	262.5279392	262.5336705	262.5381821	262.5416892	262.5444071	262.546533	262.5482106	262.5495256	262.5505456	262.5513378	262.5519587	262.552449	262.552832	262.5531286	262.5533595	262.5535401	262.5536839	262.5537965	262.5538834	262.5539502	262.5540025	262.5540433	262.5540761	262.5541021	262.5541223	262.5541377	262.5541495	262.5541586	262.5541657	262.5541714	262.5541761	262.5541798	262.5541827	262.554185	262.5541867	262.5541879	262.5541888	262.5541895	262.5541901	262.5541906	262.5541909	262.5541912	262.5541915	262.5541917	262.5541919	262.554192	262.5541922	262.5541922	262.5541923	262.5541923	262.5541924	262.5541924	262.5541924	262.5541924	262.5541924
Adenine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Adenosine_e0	100.0	99.9982814	99.9962527	99.9938635	99.9910606	99.987779	99.9839541	99.9795328	99.9744638	99.9686029	99.9619616	99.9545516	99.9463843	99.9374722	99.9278827	99.9177259	99.9071854	99.8964448	99.8856578	99.8751146	99.8649578	99.8552983	99.850584	99.8417158	99.8336127	99.8262758	99.8196891	99.8138105	99.8085694	99.8038953	99.7997176	99.79597	99.792601	99.7895096	99.7866634	99.7840296	99.7815757	99.779269	99.777077	99.7749679	99.7749678	99.7749496	99.7747118	99.7747007	99.7746968	99.7746943	99.7746291	99.7745216	99.7745194	99.7744538	99.7744434	99.7744333	99.7744333	99.7743602	99.7733463	99.7725475	99.7719198	99.7714223	99.7710331	99.7707304	99.7704934	99.7703063	99.7701591	99.7700446	99.7699557	99.7698861	99.7698311	99.769788	99.7697546	99.7697286	99.7697082	99.7696921	99.7696796	99.7696699	99.7696623	99.7696563	99.7696516	99.769648	99.7696451	99.7696429	99.7696412	99.7696398	99.7696387	99.7696379	99.7696373	99.7696368	99.7696364	99.769636	99.7696358	99.7696356	99.7696355	99.7696353	99.7696353	99.7696352	99.7696351	99.7696351	99.7696351	99.769635	99.769635	99.769635	99.769635	99.769635	99.769635	99.769635	99.769635	99.769635	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349	99.7696349
