	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.022913446980501264	4.083493049120196e-05	0.022913446980501264	-1.0	0.15137188305792218	-0.15137188305792218
1	bc1010	GTP	Microbe	-0.029569648847829838	6.187585006041519e-05	0.029569648847829838	-1.0	0.17195827647377093	-0.17195827647377093
2	bc1010	D-Glucose	Microbe	-0.8096865051189592	0.046394088458828184	0.8096865051189592	-1.0	0.8998258193222504	-0.8998258193222504
3	bc1010	Acetate	Microbe	1.2516014024034097	0.11085643964612615	1.2516014024034097	1.0	1.118749928448449	1.118749928448449
4	bc1001	Formate	Microbe	-0.0006251792477423889	3.0399054331994064e-08	0.0006251792477423889	-1.0	0.025003584697846606	-0.025003584697846606
5	bc1002	L-Phenylalanine	Microbe	-0.03386889374086009	8.167546283380578e-05	0.03386889374086009	-1.0	0.18403503400401808	-0.18403503400401808
6	bc1010	CMP	Microbe	-0.018366241520390642	2.3870934786624765e-05	0.018366241520390642	-1.0	0.13552210712791712	-0.13552210712791712
7	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0018383964756538203	2.391702743361974e-07	0.0018383964756538203	-1.0	0.042876525927992584	-0.042876525927992584
8	bc1010	D-Arabinose	Microbe	-0.016385169931857638	1.899900004724873e-05	0.016385169931857638	-1.0	0.12800456996473852	-0.12800456996473852
9	bc1010	K+	Microbe	-0.0006127988252172575	2.657447492618527e-08	0.0006127988252172575	-1.0	0.0247547737864287	-0.0247547737864287
10	bc1001	H2O	Microbe	2.951257780884195	0.677431296444682	2.951257780884195	1.0	1.717922518882675	1.717922518882675
11	bc1002	GTP	Microbe	-0.029679616715057543	6.272001555774751e-05	0.029679616715057543	-1.0	0.17227773133825958	-0.17227773133825958
12	bc1002	D-Glucose	Microbe	-0.8091991973098659	0.04662302711500266	0.8091991973098659	-1.0	0.8995549996025067	-0.8995549996025067
13	bc1008	TRHL	Microbe	-0.003400414700098912	6.965009248872501e-12	0.003400414700098912	-1.0	0.0583130748640381	-0.0583130748640381
14	bc1002	Acetate	Microbe	1.2509236962273738	0.11141693829632268	1.2509236962273738	1.0	1.118447001975227	1.118447001975227
15	bc1010	TTP	Microbe	-0.00237630166477827	3.996059891687568e-07	0.00237630166477827	-1.0	0.048747324693548776	-0.048747324693548776
16	bc1010	fe3	Microbe	-0.0018383964756629517	2.3917027433857255e-07	0.0018383964756629517	-1.0	0.04287652592809907	-0.04287652592809907
17	bc1008	Cl-	Microbe	-0.00016109799077509477	1.5632850523366306e-14	0.00016109799077509477	-1.0	0.012692438330561027	-0.012692438330561027
