	0.39745	0.7949	0.79545	0.796	1.17	1.772	Source	Target
dGTP##bc1003##Metabolite	0.02638023	0.01031387	0.01031387	0.01031387	3.2e-07	0.0	dGTP	bc1003
bc1003##ddca##Microbe	-0.03684174	-0.014404	-0.014404	-0.014404	-4.4e-07	0.0	bc1003	ddca
ddca##bc1003##Metabolite	0.03684174	0.014404	0.014404	0.014404	4.4e-07	0.0	ddca	bc1003
bc1003##fe3##Microbe	-0.0124008	-0.00484834	-0.00484834	-0.00484834	-1.5e-07	0.0	bc1003	fe3
fe3##bc1003##Metabolite	0.0124008	0.00484834	0.00484834	0.00484834	1.5e-07	0.0	fe3	bc1003
bc1003##meso-2,6-Diaminopimelate##Microbe	-0.03684174	-0.014404	-0.014404	-0.014404	-4.4e-07	0.0	bc1003	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1003##Metabolite	0.03684174	0.014404	0.014404	0.014404	4.4e-07	0.0	meso-2,6-Diaminopimelate	bc1003
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.18328518	-0.07165894	-0.07165894	-0.07165894	-2.14e-06	0.0	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011##Metabolite	0.18328518	0.07165894	0.07165894	0.07165894	2.14e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1011
bc1011##4-Hydroxybenzoate##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	4-Hydroxybenzoate	bc1011
bc1011##5-Aminolevulinate##Microbe	-0.03302756	-0.01291277	-0.01291277	-0.01291277	-3.9e-07	0.0	bc1011	5-Aminolevulinate
5-Aminolevulinate##bc1011##Metabolite	0.03302756	0.01291277	0.01291277	0.01291277	3.9e-07	0.0	5-Aminolevulinate	bc1011
bc1011##AMP##Microbe	-0.11315452	-0.04423999	-0.04423999	-0.04423999	-1.32e-06	0.0	bc1011	AMP
AMP##bc1011##Metabolite	0.11315452	0.04423999	0.04423999	0.04423999	1.32e-06	0.0	AMP	bc1011
bc1011##Acetate##Microbe	8.40558869	3.28633023	3.28633023	3.28633023	9.806e-05	1e-08	bc1011	Acetate
bc1011##Adenosine##Microbe	-0.0448085	-0.01751877	-0.01751877	-0.01751877	-5.2e-07	0.0	bc1011	Adenosine
Adenosine##bc1011##Metabolite	0.0448085	0.01751877	0.01751877	0.01751877	5.2e-07	0.0	Adenosine	bc1011
bc1011##BET##Microbe	-0.00825689	-0.00322819	-0.00322819	-0.00322819	-1e-07	0.0	bc1011	BET
BET##bc1011##Metabolite	0.00825689	0.00322819	0.00322819	0.00322819	1e-07	0.0	BET	bc1011
bc1011##BIOT##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	BIOT
BIOT##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	BIOT	bc1011
bc1011##CMP##Microbe	-0.12373395	-0.04837622	-0.04837622	-0.04837622	-1.44e-06	0.0	bc1011	CMP
CMP##bc1011##Metabolite	0.12373395	0.04837622	0.04837622	0.04837622	1.44e-06	0.0	CMP	bc1011
bc1011##CO2##Microbe	10.65746797	4.16674673	4.16674673	4.16674673	0.00012433	1e-08	bc1011	CO2
bc1011##Ca2+##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Ca2+
Ca2+##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Ca2+	bc1011
bc1011##Chorismate##Microbe	-0.00825689	-0.00322819	-0.00322819	-0.00322819	-1e-07	0.0	bc1011	Chorismate
Chorismate##bc1011##Metabolite	0.00825689	0.00322819	0.00322819	0.00322819	1e-07	0.0	Chorismate	bc1011
bc1011##Cl-##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Cl-
Cl-##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Cl-	bc1011
bc1011##Co2+##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Co2+
Co2+##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Co2+	bc1011
bc1011##CoA##Microbe	-0.00825689	-0.00322819	-0.00322819	-0.00322819	-1e-07	0.0	bc1011	CoA
CoA##bc1011##Metabolite	0.00825689	0.00322819	0.00322819	0.00322819	1e-07	0.0	CoA	bc1011
bc1011##Cu2+##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Cu2+
Cu2+##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Cu2+	bc1011
bc1011##D-Alanine##Microbe	-0.0735916	-0.02877209	-0.02877209	-0.02877209	-8.6e-07	0.0	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	0.0735916	0.02877209	0.02877209	0.02877209	8.6e-07	0.0	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	-0.11038741	-0.04315813	-0.04315813	-0.04315813	-1.29e-06	0.0	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	0.11038741	0.04315813	0.04315813	0.04315813	1.29e-06	0.0	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	-5.44576724	-2.12912982	-2.12912982	-2.12912982	-6.353e-05	0.0	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	5.44576724	2.12912982	2.12912982	2.12912982	6.353e-05	0.0	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	-0.03363838	-0.01315159	-0.01315159	-0.01315159	-3.9e-07	0.0	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	0.03363838	0.01315159	0.01315159	0.01315159	3.9e-07	0.0	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	-0.01238533	-0.00484229	-0.00484229	-0.00484229	-1.4e-07	0.0	bc1011	Folate
Folate##bc1011##Metabolite	0.01238533	0.00484229	0.00484229	0.00484229	1.4e-07	0.0	Folate	bc1011
bc1011##Formate##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Formate
Formate##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Formate	bc1011
bc1011##GTP##Microbe	-0.19921166	-0.07788572	-0.07788572	-0.07788572	-2.32e-06	0.0	bc1011	GTP
GTP##bc1011##Metabolite	0.19921166	0.07788572	0.07788572	0.07788572	2.32e-06	0.0	GTP	bc1011
bc1011##Glycerol##Microbe	-0.09164259	-0.03582947	-0.03582947	-0.03582947	-1.07e-06	0.0	bc1011	Glycerol
Glycerol##bc1011##Metabolite	0.09164259	0.03582947	0.03582947	0.03582947	1.07e-06	0.0	Glycerol	bc1011
bc1011##Glycine##Microbe	-0.73773939	-0.28843373	-0.28843373	-0.28843373	-8.61e-06	0.0	bc1011	Glycine
Glycine##bc1011##Metabolite	0.73773939	0.28843373	0.28843373	0.28843373	8.61e-06	0.0	Glycine	bc1011
bc1011##H+##Microbe	7.53837762	2.94727701	2.94727701	2.94727701	8.795e-05	1e-08	bc1011	H+
bc1011##H2O##Microbe	19.66970724	7.69025894	7.69025894	7.69025894	0.00022947	2e-08	bc1011	H2O
bc1011##Heme##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Heme
Heme##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Heme	bc1011
bc1011##K+##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	K+
K+##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	K+	bc1011
bc1011##L-Alanine##Microbe	-0.66637647	-0.26053299	-0.26053299	-0.26053299	-7.77e-06	0.0	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	0.66637647	0.26053299	0.26053299	0.26053299	7.77e-06	0.0	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	-0.36294244	-0.14189949	-0.14189949	-0.14189949	-4.23e-06	0.0	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	0.36294244	0.14189949	0.14189949	0.14189949	4.23e-06	0.0	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	-0.29546397	-0.11551745	-0.11551745	-0.11551745	-3.45e-06	0.0	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	0.29546397	0.11551745	0.11551745	0.11551745	3.45e-06	0.0	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	-0.29546397	-0.11551745	-0.11551745	-0.11551745	-3.45e-06	0.0	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	0.29546397	0.11551745	0.11551745	0.11551745	3.45e-06	0.0	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	-0.11202736	-0.0437993	-0.0437993	-0.0437993	-1.31e-06	0.0	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	0.11202736	0.0437993	0.0437993	0.0437993	1.31e-06	0.0	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	-0.22432226	-0.0877032	-0.0877032	-0.0877032	-2.62e-06	0.0	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	0.22432226	0.0877032	0.0877032	0.0877032	2.62e-06	0.0	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	-0.4653791	-0.18194911	-0.18194911	-0.18194911	-5.43e-06	0.0	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	0.4653791	0.18194911	0.18194911	0.18194911	5.43e-06	0.0	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	-0.11661328	-0.04559225	-0.04559225	-0.04559225	-1.36e-06	0.0	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	0.11661328	0.04559225	0.04559225	0.04559225	1.36e-06	0.0	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	-0.355736	-0.13908199	-0.13908199	-0.13908199	-4.15e-06	0.0	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	0.355736	0.13908199	0.13908199	0.13908199	4.15e-06	0.0	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	-0.55227523	-0.21592287	-0.21592287	-0.21592287	-6.44e-06	0.0	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	0.55227523	0.21592287	0.21592287	0.21592287	6.44e-06	0.0	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	-0.41993882	-0.16418334	-0.16418334	-0.16418334	-4.9e-06	0.0	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	0.41993882	0.16418334	0.16418334	0.16418334	4.9e-06	0.0	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	-0.17976564	-0.07028291	-0.07028291	-0.07028291	-2.1e-06	0.0	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	0.17976564	0.07028291	0.07028291	0.07028291	2.1e-06	0.0	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	-0.22733038	-0.08887928	-0.08887928	-0.08887928	-2.65e-06	0.0	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	0.22733038	0.08887928	0.08887928	0.08887928	2.65e-06	0.0	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	-0.27122414	-0.10604041	-0.10604041	-0.10604041	-3.16e-06	0.0	bc1011	L-Proline
L-Proline##bc1011##Metabolite	0.27122414	0.10604041	0.10604041	0.10604041	3.16e-06	0.0	L-Proline	bc1011
bc1011##L-Serine##Microbe	-0.31396744	-0.12275174	-0.12275174	-0.12275174	-3.66e-06	0.0	bc1011	L-Serine
L-Serine##bc1011##Metabolite	0.31396744	0.12275174	0.12275174	0.12275174	3.66e-06	0.0	L-Serine	bc1011
bc1011##L-Threonine##Microbe	-0.31053198	-0.12140859	-0.12140859	-0.12140859	-3.62e-06	0.0	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	0.31053198	0.12140859	0.12140859	0.12140859	3.62e-06	0.0	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	-0.06944386	-0.02715044	-0.02715044	-0.02715044	-8.1e-07	0.0	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	0.06944386	0.02715044	0.02715044	0.02715044	8.1e-07	0.0	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	-0.17754044	-0.06941293	-0.06941293	-0.06941293	-2.07e-06	0.0	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	0.17754044	0.06941293	0.06941293	0.06941293	2.07e-06	0.0	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	-0.51820843	-0.20260378	-0.20260378	-0.20260378	-6.05e-06	0.0	bc1011	L-Valine
L-Valine##bc1011##Metabolite	0.51820843	0.20260378	0.20260378	0.20260378	6.05e-06	0.0	L-Valine	bc1011
bc1011##Mg##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Mg
Mg##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Mg	bc1011
bc1011##Mn2+##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Mn2+
Mn2+##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Mn2+	bc1011
bc1011##Myristic acid##Microbe	-0.0916293	-0.03582428	-0.03582428	-0.03582428	-1.07e-06	0.0	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	0.0916293	0.03582428	0.03582428	0.03582428	1.07e-06	0.0	Myristic acid	bc1011
bc1011##NADP##Microbe	-0.00825689	-0.00322819	-0.00322819	-0.00322819	-1e-07	0.0	bc1011	NADP
NADP##bc1011##Metabolite	0.00825689	0.00322819	0.00322819	0.00322819	1e-07	0.0	NADP	bc1011
bc1011##Niacin##Microbe	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.02064222	0.00807048	0.00807048	0.00807048	2.4e-07	0.0	bc1011	Nitrite
bc1011##O2##Microbe	-9.62923615	-3.76473928	-3.76473928	-3.76473928	-0.00011234	-1e-08	bc1011	O2
O2##bc1011##Metabolite	9.62923615	3.76473928	3.76473928	3.76473928	0.00011234	1e-08	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.00206422	-0.00080705	-0.00080705	-0.00080705	-2e-08	0.0	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.00206422	0.00080705	0.00080705	0.00080705	2e-08	0.0	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.01238533	-0.00484229	-0.00484229	-0.00484229	-1.4e-07	0.0	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.01238533	0.00484229	0.00484229	0.00484229	1.4e-07	0.0	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.01238533	-0.00484229	-0.00484229	-0.00484229	-1.4e-07	0.0	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.01238533	0.00484229	0.00484229	0.00484229	1.4e-07	0.0	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Spermidine
Spermidine##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Spermidine	bc1011
bc1011##Sulfate##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Sulfate
Sulfate##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Sulfate	bc1011
bc1011##TRHL##Microbe	-0.08714215	-0.03406994	-0.03406994	-0.03406994	-1.02e-06	0.0	bc1011	TRHL
TRHL##bc1011##Metabolite	0.08714215	0.03406994	0.03406994	0.03406994	1.02e-06	0.0	TRHL	bc1011
bc1011##TTP##Microbe	-0.0134907	-0.00527445	-0.00527445	-0.00527445	-1.6e-07	0.0	bc1011	TTP
TTP##bc1011##Metabolite	0.0134907	0.00527445	0.00527445	0.00527445	1.6e-07	0.0	TTP	bc1011
bc1011##Thiamin##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Thiamin
Thiamin##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Thiamin	bc1011
bc1011##UMP##Microbe	-0.13776111	-0.05386042	-0.05386042	-0.05386042	-1.61e-06	0.0	bc1011	UMP
UMP##bc1011##Metabolite	0.13776111	0.05386042	0.05386042	0.05386042	1.61e-06	0.0	UMP	bc1011
bc1011##Zn2+##Microbe	-0.00412844	-0.0016141	-0.0016141	-0.0016141	-5e-08	0.0	bc1011	Zn2+
Zn2+##bc1011##Metabolite	0.00412844	0.0016141	0.0016141	0.0016141	5e-08	0.0	Zn2+	bc1011
bc1011##dATP##Microbe	-0.0134907	-0.00527445	-0.00527445	-0.00527445	-1.6e-07	0.0	bc1011	dATP
dATP##bc1011##Metabolite	0.0134907	0.00527445	0.00527445	0.00527445	1.6e-07	0.0	dATP	bc1011
bc1011##dGTP##Microbe	-0.02950994	-0.01153749	-0.01153749	-0.01153749	-3.4e-07	0.0	bc1011	dGTP
dGTP##bc1011##Metabolite	0.02950994	0.01153749	0.01153749	0.01153749	3.4e-07	0.0	dGTP	bc1011
bc1011##ddca##Microbe	-0.12914551	-0.05049198	-0.05049198	-0.05049198	-1.51e-06	0.0	bc1011	ddca
ddca##bc1011##Metabolite	0.12914551	0.05049198	0.05049198	0.05049198	1.51e-06	0.0	ddca	bc1011
bc1011##fe3##Microbe	-0.01238533	-0.00484229	-0.00484229	-0.00484229	-1.4e-07	0.0	bc1011	fe3
fe3##bc1011##Metabolite	0.01238533	0.00484229	0.00484229	0.00484229	1.4e-07	0.0	fe3	bc1011
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.0367958	-0.01438604	-0.01438604	-0.01438604	-4.3e-07	0.0	bc1011	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1011##Metabolite	0.0367958	0.01438604	0.01438604	0.01438604	4.3e-07	0.0	meso-2,6-Diaminopimelate	bc1011
